date,Close,High,Low,Open,Volume,aVWAP_peak_790,aVWAP_valley_819,SMA_50
2022-01-03 00:00:00+00:00,269.56,275.72,260.43,267.0,168981,,,
2022-01-04 00:00:00+00:00,246.22,257.4,245.06,256.5,358641,,,
2022-01-05 00:00:00+00:00,221.58,246.85,220.4,238.18,412047,,,
2022-01-06 00:00:00+00:00,225.34,229.27,220.04,220.58,341195,,,
2022-01-07 00:00:00+00:00,229.52,238.64,226.87,228.7,260287,,,
2022-01-10 00:00:00+00:00,239.16,239.23,226.6,230.18,156341,,,
2022-01-11 00:00:00+00:00,241.64,249.75,230.91,237.54,299833,,,
2022-01-12 00:00:00+00:00,249.69,256.29,244.76,252.31,277640,,,
2022-01-13 00:00:00+00:00,236.18,250.54,232.9,250.33,163568,,,
2022-01-14 00:00:00+00:00,238.64,240.32,230.15,240.23,213326,,,
2022-01-18 00:00:00+00:00,239.63,246.28,231.32,233.22,284823,,,
2022-01-19 00:00:00+00:00,236.85,248.06,236.04,240.3,144150,,,
2022-01-20 00:00:00+00:00,251.37,254.935,243.86,247.98,358602,,,
2022-01-21 00:00:00+00:00,251.45,254.228,243.88,247.0,310076,,,
2022-01-24 00:00:00+00:00,248.85,250.0,238.54,244.02,288900,,,
2022-01-25 00:00:00+00:00,233.47,246.97,227.34,243.67,281535,,,
2022-01-26 00:00:00+00:00,224.51,234.5,221.886,229.5,131499,,,
2022-01-27 00:00:00+00:00,202.9,224.51,200.75,222.2,314704,,,
2022-01-28 00:00:00+00:00,212.93,212.94,194.5,202.06,428594,,,
2022-01-31 00:00:00+00:00,242.58,247.4,220.46,220.46,350043,,,
2022-02-01 00:00:00+00:00,254.44,257.31,238.69,238.69,294740,,,
2022-02-02 00:00:00+00:00,245.6,256.58,242.28,256.29,205296,,,
2022-02-03 00:00:00+00:00,223.5,242.0,222.96,242.0,236558,,,
2022-02-04 00:00:00+00:00,223.76,230.1,220.49,223.42,153872,,,
2022-02-07 00:00:00+00:00,218.84,232.41,218.06,228.26,230001,,,
2022-02-08 00:00:00+00:00,211.19,221.25,205.98,221.09,282285,,,
2022-02-09 00:00:00+00:00,221.25,225.8,210.86,212.32,257568,,,
2022-02-10 00:00:00+00:00,219.86,230.0,216.09,222.11,203292,,,
2022-02-11 00:00:00+00:00,202.26,217.25,198.0,215.26,289260,,,
2022-02-14 00:00:00+00:00,205.3,208.505,198.89,200.03,161396,,,
2022-02-15 00:00:00+00:00,219.89,226.88,213.98,213.98,187782,,,
2022-02-16 00:00:00+00:00,220.2,221.04,212.89,220.0,189273,,,
2022-02-17 00:00:00+00:00,205.19,217.4,201.64,216.51,171093,,,
2022-02-18 00:00:00+00:00,213.0,214.7,201.01,202.89,187400,,,
2022-02-22 00:00:00+00:00,207.88,212.98,202.33,204.14,193567,,,
2022-02-23 00:00:00+00:00,203.3,221.81,199.2501,215.99,253787,,,
2022-02-24 00:00:00+00:00,215.84,217.14,198.28,200.95,301698,,,
2022-02-25 00:00:00+00:00,214.11,218.99,200.95,216.0,220364,,,
2022-02-28 00:00:00+00:00,210.52,215.38,201.14,205.64,354942,,,
2022-03-01 00:00:00+00:00,216.21,220.84,207.98,214.11,170448,,,
2022-03-02 00:00:00+00:00,214.2,216.88,208.02,215.96,157285,,,
2022-03-03 00:00:00+00:00,185.19,213.5,183.66,213.5,762401,,,
2022-03-04 00:00:00+00:00,176.37,183.08,172.508,181.0,428712,,,
2022-03-07 00:00:00+00:00,179.73,181.85,170.51,176.73,241577,,,
2022-03-08 00:00:00+00:00,184.72,190.74,174.92,181.04,337763,,,
2022-03-09 00:00:00+00:00,195.47,197.12,186.73,186.73,265643,,,
2022-03-10 00:00:00+00:00,184.0,189.63,162.98,178.8,1090142,,,
2022-03-11 00:00:00+00:00,161.53,187.255,158.35,185.95,650165,,,
2022-03-14 00:00:00+00:00,146.73,150.96,136.53,150.0,847706,,,
2022-03-15 00:00:00+00:00,146.52,154.29,136.09,145.08,999937,,,217.3734
2022-03-16 00:00:00+00:00,183.33,195.95,174.02,175.82,1163040,,,215.64880000000002
2022-03-17 00:00:00+00:00,189.04,189.49,171.03,171.05,452464,,,214.5052
2022-03-18 00:00:00+00:00,192.97,202.14,188.0,188.36,733173,,,213.933
2022-03-21 00:00:00+00:00,179.62,188.9188,177.135,188.14,414887,,,213.01859999999996
2022-03-22 00:00:00+00:00,186.33,189.12,179.09,189.12,519632,,,212.1548
2022-03-23 00:00:00+00:00,187.3,194.53,181.4,186.2,256344,,,211.1176
2022-03-24 00:00:00+00:00,202.42,204.595,191.56,194.26,317465,,,210.3332
2022-03-25 00:00:00+00:00,192.62,199.01,187.18,192.64,359609,,,209.1918
2022-03-28 00:00:00+00:00,196.42,197.64,182.28,186.46,395485,,,208.3966
2022-03-29 00:00:00+00:00,207.54,212.86,201.535,203.0,251954,,,207.7746
2022-03-30 00:00:00+00:00,206.0,212.19,201.63,206.52,374974,,,207.102
2022-03-31 00:00:00+00:00,188.6,205.13,188.29,205.13,274401,,,206.137
2022-04-01 00:00:00+00:00,197.1,204.59,195.66,200.0,303273,,,205.0516
2022-04-04 00:00:00+00:00,216.05,216.38,201.44,208.0,295746,,,204.3436
2022-04-05 00:00:00+00:00,211.39,216.13,206.31,212.61,330728,,,203.59439999999998
2022-04-06 00:00:00+00:00,212.19,215.86,204.65,204.65,266836,,,203.1688
2022-04-07 00:00:00+00:00,213.59,216.15,208.86,209.86,323483,,,202.9504
2022-04-08 00:00:00+00:00,196.57,213.85,195.33,208.88,284691,,,202.8238
2022-04-11 00:00:00+00:00,184.41,191.82,183.0,191.53,235585,,,202.2534
2022-04-12 00:00:00+00:00,182.42,191.95,179.04,190.78,176151,,,201.05020000000002
2022-04-13 00:00:00+00:00,187.66,188.95,181.77,185.82,121543,,,199.7146
2022-04-14 00:00:00+00:00,182.36,188.5,181.95,186.34,106017,,,198.44979999999998
2022-04-18 00:00:00+00:00,172.14,179.11,171.24,178.9,198205,,,197.4226
2022-04-19 00:00:00+00:00,176.96,179.98,169.3,174.32,129608,,,196.4866
2022-04-20 00:00:00+00:00,172.01,178.98,170.13,175.26,101803,,,195.55
2022-04-21 00:00:00+00:00,164.72,172.02,161.74,172.02,187506,,,194.62060000000002
2022-04-22 00:00:00+00:00,163.78,169.59,163.59,168.54,119164,,,193.47119999999998
2022-04-25 00:00:00+00:00,162.8,164.83,158.58,161.0,180129,,,192.33
2022-04-26 00:00:00+00:00,152.57,163.35,151.67,162.97,221856,,,191.3362
2022-04-27 00:00:00+00:00,157.8,164.91,154.34,155.07,164013,,,190.3862
2022-04-28 00:00:00+00:00,158.45,165.24,150.5,165.24,180248,,,189.15740000000002
2022-04-29 00:00:00+00:00,160.0,178.79,158.535,170.94,212042,,,187.9534
2022-05-02 00:00:00+00:00,166.53,168.36,155.9,156.62,149679,,,187.1802
2022-05-03 00:00:00+00:00,163.53,167.86,161.095,167.67,118652,,,186.19079999999997
2022-05-04 00:00:00+00:00,163.0,165.81,150.81,161.12,168994,,,185.29319999999998
2022-05-05 00:00:00+00:00,159.48,175.436,158.01,162.89,545333,,,184.4168
2022-05-06 00:00:00+00:00,147.29,158.08,145.87,158.08,226655,,,183.04579999999999
2022-05-09 00:00:00+00:00,134.22,145.9399,131.03,140.42,306988,,,181.44799999999998
2022-05-10 00:00:00+00:00,143.68,156.665,142.03,148.86,298377,,,180.1112
2022-05-11 00:00:00+00:00,121.11,130.0,120.3,128.0,1133438,,,178.2092
2022-05-12 00:00:00+00:00,131.48,131.94,120.0,121.42,411424,,,176.5548
2022-05-13 00:00:00+00:00,132.87,137.48,130.68,135.98,424882,,,175.5084
2022-05-16 00:00:00+00:00,129.18,135.94,127.33,130.26,228845,,,174.56460000000004
2022-05-17 00:00:00+00:00,138.58,139.99,132.91,136.23,191194,,,173.7416
2022-05-18 00:00:00+00:00,131.09,138.36,128.55,136.57,286151,,,172.669
2022-05-19 00:00:00+00:00,131.67,136.54,130.08,132.0,361490,,,171.393
2022-05-20 00:00:00+00:00,137.32,139.45,129.3,139.0,259743,,,170.45940000000002
2022-05-23 00:00:00+00:00,135.17,138.68,132.195,137.5,151195,,,169.93220000000002
2022-05-24 00:00:00+00:00,122.99,132.0,118.18,129.04,300024,,,169.4574
2022-05-25 00:00:00+00:00,127.41,128.49,120.94,126.74,222301,,,169.0752
2022-05-26 00:00:00+00:00,131.26,132.1,127.68,127.68,165105,,,168.0338
2022-05-27 00:00:00+00:00,133.96,133.96,125.0001,130.31,191569,,,166.93219999999997
2022-05-31 00:00:00+00:00,137.22,144.33,135.17,139.53,523412,,,165.8172
2022-06-01 00:00:00+00:00,139.02,142.78,136.65,137.57,231108,,,165.0052
2022-06-02 00:00:00+00:00,138.81,143.17,137.35,139.02,238781,,,164.0548
2022-06-03 00:00:00+00:00,141.91,143.35,134.52,136.92,158580,,,163.147
2022-06-06 00:00:00+00:00,138.43,146.0626,136.2,145.41,280373,,,161.8672
2022-06-07 00:00:00+00:00,154.57,155.6,140.39,141.0,323666,,,161.1062
2022-06-08 00:00:00+00:00,162.05,169.46,158.145,159.96,365362,,,160.4188
2022-06-09 00:00:00+00:00,150.64,164.91,148.915,155.72,228018,,,159.2808
2022-06-10 00:00:00+00:00,147.47,161.56,145.1394,157.77,327376,,,158.1102
2022-06-13 00:00:00+00:00,130.3,143.97,127.51,143.4,324426,,,156.9442
2022-06-14 00:00:00+00:00,132.01,133.8,129.01,132.02,210267,,,155.6424
2022-06-15 00:00:00+00:00,136.74,139.06,132.48,133.67,255718,,,154.0562
2022-06-16 00:00:00+00:00,133.78,135.795,128.99,130.48,210820,,,152.50400000000002
2022-06-17 00:00:00+00:00,132.14,141.2897,131.75,138.27,622332,,,150.903
2022-06-21 00:00:00+00:00,152.67,152.98,139.88,149.26,836087,,,149.6846
2022-06-22 00:00:00+00:00,155.68,159.72,148.0,148.0,288109,,,148.8668
2022-06-23 00:00:00+00:00,156.2,159.25,152.755,155.68,202797,,,148.3026
2022-06-24 00:00:00+00:00,177.99,181.83,166.35,169.53,534361,,,148.214
2022-06-27 00:00:00+00:00,171.27,180.1,167.42,178.12,255502,,,147.8862
2022-06-28 00:00:00+00:00,165.03,171.31,160.04,167.8,274593,,,147.53959999999998
2022-06-29 00:00:00+00:00,162.29,167.89,159.97,162.01,371891,,,147.3426
2022-06-30 00:00:00+00:00,161.85,162.6,154.8,158.94,296269,,,147.0404
2022-07-01 00:00:00+00:00,166.95,169.04,158.48,159.82,225093,,,146.9392
2022-07-05 00:00:00+00:00,194.48,196.4,171.0,173.57,475901,,,147.53439999999998
2022-07-06 00:00:00+00:00,181.05,194.0,168.06,189.78,467025,,,147.8798
2022-07-07 00:00:00+00:00,191.41,193.53,181.26,181.27,230835,,,148.452
2022-07-08 00:00:00+00:00,188.74,190.0,183.51,185.39,400369,,,149.1754
2022-07-11 00:00:00+00:00,177.02,182.4,173.61,180.57,250978,,,149.5598
2022-07-12 00:00:00+00:00,178.66,183.04,170.05,176.0,199098,,,149.964
2022-07-13 00:00:00+00:00,169.74,174.24,160.46,172.34,348997,,,150.15879999999999
2022-07-14 00:00:00+00:00,175.93,179.995,170.8635,179.38,236421,,,150.3468
2022-07-15 00:00:00+00:00,177.15,179.22,171.41,176.48,188250,,,150.61919999999998
2022-07-18 00:00:00+00:00,172.74,181.93,172.0,177.85,257737,,,150.814
2022-07-19 00:00:00+00:00,178.36,180.44,168.82,172.0,288855,,,151.1916
2022-07-20 00:00:00+00:00,186.0,188.6,175.7157,179.0,210003,,,151.9658
2022-07-21 00:00:00+00:00,188.53,189.35,183.6,186.0,202389,,,153.052
2022-07-22 00:00:00+00:00,180.57,187.75,179.1,184.09,237691,,,153.7898
2022-07-25 00:00:00+00:00,182.59,185.7,179.6467,182.55,141800,,,155.01940000000002
2022-07-26 00:00:00+00:00,177.3,180.96,175.0,180.0,307092,,,155.9358
2022-07-27 00:00:00+00:00,177.61,180.515,174.05,176.12,189517,,,156.8306
2022-07-28 00:00:00+00:00,174.87,178.48,170.33,178.48,242398,,,157.7444
2022-07-29 00:00:00+00:00,168.08,172.74,167.18,170.52,309613,,,158.33440000000002
2022-08-01 00:00:00+00:00,162.49,168.6,161.08,163.34,239361,,,158.9624
2022-08-02 00:00:00+00:00,165.85,171.09,162.0,162.0,189467,,,159.64600000000002
2022-08-03 00:00:00+00:00,169.72,173.86,164.59,164.59,300752,,,160.294
2022-08-04 00:00:00+00:00,191.08,193.87,172.53,178.0,285063,,,161.4122
2022-08-05 00:00:00+00:00,194.47,199.16,183.82,185.88,225669,,,162.8418
2022-08-08 00:00:00+00:00,202.24,205.8329,197.34,199.1,317220,,,164.3384
2022-08-09 00:00:00+00:00,197.62,204.0,192.98,204.0,112140,,,165.6656
2022-08-10 00:00:00+00:00,191.38,194.99,187.24,189.44,190027,,,166.81400000000002
2022-08-11 00:00:00+00:00,196.64,207.27,194.25,197.9,165981,,,168.00239999999997
2022-08-12 00:00:00+00:00,193.97,199.6,192.01,197.95,163745,,,169.10139999999998
2022-08-15 00:00:00+00:00,197.16,198.57,190.83,192.98,123900,,,170.2684
2022-08-16 00:00:00+00:00,188.25,197.62,187.0,195.09,203010,,,171.1952
