date,Close,High,Low,Open,Volume,aVWAP_peak_191,aVWAP_valley_171
2022-01-03 00:00:00+00:00,7.94,8.07,7.53,7.79,7811867,,
2022-01-04 00:00:00+00:00,7.5,8.06,7.28,8.035,2397938,,
2022-01-05 00:00:00+00:00,7.1,7.535,7.09,7.44,2470201,,
2022-01-06 00:00:00+00:00,6.98,7.29,6.84,7.02,3260038,,
2022-01-07 00:00:00+00:00,6.89,7.14,6.835,6.93,3962864,,
2022-01-10 00:00:00+00:00,6.91,6.95,6.49,6.79,3707711,,
2022-01-11 00:00:00+00:00,7.35,7.36,6.8,6.93,3818986,,
2022-01-12 00:00:00+00:00,6.91,7.3,6.855,7.08,3206270,,
2022-01-13 00:00:00+00:00,6.65,7.0,6.63,6.99,2401042,,
2022-01-14 00:00:00+00:00,6.55,6.82,6.3,6.54,3277875,,
2022-01-18 00:00:00+00:00,6.49,6.82,6.27,6.4,4308675,,
2022-01-19 00:00:00+00:00,6.72,6.9,6.55,6.6,4000851,,
2022-01-20 00:00:00+00:00,6.72,7.02,6.69,6.82,5158170,,
2022-01-21 00:00:00+00:00,6.13,6.72,6.12,6.68,4940933,,
2022-01-24 00:00:00+00:00,6.37,6.4,5.69,5.7,4961468,,
2022-01-25 00:00:00+00:00,6.2,6.44,6.005,6.24,3676044,,
2022-01-26 00:00:00+00:00,6.23,6.63,6.15,6.21,2847382,,
2022-01-27 00:00:00+00:00,6.35,6.57,6.25,6.4,2589376,,
2022-01-28 00:00:00+00:00,6.78,6.81,6.27,6.36,5316480,,
2022-01-31 00:00:00+00:00,6.91,7.016,6.71,6.77,2113650,,
2022-02-01 00:00:00+00:00,6.97,7.08,6.72,6.94,1980946,,
2022-02-02 00:00:00+00:00,6.78,7.075,6.62,7.075,1679188,,
2022-02-03 00:00:00+00:00,6.47,6.8,6.46,6.6,1101724,,
2022-02-04 00:00:00+00:00,6.92,6.99,6.48,6.54,1060018,,
2022-02-07 00:00:00+00:00,6.81,7.15,6.76,6.9,3668179,,
2022-02-08 00:00:00+00:00,6.99,7.01,6.61,6.67,2649660,,
2022-02-09 00:00:00+00:00,7.14,7.15,6.9,7.02,4283711,,
2022-02-10 00:00:00+00:00,6.92,7.15,6.9,7.0,3619034,,
2022-02-11 00:00:00+00:00,6.74,7.3,6.69,6.87,3846657,,
2022-02-14 00:00:00+00:00,6.73,7.0,6.645,6.75,3140766,,
2022-02-15 00:00:00+00:00,6.94,7.02,6.78,6.96,2958072,,
2022-02-16 00:00:00+00:00,6.5,7.04,6.425,7.04,7110708,,
2022-02-17 00:00:00+00:00,6.01,6.4695,5.98,6.41,7041419,,
2022-02-18 00:00:00+00:00,6.13,6.2,5.81,5.91,6348340,,
