date,Close,High,Low,Open,Volume,aVWAP_peak_896,aVWAP_valley_898,SMA_50
2022-01-03 00:00:00+00:00,170.4045,170.7035,166.1605,167.55,63869140,,,
2022-01-04 00:00:00+00:00,167.522,171.4,166.3495,170.438,70725160,,,
2022-01-05 00:00:00+00:00,164.357,167.12625,164.357,166.883,64302720,,,
2022-01-06 00:00:00+00:00,163.254,164.8,161.93721,163.4505,51957780,,,
2022-01-07 00:00:00+00:00,162.554,165.24325,162.031,163.839,46605900,,,
2022-01-10 00:00:00+00:00,161.486,161.6615,156.3045,160.5855,87798300,,,
2022-01-11 00:00:00+00:00,165.362,166.35,160.7015,161.5,62300100,,,
2022-01-12 00:00:00+00:00,165.207,166.878,164.417,166.575,50029120,,,
2022-01-13 00:00:00+00:00,161.214,166.221495,161.091,165.2505,52188300,,,
2022-01-14 00:00:00+00:00,162.138,162.25,159.8005,160.15,45974860,,,
2022-01-18 00:00:00+00:00,158.9175,159.734495,157.6645,159.105,66137320,,,
2022-01-19 00:00:00+00:00,156.299,159.25,156.25,158.762,52417120,,,
2022-01-20 00:00:00+00:00,151.6675,158.0,151.351,156.766,71973320,,,
2022-01-21 00:00:00+00:00,142.643,150.9,142.0704,149.95,163971440,,,
2022-01-24 00:00:00+00:00,144.544,144.945,135.352,139.0,156044740,,,
2022-01-25 00:00:00+00:00,139.986,143.6,138.145,142.2425,90824660,,,
2022-01-26 00:00:00+00:00,138.8725,145.18475,137.3185,144.75,95601700,,,
2022-01-27 00:00:00+00:00,139.6375,144.2435,139.35,140.8,77515800,,,
2022-01-28 00:00:00+00:00,143.978,143.998,137.92925,140.8605,74391980,,,
2022-01-31 00:00:00+00:00,149.5735,150.3605,144.300505,144.75,78307440,,,
2022-02-01 00:00:00+00:00,151.1935,151.708,147.62774,150.0,59219840,,,
2022-02-02 00:00:00+00:00,150.6125,155.075,148.863585,155.050425,87329760,,,
2022-02-03 00:00:00+00:00,138.8455,144.2475,138.333,141.7375,225531360,,,
2022-02-04 00:00:00+00:00,157.6395,161.2,150.608,155.6065,253455860,,,
2022-02-07 00:00:00+00:00,157.9355,162.69075,157.25,158.52,102624380,,,
2022-02-08 00:00:00+00:00,161.4135,161.7925,155.5505,156.7505,76040360,,,
2022-02-09 00:00:00+00:00,161.1895,163.8345,160.25,162.8735,68785600,,,
2022-02-10 00:00:00+00:00,159.0035,160.7165,157.75,158.35,68268120,,,
2022-02-11 00:00:00+00:00,153.2935,159.0,152.73375,158.13451,77100440,,,
2022-02-14 00:00:00+00:00,155.167,158.448315,151.65,151.751,83230700,,,
2022-02-15 00:00:00+00:00,156.5105,158.007,154.6375,157.6055,56970660,,,
2022-02-16 00:00:00+00:00,158.1005,158.834,154.7345,155.7905,52704280,,,
2022-02-17 00:00:00+00:00,154.6525,160.34875,154.5,158.146,64032500,,,
2022-02-18 00:00:00+00:00,152.6015,155.4995,150.893,155.4995,63604100,,,
2022-02-22 00:00:00+00:00,150.1975,152.9825,148.4855,150.4785,64927660,,,
2022-02-23 00:00:00+00:00,144.827,151.763,144.651,151.6505,64243560,,,
2022-02-24 00:00:00+00:00,151.358,151.749,139.5,139.8375,100785760,,,
2022-02-25 00:00:00+00:00,153.7885,153.99,149.2135,150.55,62395360,,,
2022-02-28 00:00:00+00:00,153.563,154.45,150.85,152.425,57683420,,,
2022-03-01 00:00:00+00:00,151.142,154.099,149.977,152.7325,44873580,,,
2022-03-02 00:00:00+00:00,152.0525,152.9995,148.75,150.849,47334720,,,
2022-03-03 00:00:00+00:00,147.8985,153.929,146.856,153.5315,65197200,,,
2022-03-04 00:00:00+00:00,145.641,147.85,143.807,147.159,60983120,,,
2022-03-07 00:00:00+00:00,137.453,146.0945,137.4165,145.4435,86933860,,,
2022-03-08 00:00:00+00:00,136.0145,140.6995,133.5725,136.6835,91662580,,,
2022-03-09 00:00:00+00:00,139.279,140.25,136.828,139.5,82656660,,,
2022-03-10 00:00:00+00:00,146.8175,148.67425,143.978,145.685,135062900,,,
2022-03-11 00:00:00+00:00,145.5245,149.675,145.369,149.5745,68900560,,,
2022-03-14 00:00:00+00:00,141.853,147.45,140.884,145.981,74086100,,,
2022-03-15 00:00:00+00:00,147.3665,147.985,142.0,142.85,75584600,,,152.45103
2022-03-16 00:00:00+00:00,153.104,153.15,147.3535,148.5,84957680,,,152.10502
2022-03-17 00:00:00+00:00,157.239,157.4985,152.14,152.6405,72934840,,,151.89936
2022-03-18 00:00:00+00:00,161.2505,161.594,156.011,156.813,101272320,,,151.83723
2022-03-21 00:00:00+00:00,161.4915,163.084,159.553,161.12075,65662840,,,151.80198
2022-03-22 00:00:00+00:00,164.889,166.167,161.699,161.8055,62945500,,,151.84868
2022-03-23 00:00:00+00:00,163.408,166.37,162.687,163.705,55811860,,,151.88711999999998
2022-03-24 00:00:00+00:00,163.6495,164.1185,160.05,163.7495,56798060,,,151.85287
2022-03-25 00:00:00+00:00,164.7735,165.3685,162.25,164.0,47112220,,,151.8442
2022-03-28 00:00:00+00:00,168.9905,169.0375,164.9,164.975,59853820,,,151.99973
2022-03-29 00:00:00+00:00,169.315,170.8315,167.8685,170.384,66153600,,,152.14327
