date,Close,High,Low,Open,Volume,aVWAP_peak_890,aVWAP_valley_746,SMA_50
2022-01-03 00:00:00+00:00,11.6047232242,11.7017662059,11.4915064123,11.6855923756,1060692,,,
2022-01-04 00:00:00+00:00,11.5562017334,11.6613316302,11.5238540729,11.6370708848,1445680,,,
2022-01-05 00:00:00+00:00,11.4187241761,11.6128101394,11.4187241761,11.531940988,1553356,,,
2022-01-06 00:00:00+00:00,11.3863765155,11.5562017334,11.3378550247,11.4025503458,3598136,,,
2022-01-07 00:00:00+00:00,11.4672456669,11.5481148183,11.3378550247,11.3944634306,1688336,,,
2022-01-10 00:00:00+00:00,11.3378550247,11.4510718366,11.2488989581,11.4348980063,3025642,,,
2022-01-11 00:00:00+00:00,11.2812466187,11.3944634306,11.240812043,11.3702026852,8405613,,,
2022-01-12 00:00:00+00:00,11.2731597036,11.3378550247,11.2327251279,11.3216811944,3878209,,,
2022-01-13 00:00:00+00:00,11.3378550247,11.3944634306,11.2650727884,11.2893335338,1767193,,,
2022-01-14 00:00:00+00:00,11.1922905522,11.3621157701,11.1356821462,11.297420449,1732588,,,
2022-01-18 00:00:00+00:00,11.3621157701,11.4025503458,11.1599428916,11.2327251279,3185005,,,
2022-01-19 00:00:00+00:00,11.4510718366,11.4915064123,11.3135942792,11.4187241761,2035581,,,
2022-01-20 00:00:00+00:00,11.4672456669,11.6532447151,11.4591587517,11.475332582,1936728,,,
2022-01-21 00:00:00+00:00,11.3378550247,11.4348980063,11.2893335338,11.4106372609,2539901,,,
2022-01-24 00:00:00+00:00,11.1680298067,11.2569858733,10.9173354374,11.184203637,3688815,,,
2022-01-25 00:00:00+00:00,11.0628999099,11.2165512976,10.9658569283,11.0305522494,2674572,,,
2022-01-26 00:00:00+00:00,11.1033344856,11.297420449,11.0548129948,11.1761167219,2916397,,,
2022-01-27 00:00:00+00:00,11.1599428916,11.3135942792,11.1275952311,11.2084643824,2133442,,,
2022-01-28 00:00:00+00:00,11.3135942792,11.3135942792,11.0952475705,11.1518559765,1842549,,,
2022-01-31 00:00:00+00:00,11.5562017334,11.588549394,11.2893335338,11.297420449,1915573,,,
