date,Close,High,Low,Open,Volume,aVWAP_peak_808,aVWAP_valley_818,SMA_50
2022-01-03 00:00:00+00:00,15.0524794029,15.2270571279,14.6548301403,14.9748893028,269255,,,
2022-01-04 00:00:00+00:00,15.0524794029,15.4016348529,14.9554917778,15.1203707404,458339,,,
2022-01-05 00:00:00+00:00,14.6354326153,15.4792249529,14.5578425153,15.1688645529,559519,,,
2022-01-06 00:00:00+00:00,14.1310969652,14.5966375653,14.0050130527,14.4123610777,628624,,,
2022-01-07 00:00:00+00:00,14.2183858277,14.3444697402,13.9953142902,14.2183858277,288016,,,
2022-01-10 00:00:00+00:00,14.3347709777,14.3347709777,13.9080254276,14.0729043902,322208,,,
2022-01-11 00:00:00+00:00,14.7906128153,14.8100103403,14.1020006777,14.3832647902,309094,,,
2022-01-12 00:00:00+00:00,15.2076596029,15.2367558904,14.7906128153,14.7906128153,301682,,,
2022-01-13 00:00:00+00:00,14.7712152903,15.2076596029,14.7324202403,15.0815756904,217707,,,
2022-01-14 00:00:00+00:00,14.5578425153,14.7712152903,14.4026623152,14.6645289028,276937,,,
2022-01-18 00:00:00+00:00,14.9166967278,15.2852497029,14.4996499402,14.4996499402,570400,,,
2022-01-19 00:00:00+00:00,16.1387408031,16.5945826406,15.2658521779,15.3046472279,820949,,,
2022-01-20 00:00:00+00:00,15.8380791655,16.4684987281,15.828380403,16.3424148156,601837,,,
2022-01-21 00:00:00+00:00,14.5772400403,15.867175453,14.5384449903,15.847777928,868454,,,
2022-01-24 00:00:00+00:00,14.1310969652,14.5384449903,13.6267613151,14.4317586027,962431,,,
2022-01-25 00:00:00+00:00,14.1698920152,14.3638672652,13.7849481315,13.9953142902,415217,,,
2022-01-26 00:00:00+00:00,13.8401340901,14.5772400403,13.6923249496,13.9274229526,664481,,,
2022-01-27 00:00:00+00:00,13.1709194775,13.7722427526,12.967245465,13.5782675026,948641,,,
2022-01-28 00:00:00+00:00,12.9187516524,13.0545343275,12.6908307337,12.94784794,490839,,,
2022-01-31 00:00:00+00:00,13.2097145275,13.355195965,12.9575467025,13.0157392775,452018,,,
2022-02-01 00:00:00+00:00,13.7431464651,13.8498328526,13.238810815,13.4230873025,429660,,,
2022-02-02 00:00:00+00:00,13.8498328526,14.0535068652,13.6849538901,13.7528452276,405316,,,
2022-02-03 00:00:00+00:00,13.316400915,13.7334477026,13.161220715,13.6267613151,390166,,,
2022-02-04 00:00:00+00:00,13.3260996775,13.6364600776,13.1127269025,13.161220715,269768,,,
2022-02-07 00:00:00+00:00,14.1892895402,14.1892895402,13.4715811151,13.4715811151,515992,,,
2022-02-08 00:00:00+00:00,14.2668796402,14.3725961515,13.9662180026,14.0632056277,294259,,,
2022-02-09 00:00:00+00:00,14.3735660277,14.6063363278,14.2474821152,14.3444697402,243889,,,
2022-02-10 00:00:00+00:00,14.3444697402,14.8197091028,14.1448692079,14.3541685027,410743,,,
2022-02-11 00:00:00+00:00,14.9360942528,15.0670275466,14.3153734527,14.3541685027,653725,,,
2022-02-14 00:00:00+00:00,15.3822373279,15.5665138154,15.0621781654,15.1494670279,489259,,,
2022-02-15 00:00:00+00:00,15.3725385654,15.4210323779,14.8391066278,14.9457930153,331098,,,
2022-02-16 00:00:00+00:00,15.5471162904,15.7798865905,15.3240447529,15.5374175279,263273,,,
2022-02-17 00:00:00+00:00,15.7604890655,16.002958128,15.5859113405,15.983560603,425289,,,
2022-02-18 00:00:00+00:00,15.2755509404,15.944765553,15.2173583654,15.7604890655,359273,,,
2022-02-22 00:00:00+00:00,15.2755509404,15.6053088655,15.1494670279,15.2755509404,499657,,,
2022-02-23 00:00:00+00:00,16.2357284281,16.6382270719,15.3337435154,15.3822373279,666731,,,
2022-02-24 00:00:00+00:00,16.0320544155,17.3122910658,15.6635014405,17.2347009658,728315,,,
2022-02-25 00:00:00+00:00,16.3618123406,16.3618123406,15.4793219406,15.7410915405,306269,,,
2022-02-28 00:00:00+00:00,16.4394024406,16.7691603657,16.2308790468,16.6818715032,368731,,,
2022-03-01 00:00:00+00:00,16.9728343782,17.2734960158,16.5654863531,16.5654863531,780849,,,
2022-03-02 00:00:00+00:00,16.8273529407,16.9922319032,16.4684987281,16.7982566532,553096,,,
2022-03-03 00:00:00+00:00,16.8661479907,17.0746713845,16.4781974906,16.8176541782,293509,,,
2022-03-04 00:00:00+00:00,17.1765083908,17.4674712658,16.7885578907,16.7885578907,589907,,,
2022-03-07 00:00:00+00:00,17.6129527033,17.6905428034,16.9146418032,17.3995799283,590700,,,
2022-03-08 00:00:00+00:00,17.8554217659,18.9901769786,17.3510861158,18.223974741,1214113,,,
2022-03-09 00:00:00+00:00,18.0009032034,18.0590957784,16.7206665532,17.1862071533,472486,,,
2022-03-10 00:00:00+00:00,17.9524093909,18.340359891,17.6905428034,17.9136143409,522817,,,
2022-03-11 00:00:00+00:00,17.1280145782,17.6226514658,17.1280145782,17.2637972533,438429,,,
2022-03-14 00:00:00+00:00,16.2842222406,16.9437380907,16.0708494655,16.7788591282,691435,,,
2022-03-15 00:00:00+00:00,16.7303653157,17.1377133407,15.8574766905,15.8962717405,466354,,,15.261972672892
2022-03-16 00:00:00+00:00,16.7303653157,16.8370517032,16.1290420406,16.7303653157,453473,,,15.295530391147999
2022-03-17 00:00:00+00:00,17.1086170532,17.7099403284,16.9922319032,17.0504244782,515383,,,15.336653144153999
2022-03-18 00:00:00+00:00,15.9544643155,17.2443027406,15.5083212404,17.0407257157,1701609,,,15.363033778158002
2022-03-21 00:00:00+00:00,16.3424148156,16.4491012031,15.692597728,15.711995253,692673,,,15.407260135166
2022-03-22 00:00:00+00:00,16.0514519405,16.4394024406,15.6974471092,16.3521135781,501473,,,15.443921457422
2022-03-23 00:00:00+00:00,16.4587999656,16.5557875906,16.061150703,16.2066321406,354022,,,15.486402037179998
2022-03-24 00:00:00+00:00,16.5557875906,17.2153034408,16.4975950156,16.5654863531,450885,,,15.521705532686001
2022-03-25 00:00:00+00:00,16.5072937781,16.5363900656,16.1308848054,16.5266913031,244938,,,15.547698216190001
2022-03-28 00:00:00+00:00,15.3531410404,16.2551259531,15.3240447529,16.1678370906,640069,,,15.559336731192
2022-03-29 00:00:00+00:00,15.4598274279,15.4792249529,14.6645289028,15.2173583654,899924,,,15.577376429444
2022-03-30 00:00:00+00:00,15.6441039155,16.1678370906,15.4889237154,15.5180200029,390040,,,15.591924573198
2022-03-31 00:00:00+00:00,15.6828989655,16.0320544155,15.595610103,15.6441039155,331010,,,15.582807736446
2022-04-01 00:00:00+00:00,16.2648247156,16.3327160531,15.6635014405,15.7992841155,478537,,,15.591342647448
2022-04-04 00:00:00+00:00,16.3327160531,16.6430764532,15.9738618405,16.4006073906,337265,,,15.626452167703999
2022-04-05 00:00:00+00:00,15.6828989655,16.7497628407,15.6441039155,16.4200049156,376854,,,15.657488207710001
2022-04-06 00:00:00+00:00,15.5859113405,16.0126568905,15.4210323779,15.692597728,399793,,,15.685808594215999
2022-04-07 00:00:00+00:00,15.847777928,16.0406863142,15.4832984332,15.5180200029,305332,,,15.725961470974001
2022-04-08 00:00:00+00:00,16.4684987281,16.7303653157,15.8186816405,16.0320544155,481096,,,15.791913055985999
2022-04-11 00:00:00+00:00,16.6042814031,17.0601232407,16.2454271906,16.7303653157,494098,,,15.865623651
2022-04-12 00:00:00+00:00,16.8758467532,17.3801824033,16.4878962531,16.9534368532,579861,,,15.938946295513999
2022-04-13 00:00:00+00:00,17.4674712658,17.6323502283,16.9826301283,17.2347009658,452448,,,16.013432791528
2022-04-14 00:00:00+00:00,17.5062663158,17.6905428034,17.2540984908,17.4577725033,299929,,,16.086561460791998
2022-04-18 00:00:00+00:00,17.2734960158,17.9136143409,17.2734960158,17.7487353784,478733,,,16.165703362808
2022-04-19 00:00:00+00:00,16.7109677907,17.2540984908,16.5897332594,16.9922319032,357205,,,16.233400725072
2022-04-20 00:00:00+00:00,16.9243405657,17.0698220032,16.4200049156,16.6236789281,299241,,,16.288101745582
2022-04-21 00:00:00+00:00,15.964163078,16.7400640782,15.7265433967,16.7012690282,592563,,,16.322047414337998
2022-04-22 00:00:00+00:00,15.0427806403,15.808982878,14.9942868278,15.595610103,540869,,,16.33543170659
2022-04-25 00:00:00+00:00,14.4899511777,14.6596795215,13.8789291401,14.3444697402,770611,,,16.338341335339997
2022-04-26 00:00:00+00:00,13.7043514151,14.6548301403,13.6752551276,14.6451313778,485459,,,16.313706478586
2022-04-27 00:00:00+00:00,13.6073637901,13.9662180026,13.4715811151,13.7043514151,590255,,,16.27820900783
2022-04-28 00:00:00+00:00,14.5287462278,14.6936251903,13.6364600776,13.6461588401,442680,,,16.261333161078
2022-04-29 00:00:00+00:00,14.2959759277,15.0039855903,14.2959759277,14.6257338528,536162,,,16.236310353824
2022-05-02 00:00:00+00:00,14.0729043902,14.1020006777,13.6558576026,13.8595316151,421859,,,16.202558660318
2022-05-03 00:00:00+00:00,14.4608548902,14.6839264278,14.0244105777,14.1020006777,256028,,,16.186264739313998
2022-05-04 00:00:00+00:00,15.2270571279,15.3337435154,14.3056746902,14.4026623152,489417,,,16.185294863064
2022-05-05 00:00:00+00:00,14.4414573652,15.3725385654,14.1698920152,15.3725385654,630574,,,16.149409441806
2022-05-06 00:00:00+00:00,14.2183858277,14.4802524152,14.1698920152,14.3638672652,294602,,,16.11313607005
2022-05-09 00:00:00+00:00,12.5308011524,13.7916402776,12.5211023899,13.6267613151,869985,,,16.036515846286
2022-05-10 00:00:00+00:00,12.4144160024,13.1515219525,12.0652605523,12.7441739274,673240,,,15.956016117522001
2022-05-11 00:00:00+00:00,12.6665838274,13.083630615,12.5308011524,12.5308011524,819812,,,15.869891106506001
2022-05-12 00:00:00+00:00,12.0749593148,12.4241147649,11.6823534087,12.2980308523,860495,,,15.774843233988
2022-05-13 00:00:00+00:00,12.9381491775,13.1628695046,11.7549001522,11.7549001522,562152,,,15.696283257723998
2022-05-16 00:00:00+00:00,12.7538726899,13.10302814,12.6471863024,12.9769442275,555111,,,15.607830543706
