date,Close,High,Low,Open,Volume,aVWAP_peak_876,aVWAP_valley_817,SMA_50
2022-01-03 00:00:00+00:00,5.86,5.93,5.5,5.6,89985,,,
2022-01-04 00:00:00+00:00,5.6,6.088,5.52,6.0,93642,,,
2022-01-05 00:00:00+00:00,5.39,5.87,5.354,5.79,103056,,,
2022-01-06 00:00:00+00:00,5.61,5.66,5.31,5.56,129309,,,
2022-01-07 00:00:00+00:00,5.57,5.73,5.44,5.6,84707,,,
2022-01-10 00:00:00+00:00,5.58,5.615,5.33,5.53,126896,,,
2022-01-11 00:00:00+00:00,5.59,5.86,5.57,5.61,170117,,,
2022-01-12 00:00:00+00:00,5.5,5.6799,5.44,5.66,66141,,,
2022-01-13 00:00:00+00:00,5.28,5.56,5.27,5.56,102222,,,
2022-01-14 00:00:00+00:00,5.53,5.53,5.2,5.41,93001,,,
2022-01-18 00:00:00+00:00,5.44,5.58,5.35,5.46,66005,,,
2022-01-19 00:00:00+00:00,5.46,5.52,5.35,5.43,63401,,,
2022-01-20 00:00:00+00:00,5.3,5.65,5.26,5.53,87629,,,
2022-01-21 00:00:00+00:00,5.07,5.35,5.01,5.22,155923,,,
2022-01-24 00:00:00+00:00,4.8,5.005,4.25,5.0,388756,,,
2022-01-25 00:00:00+00:00,5.08,5.22,4.56,4.56,103708,,,
2022-01-26 00:00:00+00:00,5.08,5.4499,5.02,5.3,82350,,,
2022-01-27 00:00:00+00:00,4.73,6.13,4.7,5.49,1005506,,,
2022-01-28 00:00:00+00:00,4.77,4.9738,4.32,4.8,220518,,,
2022-01-31 00:00:00+00:00,5.34,5.43,4.757,4.9,212014,,,
2022-02-01 00:00:00+00:00,5.55,5.57,5.1535,5.34,151261,,,
2022-02-02 00:00:00+00:00,5.2,5.79,5.12,5.63,92290,,,
2022-02-03 00:00:00+00:00,5.17,5.26,5.03,5.08,76397,,,
2022-02-04 00:00:00+00:00,5.41,5.585,5.1,5.14,93930,,,
2022-02-07 00:00:00+00:00,5.6,5.75,5.41,5.49,92102,,,
2022-02-08 00:00:00+00:00,5.64,5.6533,5.41,5.54,74571,,,
2022-02-09 00:00:00+00:00,6.05,6.1,5.605,5.64,164372,,,
2022-02-10 00:00:00+00:00,6.29,6.58,5.88,5.88,224605,,,
2022-02-11 00:00:00+00:00,6.15,6.45,6.081,6.29,109976,,,
2022-02-14 00:00:00+00:00,5.86,6.25,5.84,6.11,70357,,,
2022-02-15 00:00:00+00:00,6.485,6.5797,5.93,5.93,134172,,,
2022-02-16 00:00:00+00:00,6.55,6.5708,6.31,6.5,66955,,,
2022-02-17 00:00:00+00:00,6.31,6.61,6.24,6.46,79346,,,
2022-02-18 00:00:00+00:00,6.19,6.35,6.0,6.35,71017,,,
2022-02-22 00:00:00+00:00,5.87,6.15,5.83,6.1,82120,,,
2022-02-23 00:00:00+00:00,5.82,6.0,5.8,5.98,60666,,,
2022-02-24 00:00:00+00:00,5.9,5.94,5.35,5.55,144447,,,
2022-02-25 00:00:00+00:00,5.92,6.0,5.6362,6.0,46585,,,
2022-02-28 00:00:00+00:00,6.1,6.2499,5.8,5.85,73964,,,
2022-03-01 00:00:00+00:00,6.12,6.2809,6.0366,6.19,42913,,,
2022-03-02 00:00:00+00:00,6.13,6.23,6.005,6.18,26709,,,
2022-03-03 00:00:00+00:00,6.19,6.28,6.08,6.17,51112,,,
2022-03-04 00:00:00+00:00,6.09,6.315,6.05,6.22,54218,,,
2022-03-07 00:00:00+00:00,5.12,6.1063,5.05,6.05,294746,,,
2022-03-08 00:00:00+00:00,5.04,5.28,4.7,5.11,190432,,,
2022-03-09 00:00:00+00:00,5.55,5.68,5.28,5.28,145050,,,
2022-03-10 00:00:00+00:00,5.54,5.635,5.1519,5.53,46886,,,
2022-03-11 00:00:00+00:00,5.31,5.66,5.22,5.66,52977,,,
2022-03-14 00:00:00+00:00,5.23,5.779,5.12,5.3,79190,,,
2022-03-15 00:00:00+00:00,5.38,5.5331,5.2001,5.48,68330,,,5.6069
2022-03-16 00:00:00+00:00,5.9,5.94,5.4979,5.64,73066,,,5.6076999999999995
2022-03-17 00:00:00+00:00,6.41,6.49,6.0,6.0,119308,,,5.623900000000001
2022-03-18 00:00:00+00:00,7.05,7.255,6.41,6.41,251551,,,5.657099999999999
2022-03-21 00:00:00+00:00,7.05,7.37,6.97,7.26,106093,,,5.6859
2022-03-22 00:00:00+00:00,7.18,7.4,7.05,7.11,189492,,,5.718100000000001
2022-03-23 00:00:00+00:00,6.9,7.2,6.8,7.12,123467,,,5.7444999999999995
2022-03-24 00:00:00+00:00,7.08,7.1,6.7,6.94,91055,,,5.7743
2022-03-25 00:00:00+00:00,6.82,7.0999,6.69,7.05,71990,,,5.800700000000001
2022-03-28 00:00:00+00:00,7.15,7.2999,6.6601,6.87,105931,,,5.8381
2022-03-29 00:00:00+00:00,7.14,7.3699,7.06,7.33,62215,,,5.870299999999999
2022-03-30 00:00:00+00:00,6.86,7.3239,6.72,7.06,93440,,,5.8987
2022-03-31 00:00:00+00:00,6.68,7.09,6.68,6.87,347066,,,5.9231
2022-04-01 00:00:00+00:00,4.15,4.25,4.0,4.22,4483306,,,5.9001
2022-04-04 00:00:00+00:00,4.06,4.09,3.71,3.96,1673369,,,5.879899999999999
2022-04-05 00:00:00+00:00,3.89,4.05,3.79,4.0,404670,,,5.861700000000001
2022-04-06 00:00:00+00:00,3.73,3.87,3.64,3.85,743504,,,5.834699999999999
2022-04-07 00:00:00+00:00,3.75,3.78,3.57,3.71,338156,,,5.8081
2022-04-08 00:00:00+00:00,3.62,3.74,3.51,3.74,269214,,,5.785899999999999
2022-04-11 00:00:00+00:00,3.48,3.63,3.22,3.47,601810,,,5.7600999999999996
2022-04-12 00:00:00+00:00,3.57,3.68,3.515,3.56,208469,,,5.7247
2022-04-13 00:00:00+00:00,3.73,3.8,3.53,3.6,171546,,,5.688300000000001
2022-04-14 00:00:00+00:00,3.52,3.78,3.42,3.76,184320,,,5.6547
2022-04-18 00:00:00+00:00,3.41,3.53,3.27,3.5,224027,,,5.6195
2022-04-19 00:00:00+00:00,3.41,3.58,3.28,3.41,139339,,,5.5794999999999995
2022-04-20 00:00:00+00:00,3.41,3.47,3.35,3.45,131366,,,5.5357
2022-04-21 00:00:00+00:00,3.04,3.47,3.03,3.42,351106,,,5.4837
2022-04-22 00:00:00+00:00,3.02,3.18,2.94,3.18,190858,,,5.423100000000001
2022-04-25 00:00:00+00:00,3.06,3.09,2.91,2.95,97006,,,5.3585
2022-04-26 00:00:00+00:00,2.95,3.14,2.93,3.08,202627,,,5.2945
2022-04-27 00:00:00+00:00,2.84,3.01,2.83,2.95,248052,,,5.2341
2022-04-28 00:00:00+00:00,2.85,2.9,2.58,2.9,262188,,,5.1613999999999995
2022-04-29 00:00:00+00:00,2.72,2.89,2.68,2.79,202085,,,5.0848
2022-05-02 00:00:00+00:00,2.85,2.85,2.71,2.76,128539,,,5.0156
2022-05-03 00:00:00+00:00,2.86,2.9252,2.78,2.9,100114,,,4.949000000000001
2022-05-04 00:00:00+00:00,2.96,2.96,2.7024,2.89,106923,,,4.8908
2022-05-05 00:00:00+00:00,2.67,2.96,2.63,2.96,156600,,,4.8278
2022-05-06 00:00:00+00:00,2.57,2.7,2.52,2.68,146785,,,4.7612
2022-05-09 00:00:00+00:00,2.29,2.57,2.25,2.52,238608,,,4.688599999999999
2022-05-10 00:00:00+00:00,2.33,2.4121,2.23,2.35,207774,,,4.6132
2022-05-11 00:00:00+00:00,2.14,2.38,2.1,2.27,228020,,,4.5336
2022-05-12 00:00:00+00:00,2.41,2.4189,2.11,2.11,203871,,,4.459199999999999
2022-05-13 00:00:00+00:00,2.66,2.72,2.3,2.39,207720,,,4.3886
2022-05-16 00:00:00+00:00,2.83,2.92,2.6,2.72,166245,,,4.3233999999999995
2022-05-17 00:00:00+00:00,2.98,3.0242,2.86,2.93,143194,,,4.280600000000001
2022-05-18 00:00:00+00:00,3.12,3.21,2.83,2.85,326623,,,4.2421999999999995
2022-05-19 00:00:00+00:00,3.6,3.68,3.08,3.1,513632,,,4.203200000000001
2022-05-20 00:00:00+00:00,3.46,3.7,3.19,3.7,391817,,,4.1616
2022-05-23 00:00:00+00:00,3.175,3.5,3.1401,3.5,180292,,,4.1189
2022-05-24 00:00:00+00:00,3.1,3.2099,2.9,3.13,134651,,,4.0763
2022-05-25 00:00:00+00:00,3.18,3.24,3.03,3.08,105434,,,4.0323
2022-05-26 00:00:00+00:00,2.9,3.28,2.83,3.28,520704,,,3.9723
2022-05-27 00:00:00+00:00,2.96,2.99,2.83,2.9,111191,,,3.9032999999999998
2022-05-31 00:00:00+00:00,3.05,3.12,2.84,3.12,142716,,,3.8232999999999997
2022-06-01 00:00:00+00:00,2.8,3.0599,2.71,3.0,200789,,,3.7383000000000006
2022-06-02 00:00:00+00:00,2.88,3.0,2.7701,2.81,95606,,,3.6523000000000003
2022-06-03 00:00:00+00:00,2.94,3.0,2.83,2.89,128512,,,3.5731
2022-06-06 00:00:00+00:00,2.91,3.03,2.85,2.95,83810,,,3.4897000000000005
2022-06-07 00:00:00+00:00,2.96,2.99,2.85,2.89,100709,,,3.4125
2022-06-08 00:00:00+00:00,2.97,3.13,2.9,2.96,143019,,,3.3289000000000004
2022-06-09 00:00:00+00:00,2.93,3.09,2.91,2.97,146926,,,3.2447
2022-06-10 00:00:00+00:00,2.85,2.9969,2.72,2.9,121792,,,3.1645000000000003
2022-06-13 00:00:00+00:00,2.28,2.75,2.15,2.75,585683,,,3.0765000000000002
2022-06-14 00:00:00+00:00,2.38,2.455,2.25,2.29,113735,,,3.0411
2022-06-15 00:00:00+00:00,2.47,2.55,2.33,2.34,118987,,,3.0093
2022-06-16 00:00:00+00:00,2.34,2.4038,2.23,2.33,182109,,,2.9783000000000004
2022-06-17 00:00:00+00:00,2.29,2.7,2.29,2.38,267094,,,2.9495
2022-06-21 00:00:00+00:00,2.34,2.48,2.3,2.4,115511,,,2.9213
2022-06-22 00:00:00+00:00,2.33,2.47,2.27,2.27,115759,,,2.8954999999999997
2022-06-23 00:00:00+00:00,2.4,2.45,2.34,2.38,106709,,,2.8739
2022-06-24 00:00:00+00:00,2.36,2.55,2.33,2.39,163647,,,2.8497000000000003
2022-06-27 00:00:00+00:00,2.32,2.4,2.24,2.4,146103,,,2.8215
2022-06-28 00:00:00+00:00,2.21,2.39,2.19,2.39,193440,,,2.7953
2022-06-29 00:00:00+00:00,2.26,2.3,2.1,2.2,99570,,,2.7723
2022-06-30 00:00:00+00:00,2.23,2.31,2.14,2.25,86897,,,2.7487
2022-07-01 00:00:00+00:00,2.2,2.3,2.1242,2.22,62599,,,2.7245
2022-07-05 00:00:00+00:00,2.37,2.41,2.17,2.28,173489,,,2.7111
2022-07-06 00:00:00+00:00,2.45,2.46,2.24,2.42,143502,,,2.6997000000000004
2022-07-07 00:00:00+00:00,2.57,2.68,2.4106,2.47,140228,,,2.6899
2022-07-08 00:00:00+00:00,2.62,2.7299,2.56,2.6,74432,,,2.6833
2022-07-11 00:00:00+00:00,2.52,2.68,2.51,2.68,47429,,,2.6769
2022-07-12 00:00:00+00:00,2.5,2.5804,2.4501,2.56,51626,,,2.6699
2022-07-13 00:00:00+00:00,2.56,2.6,2.43,2.43,82565,,,2.6667
2022-07-14 00:00:00+00:00,2.5,2.5399,2.43,2.49,78722,,,2.6597000000000004
2022-07-15 00:00:00+00:00,2.52,2.5727,2.42,2.49,60232,,,2.6529
2022-07-18 00:00:00+00:00,2.44,2.54,2.4,2.5,99858,,,2.6425
2022-07-19 00:00:00+00:00,2.49,2.54,2.44,2.44,53764,,,2.6389
2022-07-20 00:00:00+00:00,2.58,2.665,2.4994,2.52,143992,,,2.6391000000000004
2022-07-21 00:00:00+00:00,2.64,2.6952,2.55,2.59,101628,,,2.6461
2022-07-22 00:00:00+00:00,2.56,2.66,2.46,2.66,107495,,,2.6507
2022-07-25 00:00:00+00:00,2.44,2.52,2.42,2.52,42187,,,2.6567000000000003
2022-07-26 00:00:00+00:00,2.46,2.5299,2.35,2.46,59112,,,2.6577
2022-07-27 00:00:00+00:00,2.5,2.52,2.4,2.5,49796,,,2.6545
2022-07-28 00:00:00+00:00,2.53,2.58,2.4,2.4828,72345,,,2.6485000000000003
2022-07-29 00:00:00+00:00,2.56,2.6,2.44,2.48,103848,,,2.6401
2022-08-01 00:00:00+00:00,2.51,2.64,2.48,2.58,68471,,,2.6279000000000003
2022-08-02 00:00:00+00:00,2.66,2.72,2.5266,2.54,118675,,,2.6091
2022-08-03 00:00:00+00:00,2.77,2.7876,2.68,2.71,124898,,,2.5953
2022-08-04 00:00:00+00:00,2.95,2.95,2.74,2.74,168194,,,2.5907999999999998
2022-08-05 00:00:00+00:00,2.98,3.05,2.85,2.95,124804,,,2.5884000000000005
2022-08-08 00:00:00+00:00,3.06,3.1,2.96,3.01,136513,,,2.586
2022-08-09 00:00:00+00:00,3.195,3.34,3.0,3.15,366767,,,2.5919
2022-08-10 00:00:00+00:00,3.38,3.42,3.16,3.22,179087,,,2.6003
2022-08-11 00:00:00+00:00,3.19,3.4399,3.11,3.43,221991,,,2.6031
2022-08-12 00:00:00+00:00,3.1,3.1881,2.87,3.1,235096,,,2.6091
2022-08-15 00:00:00+00:00,3.24,3.28,3.05,3.08,97867,,,2.6163
2022-08-16 00:00:00+00:00,3.16,3.29,3.15,3.29,126525,,,2.6207
