date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_895,Gap_Up_aVWAP_890,Gap_Up_aVWAP_887,Gap_Up_aVWAP_851,Gap_Up_aVWAP_822,Gap_Up_aVWAP_778,Gap_Up_aVWAP_771,Gap_Up_aVWAP_770,Gap_Up_aVWAP_761,Gap_Up_aVWAP_754,Gap_Down_aVWAP_833,Gap_Down_aVWAP_826,Gap_Down_aVWAP_816,Gap_Down_aVWAP_815,Gap_Down_aVWAP_788,Gap_Down_aVWAP_768,Gap_Down_aVWAP_669,Gap_Down_aVWAP_653,Gap_Down_aVWAP_396,Gap_Down_aVWAP_377,aVWAP_OB_bull_616,aVWAP_OB_bull_573,aVWAP_OB_bull_466,aVWAP_OB_bull_442,aVWAP_OB_bull_353,aVWAP_OB_bear_764,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-22 00:00:00+00:00,10.7274730036,10.8189653107,10.6817268501,10.7655947982,15334,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,10.607279034230956,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.71822035000791,-6.424927561169319,False,False,False,False,True,1.6540034195135114,0,0.9565793013071278,0.9318577238816736,False,False,False,False,0.10286858715383357,0.03569428984715998,False,False,False,False,-55268,-71916.24760486919,False,False,False,False,29161.134053731636,False,False,False,False
2022-03-23 00:00:00+00:00,10.8151531312,10.8766028649,10.5770354131,10.7767470476,22307,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.618861072618497,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.34246237158306,-3.834983797066883,True,False,True,False,True,3.28011694933053,0,0.9595094156730046,0.9238241595061356,False,False,False,False,0.08503463275642041,0.0603644613017902,False,False,False,False,-32961,-70388.59083605079,False,False,False,False,28892.34448299706,False,False,False,False
2022-03-24 00:00:00+00:00,10.9165451918,10.9165451918,10.8573998231,10.8689216482,28529,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.639459836942917,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.24952723606697,-1.0223968454057442,True,False,True,False,True,5.108534153394558,0,0.972326838304054,0.9209936745038472,False,False,False,False,0.208115195726037,0.1342398285139136,False,False,False,False,-4432,-67802.05786208801,False,False,False,False,28878.095679742273,False,False,False,False
2022-03-25 00:00:00+00:00,10.9841398989,10.9995023323,10.9686238411,10.9687774655,32274,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.663841864265846,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.92279346430419,1.5367076488368099,True,False,True,False,True,6.299982555396536,0,0.9669277409588724,0.9305116943320827,False,False,False,False,0.28563341476294984,0.20993662163843174,False,False,False,False,27842,-64051.310494947305,False,False,False,False,29011.26839818375,False,False,False,False
2022-03-28 00:00:00+00:00,10.8612404315,10.9610962487,10.8535592148,10.9457338153,52721,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.686652210360247,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.55874021062337,1.5367076488368099,True,False,True,False,True,3.807512529006601,0,0.9539989490180154,0.9318233876078246,False,False,False,False,0.22413499149818722,0.21703580656830948,False,False,False,False,-24879,-62515.14145592977,False,False,False,False,29941.061794333407,False,False,False,False
2022-03-29 00:00:00+00:00,10.9380525986,10.9841398989,10.8151531312,10.8151531312,19444,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.694292138639115,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.25697872828353,2.1030551749481035,True,False,True,False,True,5.17278136484115,0,0.9574692083346861,0.9326056532231685,False,False,False,False,0.21807690838311197,0.21755635747571073,False,False,False,False,-5435,-60276.70453608938,False,False,False,False,29529.412312202687,False,False,False,False
2022-03-30 00:00:00+00:00,10.9841398989,11.0225459824,10.9533382199,10.953415032,15447,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.701731460007126,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.27887111632491,3.3248903394681975,True,False,True,False,True,5.983116240528734,0,0.9698347576529395,0.92272587363144,False,False,False,False,0.28879502723409056,0.25317569235490067,False,False,False,False,10012,-57520.28475036039,False,False,False,False,28977.160848979052,False,False,False,False
2022-03-31 00:00:00+00:00,10.9380525986,11.0686332827,10.9303713819,10.953415032,30098,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.7145599927099,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.070385183821,3.403268084500759,True,False,True,False,True,5.035362239707705,0,0.9628781118659886,0.9579977591115162,False,False,False,False,0.2982509474749254,0.27571331991491305,False,False,False,False,-20086,-56052.27358367959,False,False,False,False,29021.115325489678,False,False,False,False
2022-04-01 00:00:00+00:00,11.007183549,11.1023538241,10.9303713819,10.9764586822,41774,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.732058769151918,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.854916476054846,4.479052575652119,True,False,True,False,True,6.266578349235175,0,0.9671064048709104,0.9503391314534799,False,False,False,False,0.31213612856452866,0.2939247242397208,False,False,False,False,21688,-53003.63540392745,False,False,False,False,29521.22844998028,False,False,False,False
2022-04-04 00:00:00+00:00,11.0455896326,11.060952066,10.9995023323,11.060952066,17250,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.73907399760592,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.88378002494228,5.773766214169505,True,False,True,False,True,6.945491189920197,0,0.9969905473419951,0.9287349355674747,False,False,False,False,0.3236420370308491,0.308783380635285,False,False,False,False,38938,-49398.081074361675,False,False,False,False,29040.003804883014,False,False,False,False
2022-04-05 00:00:00+00:00,10.9841398989,11.0686332827,10.9841398989,11.0686332827,6850,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.741537805189349,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.21114327069475,5.773766214169505,True,False,True,False,True,5.644970539124291,0,1.030147892745475,0.9128200701967165,False,False,False,False,0.3204466202913755,0.31461500046333024,False,False,False,False,32088,-46202.54848321024,False,False,False,False,28169.807577240543,False,False,False,False
2022-04-06 00:00:00+00:00,10.9150089485,11.0302271992,10.7921862932,10.9764586822,49408,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,,10.75170838268071,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.30702756096911,5.773766214169505,True,False,True,False,False,4.20200874251665,0,1.0016850425245303,0.9243972379875411,False,False,False,False,0.22720045710822395,0.27090772878577707,False,False,False,False,-17320,-45069.89952308435,False,False,False,False,29002.67786832915,False,False,False,False
2022-04-07 00:00:00+00:00,11.0225459824,11.0225459824,10.899646515,10.9610962487,11699,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,,10.754887758680917,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.74607878614775,5.773766214169505,True,False,True,False,False,6.15722746955014,0,0.9736356529664123,0.9365030912332473,False,False,False,False,0.26702530223065923,0.26896651550821815,False,False,False,False,-5621,-43522.88385551242,False,False,False,False,28324.102265649573,False,False,False,False
2022-04-08 00:00:00+00:00,11.0686332827,11.1081915488,10.9918211156,10.9918211156,5438,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,,10.75681912402159,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.7174340968898,5.773766214169505,True,False,True,False,False,6.978743798657909,0,0.9737176735365659,0.9333250353561884,False,False,False,False,0.3402016734615407,0.30458409448487944,False,False,False,False,-183,-41823.28056706095,False,False,False,False,27426.60805915351,False,False,False,False
2022-04-11 00:00:00+00:00,11.0379084159,11.0763144994,11.0340678075,11.060952066,12565,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,,10.761068478375423,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.632072492200464,5.773766214169505,True,False,True,False,False,6.318612277509274,0,0.985888029253776,0.9297019100144943,False,False,False,False,0.34282817029604995,0.3237061323904647,False,False,False,False,-12748,-40683.07348599974,False,False,False,False,26843.79989997102,False,False,False,False
2022-04-12 00:00:00+00:00,11.114720583,11.17770656,11.1070393663,11.114720583,38205,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,,10.77672312917366,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.78195853065444,6.925674519089533,True,False,True,False,False,7.7010682708807465,0,0.9823551735136238,0.9287739690911767,False,False,False,False,0.3428281778747764,0.3332671551326205,False,False,False,False,25457,-38089.34511399975,False,False,False,False,27289.337158795686,False,False,False,False
2022-04-13 00:00:00+00:00,11.1608078833,11.2145764003,11.1608078833,11.1761703167,11309,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.781632769883645,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.23352725033305,8.491314230531955,True,False,True,False,True,8.52033673890898,0,0.971465533627446,0.9528970522890888,False,False,False,False,0.3428281812990688,0.33804766821584464,False,False,False,False,36766,-35153.84138403898,False,False,False,False,26662.657270215463,False,False,False,False
2022-04-14 00:00:00+00:00,11.1531266666,11.1876921418,11.0889116948,11.1454454498,11238,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.785938061184208,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.981912327982336,9.360500213207594,True,False,True,False,True,8.347778868096697,1,0.9463513817660051,0.9539663426903541,False,False,False,False,0.3071259888299776,0.3225868285229111,False,False,False,False,25528,-32774.16132976294,False,False,False,False,26057.768749814855,False,False,False,False
2022-04-18 00:00:00+00:00,11.1531266666,11.2683449172,11.0647926744,11.0763144994,38632,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.800620339071337,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.48083571308186,10.002330947894201,True,False,True,False,True,8.347778868096675,1,0.9477554241035625,0.9463761701749822,False,False,False,False,0.3274606754485741,0.3250237519857426,False,False,False,False,25528,-30487.8020619291,False,False,False,False,26550.875857665254,False,False,False,False
2022-04-19 00:00:00+00:00,11.2837073507,11.3067510008,11.1531266666,11.1608078833,40481,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.818087997369826,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.85049151391163,12.370381779345514,True,False,True,False,True,10.69933198050023,0,0.9598284159764673,0.9158445085504043,False,False,False,False,0.342828184226314,0.3339259681060283,False,False,False,False,66009,-26703.613745775016,False,False,False,False,27097.155235796028,False,False,False,False
2022-04-20 00:00:00+00:00,11.4603753351,11.513682979,11.2299388337,11.2299388337,64956,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2592336947801957,10.852283340067828,2.3457289977206606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.42863940527096,15.74590583253891,True,False,True,False,True,13.685775098436796,0,0.9732349877702783,0.8916264965288593,False,False,False,False,0.3428281925446136,0.338377080325321,False,False,False,False,130965,-20520.530853783843,False,False,False,False,28581.815814784422,False,False,False,False
2022-04-21 00:00:00+00:00,11.2568230922,11.5441622053,11.2568230922,11.5276057782,15758,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.0,11.655154,0.2646011319294978,10.941439508149811,1.1919207667419256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.57286140720552,15.74590583253891,True,False,True,False,False,9.093848344431937,0,0.9791540150642113,0.886574840008415,False,False,False,False,0.34282819399230685,0.3406026371588139,False,False,False,False,115207,-15197.882585008007,False,False,False,False,28078.921076949737,False,False,False,False
2022-04-22 00:00:00+00:00,11.0788801842,11.295506333,11.0788801842,11.1871932586,34779,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.26518753550118057,10.9253171790521,0.5790732390859915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.32415025830889,15.802635511595895,True,False,True,False,False,5.381278674969575,0,0.9590958629914628,0.9193254529754477,False,False,False,False,0.2185683718728466,0.27958550451583025,False,False,False,False,80428,-11447.847973831222,False,False,False,False,28341.66927001053,False,False,False,False
2022-04-25 00:00:00+00:00,10.71525772,11.2475391144,10.3748452004,10.9396205171,43071,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.26309337966563323,10.873142103946675,-0.600107779782717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.24383730538398,8.631944420481716,False,False,False,False,False,0.0,0,0.9099322352915419,0.9227292113885128,False,False,False,False,0.012703484449466847,0.14614449448264855,False,False,False,False,37357,-9533.932367014313,False,False,False,False,28919.290082951295,False,False,False,False
2022-04-26 00:00:00+00:00,10.6997844237,10.8777273317,10.622417942,10.6456278865,32792,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2605219140198753,10.857114612961427,-0.6039038591180598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.70246350766049,4.034363978962148,False,True,False,True,False,0.0,0,0.9340026429554263,0.9670981556773325,False,False,False,False,-0.020208541268232093,0.06296797660720822,False,False,False,False,4565,-8981.033058503946,False,False,False,False,29071.16106009046,False,False,False,False
2022-04-27 00:00:00+00:00,10.9705671098,11.0401969433,10.7229943682,10.8313074426,24131,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.26002469238222853,10.862176865238023,0.4168459678538743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.10552994646363,4.034363978962148,False,True,False,True,False,3.024326459686769,0,0.9445680448953364,0.9550547474908213,False,False,False,False,0.050653443789203445,0.056810710198205834,False,False,False,False,28696,-7503.502350327321,False,False,False,False,28877.429253812403,False,False,False,False
2022-04-28 00:00:00+00:00,11.2877696849,11.2877696849,10.846780739,10.9396205171,9823,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.26305523838429706,10.869851690832046,1.5887081231867293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.779094873229525,4.034363978962148,False,False,False,False,True,7.926420211245574,0,0.9513578674517158,0.9230417541607535,False,False,False,False,0.15173960555547558,0.1042751578768407,False,False,False,False,38519,-5698.6983365889955,False,False,False,False,28130.196734055055,False,False,False,False
2022-04-29 00:00:00+00:00,11.0092503506,11.380609463,11.0015137025,11.2181398513,19094,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.2625737506004381,10.881735908116564,0.4856328638786009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0381653536799,4.034363978962148,False,False,False,False,True,3.1570958769223587,1,0.9629935589941745,0.9262534087814456,False,False,False,False,0.22075331975889717,0.16251423881786894,False,False,False,False,19425,-4713.455264565898,False,False,False,False,27775.836077817603,False,False,False,False
2022-05-02 00:00:00+00:00,10.8313074426,10.9783037579,10.6920477755,10.9628304616,34767,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.2621710638565338,10.876599673669856,-0.172758314375386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.85712873922425,4.034363978962148,False,True,False,False,True,0.33256733781967895,1,0.9473723211840562,0.9567543513545805,False,False,False,False,0.02562190450892145,0.0940680716633952,False,False,False,False,-15342,-5130.260940465275,False,False,False,False,28049.99936888358,False,False,False,False
2022-05-03 00:00:00+00:00,11.0788801842,11.1020901287,11.0169869988,11.0169869988,6592,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.2632216406088265,10.878893255041529,0.7597662893366445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.90409258364051,4.034363978962148,False,False,False,False,True,3.9765426794872987,1,1.000048729707722,0.922169331221045,False,False,False,False,0.14748001721432646,0.12077404443886083,False,False,False,False,-8750,-5272.2114918195775,False,False,False,False,27208.509197554813,False,False,False,False
2022-05-04 00:00:00+00:00,11.2258764995,11.2800330367,11.0672752119,11.1253000732,30276,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.2671230360609221,10.894894252016034,1.239062914096559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.900120004118435,4.034363978962148,False,False,False,False,True,6.0162532023861175,1,1.0207908532500956,0.8712004965778203,False,False,False,False,0.21093706169014084,0.16585555306450084,False,False,False,False,21526,-4221.301237238418,False,False,False,False,27328.80295451345,False,False,False,False
2022-05-05 00:00:00+00:00,10.9318838689,11.295506333,10.9086739244,11.1717199623,24122,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.2655396573471939,10.89962780258033,0.12147363087651776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.4092650253096,4.034363978962148,False,False,False,False,True,1.5307944359778283,1,1.001312618366029,0.8578676348939037,False,False,False,False,0.17097787167984554,0.1684167123721732,False,False,False,False,-2596,-4157.563933817304,False,False,False,False,27203.04597590508,False,False,False,False
2022-05-06 00:00:00+00:00,11.0634068878,11.0634068878,10.9318838689,10.9628304616,7070,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.26689302516944097,10.900601226770037,0.6100034308749822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.63080299786247,4.034363978962148,False,False,False,False,True,3.3418816447857758,1,1.0112596353673629,0.8837936766433744,False,False,False,False,0.0910340960739583,0.12972540422306575,False,False,False,False,4474,-3819.071230530351,False,False,False,False,26413.514761163704,False,False,False,False
2022-05-09 00:00:00+00:00,10.8699906835,11.0401969433,10.6997844237,11.0401969433,41195,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.2662375953459309,10.89668170931469,-0.10025265507679303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.06107406034837,4.034363978962148,False,True,False,False,True,0.5472926989303275,1,0.9760202765392968,0.9206200126415327,False,False,False,False,0.014981386281377974,0.07235339525222186,False,False,False,False,-36721,-5109.342946980141,False,False,False,False,26993.180848961205,False,False,False,False
2022-05-10 00:00:00+00:00,10.9241472207,10.9396205171,10.6533645347,10.9164105726,24428,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.265008922347363,10.893754868013703,0.1146842620131105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.5577932978548,4.034363978962148,False,True,False,False,True,1.2984527783832753,1,0.9526507934845356,0.9416190067909073,False,False,False,False,-0.02867184869694287,0.021840773277639492,False,False,False,False,-12293,-5391.054988275037,False,False,False,False,26892.585521550965,False,False,False,False
2022-05-11 00:00:00+00:00,10.8313074426,11.1020901287,10.8313074426,10.9086739244,19658,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.26180219245836517,10.893800737801257,-0.23870424695238385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.37000728971191,3.5262715431704876,False,True,False,True,False,0.0,1,0.9464002556859676,0.9265142859889399,False,False,False,False,0.07253386051802985,0.04718731689783467,False,False,False,False,-31951,-6432.621459323075,False,False,False,False,26608.876285411712,False,False,False,False
2022-05-12 00:00:00+00:00,10.6378912383,10.8235707945,10.5953396734,10.8235707945,25869,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.26129762965190517,10.86117326627663,-0.8545122597326329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.93280086789906,0.9070886899037092,False,True,False,True,False,0.0,1,0.9157358251733186,0.9620152264991211,False,False,False,False,-0.08052156299003423,-0.01666712304609978,False,False,False,False,-57820,-8447.812774643739,False,False,False,False,26579.861529121055,False,False,False,False
2022-05-13 00:00:00+00:00,10.8390440908,10.8699906835,10.6920477755,10.6920477755,36210,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2606912512944224,10.865645379868361,-0.10204135710836842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.535959098114716,0.9070886899037092,False,True,False,True,False,0.13432969086713342,1,0.9168174956134975,0.9548557755959648,False,False,False,False,-0.037870353502136286,-0.027268738274118035,False,False,False,False,-21610,-8963.976979559671,False,False,False,False,26957.514018175134,False,False,False,False
2022-05-16 00:00:00+00:00,10.893200628,10.9393110511,10.893200628,10.9009372762,17788,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.26042935000999695,10.870177965447896,0.08840271863068073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.505569207125575,0.9070886899037092,False,True,False,True,False,0.8747982582612863,1,0.939174544941902,0.9442846755754497,False,False,False,False,0.04247871040849056,0.007604986067186261,False,False,False,False,-3822,-8762.330823498509,False,False,False,False,26597.925233148657,False,False,False,False
2022-05-17 00:00:00+00:00,10.9705671098,10.9860404061,10.9550938134,10.9860404061,15149,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.2603741049044989,10.874896910496059,0.36743361763655763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.973968148423076,0.9070886899037092,False,True,False,False,True,1.928332876799427,1,0.9407334058534037,0.9416015334055166,False,False,False,False,0.07484342355493448,0.04122420481106037,False,False,False,False,11327,-7974.5139284593515,False,False,False,False,26148.947773025182,False,False,False,False
2022-05-18 00:00:00+00:00,10.8386572584,10.9938544208,10.7732825813,10.9937770543,14349,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.26034098840186803,10.875336047148568,-0.1408874913386697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.55585220504307,0.9070886899037092,False,True,False,False,True,0.07198598621110008,1,0.9237765727304855,0.951912546769534,False,False,False,False,0.023047048088884747,0.03213562644997256,False,False,False,False,-3022,-7780.29769597075,False,False,False,False,25686.204723102626,False,False,False,False
2022-05-19 00:00:00+00:00,10.8369551958,10.9164105726,10.6997844237,10.7539409609,29617,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.2579384588622938,10.87303945444259,-0.13989483693804294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.25893279993174,0.9070886899037092,False,True,False,True,True,0.048141664162741904,1,0.9379032816419561,0.9436013952387579,False,False,False,False,-0.0217762370017913,0.00517969472409063,False,False,False,False,-32639,-8755.148766716997,False,False,False,False,25840.35355749076,False,False,False,False
2022-05-20 00:00:00+00:00,10.8316942751,10.9241472207,10.6317019198,10.8699906835,16287,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.2571779791170172,10.871285575941037,-0.15394514326991776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.999506109687054,0.9070886899037092,False,True,False,True,True,0.0,1,0.9297232085598816,0.9411089911103412,False,False,False,False,-0.039710773581451746,-0.01726553942868056,False,False,False,False,-48926,-10330.476266061429,False,False,False,False,25465.71224151073,False,False,False,False
