date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_176,Gap_Up_aVWAP_71,Gap_Down_aVWAP_107,Gap_Down_aVWAP_105,Gap_Down_aVWAP_24,aVWAP_OB_bull_171,aVWAP_OB_bull_95,aVWAP_OB_bull_63,aVWAP_OB_bear_162,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,37.8089429819,40.9754544036,36.912760504,40.3082963368,745657,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,44.10157368683555,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.872508625764361,-35.819771477497596,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3188168,-1296492.838408838,False,False,False,False,947384.5510021402,False,False,False,False
2022-03-18 00:00:00+00:00,43.7934504173,43.9013906179,35.5087412887,37.5102154893,843256,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,42.41172401985854,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.498950780075347,-31.524655217861074,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2344912,-1374153.5170452204,False,False,False,False,939671.3250019817,False,False,False,False
2022-03-25 00:00:00+00:00,43.1262923504,45.0431270947,41.7820186336,43.1462075166,799531,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,42.93768647097271,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.231078637858985,-28.316260591028072,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3144443,-1505286.071338167,False,False,False,False,929290.5601870201,False,False,False,False
2022-04-01 00:00:00+00:00,44.4307357348,46.5566797239,42.7454147973,43.2258681813,561986,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.0,46.30572,,43.70802487481686,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.940506701102507,-25.155247954488406,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2582457,-1585076.5104983025,False,False,False,False,902082.8149879816,False,False,False,False
2022-04-08 00:00:00+00:00,40.9356240712,45.9841186964,40.4775752492,44.8290390583,349538,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,43.40716897936542,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.082161103321738,-24.431912171967067,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2931995,-1684848.2504613912,False,False,False,False,861153.5694333162,False,False,False,False
2022-04-15 00:00:00+00:00,40.7763027418,42.3695160358,39.5913503545,40.0892295088,259450,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,43.114335151411844,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.834577664322275,-23.97038618992606,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3191445,-1796448.0096864733,False,False,False,False,816582.934660478,False,False,False,False
2022-04-22 00:00:00+00:00,36.5542875129,41.1646484822,36.5144571806,40.4078721676,590377,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,42.17978386457344,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.87802925158584,-23.97038618992606,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3781822,-1943512.7497096974,False,False,False,False,799826.9395004427,False,False,False,False
2022-04-29 00:00:00+00:00,35.4390382071,37.9782218944,34.9909469682,36.1261114402,328589,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,41.659532764954264,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.854908261209182,-23.97038618992606,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4110411,-2104023.731212683,False,False,False,False,764920.425463373,False,False,False,False
2022-05-06 00:00:00+00:00,31.9140537943,36.5841602622,31.0278288995,35.2498441285,608889,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,40.53672727338394,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.16370365050595,-23.97038618992606,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4719300,-2297747.899271003,False,False,False,False,753362.5420957156,False,False,False,False
2022-05-13 00:00:00+00:00,30.9282530687,31.197107812,26.1984011023,30.8386348209,1584975,,,,,,,,,,"rgba(239, 83, 80, 0.5)",-1.0,27.128096,,35.75344806992699,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.713970813596212,-18.95452708715597,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-6304275,-2594527.684510188,False,False,False,False,814963.4649034403,False,False,False,False
2022-05-20 00:00:00+00:00,30.0320705908,31.0079137334,28.677839291,30.629525576,529706,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,35.3678765351413,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.45954691141077,-20.15984327530935,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-6833981,-2908561.2634353596,False,False,False,False,793833.2823180003,False,False,False,False
2022-05-27 00:00:00+00:00,31.5257080539,31.5456232201,27.761741647,30.0918160893,914084,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,34.876220734424756,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.874573228181923,-20.15984327530935,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5919897,-3131623.1698475555,False,False,False,False,802740.7428870373,False,False,False,False
2022-06-03 00:00:00+00:00,31.2568533105,32.6011270273,29.9822826754,31.5954111355,333771,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,34.77539982913463,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.088672555614785,-20.15984327530935,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-6253668,-3362885.7498588474,False,False,False,False,768002.2434139234,False,False,False,False
2022-06-10 00:00:00+00:00,29.7831310136,33.0890485986,29.5187571827,32.3521874501,495039,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,34.596864339422375,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.79267474596442,-20.15984327530935,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-6748707,-3613687.323943377,False,False,False,False,747782.7439017809,False,False,False,False
2022-06-17 00:00:00+00:00,28.4986027954,29.4744459379,27.1194775378,28.2695783844,554736,,,,,28.364175423699997,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,31.604796551527784,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.20902751315415,-20.811239896627463,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-7303443,-3887002.5592068303,False,False,False,False,733482.9850942416,False,False,False,False
2022-06-24 00:00:00+00:00,33.1189213478,33.1487940971,29.135888113,29.3250821916,1015490,,,,,30.586954368466024,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,32.12487113323937,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.60363514160504,-20.811239896627463,False,False,False,True,True,,0,,,False,False,False,False,-0.272739678298437,-0.272739678298437,False,False,False,False,-6287953,-4064850.7400063244,False,False,False,False,754372.3936057792,False,False,False,False
2022-07-01 00:00:00+00:00,30.73905899,33.2184971787,29.1159729468,33.0790910155,896375,,,,,30.745964141402563,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,32.066984651297105,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.131144594418807,-20.811239896627463,False,False,False,True,True,,0,0.7613903786160238,1.1965866669283445,False,False,False,False,-0.2622329491628754,-0.2674863137306562,False,False,False,False,-7184328,-4295923.129635486,False,False,False,False,764891.1051905362,False,False,False,False
2022-07-08 00:00:00+00:00,33.0591758493,33.6267580853,30.0719009232,30.1316464217,435824,,,,,30.972200178644744,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,32.12718227168988,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.818274177929172,-23.22145984424657,False,False,False,True,True,,0,0.8119952954315186,1.1890137957170832,False,False,False,False,-0.23322580161288958,-0.2503560576717729,False,False,False,False,-6748504,-4477595.786699524,False,False,False,False,740515.7640653113,False,False,False,False
2022-07-15 00:00:00+00:00,30.7291014069,32.4617208641,29.7930885967,32.4617208641,341644,,,,,30.974563072383624,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,32.09399709463099,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.83181059059281,-22.237338834049176,False,False,False,True,True,,0,0.8128402303752198,1.1674646750136788,False,False,False,False,-0.2414582710364105,-0.24590716435409168,False,False,False,False,-7090148,-4671118.17286993,False,False,False,False,710969.7074678808,False,False,False,False
2022-07-22 00:00:00+00:00,31.764690048,33.6665884176,30.8187196547,31.2369381444,553070,,,,,31.136060247411514,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,32.13037698303651,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.251973344763385,-20.83815693825049,False,False,False,True,True,,0,0.8564100838021148,1.1168312253819286,False,False,False,False,-0.2029187120702807,-0.2244129382121862,False,False,False,False,-6537078,-4809337.41932401,False,False,False,False,699273.4328406304,False,False,False,False
2022-07-29 00:00:00+00:00,32.451763281,32.5214663626,30.1913919202,31.6651142171,478078,,,,,31.20153183361734,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,32.12979011337094,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.730188333129774,-19.37731201607927,False,False,False,True,True,,0,0.8846955898859102,1.0927665895194174,False,False,False,False,-0.23348986963939528,-0.22895140392579072,False,False,False,False,-6059000,-4901905.017892601,False,False,False,False,682888.5859635466,False,False,False,False
2022-08-05 00:00:00+00:00,35.7278081167,36.059096906,31.6252838848,32.1629933715,342289,,,,,31.443872709086204,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,32.2458646273332,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.82220144358772,-16.38788763657378,False,False,False,True,True,,0,0.8727351066567329,1.0837802164164039,False,False,False,False,-0.14863570282204502,-0.18879355337391787,False,False,False,False,-5716711,-4962261.016567223,False,False,False,False,657658.987003284,False,False,False,False
2022-08-12 00:00:00+00:00,36.2953903526,37.5102154893,34.1943403212,35.7477232828,263904,,,,,31.690189957720694,,,,,"rgba(239, 83, 80, 0.5)",1.0,35.511448,,32.87272932581765,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.35715194539886,-13.988704095588389,False,False,False,True,True,,0,0.8727851864677667,1.1056633902169213,False,False,False,False,-0.053952286606522896,-0.12137291999022039,False,False,False,False,-5452807,-4998597.756080762,False,False,False,False,628491.9509289667,False,False,False,False
2022-08-19 00:00:00+00:00,33.0790910155,36.4347965159,32.8500666045,35.9170021953,280355,,,,,31.822233728600096,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,32.69603462205525,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.60268894433629,-13.777012480022137,False,False,False,True,True,,0,0.8738064297427841,1.09454300619546,False,False,False,False,-0.07405164721843635,-0.09771228360432838,False,False,False,False,-5733162,-5053009.922297002,False,False,False,False,602704.0286379323,False,False,False,False
2022-08-26 00:00:00+00:00,32.800278689,34.164467572,31.885375955,32.332272284,369602,,,,,31.89759298907488,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,32.523560192358346,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.65075796133495,-13.673427274278545,False,False,False,True,True,,0,0.9073381199937395,1.079162489995052,False,False,False,False,-0.1401038092618337,-0.11890804643308103,False,False,False,False,-6102764,-5130769.483608335,False,False,False,False,585437.2117017892,False,False,False,False
2022-09-02 00:00:00+00:00,30.73905899,32.8600241876,30.171476754,32.2725267854,186116,,,,,31.87673557576706,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,32.388741862165446,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.764275263925235,-13.673427274278545,False,False,False,True,True,,1,0.879287154330752,1.1113317595745003,False,False,False,False,-0.20283641451059317,-0.1608722304718371,False,False,False,False,-6288880,-5216555.447785496,False,False,False,False,555857.8626868417,False,False,False,False
2022-09-09 00:00:00+00:00,33.1587516802,33.2168043896,30.1316464217,30.8187196547,207533,,,,,31.886974960883293,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,32.33345410805255,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.684212358655664,-13.471964498369964,False,False,False,True,True,,1,0.9075924584228205,1.0552725518762474,False,False,False,False,-0.19618287272579282,-0.17852755159881495,False,False,False,False,-6081347,-5280614.081282867,False,False,False,False,530056.0210063349,False,False,False,False
2022-09-16 00:00:00+00:00,31.077616815,33.8358673301,30.8685075701,33.3977336743,246536,,,,,31.888587053089033,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,32.273719820060535,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.394113739127064,-13.471964498369964,False,False,False,True,True,,1,0.9253308454401269,1.0834751806661183,False,False,False,False,-0.1679039532717836,-0.17321575243529927,False,False,False,False,-6327883,-5358189.5567433955,False,False,False,False,509054.53796882863,False,False,False,False
2022-09-23 00:00:00+00:00,28.2397056351,31.1473198966,27.8314447286,30.5996528268,217387,,,,,31.79277921881724,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,32.095954535045465,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.03424914239756,-13.471964498369964,False,False,False,True,True,,1,0.8247051502104119,1.1248414583456228,False,False,False,False,-0.2897205825002644,-0.23146816746778182,False,False,False,False,-6545270,-5446121.441429069,False,False,False,False,487449.5351563228,False,False,False,False
2022-09-30 00:00:00+00:00,28.2795359675,29.5242338534,28.0305963903,28.1899177197,212871,,,,,31.690199535087974,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,31.93100727635587,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.08988344919699,-13.471964498369964,False,False,False,True,True,,1,0.8117234288584273,1.1628376714364286,False,False,False,False,-0.3191813005322241,-0.27532473400000296,False,False,False,False,-6332399,-5511771.630952842,False,False,False,False,467110.38440400263,False,False,False,False
2022-10-07 00:00:00+00:00,28.6380089586,30.9182954856,27.9210629763,28.4587724631,221912,,,,,31.607887217427447,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,31.807749199564846,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.67130364078384,-13.471964498369964,False,False,False,True,False,,1,0.8309559322202315,1.1450636882968266,False,False,False,False,-0.27856670820036866,-0.2769457211001858,False,False,False,False,-6110487,-5556120.9175489275,False,False,False,False,448947.5411148172,False,False,False,False
2022-10-14 00:00:00+00:00,26.4373830964,28.6280513755,26.0988252714,28.6280513755,158889,,,,,31.504280858243835,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,31.668645217621396,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.4564469528153,-13.471964498369964,False,False,False,True,False,,1,0.8196725606371873,1.1301966162544046,False,False,False,False,-0.34282825441539394,-0.3098869877577899,False,False,False,False,-6269376,-5608954.627360118,False,False,False,False,427461.7232544604,False,False,False,False
2022-10-21 00:00:00+00:00,27.990766058,29.026354699,26.9452198338,27.3435231573,252150,,,,,31.381710162162864,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,31.512511625217524,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.7229502308194,-13.471964498369964,False,False,False,True,False,,1,0.8553318175521137,1.1086090459311868,False,False,False,False,-0.2930800817402186,-0.30148353474900424,False,False,False,False,-6017226,-5639196.951259368,False,False,False,False,414475.6696800559,False,False,False,False
2022-10-28 00:00:00+00:00,28.1799601366,29.3549549409,26.5270013441,27.6621658161,434686,,,,,31.191212638286192,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,31.287753847578532,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.05127431659415,-13.471964498369964,False,False,False,True,False,,1,0.8680345908106316,1.0675546953436388,False,False,False,False,-0.2932210606456645,-0.2973522976973344,False,False,False,False,-5582540,-5635000.14005497,False,False,False,False,415972.73118523695,False,False,False,False
2022-11-04 00:00:00+00:00,25.9494615251,28.865041853,25.4117520384,27.8613174778,158253,,,,,31.101264406472133,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,31.185976903054037,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.28531123021478,-13.471964498369964,False,False,False,True,False,,1,0.8989673845985233,1.058383454186981,False,False,False,False,-0.34282825441539394,-0.3200902760563642,False,False,False,False,-5740793,-5642836.648199047,False,False,False,False,396882.38072707126,False,False,False,False
2022-11-11 00:00:00+00:00,28.3889698056,28.5185179616,24.4110149381,26.1984011023,196598,,,,,31.003383190175736,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,29.801331549782287,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.50131979442054,-13.471964498369964,False,False,False,True,False,,1,0.9527576182324754,1.0064765810492728,False,False,False,False,-0.34282825441539394,-0.3314592652358791,False,False,False,False,-5544195,-5635529.859443562,False,False,False,False,382046.50067321415,False,False,False,False
2022-11-18 00:00:00+00:00,26.4572982625,29.2752942762,26.278061767,28.1401298043,256922,,,,,30.88963133870015,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,29.73401741743462,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.480494452365,-13.471964498369964,False,False,False,True,False,,0,0.9456870210059856,0.9949092945380555,False,False,False,False,-0.24240334381594342,-0.28693130452591126,False,False,False,False,-5801117,-5647795.573558854,False,False,False,False,372778.01914186496,False,False,False,False
2022-11-25 00:00:00+00:00,26.2939938999,26.606562433,25.2978372879,26.1784859361,224050,,,,,30.762568328998828,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,29.52541513490256,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.39159725116427,-13.471964498369964,False,False,False,True,False,,0,0.9431949971024279,1.0349935514194575,False,False,False,False,-0.34282825441539394,-0.3148797794706526,False,False,False,False,-6025167,-5675749.012554495,False,False,False,False,361761.12883506017,False,False,False,False
2022-12-02 00:00:00+00:00,27.990766058,28.0803843057,25.8100553619,26.0589949391,260830,,,,,30.65935529993041,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,29.47191183940809,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.56140569172475,-13.471964498369964,False,False,False,True,False,,0,0.9214109625515836,1.0298741269983662,False,False,False,False,-0.2701873871811307,-0.29253358332589163,False,False,False,False,-5764337,-5682311.085698606,False,False,False,False,354284.748921352,False,False,False,False
2022-12-09 00:00:00+00:00,26.3676800148,27.9111053933,25.7503098634,27.8214871455,180500,,,,,30.57899742847062,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,29.394071405733683,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.58643157699448,-13.471964498369964,False,False,False,True,False,0.0,0,0.9242264665467502,1.0377878289998559,False,False,False,False,-0.278410449155805,-0.2854720162408483,False,False,False,False,-5944837,-5701757.449720932,False,False,False,False,341411.8045568074,False,False,False,False
2022-12-16 00:00:00+00:00,25.3269134305,28.1500873874,25.1229821289,26.1884435192,429376,,,,,30.37845949614315,,,,,"rgba(239, 83, 80, 0.5)",1.0,28.647966,,29.181484362000347,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.10741420746635,-13.471964498369964,False,False,False,True,False,0.0,0,0.9499981574937348,0.9923758308747039,False,False,False,False,-0.29243890598316946,-0.28895546111200887,False,False,False,False,-6374213,-5751568.971963827,False,False,False,False,347927.67088593275,False,False,False,False
2022-12-23 00:00:00+00:00,24.2765875665,25.2922610413,23.9978748158,25.2623882921,334699,,,,,30.176612515662274,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,28.91845001778486,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.27481107917306,-13.471964498369964,False,False,False,True,False,0.0,0,0.9139524268255212,1.087115753604724,False,False,False,False,-0.34282825441539394,-0.31589185776370143,False,False,False,False,-6708912,-5822483.270336876,False,False,False,False,346947.76933882665,False,False,False,False
2022-12-30 00:00:00+00:00,24.6151453914,24.6549757238,23.5705949256,24.1272238201,255260,,,,,30.0255872094343,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,28.735756528981998,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.96079293004191,-13.471964498369964,False,False,False,True,False,0.0,0,0.9046906711945453,1.100582324541087,False,False,False,False,-0.34282825441539394,-0.32936005608954766,False,False,False,False,-6453652,-5869236.509571182,False,False,False,False,340156.0827211358,False,False,False,False
2023-01-06 00:00:00+00:00,24.2367572341,25.3369705894,23.5198112518,25.0831517965,425968,,,,,29.793537656224217,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,27.108339273587625,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.544199812994385,-13.471964498369964,False,False,False,True,False,0.0,0,0.888011311072307,1.0991744786830608,False,False,False,False,-0.32304375193256313,-0.3262019040110554,False,False,False,False,-6879620,-5944079.731084427,False,False,False,False,346512.5210380887,False,False,False,False
