date,Close,High,Low,Open,Volume,aVWAP_OB_bull_95,aVWAP_OB_bull_66,aVWAP_OB_bear_141,aVWAP_OB_bear_50,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-02-17 00:00:00+00:00,0.517,0.66599,0.517,0.65,939214,,,,0.6439801141347057,"rgba(239, 83, 80, 0.5)",0.0,0.0,,0.7271984313668953,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.454211403561594,-12.183201923909081,False,False,False,True,True,0.0,1,0.8471252989509106,1.1537949504783338,False,False,False,False,-0.26326914353015957,-0.22350396115293744,False,False,False,False,-16600897,-13578790.46881683,False,False,False,False,804328.3128576698,False,False,False,False
2023-02-24 00:00:00+00:00,0.56,0.5799,0.52,0.52,228556,,,,0.6403722587216091,"rgba(239, 83, 80, 0.5)",0.0,0.0,,0.7243233685292437,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.25388494708127,-12.183201923909081,False,False,False,True,True,0.0,1,0.8618383157815986,1.1499905600505889,False,False,False,False,-0.30433025165033417,-0.2639171064016358,False,False,False,False,-16372341,-13785720.13779336,False,False,False,False,761678.5119052498,False,False,False,False
2023-03-03 00:00:00+00:00,0.515,0.575,0.504,0.55,481305,,,,0.6319427288721051,"rgba(239, 83, 80, 0.5)",0.0,0.0,,0.7177135032053586,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.662309918609644,-12.183201923909081,True,False,False,True,False,0.0,1,0.8519364389546045,1.1624658152663065,False,False,False,False,-0.314812072925373,-0.2893645896635044,False,False,False,False,-16853646,-14012973.905364223,False,False,False,False,740910.1036159721,False,False,False,False
2023-03-10 00:00:00+00:00,0.5013,0.5437,0.49,0.51,509973,,,,0.6228365582709381,"rgba(239, 83, 80, 0.5)",0.0,0.0,,0.7104954093490896,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.1010281969983,-12.183201923909081,True,False,False,True,False,0.0,1,0.8351482878570927,1.1735335040298174,False,False,False,False,-0.33776648986304547,-0.31356553976327495,False,False,False,False,-17363619,-14261169.838300206,False,False,False,False,723803.6514962704,False,False,False,False
2023-03-17 00:00:00+00:00,0.472,0.5276,0.46,0.495,489304,,,,0.6136057554898005,"rgba(239, 83, 80, 0.5)",0.0,0.0,,0.7031727446315541,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.39515263690723,-12.183201923909081,True,False,False,True,False,0.0,1,0.8123340172385662,1.2174843237933701,False,False,False,False,-0.34282825441539394,-0.3281968970893344,False,False,False,False,-17852923,-14527225.628055746,False,False,False,False,706433.3069409912,False,False,False,False
2023-03-24 00:00:00+00:00,0.5011,0.5221,0.475,0.4956,407755,,,,0.607504786821516,"rgba(239, 83, 80, 0.5)",0.0,0.0,,0.6979707203926031,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.4205024403507,-12.183201923909081,True,False,False,True,False,0.0,1,0.8395422662588602,1.1898985759830452,False,False,False,False,-0.3368744563714214,-0.33253567673037787,False,False,False,False,-17445168,-14743369.507459024,False,False,False,False,684308.9879083252,False,False,False,False
2023-03-31 00:00:00+00:00,0.4873,0.51,0.4612,0.4802,412048,,,,0.6012900483529025,"rgba(239, 83, 80, 0.5)",0.0,0.0,,0.6926442297025648,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.277602220229525,-12.183201923909081,True,False,False,True,False,0.0,1,0.8363572417242507,1.1886220727688004,False,False,False,False,-0.34282825441539394,-0.3376819655728859,False,False,False,False,-17857216,-14974024.8032028,False,False,False,False,664141.5073225233,False,False,False,False
2023-04-07 00:00:00+00:00,0.47,0.5079,0.45,0.5,329174,,0.47596666666666665,,0.5963637656402125,"rgba(239, 83, 80, 0.5)",0.0,0.0,,0.6064342138705466,,1.0,0.5079,0.45,0.0,0.0,0.0,0.0,0.0,37.96654797186322,-12.183201923909081,True,False,False,True,False,0.0,0,0.8826121509533651,1.1701919719234748,True,False,False,False,-0.34282825441539394,-0.3402551099941399,False,False,False,False,-18186390,-15211977.780743334,False,False,False,False,639329.0993727067,False,False,False,False
2023-04-14 00:00:00+00:00,0.5175,0.66,0.47,0.4996,1002954,,0.5310786625109097,,0.5913156445502038,"rgba(239, 83, 80, 0.5)",0.0,0.0,,0.6156866027060235,,0.0,0.0,0.0,0.0,1.0,0.5112,0.5079,0.0,38.70800750072668,-12.183201923909081,True,False,False,True,False,0.0,1,0.9522755604908524,1.0516476602112008,False,False,False,False,-0.11999427746113334,-0.2301246937276366,False,False,False,False,-17183436,-15358011.722910494,False,False,False,False,666264.2771969506,False,False,False,False
2023-04-21 00:00:00+00:00,0.6435,0.6897,0.5112,0.538,619504,,0.5576542174617618,,0.59277101026433,"rgba(239, 83, 80, 0.5)",0.0,0.0,,0.6221517139957394,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.48617342822735,-11.872297687425196,True,False,False,True,True,0.0,1,0.9940358619962324,1.0015597624376666,False,False,False,False,-0.032681373556746315,-0.13140303364219147,False,False,False,False,-16563932,-15447339.150843048,False,False,False,False,662800.5529601395,False,False,False,False
2023-04-28 00:00:00+00:00,0.6196,0.75,0.5623,0.65,925915,,0.5854271752642094,,0.5971109443779659,"rgba(239, 83, 80, 0.5)",0.0,0.0,,0.6073160071548743,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.10798114033468,-10.281098911166033,True,False,False,True,True,0.0,1,1.0099503629331297,0.9554373007043,False,False,False,False,0.10401066818136098,-0.013696182730415243,False,False,False,False,-17489847,-15598636.028558377,False,False,False,False,682290.5120001291,False,False,False,False
2023-05-05 00:00:00+00:00,0.61,0.6499,0.577,0.6287,237271,,0.587474210435409,,0.5974338838152574,"rgba(239, 83, 80, 0.5)",0.0,0.0,,0.6063386092066554,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.11615012764773,-9.298544756050724,True,False,False,True,True,0.0,1,1.0087234213507588,0.996943233258288,False,False,False,False,-0.0008566294803440245,-0.007276406105379634,False,False,False,False,-17727118,-15756301.359776273,False,False,False,False,649326.1037038233,False,False,False,False
2023-05-12 00:00:00+00:00,0.5552,0.6349,0.5551,0.6,359808,,0.5868797252999315,,0.5969434843451563,"rgba(239, 83, 80, 0.5)",0.0,0.0,,0.6026258491169967,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.985511414978205,-9.298544756050724,True,False,False,True,True,0.0,1,1.0176850141137117,0.9823156342708866,False,False,False,False,-0.0460392803479928,-0.02665784322668622,False,False,False,False,-18086926,-15928940.222015068,False,False,False,False,627880.3182442809,False,False,False,False
2023-05-19 00:00:00+00:00,0.5901,0.64,0.55,0.5604,391329,,0.5875363620890568,,0.5968259689293983,"rgba(239, 83, 80, 0.5)",0.0,0.0,,0.6011122938424215,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.56423501228449,-8.782206053233622,True,False,False,True,True,0.0,1,1.0036378704628455,1.0173163438647521,False,False,False,False,-0.0460392803479928,-0.036348561787339514,False,False,False,False,-17695597,-16059803.687050989,False,False,False,False,610357.9983743342,False,False,False,False
2023-05-26 00:00:00+00:00,0.6739,0.71,0.5902,0.5902,432372,,0.5946277063378379,,0.5989700021214555,#000000,0.0,0.0,,0.605704425435343,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.47366850564519,-6.893014551688772,True,False,False,False,True,0.0,1,1.0199884997763111,0.9532620725069595,False,False,False,False,0.08906665338175,0.026359045797205244,False,False,False,False,-17263225,-16148946.006528692,False,False,False,False,597173.8503466056,False,False,False,False
2023-06-02 00:00:00+00:00,0.6681,0.7,0.63,0.69,314671,,0.5994985690722894,,0.6006371696991933,#000000,0.0,0.0,0.46331330344290755,0.6088881687644268,0.12780084404131456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.73299347055181,-5.665452273013649,True,False,False,False,True,0.0,1,1.0429801923055981,0.9419403931180743,False,False,False,False,0.12595650474001285,0.07615777526860905,False,False,False,False,-17577896,-16254794.154193234,False,False,False,False,576247.7132838941,False,False,False,False
2023-06-09 00:00:00+00:00,0.75,0.8299,0.66,0.66,1146517,,0.6287879291167167,,0.6127627637137963,#000000,0.0,0.0,0.45463634602741754,0.6306690802209491,0.26247553857441575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.00084214786503,-3.4928441621437827,True,False,False,False,True,0.0,0,1.057066703513831,0.9659178552214267,False,False,False,False,0.3327005541513166,0.20442916470996284,False,False,False,False,-16431379,-16267874.513141884,False,False,False,False,618489.8826702724,False,False,False,False
2023-06-16 00:00:00+00:00,0.965539,1.02,0.6902,0.75,1393009,,0.6800335581933966,,0.6383498664670543,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4479582161600024,0.670838939321775,0.6578739937051711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.35195811179615,0.6019904374205609,True,False,True,False,True,0.0,0,1.00755500740883,0.9377766430281123,False,False,False,False,0.3428280575106035,0.2736286111102832,False,False,False,False,-15038370,-16176800.104761004,False,False,False,False,675861.669139141,False,False,False,False
2023-06-23 00:00:00+00:00,0.8315,1.05,0.8108,1.01,978856,,0.706204155840337,,0.6540274481726743,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.43332132689059333,0.7526956970664446,0.1818611225508692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.118510556000174,1.1889998701509796,True,False,True,False,True,0.0,0,1.0869237696912908,0.8695037900854317,False,False,False,False,0.3428280903535022,0.3082283507318927,False,False,False,False,-16017226,-16164979.800704634,False,False,False,False,698305.6936473527,False,False,False,False
2023-06-30 00:00:00+00:00,0.89,0.9369,0.75,0.84,521145,,0.7154051022351279,,0.660423815488437,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.422701225546798,0.7553119401840309,0.31863654911749845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.34719266262262,2.2744244103744222,True,False,True,False,True,0.0,0,1.0724467985001471,0.8815088301958499,False,False,False,False,0.20573729971549415,0.2569828252236934,False,False,False,False,-15496081,-16115431.741393179,False,False,False,False,685182.6793031044,False,False,False,False
2023-07-07 00:00:00+00:00,0.8501,0.944,0.79,0.904,308829,,0.7204352755752087,,0.6640728774137573,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.41264836437290026,0.7576143537266571,0.2241270152951966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.56326755990453,2.4326381413783693,True,False,True,False,True,0.0,0,1.0816024665327846,0.9112698824150798,False,False,False,False,0.2419236253236218,0.2494532252736576,False,False,False,False,-15804910,-16092430.130919611,False,False,False,False,657304.628984356,False,False,False,False
2023-07-14 00:00:00+00:00,0.8139,0.8875,0.750101,0.8551,412535,,0.7246923370718386,,0.6676986506356325,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4012741828628881,0.7573732532769738,0.14086813739108867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.122142544125026,2.4326381413783693,True,False,True,False,True,0.0,0,1.0506405646607604,0.9718246931150594,False,False,False,False,0.16842093114110374,0.20893707820738067,False,False,False,False,-16217445,-16101690.491592232,False,False,False,False,639173.545355885,False,False,False,False
2023-07-21 00:00:00+00:00,0.877101,0.905,0.771,0.8016,715167,,0.7336480956346163,,0.6749290058724912,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.39245812605297886,0.762167949412527,0.29285430204586455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.62838032618233,2.5278120472461936,True,False,True,False,True,0.0,0,1.0265678804651912,0.965108142851957,False,False,False,False,0.1974413980370124,0.20318923812219652,False,False,False,False,-15502278,-16057289.566289103,False,False,False,False,644802.6901443381,False,False,False,False
2023-07-28 00:00:00+00:00,1.09,1.11,0.84,0.84,1713372,,0.7742503221498999,,0.7041425933214516,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.38608493936219934,0.8036826203079586,0.7415916822993126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.24478633692195,5.091193135166563,True,False,True,False,True,0.8080880790177289,0,1.0484096585391212,0.8918388227149107,False,False,False,False,0.34282810510435086,0.2730086716132737,False,False,False,False,-13788906,-15889261.15397139,False,False,False,False,723955.9723558687,False,False,False,False
2023-08-04 00:00:00+00:00,1.17,1.2353,1.06,1.1,1653565,,0.8210517508927805,,0.738824240191033,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3800406438275671,0.9557378981070485,0.5637873353097649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.79954211032006,7.5305383894509035,True,False,True,False,True,2.5655864126947563,0,1.1086542165609334,0.858990175513275,False,False,False,False,0.34282814365459285,0.3079184076339333,False,False,False,False,-12135341,-15611192.994417954,False,True,False,False,792815.900329508,False,True,False,False
2023-08-11 00:00:00+00:00,0.92,1.23,0.905101,1.16,1823633,,0.8446014503209698,,0.7606803228343549,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.37369589386853724,0.9510113647814762,-0.0829855647072902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.91823536223973,7.5305383894509035,True,False,True,False,True,0.0,0,1.0841692117102149,0.862142717834118,False,False,False,False,0.25641843365178985,0.2821684206428616,False,False,False,False,-13958974,-15488806.402238848,False,False,False,False,869172.7225273222,False,False,False,False
2023-08-18 00:00:00+00:00,0.94,0.976,0.884,0.92,519712,,0.8475202450441487,,0.7644434849140467,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.37091426779346676,0.9464584753536623,-0.01741231307192156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.77974277779438,7.5305383894509035,True,False,True,False,False,0.0,0,1.099856178327806,0.9125366125486208,False,False,False,False,0.11569508683466388,0.19893175373876273,False,False,False,False,-13439262,-15336988.298369303,False,False,False,False,843286.743080854,False,False,False,False
2023-08-25 00:00:00+00:00,0.9885,1.02,0.96,0.96,484099,,0.8517412370493607,,0.7689217813149062,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.3642037833260108,0.9464044168613778,0.11558249822171983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.4703801577642,7.5305383894509035,True,False,True,False,False,0.0,0,1.1148074324938355,0.8724423057540306,False,False,False,False,0.1762021642624029,0.18756695900058282,False,False,False,False,-12955163,-15160556.794786392,False,False,False,False,816680.2435933832,False,False,False,False
2023-09-01 00:00:00+00:00,1.0,1.11,0.9219,0.97,965644,,0.8606363891692934,,0.7781495514445647,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.36049337680783144,0.9490830270984563,0.14124246429272427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.371049944435725,7.5305383894509035,True,False,True,False,False,0.0,0,1.1053249948377948,0.8511097274088824,False,False,False,False,0.2027464912699518,0.19515672513526733,False,False,False,False,-11989519,-14925665.106283696,False,False,False,False,827714.5959197993,False,False,False,False
2023-09-08 00:00:00+00:00,0.94,1.07,0.931901,1.01,387022,,0.8632697139084146,,0.7812010568218208,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.3552124035830535,0.9490553801671688,-0.025492860260020792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.41557969256772,11.801676648741193,True,False,True,False,False,0.0,0,1.1092677227622543,0.8566582054828366,False,False,False,False,0.18737141659319823,0.19126407086423278,False,False,False,False,-12376541,-14736841.09841083,False,False,False,False,795070.6999257401,False,False,False,False
2023-09-15 00:00:00+00:00,0.975,1.03,0.8786,0.97,631037,,0.866652708397118,,0.7855179348714463,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.3439239452351303,0.9480907102003114,0.07824197812481908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.14707435237452,11.434883096274909,True,False,True,False,False,0.0,0,1.1009805195683904,0.8658274006746163,False,False,False,False,0.1400744685256438,0.16566926969493828,False,False,False,False,-11745504,-14515260.57260262,False,False,False,False,782920.0554867964,False,False,False,False
2023-09-22 00:00:00+00:00,0.91,1.07,0.9,1.02,1172762,,0.8722841234317606,,0.7929629846759837,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.3163994722005706,0.9469131342668149,-0.11666623212131988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.983196046287894,10.19240546090738,True,False,True,False,False,0.0,1,1.1003097487747422,0.8592839286143407,False,False,False,False,0.1711168781718435,0.1683930739333909,False,False,False,False,-12918266,-14396964.67833576,False,False,False,False,811797.2365618485,False,False,False,False
2023-09-29 00:00:00+00:00,0.895,0.96,0.87,0.9,1093478,,0.8742038764361247,,0.7973773444657508,"rgba(38, 166, 154, 0.75)",0.0,0.0,0.3026915794055624,0.9422424005309492,-0.1560743798150106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.9292975217509,9.07019550334688,True,False,True,False,False,0.0,1,1.0953234141722643,0.8847143375292477,False,False,False,False,0.10071595440214959,0.13455451416777026,False,False,False,False,-14011744,-14368429.81327385,False,False,False,False,832662.4782980079,False,False,False,False
2023-10-06 00:00:00+00:00,0.85,0.94,0.75,0.92,859509,,0.8730975050791876,,0.7988164666192877,#000000,0.0,0.0,0.29703713561291284,0.9356680302597176,-0.28840848496248905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.50340484109768,7.60527885679582,True,False,False,False,False,0.0,1,1.0664877665122572,0.8925838941877722,False,False,False,False,-0.012829214429318381,0.06086264986922594,False,False,False,False,-14871253,-14405675.975253565,False,False,False,False,834651.1095351925,False,False,False,False
2023-10-13 00:00:00+00:00,0.82,1.04,0.777,0.8345,4524953,,0.8741280118667286,,0.8094995383840048,#000000,0.0,0.0,0.29327174786413734,0.9199438025171048,-0.34078905740148346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.04009202040424,6.12802145059824,True,False,False,False,False,0.0,1,1.066988932699822,0.9065797421638241,False,False,False,False,0.04442522664664505,0.052643938257935494,False,False,False,False,-19396206,-14775344.865975523,False,False,False,False,1108006.8051251783,False,False,False,False
2023-10-20 00:00:00+00:00,0.69,0.87,0.68,0.8627,1360636,,0.8677703076396954,,0.8070792546542391,#000000,0.0,0.0,0.29148201483275404,0.9082545547377845,-0.7487753742302563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.24701645533634,3.413141984871608,True,False,False,False,False,0.0,1,1.0346273208397092,0.9533334559766129,False,False,False,False,-0.11554727487136092,-0.03145166830671271,False,False,True,False,-20756842,-15218418.727755114,False,False,False,False,1126720.0788196095,False,False,False,False
2023-10-27 00:00:00+00:00,0.84,0.8715,0.661,0.7227,1390490,0.7908333333333333,0.8640387434828253,,0.8064639619998661,#000000,0.0,0.0,0.28953820043562883,0.8823318001566374,-0.14620454258866875,1.0,0.8715,0.661,0.0,0.0,0.0,0.0,0.0,49.48194585863309,3.413141984871608,True,False,False,False,False,0.0,1,1.0182066791642623,0.9672001810475881,False,False,False,False,-0.12615037533607146,-0.07880102182139209,False,False,False,False,-19366352,-15525673.0442177,False,False,False,False,1146258.5914996385,False,False,False,False
2023-11-03 00:00:00+00:00,0.8465,0.8659,0.7993,0.81,390649,0.8010100312777385,0.8636783978296294,,0.8067879121741129,#000000,0.0,0.0,0.2853097372409069,0.8837993223616778,-0.13073273531559615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.73873276987507,3.413141984871608,True,False,False,False,False,0.0,1,1.0469054794275865,0.9452305455348513,False,False,False,False,-0.04628023770954282,-0.06254062976546745,False,False,False,False,-18975703,-15781230.818720091,False,False,False,False,1090287.5106478133,False,False,False,False
2023-11-10 00:00:00+00:00,0.7599,0.87,0.72,0.85,505662,0.7970939538245784,0.8623036669703898,,0.8064721217204737,#000000,0.0,0.0,0.27993686994602557,0.8805526024418875,-0.4309993266165704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.745317169727244,2.82883642464126,True,False,False,False,False,0.0,1,1.033051837287266,0.9417484193666418,False,False,False,False,-0.09140456965591424,-0.07697259971069084,False,False,False,False,-19481365,-16055314.832148233,False,False,False,False,1046981.9172664939,False,False,False,False
2023-11-17 00:00:00+00:00,0.8419,0.8772,0.745,0.755,498643,0.801439192267612,0.8616246820847036,,0.8066670124185847,#000000,0.0,0.0,0.268586088422295,0.8801438321472556,-0.14238947509122368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.211683042044854,2.82883642464126,True,False,False,False,False,0.0,1,1.0395415352289306,0.9418294052921449,False,False,False,False,-0.11696404343268794,-0.09696832157168939,False,False,False,False,-18982722,-16272159.807544662,False,False,False,False,1006364.2196911981,False,False,False,False
2023-11-24 00:00:00+00:00,0.86,0.8899,0.81,0.83,429306,0.8083648181870025,0.8615074811125055,,0.8071864929263481,#000000,0.0,0.0,0.26333391659473715,0.8810935649339998,-0.08010196789979843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.797041866056674,2.82883642464126,True,False,False,False,False,0.0,1,1.0455831668072413,0.9543940187949571,False,False,False,False,-0.07724333543360573,-0.08710582850264756,False,False,False,False,-18553416,-16441141.747726537,False,False,False,False,963619.1663807391,False,False,False,False
2023-12-01 00:00:00+00:00,0.93,0.9473,0.8569,0.86,439928,0.820767569254163,0.8622170471215199,,0.8083627036031913,#000000,0.0,0.0,0.25215750216758226,0.8842483640578568,0.18144070887780694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.17126974689669,2.82883642464126,True,False,False,False,True,0.0,1,1.0469843175930946,0.9392996225585583,False,False,False,False,-0.07256820416920212,-0.07983701633592484,False,False,False,False,-18113488,-16565019.247894943,False,False,False,False,924827.2281303139,False,False,False,False
2023-12-08 00:00:00+00:00,0.9702,1.02,0.9043,0.93,779557,0.8460949312113587,0.8647395447782301,,0.8114307370318474,#000000,0.0,0.0,0.24524911814402367,0.9119596175868104,0.23747438055613143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.67856305952577,2.82883642464126,True,False,False,False,True,0.0,1,1.051570367110659,0.9516944532770865,False,False,False,False,0.008998580843025954,-0.03541921774644945,False,False,False,False,-17333931,-16621975.673976798,False,False,False,False,914066.4704910314,False,False,False,False
2023-12-15 00:00:00+00:00,0.8651,0.995,0.865,0.98,438173,0.8516949944941664,0.865334123318903,,0.8124874317921322,#000000,0.0,0.0,0.2385280449586393,0.9081816234820279,-0.1806144996052698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.1107472293901,2.82883642464126,True,False,False,False,True,0.0,1,1.0373048274326397,1.001204936286584,False,False,False,False,-0.04667000622628067,-0.041044611986365054,False,False,False,False,-17772104,-16707170.36479333,False,False,False,False,878815.1023065106,False,False,False,False
2023-12-22 00:00:00+00:00,0.835,0.9046,0.7912,0.8651,540908,0.8508861284900665,0.8649745174442245,,0.812900548896426,#000000,0.0,0.0,0.2327628964296354,0.8810489856496753,-0.19783645226977137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.265762427619464,2.82883642464126,True,False,False,False,True,0.0,1,0.9901585492508692,1.031164594038914,False,False,False,False,-0.190996531527225,-0.11602057175679503,False,False,False,False,-18313012,-16826121.597030863,False,False,False,False,853784.9465801023,False,False,False,False
2023-12-29 00:00:00+00:00,0.8432,0.8719,0.811,0.8287,355829,0.8503401062895801,0.8647275060751771,,0.8131528157683741,#000000,0.0,0.0,0.2246695672939326,0.8774407119582714,-0.1524047621166011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.78972055686144,2.82883642464126,True,False,False,False,True,0.0,1,1.010518762264941,1.0115449829737158,False,False,False,False,-0.20259603502777185,-0.15930830339228344,False,False,False,False,-17957183,-16909903.923176724,False,False,False,False,816899.3209075022,False,False,False,False
2024-01-05 00:00:00+00:00,0.9052,0.949,0.8174,0.8174,320757,0.852457095844892,0.8649755672556673,,0.8137521482842226,#000000,0.0,0.0,0.21642895996992761,0.8806515927755019,0.11342478025079956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.40567909210317,2.82883642464126,True,False,False,False,True,0.0,1,1.0019094817898657,0.9935490480072107,False,False,False,False,-0.12832169849567354,-0.14381500094397848,False,False,False,False,-17636426,-16963720.373311784,False,False,False,False,780148.0378773168,False,False,False,False
2024-01-12 00:00:00+00:00,1.04,1.08,0.878,0.878,1172975,0.8761780200279677,0.8695381647757978,,0.8188637022890984,#000000,0.0,0.0,0.20794002710450696,0.9133893979895956,0.6088803765846014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.64630463800684,0.018306574151701227,True,False,False,False,True,1.0541326340207569,1,1.0273855468962165,0.9460659624700316,False,False,False,False,0.0381752283038955,-0.05281988632004149,False,False,False,False,-16463451,-16926663.382696096,False,False,False,False,809246.331367886,False,False,False,False
2024-01-19 00:00:00+00:00,1.07,1.1,1.0,1.06,884239,0.8957671728539686,0.8742089776175945,,0.8237008802411155,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2034479315200591,0.9345097958656731,0.6659699271553824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.60709924243693,1.922782119624415,True,False,True,False,True,1.7278293783778054,1,1.0535074518727352,0.9449564490304398,False,False,False,False,0.16243346236274223,0.05480678802135037,False,False,False,False,-15579212,-16826852.169163052,False,False,False,False,814801.3438591537,False,False,False,False
2024-01-26 00:00:00+00:00,1.27,1.27,1.04,1.08,1657825,0.9460798284830747,0.8884755244808825,,0.8372796161954564,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.20684901817720028,0.9869349541776705,1.3684621194567994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.050361358570676,5.192189014311801,True,False,True,False,True,6.00401941895964,1,1.0465597757681198,0.9534402242318799,False,False,False,False,0.3428280638925959,0.19881742595697313,False,False,False,False,-13921387,-16611632.527002826,False,False,False,False,877247.5406103274,False,False,False,False
2024-02-02 00:00:00+00:00,1.12,1.43,1.09,1.31,1873137,0.9889466793736664,0.9040955700901622,,0.8522663795191789,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2076814774500285,1.0255603467500718,0.45473315391186975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.05475082753911,5.192189014311801,True,False,True,False,True,2.5407740655792956,0,1.0024809598734512,0.9467337915170028,False,False,False,False,0.34282810440882633,0.2708227651828997,False,False,False,False,-15794524,-16551105.969447061,False,False,False,False,951017.1301947476,False,False,False,False
