date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_76,Gap_Down_aVWAP_161,Gap_Down_aVWAP_115,Gap_Down_aVWAP_24,aVWAP_OB_bull_170,aVWAP_OB_bull_71,aVWAP_OB_bear_160,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-02-10 00:00:00+00:00,122.79,137.75,120.11,133.29,1659790,,,,110.13157174569356,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,128.03241444962373,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.86594166936341,9.136292643011757,False,False,True,False,False,4.95494760190358,0,1.0964292514757024,0.8409147850836314,False,False,False,False,0.23391891692339684,0.26451091302962576,False,False,False,False,2084309,1716456.7468970427,False,False,False,False,945613.5652804953,False,False,False,False
2023-02-17 00:00:00+00:00,123.27,128.07,122.01,122.78,826716,,,,110.48796877794132,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,127.54510372738429,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.026594715416735,12.84868560355968,False,False,True,False,False,5.1629882485975465,0,1.0861353677040118,0.9493883094422104,False,False,False,False,0.16804815764520858,0.21627953533741717,False,False,False,False,2911025,1804943.2841639286,False,False,False,False,936806.3382226808,False,False,False,False
2023-02-24 00:00:00+00:00,119.92,124.7699,119.53,121.63,646131,,,,110.69632427806893,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,127.02836852870064,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.965760822669935,10.78441950971812,False,False,True,False,False,3.502515329791027,0,1.04264853595406,0.9404546218724052,False,False,False,False,0.12005899245972294,0.16816926389857006,False,False,False,False,2264894,1839013.707559193,False,False,False,False,915274.8316876674,False,False,False,False
2023-03-03 00:00:00+00:00,122.14,123.9,118.515,121.09,934985,,,,110.98712645632668,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,126.43403615419729,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.965626407100125,9.761060624051481,False,False,True,False,False,4.49013531990213,0,1.0802342509264162,0.9183944094619823,False,False,False,False,0.10453832108179104,0.13635379249018054,False,False,False,False,3199879,1939818.54403629,False,False,False,False,916734.8441552476,False,False,False,False
2023-03-10 00:00:00+00:00,118.06,123.495,116.66,121.97,911422,,,,111.20199729596565,,,,#000000,0.0,0.0,,125.79739182794025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.321566781271706,8.114200614452798,False,False,False,False,False,2.482954970639671,0,1.0735802948761755,0.900837870134465,False,False,False,False,0.0859942748717985,0.11117403368098952,False,False,False,False,2288457,1965643.6148484165,False,False,False,False,916341.3001437478,False,False,False,False
2023-03-17 00:00:00+00:00,110.92,120.535,109.985,116.19,2115095,,,,111.3480318065162,,,,#000000,0.0,0.0,,123.82552411224886,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.682527769186834,5.5424551008737595,False,False,False,False,False,0.0,0,1.04651913292456,0.9218959207355172,False,False,False,False,0.007440077311579234,0.05930705549628438,False,False,False,False,173362,1832882.0137485338,False,False,False,False,1005137.8705034702,False,False,False,False
2023-03-24 00:00:00+00:00,110.82,117.625,108.69,111.63,1108253,,,,111.3773625568116,,,,#000000,0.0,0.0,,122.93584436121964,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.77784084182229,3.717515960085379,False,True,False,False,False,0.0,0,1.0666659804938214,0.9113550455575883,False,False,False,False,-0.026757647606885735,0.01627470394469932,False,False,False,False,-934891,1627861.7905079017,False,False,False,False,1012776.028243954,False,False,False,False
2023-03-31 00:00:00+00:00,118.76,119.085,110.06,111.74,967696,,,,111.48871503064778,,,,#000000,0.0,0.0,,122.4914183799546,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.2922355254421,3.717515960085379,False,True,False,False,False,2.7037785974071546,0,1.0723267059803159,0.9011613224674775,False,False,False,False,-0.06792643942566917,-0.025825867740484926,False,False,False,False,32805,1509709.4356554647,False,False,False,False,1009436.7668925499,False,False,False,False
2023-04-07 00:00:00+00:00,102.62,119.37,100.0,118.47,1351064,,,,111.35249898731034,,,,#000000,0.0,0.0,,121.28242922043789,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.72079914515146,1.7449267773500452,False,True,False,False,False,0.0,0,1.0091333695630562,0.9412854813803524,False,False,False,False,-0.16401999479643128,-0.0949229312684581,False,False,False,False,-1318259,1300230.2922735785,False,False,False,False,1034742.4878634722,False,False,False,False
2023-04-14 00:00:00+00:00,98.25,104.9,97.285,102.61,2081382,,,,110.81413714664897,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,118.99914381312622,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.24272634226043,-0.6206611182965247,False,True,False,True,False,0.0,0,0.9926275312142832,0.9922526599200941,False,False,False,False,-0.34282825441539394,-0.21887559284192604,False,False,False,False,-3399641,952091.6780310912,False,False,False,False,1112271.340614326,False,False,False,False
2023-04-21 00:00:00+00:00,95.39,99.4,93.87,98.34,2441742,,,,110.03559329380683,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,116.46323220043081,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.06398406604252,-2.6743917401035304,False,True,False,True,False,0.0,0,0.9749240739047851,1.0254991484765685,False,False,False,False,-0.34282825441539394,-0.28085192362865996,False,False,False,False,-5841383,448871.3315102697,False,False,False,False,1210750.6487169687,False,False,False,False
2023-04-28 00:00:00+00:00,94.95,95.65,92.11,94.95,1093994,,,,109.66679461982021,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,115.41399806075111,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.44330503642134,-4.192940715412917,False,True,False,True,False,0.0,0,0.9367186220213097,1.0821111277634683,False,False,False,False,-0.34282825441539394,-0.311840089022027,False,False,False,False,-6935377,-98110.02637937985,False,False,False,False,1202102.0080712673,False,False,False,False
2023-05-05 00:00:00+00:00,93.08,96.01,91.09,94.58,1345079,,,,109.21276366698628,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,114.21039585714908,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.002031733554816,-5.561009721824057,False,True,False,True,False,0.0,0,0.9100636899961351,1.0918775401437568,False,False,False,False,-0.34282825441539394,-0.3273341717187105,False,False,False,False,-8280456,-704209.7281290555,False,False,False,False,1212692.8963622847,False,False,False,False
2023-05-12 00:00:00+00:00,91.83,96.89,90.19,93.36,2669551,,,,108.36054702249429,,92.97,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,107.02668448590215,,1.0,96.89,90.19,0.0,0.0,0.0,0.0,0.0,37.7787337422204,-6.746314042043416,False,True,False,True,False,0.0,0,0.9007398977639698,1.1399549433728977,True,False,False,False,-0.34282825441539394,-0.3350812130670522,False,False,False,False,-10950007,-1463157.67419357,False,False,False,False,1320608.3114465598,True,False,False,False
2023-05-19 00:00:00+00:00,95.44,96.705,91.16,91.96,1273599,,,,108.02048378707595,,93.44318071465706,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,106.51804881753083,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.94900237860572,-6.746314042043416,False,True,False,True,False,0.0,0,0.8482407454268379,1.1500488291317785,False,False,False,False,-0.33584851091439866,-0.33546486199072545,False,False,False,False,-9676408,-2071546.5872162685,False,False,False,False,1317126.1402282962,False,False,False,False
2023-05-26 00:00:00+00:00,118.96,119.56,95.065,95.44,4028842,,,,108.24812780673295,,102.41449868803178,,"rgba(239, 83, 80, 0.75)",0.0,0.0,,108.79975555733802,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.017679275253855,-6.746314042043416,False,True,False,True,True,3.2436409774031745,0,0.8554050325028983,1.0457706078798064,False,False,False,False,-0.11171986550067282,-0.22359236374569913,False,False,False,False,-5647566,-2336436.914089137,False,False,False,False,1517993.9816928667,False,False,False,False
2023-06-02 00:00:00+00:00,114.9,122.01,110.4,121.34,2008366,,,,108.50773309038306,,105.10205105317866,,"rgba(239, 83, 80, 0.75)",0.0,0.0,15.547133337918826,109.70039367666504,0.33444148257565487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.85218409489603,-9.919328785846275,False,True,False,True,True,1.5989432795170906,0,0.9277847569251326,1.046888370758485,False,False,False,False,0.02998732645681729,-0.09680251864444092,False,False,False,False,-7655932,-2730473.5871195714,False,False,False,False,1554317.8349008025,False,False,False,False
2023-06-09 00:00:00+00:00,113.02,114.05,108.54,113.8,1429969,,,,108.58837490713529,,105.95022632348748,,#000000,0.0,0.0,15.502699441774066,109.93430240676007,0.19904259931177595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.515012973055136,-8.400748206269164,False,True,False,False,True,0.8456339285127221,0,0.9142095192177307,1.0690353383924371,False,False,False,False,-0.04804198093996561,-0.07242224979220327,False,False,False,False,-9085901,-3201245.9880736773,False,False,False,False,1545106.8100933356,False,False,False,False
2023-06-16 00:00:00+00:00,129.0,132.87,116.31,116.31,3172484,126.06,,,109.47108659072997,,110.3250985777022,,#000000,0.0,0.0,15.636615975688958,111.98579055206753,1.0881004863447008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.17278078857994,-4.961020903330763,False,False,False,False,True,6.673784910183816,0,0.9523189655838498,1.0117756905210105,False,False,False,False,0.16462488944415662,0.04610131982597668,False,False,False,False,-5913417,-3402147.5445126644,False,False,False,False,1665653.2686049403,False,False,False,False
2023-06-23 00:00:00+00:00,124.16,133.74,123.57,129.41,1290952,126.37718703408467,,,109.82735518090458,,111.69394517617951,,#000000,0.0,0.0,15.713079104839858,112.69975596566061,0.729344258873454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.83995071749914,-3.4561209459121898,False,False,False,False,True,4.736934354101109,0,0.9835530251685358,0.9929426051278057,False,False,False,False,0.2317795202964299,0.13894042006120327,False,False,False,False,-7204369,-3683793.5782524673,False,False,False,False,1637897.6190786485,False,False,False,False
2023-06-30 00:00:00+00:00,129.88,133.0,123.95,123.95,1135231,126.89751961136464,,,110.16009354441096,,112.84522079936063,,"rgba(38, 166, 154, 1.0)",0.0,0.0,15.927878978594633,113.33292435031997,1.0388750235933815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.82871382244952,-1.6019801504531586,True,False,True,False,True,6.690461162391358,0,0.9743410440659122,0.9897164495672722,False,False,False,False,0.2287663652318337,0.18385339264651848,False,False,False,False,-6069138,-3860485.757641174,False,False,False,False,1600663.0547024524,False,False,False,False
2023-07-07 00:00:00+00:00,128.0,130.85,124.3573,129.25,682470,126.988598418885,,,110.34210415785796,,113.41964193477715,,"rgba(38, 166, 154, 1.0)",0.0,0.0,16.113207444893217,113.65921129000971,0.8900021152855784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.86715406718451,-0.6229202189798215,True,False,True,False,True,5.935771266906464,0,0.9723983568696806,1.0147110555494288,False,False,False,False,0.21423670015227958,0.19904504639939902,False,False,False,False,-6751608,-4074642.9607788646,False,False,False,False,1532648.7543541226,False,False,False,False
2023-07-14 00:00:00+00:00,130.96,134.95,127.79,127.79,1139518,127.64042118119403,,,110.69719635034748,,114.49760069418225,,"rgba(38, 166, 154, 1.0)",0.0,0.0,16.32456677073705,118.3897993954155,0.770017408799938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.040340307395454,0.542051757099955,True,False,True,False,True,6.945859992992663,0,0.9738677298243086,1.0139264150897564,False,False,False,False,0.277767336219905,0.23840619130965202,False,False,False,False,-5612090,-4188527.926647097,False,False,False,False,1503527.9577352987,False,False,False,False
2023-07-21 00:00:00+00:00,123.63,133.0,123.0,130.9,1489673,127.4570045723345,,,111.0416460872062,,115.3806530700905,,"rgba(38, 166, 154, 1.0)",0.0,0.0,16.41029124808109,118.17158848017412,0.33262124585778713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.370915034174395,0.542051757099955,True,False,True,False,True,4.025348204352525,0,0.9548295148406312,1.0306268042874285,False,False,False,False,0.25712381076040375,0.24776500103502788,False,False,False,False,-7101763,-4404323.117265831,False,False,False,False,1502501.6645697209,False,False,False,False
2023-07-28 00:00:00+00:00,124.44,127.8,121.5,123.66,1249673,127.10313502695521,,,111.2840980451799,,115.91361554872972,,"rgba(38, 166, 154, 1.0)",0.0,0.0,16.507509787590234,118.13147244784558,0.3821610668919273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.02618082780113,0.542051757099955,True,False,True,False,True,4.309433253560314,0,0.9573047503909964,1.0415857484160842,False,False,False,False,0.2160601371530202,0.23191256909402402,False,False,False,False,-5852090,-4511565.108579473,False,False,False,False,1483773.6153423341,False,False,False,False
2023-08-04 00:00:00+00:00,126.41,127.16,119.1,124.59,1395691,126.75531394401419,,,111.53782155865929,,116.41861375170565,,"rgba(38, 166, 154, 1.0)",0.0,0.0,16.62206398974806,118.20530252280942,0.4936028090284675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.11504270835858,0.542051757099955,True,False,True,False,True,5.004727995231615,0,0.9520082693443589,1.0362567522529507,False,False,False,False,0.1884403347125902,0.2101764519033071,False,False,False,False,-4456399,-4507478.730166178,False,False,False,False,1477248.9771688278,False,False,False,False
2023-08-11 00:00:00+00:00,121.99,128.1345,120.625,126.52,1117268,126.47565247232426,,,111.72397677566664,,116.75099054504754,,"rgba(38, 166, 154, 1.0)",0.0,0.0,16.632000906750882,118.26777603697452,0.22379892737467508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.22620098872882,0.542051757099955,True,False,True,False,True,3.2428250891074555,0,0.9843956555783271,1.0430270964598154,False,False,False,False,0.21112682415237316,0.21065163802784015,False,False,False,False,-5573667,-4586455.639042757,False,False,False,False,1450583.7196007664,False,False,False,False
2023-08-18 00:00:00+00:00,117.85,122.37,114.83,121.6,1266091,125.73759537903021,,,111.83802183140975,,116.83085410145631,,#000000,0.0,0.0,16.607369822835654,118.66957877489251,-0.0493503055351711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.74255057733582,0.542051757099955,True,False,False,False,True,1.6298913563895496,0,0.9515798775894818,1.0260065675137762,False,False,False,False,0.10762215965590144,0.1591368988418708,False,False,False,False,-6839758,-4753366.92503959,False,False,False,False,1436917.5922229318,False,False,False,False
2023-08-25 00:00:00+00:00,156.78,163.88,116.63,117.95,5216896,131.1913686762132,,,114.08468230784541,,121.76890232986852,,"rgba(38, 166, 154, 1.0)",0.0,0.0,17.491915411319503,135.2959103581336,1.228229678492697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.834874737150955,2.0534404290364563,True,False,True,False,True,13.74602990512432,0,0.9744739975605263,0.8595703654714406,False,False,False,False,0.34282825282991247,0.2509825758358916,False,False,False,False,-1622862,-4521477.671332954,False,False,False,False,1716915.9927990108,False,False,False,False
2023-09-01 00:00:00+00:00,160.52,163.0,153.562,156.0,1470325,133.17563004610494,,,114.90814192882034,,123.47888417173536,,"rgba(38, 166, 154, 1.0)",0.0,0.0,18.440616728659954,137.97369022178418,1.2226440205318572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.08475462226241,5.207010892581714,True,False,True,False,True,14.721841927653504,0,1.1104412289146122,0.8616402632551272,False,False,False,False,0.34282825327136207,0.29690541455362685,False,False,False,False,-152537,-4197852.436419402,False,False,False,False,1698649.9933324174,False,False,False,False
2023-09-08 00:00:00+00:00,151.72,157.68,149.44,157.68,961568,134.05627378541192,,,115.35854455181793,,124.33757661601828,,"rgba(38, 166, 154, 1.0)",0.0,0.0,19.042701098245413,138.83568107508063,0.6766014368679308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.768492377180195,5.871459583917073,True,False,True,False,True,11.416520548792274,0,1.0908146283358535,0.8710115482415753,False,False,False,False,0.2897143937073858,0.2933099041305063,False,False,False,False,-1114105,-3969426.700388335,False,False,False,False,1644051.327159646,False,False,False,False
2023-09-15 00:00:00+00:00,151.24,153.87,146.65,152.71,1343271,135.02460006388992,,,115.9317700367914,,125.36431409397203,,"rgba(38, 166, 154, 1.0)",0.0,0.0,19.5391551450871,139.6068318518467,0.5953772341624681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.169520881079265,6.327929789598599,True,False,True,False,True,11.23969085599336,0,1.1057289151219598,0.8725091286242027,False,False,False,False,0.25352588985377067,0.2734178969921385,False,False,False,False,-2457376,-3857422.9448040137,False,False,False,False,1621771.302925598,False,False,False,False
2023-09-22 00:00:00+00:00,156.08,157.53,148.9747,150.06,1521872,136.2176955117691,,,116.62439402563751,,126.58775000755554,,"rgba(38, 166, 154, 1.0)",0.0,0.0,20.102388373183576,140.70139760552394,0.7650136943424597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.97642393505693,7.224427746543441,True,False,True,False,True,12.554425569642572,0,1.118781820029923,0.8489044547596079,False,False,False,False,0.28631062757071785,0.27986426228142813,False,False,False,False,-935504,-3640984.5044481605,False,False,False,False,1614371.3545607391,False,False,False,False
2023-09-29 00:00:00+00:00,166.62,170.0699,153.34,155.04,2488131,138.7228650240954,,,117.96727824121905,,128.97234419681303,,"rgba(38, 166, 154, 1.0)",0.0,0.0,20.971230475956233,143.37686296300564,1.108334442446899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.58763223653497,8.90599413206418,True,False,True,False,True,15.29033384136195,0,1.1260021160024771,0.8144856614451577,False,False,False,False,0.3428282533288274,0.31134625780512776,False,False,False,False,1552627,-3256272.5411557043,False,False,False,False,1679094.2912599437,False,False,False,False
2023-10-06 00:00:00+00:00,175.76,182.47,165.6,166.32,2448938,141.71317509750463,,,119.52567656521069,,131.711627317868,,"rgba(38, 166, 154, 1.0)",0.0,0.0,22.091246177109554,146.70424933230535,1.315260824796817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.52490641156405,10.87996712912389,True,False,True,False,True,17.518795847655475,0,1.2052590003025312,0.7704404629847502,False,False,False,False,0.34282825349526513,0.3270872556501965,False,False,False,False,4001565,-2718654.945514541,False,False,False,False,1736119.7511666147,False,False,False,False
2023-10-13 00:00:00+00:00,173.18,183.74,171.63,173.89,1600661,143.49354839681916,,,120.52653839230018,,133.39045702163045,,"rgba(38, 166, 154, 1.0)",1.0,206.38,22.908040142517013,159.28698978225339,0.6064687389804849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.38179795255063,11.806297125868099,True,False,True,False,True,16.534797765562537,0,1.2322247172729133,0.7197377048276129,False,False,False,False,0.3428282535351781,0.3349577545926873,False,False,False,False,2400904,-2339428.3569579087,False,False,False,False,1726085.7695987173,False,False,False,False
2023-10-20 00:00:00+00:00,160.73,178.8,158.42,175.42,1439738,144.49197416601143,,,121.23750978442811,,134.4608121726102,,"rgba(38, 166, 154, 1.0)",0.0,0.0,23.303630333893008,158.68174150505956,0.08789439523340797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.65290016159975,11.806297125868099,True,False,True,False,True,11.979619740455313,0,1.1887940855669756,0.7315496987230737,False,False,False,False,0.2648425202284579,0.2999001374105726,False,False,False,False,961166,-2094939.8860721376,False,False,False,False,1704874.823702516,False,False,False,False
2023-10-27 00:00:00+00:00,151.97,165.68,149.46,160.05,1636703,145.03060633890246,,,121.8396176967804,,135.22531577630184,,"rgba(38, 166, 154, 0.75)",0.0,0.0,23.344724841941176,157.34971966167683,-0.23044690816023738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.988191301232476,11.806297125868099,True,False,True,False,False,8.979083089523204,0,1.1585880281623624,0.771767993617438,False,False,False,False,0.17395972349062866,0.23692993045060062,False,False,False,False,-675537,-1989798.9315482755,False,False,False,False,1699825.0589838112,False,False,False,False
2023-11-03 00:00:00+00:00,162.52,164.06,149.19,154.05,1731579,145.6864720455544,,,122.50652648942848,,136.08230798380157,,"rgba(38, 166, 154, 0.75)",0.0,0.0,23.652647154291312,159.27975575337223,0.13699287971832375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.2734608063037,11.806297125868099,True,False,True,False,False,11.66413932316566,0,1.156060438617754,0.7847452752946434,False,False,False,False,0.1663308268757159,0.20163037866315825,False,False,False,False,1056042,-1764181.0847669218,False,False,False,False,1702177.202762788,False,False,False,False
2023-11-10 00:00:00+00:00,167.64,176.85,157.55,162.75,2452132,147.0750329671612,,,123.6299755861464,,137.62605535067368,,"rgba(38, 166, 154, 0.75)",0.0,0.0,24.037735174602528,161.29300113434755,0.2640431313328747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.295731910403404,11.806297125868099,True,False,True,False,False,12.914551184369248,0,1.1775018858472965,0.7577061041481585,False,False,False,False,0.2526141305388495,0.22712225460100388,False,False,False,False,3508174,-1373636.263673076,False,False,False,False,1757729.4099655445,False,False,False,False
2023-11-17 00:00:00+00:00,171.23,176.87,165.16,167.0,1321669,147.87698898797078,,,124.26229606151841,,138.4934812234076,,"rgba(38, 166, 154, 0.75)",0.0,0.0,24.382528328204092,162.25844490155598,0.36795015585263624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.67995521721811,11.806297125868099,True,False,True,False,False,13.779319899830071,0,1.1935146322702253,0.7614272382672731,False,False,False,False,0.27410921974897234,0.2506157371749881,False,False,False,False,4829843,-914119.2811787741,False,False,False,False,1725428.6388569856,False,False,False,False
2023-11-24 00:00:00+00:00,165.08,172.31,164.205,172.0,771759,148.24659321899875,,,124.59377418094037,,138.92152470937086,,"rgba(38, 166, 154, 0.75)",0.0,0.0,24.34350091932153,162.4555292459712,0.10780991455283055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.879228223456735,11.806297125868099,True,False,True,False,False,11.669093791256671,0,1.18839766212322,0.8326667482975714,False,False,False,False,0.24082919547462767,0.24572246632480788,False,False,False,False,4058084,-545807.9270173835,False,False,False,False,1654786.4433860977,False,False,False,False
2023-12-01 00:00:00+00:00,165.0,168.19,159.305,164.14,1448830,148.79843198195786,,,125.15910014971105,,139.60895201540689,,"rgba(38, 166, 154, 0.75)",0.0,0.0,24.419713302284386,162.4629793523988,0.10389231913561678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.2931930728273,16.2517085851363,True,False,True,False,False,11.641757900575833,0,1.1281266101778826,0.8513517395574903,False,False,False,False,0.19383540846147373,0.2197789373931408,False,False,False,False,2609254,-312099.63612720696,False,False,False,False,1639530.410542683,False,False,False,False
2023-12-08 00:00:00+00:00,166.25,168.01,161.2,164.4,1213008,149.25972960899688,,,125.63181504510487,,140.17836685849895,,"rgba(38, 166, 154, 0.75)",0.0,0.0,24.423845579697314,162.5611335832217,0.15103544627078389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.030668275037684,15.801260936378867,True,False,True,False,False,11.958778543904078,0,1.1420046181256855,0.8304062619977575,False,False,False,False,0.1860077925586344,0.2028933649758876,False,False,False,False,3822262,-5850.626043710217,False,False,False,False,1607936.1579098918,False,False,False,False
2023-12-15 00:00:00+00:00,188.53,190.0,166.65,166.65,2164579,150.81554420986,,,126.79051220897361,,141.7678495194559,,"rgba(38, 166, 154, 0.75)",0.0,0.0,25.05146774430878,164.66193150720017,0.9527612807525903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.17707325612025,15.801260936378867,True,False,True,False,False,17.217274502601153,0,1.1420534229446135,0.8179243069391439,False,False,False,False,0.3428282531752807,0.2728608090755842,False,False,False,False,5986841,438052.457366935,False,False,False,False,1649168.9610276776,False,False,False,False
2023-12-22 00:00:00+00:00,191.97,196.885,185.98,189.65,1800324,152.3791938064588,,,127.88533316758719,,143.30489865165643,,"rgba(38, 166, 154, 1.0)",0.0,0.0,25.71331320401801,166.89038030591362,0.9753554314489269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.00661352814996,15.801260936378867,True,False,True,False,True,17.966792221796197,0,1.1780617778371616,0.8002259401433162,False,False,False,False,0.342828253398461,0.3078445312370226,False,False,False,False,7787165,982431.1642286434,False,False,False,False,1660365.630581183,False,False,False,False
2023-12-29 00:00:00+00:00,190.33,199.99,189.51,192.71,999014,153.23091586335497,,,128.49251119399312,,144.14562247416086,,"rgba(38, 166, 154, 1.0)",0.0,0.0,26.33769317061668,168.0259150443742,0.8468503604753471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.98409573384644,11.422011022128245,True,False,True,False,True,17.38383165047135,0,1.1867375582206476,0.7895606753235547,False,False,False,False,0.3428282534427641,0.3253363923398933,False,False,False,False,6788151,1412484.485396892,False,False,False,False,1611376.6209085027,False,False,False,False
2024-01-05 00:00:00+00:00,184.29,190.08,181.22,186.92,1076007,153.932203084613,,,129.0539888750611,,144.87625188742024,,"rgba(38, 166, 154, 1.0)",0.0,0.0,26.842933102579316,168.75126165121722,0.5788763206093028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.48269899575429,11.422011022128245,True,False,True,False,True,15.256874976044593,1,1.1586831127431525,0.8135263003136337,False,False,False,False,0.25661781451535826,0.2909771034276258,False,False,False,False,5712144,1730977.7827749,False,False,False,False,1571719.6119523174,False,False,False,False
2024-01-12 00:00:00+00:00,188.8,191.99,182.76,183.45,886067,154.53408899203401,,,129.52953218427325,,145.4969903921524,,"rgba(38, 166, 154, 1.0)",0.0,0.0,27.427600245796974,169.39552919433018,0.7074797150233144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.6027730246337,11.422011022128245,True,False,True,False,True,16.286814778628507,0,1.1521197029587993,0.82113819696783,False,False,False,False,0.27264049272392105,0.2818087980757734,False,False,False,False,6598211,2091513.576643426,False,False,False,False,1520930.529585479,False,False,False,False
2024-01-19 00:00:00+00:00,201.96,202.7099,183.8,188.2,1235443,155.53906706845112,,,130.27251556213525,,146.4971375568121,,"rgba(38, 166, 154, 1.0)",0.0,0.0,28.404180648388806,170.6190556406232,1.1033919530135992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.93179527811137,12.682909271224396,True,False,True,False,True,19.153456871414324,0,1.165002723653404,0.7892482486275205,False,False,False,False,0.3283553858784796,0.30508209197712655,False,False,False,False,7833654,2516857.311706876,False,False,False,False,1499783.3051717398,False,False,False,False
2024-01-26 00:00:00+00:00,209.03,211.69,200.87,204.9,1708670,157.20835745392358,,,131.44088303009684,,148.11046795087074,,"rgba(38, 166, 154, 1.0)",0.0,0.0,29.674190548095552,172.80848961665623,1.2206402167781596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.462675914245,14.2692526062458,True,False,True,False,True,20.0,0,1.2156615534680357,0.751653841037995,False,False,False,False,0.3428282535706659,0.3239551727738962,False,False,False,False,9542324,3037262.251580441,False,False,False,False,1515256.3936775369,False,False,False,False
