date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_897,Gap_Up_aVWAP_864,Gap_Up_aVWAP_863,Gap_Up_aVWAP_848,Gap_Up_aVWAP_816,Gap_Up_aVWAP_815,Gap_Up_aVWAP_780,Gap_Up_aVWAP_773,Gap_Up_aVWAP_758,Gap_Up_aVWAP_696,Gap_Down_aVWAP_912,Gap_Down_aVWAP_905,Gap_Down_aVWAP_890,Gap_Down_aVWAP_877,Gap_Down_aVWAP_870,Gap_Down_aVWAP_860,Gap_Down_aVWAP_859,Gap_Down_aVWAP_851,Gap_Down_aVWAP_841,Gap_Down_aVWAP_835,aVWAP_OB_bear_819,aVWAP_OB_bear_457,aVWAP_OB_bear_114,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-23 00:00:00+00:00,65.16443114,65.1866867517,63.116914861,63.7400719894,488675,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,68.58437855300545,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.945536914742384,-2.3760113621123367,False,True,False,True,False,1.290086651013393,0,0.9727558110827588,0.9429814351061597,False,False,False,False,-0.17481071502441034,-0.17095659516065415,False,False,False,False,7031418,5669496.045861799,False,False,False,False,849789.8097668855,False,False,False,False
2022-03-24 00:00:00+00:00,63.6510495425,65.5872877628,63.5833924828,64.5857852351,299624,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,68.49965135294221,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.584032526072555,-2.3760113621123367,False,True,False,True,False,0.0,0,0.982443758895979,0.9351849447803084,False,False,False,False,-0.15664782022724114,-0.16380220769394765,False,False,False,False,6731794,5711154.789161337,False,False,False,False,828214.6799721057,False,False,False,False
2022-03-25 00:00:00+00:00,63.3839822018,64.4522515647,63.1614260845,63.4730046487,363430,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,68.38850961233027,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.16266166613619,-2.66545565442204,False,True,False,True,False,0.0,0,0.9845871245705252,0.935458881177079,False,False,False,False,-0.21290119882716602,-0.18835170326055684,False,False,False,False,6368364,5736927.699390304,False,False,False,False,809987.8297771211,False,False,False,False
2022-03-28 00:00:00+00:00,63.3839822018,65.3202204221,63.3839822018,63.6510495425,284433,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,68.31454654661361,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.88174775951194,-3.230124015321394,False,True,False,True,False,0.0,0,0.9823793380690916,0.9344891177030028,False,False,False,False,-0.263754719526678,-0.22605321139361742,False,False,False,False,6368364,5761689.907257351,False,False,False,False,789377.836452528,False,False,False,False
2022-03-29 00:00:00+00:00,60.0456404425,62.3602240623,59.6899957671,62.3602240623,404575,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",-1.0,57.21239,,66.64122632028753,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.44204031313042,-5.799355551783464,False,True,False,True,False,0.0,0,0.9570785485051991,0.954060911303123,False,False,False,False,-0.34282825441539394,-0.28444073290450567,False,False,False,False,5963789,5769615.36187471,True,False,False,False,774287.5291406641,True,False,False,False
2022-03-30 00:00:00+00:00,62.3157128388,62.8939136315,60.0011292191,60.2236853364,340768,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,66.63674074607377,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.19296166860839,-5.799355551783464,False,True,False,True,False,0.0,0,0.9583879680648487,0.9661863569844736,False,False,False,False,-0.3227324993465758,-0.3035866161255407,False,False,False,False,6304557,5790593.4653306035,False,False,False,False,757286.7632920106,False,False,False,False
2022-03-31 00:00:00+00:00,63.6955607659,63.7845832129,61.55902204,62.5827801795,293234,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,,66.67843986424305,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.013707754510776,-5.799355551783464,False,True,False,True,True,0.0,0,0.9576955736552557,0.9721096001818175,False,False,False,False,-0.2658243272033657,-0.2847054716644532,False,False,False,False,6597791,5822248.2706117565,False,False,False,False,739088.6157119318,False,False,False,False
2022-04-01 00:00:00+00:00,62.3602240623,63.8736056598,62.1821791684,63.2059373079,449265,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,,66.65147672416737,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.20133569228712,-5.799355551783464,False,True,False,True,True,0.0,0,0.9594521914302132,0.9855933777947371,False,False,False,False,-0.2495978959585017,-0.26715168381147747,False,False,False,False,6148526,5835043.475685806,False,False,False,False,727722.9837232286,False,False,False,False
2022-04-04 00:00:00+00:00,62.0041342746,63.2504485314,61.8260893808,62.137667945,363958,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,,66.58538551590502,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.05114471585139,-5.799355551783464,False,True,False,True,True,0.0,0,0.9350300708609949,1.0017119549039213,False,False,False,False,-0.2719442429270347,-0.26954796336925607,False,False,False,False,5784568,5833064.045266755,False,False,False,False,713457.6902438863,False,False,False,False
2022-04-05 00:00:00+00:00,65.0308974696,65.2979648104,61.2474434759,62.0486454981,456064,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,,66.59218278952247,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.93172327916401,-9.153008874561579,False,True,False,True,True,1.326216423791017,0,0.9289421299598063,1.0144471979039658,False,False,False,False,-0.23851693889567033,-0.2540324511324632,False,False,False,False,6240632,5849047.102315118,False,False,False,False,703363.8200382438,False,False,False,False
2022-04-06 00:00:00+00:00,66.8558576313,67.7905933239,65.7875882684,66.1881892795,773729,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,66.80842206750867,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.370896119457825,-5.865205204900967,False,True,False,False,True,3.1994183694298286,0,0.9480743309295476,0.986340765740445,False,False,False,False,-0.08424788255484537,-0.1691401668436543,False,False,False,False,7014361,5894745.686538055,False,False,False,False,706123.2388602735,False,False,False,False
2022-04-07 00:00:00+00:00,67.3454810894,69.1481856393,66.1877441673,66.9003688548,618447,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,66.95760798371504,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.05968597784884,-3.3879291664167397,False,True,False,False,True,3.695747550958828,0,0.9573744762992239,0.9823304340499575,False,False,False,False,-0.04658095128586472,-0.10786055906475951,False,False,False,False,7632808,5962904.992948326,False,False,False,False,702684.9549834001,False,False,False,False
2022-04-08 00:00:00+00:00,68.3247280054,68.6363065696,66.749030695,67.5235259832,464400,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,67.05565364409483,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.6535023126261,-1.0336039249099116,False,False,True,False,True,4.687668959996479,0,0.9432729086525239,0.9997018073187447,False,False,False,False,-0.045524598098206456,-0.07669257858148298,False,False,False,False,8097208,6046603.150087607,False,False,False,False,693340.4469448355,False,False,False,False
2022-04-11 00:00:00+00:00,69.3484861449,69.7045759325,67.4122479245,68.9923963572,476041,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,67.17281973428469,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.20139460052935,1.2658481419395926,False,False,True,False,True,5.715862164792629,0,0.9273520721937559,1.0057872453546777,False,False,False,False,0.05068022709719351,-0.013006175742144736,False,False,False,False,8573249,6145687.301064564,False,False,False,False,684818.9000058224,False,False,False,False
2022-04-12 00:00:00+00:00,68.8143514634,69.3929973684,65.6985658215,67.7905933239,531421,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,67.24807162724167,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.223417541268695,2.1672730857352747,True,False,True,False,True,5.092326247177784,0,0.944007239332661,0.9783996705318071,False,False,False,False,-0.0005285243455971252,-0.00676735004387093,False,False,False,False,8041828,6220045.7598463455,False,False,False,False,678803.2960840255,False,False,False,False
2022-04-13 00:00:00+00:00,66.143678056,68.4582616758,65.8766107153,68.4582616758,368844,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,67.26238901562918,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.86114232994248,2.1672730857352747,False,False,True,False,True,2.055296742428002,0,0.952707366618381,0.9608101673806785,False,False,False,False,-0.019647797054536176,-0.013207573549203553,False,False,False,False,7672984,6277023.73004845,False,False,False,False,666648.0295709266,False,False,False,False
2022-04-14 00:00:00+00:00,67.5235259832,67.5675920944,65.2979648104,66.0991668326,324192,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,67.27224314671653,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.62444909535557,2.1672730857352747,False,False,True,False,False,3.4849796908360027,0,0.9502007713705931,0.9600467805789838,False,False,False,False,-0.056826580084465284,-0.03501707681683442,False,False,False,False,7997176,6344480.681811256,False,False,False,False,653218.3813524588,False,False,False,False
2022-04-18 00:00:00+00:00,68.4582616758,69.1259300276,67.3899923128,67.7905933239,620734,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,,67.34834784681132,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.33162524612942,2.1672730857352747,True,False,True,False,False,4.440919208118093,0,0.9518446801291949,0.959963725235949,False,False,False,False,0.03547080539402233,0.00022686428859395452,False,False,False,False,8617910,6433634.772720619,False,False,False,False,651944.4840445193,False,False,False,False
2022-04-19 00:00:00+00:00,65.654054598,68.3247280054,65.2089423635,68.3247280054,379765,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,67.34346834673808,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.82623972638706,2.1672730857352747,False,False,True,False,False,1.318037582527694,0,0.9327834945379478,0.9741959108239973,False,False,False,False,-0.03990770100143157,-0.019840418356418806,False,False,False,False,8238145,6504399.879672752,False,False,False,False,641270.7787878714,False,False,False,False
2022-04-20 00:00:00+00:00,65.1199199165,65.4760097042,64.2074398357,64.7193189054,651739,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,4.246320781335351,67.27819680471616,-0.5082698645149097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.6472001887947,5.7470455269936025,False,False,False,False,False,0.7393456455908449,0,0.9295602114117137,0.9769351100479755,False,False,False,False,-0.13802693299249505,-0.07893367567445693,False,False,False,False,7586406,6546831.492234604,False,False,False,False,641681.2972667784,False,False,False,False
2022-04-21 00:00:00+00:00,68.1689387233,68.5917953461,63.606538319,63.9626281067,701125,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,4.063193380234999,67.20286020149946,0.23776336280225627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.18392856476794,5.7470455269936025,False,False,False,False,False,3.8805201106616956,0,0.9354539017137484,0.9512250389467803,False,False,False,False,-0.07375541000842861,-0.07634454284144276,False,False,False,False,8287531,6615094.218029326,False,False,False,False,644012.4228641597,False,False,False,False
2022-04-22 00:00:00+00:00,71.5740473177,71.8411146584,68.4133053401,68.7253290165,744385,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.905622523003216,67.65878296841751,1.002468704085582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.74692608505778,5.7470455269936025,True,False,True,False,True,7.151072150918743,0,0.9759353023915229,0.9140112517583637,False,False,False,False,0.13064210089848952,0.027148779028523376,False,False,False,False,9031916,6709871.54281249,False,False,False,False,647948.6023596828,False,False,False,False
2022-04-25 00:00:00+00:00,70.728334072,74.1556982782,70.5502891782,72.9093840214,1068509,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.840713688071324,68.08605884118846,0.6879646454819172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.191007053299955,1.8266512670441273,True,False,True,False,True,6.204661665248409,0,0.9987197929063754,0.9070394433778037,False,False,False,False,0.2472868667906568,0.1372178229095901,False,False,False,False,7963407,6759029.79603553,False,False,False,False,664441.1669730286,False,False,False,False
2022-04-26 00:00:00+00:00,75.2239676411,75.312990088,71.6149976433,71.8856258819,722608,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.8393518234018145,68.42265670173182,1.7714737414561694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.89815678568138,5.313051445699962,True,False,True,False,True,10.250814772713142,0,0.988290840415323,0.9048609643000981,False,False,False,False,0.3078746417502923,0.2225462323299412,False,False,False,False,8686015,6834597.843249824,False,False,False,False,666722.2192485961,False,False,False,False
2022-04-27 00:00:00+00:00,75.8026135461,76.3367482275,73.5770523732,75.1794564177,966779,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.8764135926369665,68.85496069926462,1.7922888465854274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.66926855126342,7.855080744617986,True,False,True,False,True,10.747146031075843,0,0.9905604220441545,0.9003117374071471,False,False,False,False,0.3428282490990807,0.28268724071451096,False,False,False,False,9652794,6945115.339592968,False,False,False,False,678489.1518270826,False,False,False,False
2022-04-28 00:00:00+00:00,72.9538952449,77.5830624843,72.1972044461,74.0221646078,1058899,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.8487892869832905,69.1571085622816,0.9864885810868432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.444100676352114,7.855080744617986,True,False,True,False,True,7.56765350776535,0,1.0032255810372948,0.8878146269193845,False,False,False,False,0.3392828530666342,0.3109850468905726,False,False,False,False,8593895,7009773.365491283,False,False,False,False,693407.1850887657,False,False,False,False
2022-04-29 00:00:00+00:00,77.0489278028,77.5162956491,72.0191595523,73.7550972671,856649,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.882055754101865,69.43034096102183,1.9625135042762334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.947140843852466,8.00307631951248,True,False,True,False,True,11.046112290815703,0,1.0058914431844734,0.884069307877777,False,False,False,False,0.3328041671828722,0.3218946070367224,False,False,False,False,9450544,7105489.860962213,False,False,False,False,699808.8248892062,False,False,False,False
2022-05-02 00:00:00+00:00,75.5355462053,79.314994189,74.82336663,77.1824614732,825890,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.8849954226690224,69.70854952416681,1.4998722127528246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.475137275552,8.00307631951248,True,False,True,False,True,9.40420850234755,0,1.0197223536313422,0.8915814315147395,False,False,False,False,0.3428282497989991,0.33236142841786076,False,False,False,False,8624654,7165064.925238204,False,False,False,False,704753.1846974727,False,False,False,False
2022-05-03 00:00:00+00:00,74.2892319485,76.5446156411,73.4880299263,75.6245686522,694678,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,3.873982832105981,69.85337758354434,1.1450371767766025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.983766724533794,8.00307631951248,True,False,True,False,True,8.072145042189316,0,1.0032662096498146,0.9172515008551693,False,False,False,False,0.2506741011488087,0.29151776478333474,False,False,False,False,7929976,7195061.437973961,False,False,False,False,704358.079415219,False,False,False,False
2022-05-04 00:00:00+00:00,70.238710614,76.4257706744,70.0161544967,73.7550972671,1028997,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.7999242599380127,69.92087926250473,0.08364149644931519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.68684585566254,13.537472191147003,True,False,True,False,False,3.9405454865419607,0,0.9730790562734278,0.9339055633767744,False,False,False,False,0.17341473092141302,0.23246624785237388,False,False,False,False,6900979,7183528.793347531,False,False,False,False,717089.0174773673,False,False,False,False
2022-05-05 00:00:00+00:00,76.0251696633,77.6720849312,71.7075809881,71.7520922115,1769018,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,3.8794070435829187,70.25341854334488,1.487792091707007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.36521561700625,13.537472191147003,True,False,True,False,False,8.744105317475952,0,0.9690657575553436,0.9310640529723726,False,False,False,False,0.23643063283823992,0.2344484403453069,False,False,False,False,8669997,7241821.664196647,False,False,False,False,758341.1344390393,False,False,False,False
2022-05-06 00:00:00+00:00,78.4732869534,80.1647134448,76.2477257806,76.6928380152,1232093,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,4.0379941593074316,70.61136321752825,1.946987396638577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.00650852592068,13.537472191147003,True,False,True,False,False,10.622844025558287,0,0.9938553304795633,0.9342689480765921,False,False,False,False,0.34282825010451046,0.28863834522490867,False,False,False,False,9902090,7346145.912659523,False,False,False,False,776919.6389708417,False,False,False,False
2022-05-09 00:00:00+00:00,85.1944816953,85.8621500472,80.2982471151,80.965915467,1236261,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.456382328980353,71.1879590162458,3.1430253611698027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.68295356962339,7.775574688815048,True,False,True,False,True,15.36050520701048,0,1.024476609893752,0.8513987761675398,False,False,False,False,0.34282825105717735,0.315733298141043,False,False,False,False,11138351,7494859.837653267,False,False,False,False,794933.0256778676,False,False,False,False
2022-05-10 00:00:00+00:00,85.060948025,88.7553795718,81.2774940312,82.523808288,1537131,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,4.808831518788046,71.88846049030072,2.739228330881325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0252194583581,10.004903992977596,True,False,True,False,True,15.225893870380677,0,1.0368560301723178,0.8239948006476205,False,False,False,False,0.3428282513282047,0.32928077473462386,False,False,False,False,9601220,7577462.196960983,False,False,False,False,824038.828592461,False,False,False,False
2022-05-11 00:00:00+00:00,89.3785367002,89.6901152644,81.9896736065,85.0164368015,1591900,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,5.34325746482372,72.63094598414183,3.134340957049632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.95706777660723,12.781234419458102,True,False,True,False,True,18.026181967832066,0,1.0370639280148408,0.8320406190991764,False,False,False,False,0.3428282514306506,0.33605451308263723,False,False,False,False,11193120,7719252.699040944,False,False,False,False,854151.0313927566,False,True,False,False
2022-05-12 00:00:00+00:00,87.1529755274,91.114474415,85.5060602595,90.3132723928,1173307,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.0,89.72732,5.717222288595504,75.26674975782899,2.07902109968353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.07314077343176,12.951187057184292,True,False,True,False,True,15.789031466918942,0,1.067996962914415,0.8196457726440652,False,False,False,False,0.3428282517008865,0.33944138239176186,False,False,False,False,10019813,7809470.750058946,False,False,False,False,866666.9517302956,False,False,False,False
2022-05-13 00:00:00+00:00,81.6780950423,84.8829031311,80.389050011,84.8829031311,846228,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,5.868159300066697,75.1100525103406,1.119267933282717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.30865300643383,12.951187057184292,True,False,True,False,False,10.620391903270718,0,1.032857066409371,0.8453324382035771,False,False,False,False,0.195186232276169,0.2673138073339654,False,False,False,False,9173585,7862965.426527224,False,False,False,False,865865.4242114605,False,False,False,False
2022-05-16 00:00:00+00:00,82.523808288,83.4585439805,80.5208032324,82.2567409472,1036086,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,5.9972397595984805,75.14760071488135,1.2299337476566872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.185750417468114,12.951187057184292,True,False,True,False,False,11.192968795108609,0,1.0214436726059473,0.8686294950350022,False,False,False,False,0.17899886798119077,0.22315633765757809,False,False,False,False,10209671,7954993.096075175,False,False,False,False,872540.7409090503,False,False,False,False
2022-05-17 00:00:00+00:00,77.2269726967,80.8768930201,77.2269726967,79.5860675398,724481,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,6.041953747285843,75.0520932812631,0.3599629368917134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.64290292739753,15.206123102246124,True,False,True,False,False,6.557267546347283,0,0.9899736454256776,0.8875005747652857,False,False,False,False,0.10645065018167287,0.16480349391962548,False,False,False,False,9485190,8015000.817797718,False,False,False,False,866734.4765596759,False,False,False,False
2022-05-18 00:00:00+00:00,82.8798980756,83.7701225447,78.5146823913,79.2949641384,1174696,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,6.22350628252446,75.19568321111412,1.2347083003777268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.26185829565725,14.853236584175832,True,False,True,False,False,10.344152346683696,0,0.9916292545105801,0.8670808940596011,False,False,False,False,0.1579164135464115,0.16135995373301848,False,False,False,False,10659886,8118721.805335063,False,False,False,False,878811.3990475318,False,False,False,False
2022-05-19 00:00:00+00:00,82.6128307349,84.1707235558,80.476292009,84.1707235558,906888,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,6.381800006183986,75.34236924586637,1.1392493468909295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.852265213437356,14.314236663064008,True,False,True,False,False,10.117117189713358,0,1.018542966730325,0.8584111868589411,False,False,False,False,0.18734800222839,0.17435397798070423,False,False,False,False,9752998,8182811.067870943,False,False,False,False,879912.4422221383,False,False,False,False
2022-05-20 00:00:00+00:00,82.9689205225,87.019441857,80.3650139503,80.6988481263,1196648,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,6.545184371471791,75.58092058164546,1.1287688049027762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.747690569328945,13.949011505355614,True,False,True,False,False,10.351104934841263,0,1.014963713992535,0.85020054340643,False,False,False,False,0.22186441767175236,0.1981091978262283,False,False,False,False,10949646,8291314.3985426705,False,False,False,False,892333.4444879368,False,False,False,False
