date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_822,Gap_Up_aVWAP_799,Gap_Up_aVWAP_770,Gap_Up_aVWAP_748,Gap_Up_aVWAP_730,Gap_Up_aVWAP_723,Gap_Up_aVWAP_715,Gap_Up_aVWAP_646,Gap_Up_aVWAP_624,Gap_Up_aVWAP_597,Gap_Down_aVWAP_836,Gap_Down_aVWAP_833,Gap_Down_aVWAP_816,Gap_Down_aVWAP_815,Gap_Down_aVWAP_793,Gap_Down_aVWAP_768,Gap_Down_aVWAP_649,Gap_Down_aVWAP_464,Gap_Down_aVWAP_397,Gap_Down_aVWAP_300,aVWAP_OB_bull_460,aVWAP_OB_bull_370,aVWAP_OB_bull_241,aVWAP_OB_bull_183,aVWAP_OB_bull_126,aVWAP_OB_bull_0,aVWAP_OB_bear_765,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-18 00:00:00+00:00,7.3283225776,7.4181487991,7.3021232629,7.3956922437,21051744,,,,,,,,,,,,,,,,,,,,,,,,,,7.278416288993486,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.471109798069317,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.46093118269901,0.924826743023047,False,True,False,True,False,6.560652347482904,0,1.0428290596074745,0.9225351514230793,False,False,False,False,0.06992532670721772,0.07763030514412458,False,False,False,False,246383396,184795259.36655474,False,False,False,False,23436826.132179335,False,False,False,False
2022-03-21 00:00:00+00:00,7.4106632807,7.4630619099,7.384463966,7.4031777622,18590557,,,,,,,,,,,,,,,,,,,,,,,,,,7.280594887733421,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.471073535069979,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.12001358210826,0.924826743023047,False,True,False,True,False,8.1936669656696,0,1.045170097398618,0.9139568613028511,False,False,False,False,0.09955888259444222,0.0885945938692834,False,False,False,False,264973953,187939521.86198398,False,False,False,False,23246776.36228995,False,False,False,False
2022-03-22 00:00:00+00:00,7.6352288346,7.65768539,7.4031777622,7.4555763915,17733276,,,,,,,,,,,,,,,,,,,,,,,,,,7.2847315859702055,,#000000,0.0,0.0,,7.48063693313974,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.895643226543456,0.924826743023047,False,True,False,False,True,12.353568424239938,0,1.029519958528527,0.9101688319950448,False,False,False,False,0.1567145930519326,0.122654593460608,False,False,False,False,282707229,191655902.53406304,False,False,False,False,23030560.66180799,False,False,False,False
2022-03-23 00:00:00+00:00,7.5528881315,7.7025985008,7.5379170946,7.6876274639,13925498,,,,,,,,,,,,,,,,,,,,,,,,,,7.288262585196832,,#000000,0.0,0.0,,7.488100941157973,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.09401992119473,0.924826743023047,False,True,False,False,True,10.364775947856927,0,1.0509700972759588,0.9088027825314406,False,False,False,False,0.20563143039625015,0.16414301192842906,False,False,False,False,268781731,194680444.82684487,False,False,False,False,22673499.380952775,False,False,False,False
2022-03-24 00:00:00+00:00,7.672656427,7.6876274639,7.56037365,7.5978012423,17756702,,,,,,,,,,,,,,,,,,,,,,,,,,7.293252532362978,,#000000,0.0,0.0,,7.498372109367944,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.48973068190204,-3.6221221889937496,False,True,False,False,True,12.477516933048854,0,1.0426898242654448,0.906962653256586,False,False,False,False,0.20768925670049293,0.185916134314461,False,False,False,False,286538433,198282718.87285098,False,False,False,False,22480683.797386,False,False,False,False
2022-03-25 00:00:00+00:00,7.9121930178,7.9346495732,7.6353036898,7.65768539,31613593,,,,,,,,,,,,,,,,,,,,,,,,,,7.306402925875974,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,7.529897970116332,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.6721245389278,0.4015298937819338,False,False,True,False,True,16.387468666252687,0,1.0323592795380587,0.9050075752685822,False,False,False,False,0.2981141313910718,0.24201513285276638,False,False,False,False,318152026,202983476.01509213,False,False,False,False,22838837.099449296,False,False,False,False
2022-03-28 00:00:00+00:00,8.1442440903,8.2228420342,7.6763991862,7.8597943886,44396708,,,,,,,,,,,,,,,,,,,,,,,,,,7.330067387743098,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.583421671836463,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.34962638868926,4.7531857640881086,True,False,True,False,True,19.799876040201834,0,1.031672965348999,0.8823158511641833,False,False,False,False,0.3428281991572749,0.2924216660050206,False,False,False,False,362548734,209240937.1125395,False,False,False,False,23684243.80143168,False,False,False,False
2022-03-29 00:00:00+00:00,8.2714979042,8.4062372366,8.0615291112,8.0993309795,30900661,,,,,,,,,,,,,,,,,,,,,,,,,,7.350897941367598,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.628896886809232,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.33779869778617,8.36596291237747,True,False,True,False,True,20.0,0,1.0650975772578193,0.8661746096747112,False,False,False,False,0.3428282088258691,0.31762493741544484,False,False,False,False,393449395,216464798.2061654,False,False,False,False,23967240.55431671,False,False,False,False
2022-03-30 00:00:00+00:00,8.6308027905,8.638288309,8.2789834227,8.3613241258,43621747,,,,,,,,,,,,,,,,,,,,,,,,,,7.387124607318611,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.705273741130799,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.92423983990383,12.503171647241437,True,False,True,False,True,20.0,0,1.0751663497248583,0.8559953432317917,False,False,False,False,0.3428282143663182,0.33022657589088156,False,False,False,False,437071142,225116027.37455106,False,False,False,False,24738005.512970958,False,False,False,False
2022-03-31 00:00:00+00:00,8.3762951627,8.6644876236,8.3688096442,8.5784041613,26131119,,,,,,,,,,,,,,,,,,,,,,,,,,7.406922524474126,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.741525748566187,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.173125761642,12.503171647241437,True,False,True,False,True,20.0,0,1.0869582409624612,0.8557534851369553,False,False,False,False,0.34282821558440185,0.3365273957376417,False,False,False,False,410940023,232403242.88927454,False,False,False,False,24792637.41442308,False,False,False,False
2022-04-01 00:00:00+00:00,8.6233172721,8.6757159013,8.4361793104,8.4399220697,20348940,,,,,,,,,,,,,,,,,,,,,,,,,,7.423369061713851,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.7710647467041385,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.11234059586066,12.53844693979726,True,False,True,False,True,20.0,0,1.0864682517783313,0.8440609577786422,False,False,False,False,0.3428282163683072,0.33967780605297443,False,False,False,False,431288963,240202682.8936167,False,False,False,False,24618374.770720214,False,False,False,False
2022-04-04 00:00:00+00:00,8.5709186428,8.7243717713,8.4586358658,8.6682303828,16770421,,,,,,,,,,,,,,,,,,,,,,,,,,7.436651550915069,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.793792647785372,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.01291963860072,12.651955686827407,True,False,True,False,True,20.0,0,1.112577634144488,0.8311632042332028,False,False,False,False,0.3428282170507716,0.34125301155187304,False,False,False,False,414518542,247038598.9370043,False,False,False,False,24310611.877750795,False,False,False,False
2022-04-05 00:00:00+00:00,8.3762951627,8.6532593459,8.3388675704,8.6083462351,15729448,,,,,,,,,,,,,,,,,,,,,,,,,,7.4474724413402775,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.810323804514173,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.38791407871973,12.651955686827407,True,False,True,False,True,18.036548610589257,0,1.1253002314037195,0.8191623506099879,False,False,False,False,0.30481122687687795,0.32303211921437547,False,False,False,False,398789094,252989598.74339628,False,False,False,False,23974095.647250768,False,False,False,False
2022-04-06 00:00:00+00:00,8.301439978,8.428693792,8.2116137565,8.3987517181,26494222,,,,,,,,,,,,,,,,,,,,,,,,,,7.462690616167216,,"rgba(38, 166, 154, 0.75)",0.0,0.0,,7.829944544776427,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.71722802833484,12.651955686827407,True,False,True,False,False,16.548718181995064,0,1.0972024388034642,0.8457582292635,False,False,False,False,0.22254595661310728,0.2727890379137414,False,False,False,False,372294872,257668236.91032192,False,False,False,False,24072924.131672308,False,False,False,False
2022-04-07 00:00:00+00:00,8.2640123857,8.3762951627,8.091845461,8.3538386073,17141625,,,,,,,,,,,,,,,,,,,,,,,,,,7.471470063524211,,"rgba(38, 166, 154, 0.75)",0.0,0.0,,7.839824355916327,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.46445100205272,19.56050880227035,True,False,True,False,False,15.807805625994785,0,1.0707253807209571,0.8723592323130895,False,False,False,False,0.18582119937052122,0.2293051186421313,False,False,False,False,355153247,261491178.4824662,False,False,False,False,23801108.479449864,False,False,False,False
2022-04-08 00:00:00+00:00,8.4062372366,8.428693792,8.1741861641,8.301439978,13504402,,,,,,,,,,,,,,,,,,,,,,,,,,7.479058962760545,,"rgba(38, 166, 154, 0.75)",0.0,0.0,,7.849150809457164,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.23370508774161,19.109973148911436,True,False,True,False,False,17.60882073758552,0,1.08224733527468,0.8686540654068388,False,False,False,False,0.21451521731106635,0.22191016797659882,False,False,False,False,368657649,265693785.1694283,False,False,False,False,23397316.068491045,False,False,False,False
2022-04-11 00:00:00+00:00,8.2714979042,8.4212082735,8.2190992749,8.3837806812,15816970,,,,,,,,,,,,,,,,,,,,,,,,,,7.487449852606544,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,7.858803076230066,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.30164793124008,16.995281546080463,False,False,True,False,False,14.962708466404642,0,1.0902240041868987,0.8599749914000435,False,False,False,False,0.22254595659161283,0.22222806228410583,False,False,False,False,352840679,269111310.417686,False,False,False,False,23100047.595216885,False,False,False,False
2022-04-12 00:00:00+00:00,8.5035489766,8.5110344951,8.316411015,8.3688096442,21069307,,,,,,,,,,,,,,,,,,,,,,,,,,7.500233550069646,,"rgba(38, 166, 154, 0.75)",0.0,0.0,,7.875216298275148,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.05526604008355,16.995281546080463,True,False,True,False,False,17.833241776917035,0,1.0937152724625243,0.8454473548056367,False,False,False,False,0.25502011693171395,0.23862408960790987,False,False,False,False,373909986,273221062.40130615,False,False,False,False,23020410.70912995,False,False,False,False
2022-04-13 00:00:00+00:00,8.6532593459,8.6757159013,8.4474075881,8.6008607167,19471106,,,,,,,,,,,,,,,,,,,,,,,,,,7.513559218471955,,"rgba(38, 166, 154, 0.75)",0.0,0.0,,7.89353829096991,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.689899437146664,16.995281546080463,True,False,True,False,False,19.577729973824745,0,1.0928365748965216,0.845718862809506,False,False,False,False,0.32647918327700676,0.2825516364424583,False,False,False,False,393381092,277933220.42478436,False,False,False,False,22881222.28916407,False,False,False,False
2022-04-14 00:00:00+00:00,8.6308027905,8.6981724567,8.5110344951,8.6008607167,12532997,,,,,,,,,,,,,,,,,,,,,,,,,,7.522131162495743,,"rgba(38, 166, 154, 0.75)",0.0,0.0,,7.905148341551924,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.45536747019444,16.995281546080463,True,False,True,False,False,19.138031693426843,0,1.0849094293783512,0.8540812570218151,False,False,False,False,0.34282820004979475,0.3126899182461265,False,False,False,False,380848095,281969097.85910654,False,False,False,False,22475409.53272626,False,False,False,False
2022-04-18 00:00:00+00:00,8.6981724567,8.8104552337,8.5484620874,8.6682303828,21848054,,,,,,,,,,,,,,,,,,,,,,,,,,7.537728915370176,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.926518324352356,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.50738949059996,16.995281546080463,True,False,True,False,True,19.92189449221644,0,1.0857119262413073,0.8589220881276719,False,False,False,False,0.3428282028813362,0.3277590605637314,False,False,False,False,402696149,286703492.0214945,False,False,False,False,22450807.35497229,False,False,False,False
2022-04-19 00:00:00+00:00,8.7730276414,8.8179407522,8.6532593459,8.6981724567,14221520,,,,,,,,,,,,,,,,,,,,,,,,,,7.548198784579782,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.9408973506433504,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.80620388140649,16.995281546080463,True,False,True,False,True,20.0,0,1.0715839425989924,0.8689869500150375,False,False,False,False,0.3428282048187064,0.3352936326912189,False,False,False,False,416917669,291809930.33437705,False,False,False,False,22128090.20379691,False,False,False,False
2022-04-20 00:00:00+00:00,8.9002814553,8.9189952514,8.7206290121,8.8329117891,15627374,,,,,,,,,,,,,,,,,,,,,,,,,,7.560424756491749,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6077671056795786,7.9580312758053084,1.5503474450811363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.63290926623074,12.312548955370715,True,False,True,False,True,20.0,0,1.0860540484331007,0.8525715547454573,False,False,False,False,0.34282820746621634,0.33906092007871763,False,False,False,False,432545043,297328954.36047995,False,False,False,False,21873160.156589188,False,False,False,False
2022-04-21 00:00:00+00:00,8.7206290121,9.0425063061,8.6981724567,8.9676511215,25065915,,,,,,,,,,,,,,,,,,,,,,,,,,7.579171445619962,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6063319080809202,7.983252711979976,1.2161264981977742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.90200932252874,12.312548955370715,True,False,True,False,True,18.65026947141578,1,1.0893240188672475,0.8370396931536672,False,False,False,False,0.34282820892325966,0.34094456450098864,False,False,False,False,407479128,301648569.0130102,False,False,False,False,21998366.22887981,False,False,False,False
2022-04-22 00:00:00+00:00,8.4436648289,8.7954841968,8.413722755,8.7430855675,16661979,,,,,,,,,,,,,,,,,,,,,,,,,,7.5886882187625835,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.601400251530613,7.993719597707113,0.7481626920636283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.12957263139654,16.509305943750533,False,False,True,False,False,13.538443234158073,1,1.0510738032018276,0.8693387979105599,False,False,False,False,0.2260489532344366,0.28349675886771264,False,False,False,False,390817149,305145376.0713236,False,False,False,False,21789096.141472757,False,False,False,False
2022-04-25 00:00:00+00:00,8.316411015,8.3388675704,7.9121930178,8.2378130711,41343891,,,,,,,,,,,,,,,,,,,,,,,,,,7.6029333805916,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.5911669707784389,8.038491864437407,0.4701195504827224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.55911647875271,12.290907964113401,False,True,True,False,False,11.329188315445968,1,1.013056177984561,0.903141377147716,False,False,False,False,0.0280763185274798,0.15578653869759623,False,False,False,False,349473258,306883724.3822521,False,False,False,False,22555950.84180716,False,False,False,False
2022-04-26 00:00:00+00:00,8.4361793104,8.6457738275,8.3238965334,8.4062372366,28768008,,,,,,,,,,,,,,,,,,,,,,,,,,7.6169913871394135,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.5867031696746855,8.072232372932154,0.6203255006610017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.864687180513144,10.822949519610638,False,True,True,False,False,12.819285662329651,1,1.0425280353166568,0.889306461244845,False,False,False,False,0.1755041207803398,0.165645329738968,False,False,False,False,378241266,309682059.347654,False,False,False,False,22799560.926442176,False,False,False,False
2022-04-27 00:00:00+00:00,8.4212082735,8.5933751982,8.3538386073,8.5110344951,17959709,,,,,,,,,,,,,,,,,,,,,,,,,,7.62541333947465,,#000000,0.0,0.0,0.5836308955315486,8.084658645354287,0.5766480676784538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.554916357542986,9.614090404230296,False,True,False,False,False,12.557916941383002,1,1.0410984382530613,0.8923040924473251,False,False,False,False,0.17081453995669826,0.16822993484783313,False,False,False,False,360281557,311666353.3732362,False,False,False,False,22609762.81167974,False,False,False,False
2022-04-28 00:00:00+00:00,8.5334910505,8.5709186428,8.2714979042,8.5110344951,21923156,,,,,,,,,,,,,,,,,,,,,,,,,,7.635497738840755,,#000000,0.0,0.0,0.5796925833190365,8.09690828166009,0.7531280913415362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.9854412762398,9.614090404230296,False,True,False,False,False,13.948494695980013,1,1.0448579835348222,0.8896216674393155,False,False,False,False,0.14902448578845123,0.1586272103181422,False,False,False,False,382204713,314432563.5546779,False,False,False,False,22582837.054358967,False,False,False,False
2022-04-29 00:00:00+00:00,8.2939544596,8.5933751982,8.2565268673,8.5185200135,16502546,,,,,,,,,,,,,,,,,,,,,,,,,,7.6422308144465765,,#000000,0.0,0.0,0.5744274249714658,8.101709448525604,0.334672410677373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.39149176327858,7.394591647672662,False,True,False,False,False,9.835770853665249,1,1.0298021256882857,0.8993809419863926,False,False,False,False,0.1505760298813674,0.1546016200997548,False,False,False,False,365702167,316443136.23880816,False,False,False,False,22344394.26791352,False,False,False,False
2022-05-02 00:00:00+00:00,8.4436648289,8.4586358658,8.1592151272,8.2490413488,23733309,,,,,,,,,,,,,,,,,,,,,,,,,,7.65135184106475,,#000000,0.0,0.0,0.5747300289558976,8.10676518079459,0.5861876553021772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.4150342709207,7.257705462370758,False,True,False,False,False,11.70229182351332,1,1.0213137441466609,0.9103654869193248,False,False,False,False,0.10277409519029486,0.12868785764502483,False,False,False,False,389435476,319305580.93532544,False,False,False,False,22398861.51230907,False,False,False,False
2022-05-03 00:00:00+00:00,8.7879986783,8.8179407522,8.4586358658,8.4885779397,26734695,,,,,,,,,,,,,,,,,,,,,,,,,,7.666109109815507,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.5786358166322829,8.129383087024024,1.1382212651632633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.638612306635046,7.257705462370758,False,True,True,False,True,15.689397162883061,1,1.0500141658579598,0.8829148140249792,False,False,False,False,0.24046085571249218,0.1845743566787585,False,False,False,False,416170171,323104192.31041074,False,False,False,False,22568894.198100872,False,False,False,False
2022-05-04 00:00:00+00:00,9.0425063061,9.0499918246,8.6570021051,8.9377090476,31635205,,,,,,,,,,,,,,,,,,,,,,,,,,7.68681920580375,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.5900052003417959,8.164442284383979,1.488230987129181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.588407797326695,2.587339626225372,False,False,True,False,True,18.379319955756326,1,1.087434351851051,0.8555306570325149,False,False,False,False,0.3351854095652828,0.25987988312202065,False,False,False,False,447805376,327994434.8080417,False,False,False,False,22924435.798175346,False,False,False,False
2022-05-05 00:00:00+00:00,8.8927959368,9.3419270447,8.7761715591,9.16976012,36272078,,,,,,,,,,,,,,,,,,,,,,,,,,7.711360178826288,,"rgba(38, 166, 154, 0.5)",1.0,10.5510435,0.5975210831118948,8.336623380803653,0.9307998859216756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.394881670244786,3.3797823525390385,False,False,True,False,True,15.904642827986123,1,1.0890013944882002,0.821627585289206,False,False,False,False,0.34282821364847343,0.30135404838524704,False,False,False,False,411533298,331270468.6587067,False,False,False,False,23447872.74726651,False,False,False,False
2022-05-06 00:00:00+00:00,8.8553683445,9.0152675149,8.6481085626,8.9848105301,29950826,,,,,,,,,,,,,,,,,,,,,,,,,,7.728459001161177,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.6017826991986388,8.341535637048473,0.853850913520396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.4818037626117,3.616803177558566,False,False,True,False,True,15.294204706220217,1,1.0898598830270227,0.8485523488964839,False,False,False,False,0.2526472735730608,0.27700066097915393,False,False,False,False,381582472,333243488.397581,False,False,False,False,23702890.52188351,False,False,False,False
2022-05-09 00:00:00+00:00,8.2462286475,8.7335404051,8.2081574165,8.7183119127,44115310,,,,,,,,,,,,,,,,,,,,,,,,,,7.743034596657376,,"rgba(38, 166, 154, 0.5)",0.0,0.0,0.5950307078157068,8.307185875553285,-0.10244383567539267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.890844035902674,3.616803177558566,False,True,True,False,False,6.234856783287324,1,1.0374042690713976,0.8622065904339222,False,False,False,False,0.11685098033713316,0.19692582065814354,False,False,False,False,337467162,333409122.6564994,False,False,False,False,24503377.56024102,False,False,False,False
2022-05-10 00:00:00+00:00,8.1396292006,8.4365848028,7.8845519525,8.4167877627,31845946,,,,,,,,,,,,,,,,,,,,,,,,,,7.7494055912527715,,#000000,0.0,0.0,0.5807646104455072,8.26157837784053,-0.20998038628246096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.42539593758797,5.830869508969478,False,True,False,False,False,4.805043352104455,1,1.0129672773911522,0.9023027386802233,False,False,False,False,0.0036051903884644454,0.10026550552330399,False,False,False,False,305621216,332319400.8268328,False,False,False,False,24791321.420623727,False,False,False,False
2022-05-11 00:00:00+00:00,8.1700861854,8.5660269884,8.154857693,8.2614571399,19531065,,,,,,,,,,,,,,,,,,,,,,,,,,7.754567927001802,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.565899114562996,8.263697821140864,-0.16542106769888354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.76647132199692,3.452891838317221,False,True,False,True,False,5.1634085828188105,1,1.0086645244707944,0.9101866672988268,False,False,False,False,0.07636227786420105,0.08831389169375252,False,False,False,False,325152281,332038337.3042119,False,False,False,False,24585036.855109073,False,False,False,False
2022-05-12 00:00:00+00:00,8.1167864619,8.2156955202,7.9645015377,8.1167864619,19676472,,,,,,,,,,,,,,,,,,,,,,,,,,7.757808393947933,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.551964349500744,8.248634622522895,-0.2388707907352204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.58017503084038,1.4581550466223305,False,True,False,True,False,4.439194835899329,0,0.9853550324050466,0.939833419527214,False,False,False,False,-0.02199823916562241,0.033157826264065056,False,False,False,False,305475809,330996669.5275762,False,False,False,False,24392544.115693033,False,False,False,False
2022-05-13 00:00:00+00:00,8.4137420642,8.5013058956,8.2348072782,8.2348072782,18985538,,,,,,,,,,,,,,,,,,,,,,,,,,7.763435343660032,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5465640817894961,8.25424371531204,0.2918200339212718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.21287983538999,1.4581550466223305,False,True,False,True,False,7.886207364604967,1,1.0043475939295046,0.9126792941752956,False,False,False,False,0.07914509385791546,0.056151460060990255,False,False,False,False,324461347,330740382.369632,False,False,False,False,24180504.66017566,False,False,False,False
2022-05-16 00:00:00+00:00,8.6345552043,8.729733282,8.3756708331,8.3756708331,18540108,,,,,,,,,,,,,,,,,,,,,,,,,,7.770546429590195,,#000000,0.0,0.0,0.5421733479649405,8.267946387781823,0.6761837664913833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.196721843454156,1.4581550466223305,False,True,False,False,True,10.284994129624458,1,1.0122403486073206,0.8980732663085341,False,False,False,False,0.14710925529234942,0.10163035767666984,False,False,False,False,343001455,331221208.7472935,False,False,False,False,23959312.63428642,False,False,False,False
