date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_882,Gap_Up_aVWAP_843,Gap_Up_aVWAP_840,Gap_Up_aVWAP_834,Gap_Up_aVWAP_812,Gap_Up_aVWAP_765,Gap_Up_aVWAP_738,Gap_Up_aVWAP_684,Gap_Up_aVWAP_647,Gap_Up_aVWAP_623,Gap_Down_aVWAP_884,Gap_Down_aVWAP_774,Gap_Down_aVWAP_726,Gap_Down_aVWAP_702,Gap_Down_aVWAP_696,Gap_Down_aVWAP_636,Gap_Down_aVWAP_604,Gap_Down_aVWAP_528,Gap_Down_aVWAP_444,Gap_Down_aVWAP_441,aVWAP_OB_bull_557,aVWAP_OB_bull_483,aVWAP_OB_bull_371,aVWAP_OB_bear_689,aVWAP_OB_bear_173,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-10 19:00:00+00:00,96.82,96.82,96.085,96.45,165.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.07171711714159,6.385937192342936,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-11528.0,-490.3134951451534,False,False,False,False,276.03666413205855,False,False,False,False
2025-02-10 20:00:00+00:00,96.37,96.39,95.3,95.77,1681.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.815882562423344,-1.2206207264723048,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-13209.0,-687.5024332049185,False,False,False,False,297.8190414323367,False,False,False,False
2025-02-11 15:00:00+00:00,96.5,96.61,95.75,96.61,385.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.32380338075304,-1.2206207264723048,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-12824.0,-875.6651861784856,False,False,False,False,299.17068420082757,False,False,False,False
2025-02-11 16:00:00+00:00,96.61,97.24,96.5,97.24,543.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.26029370037919,-1.2206207264723048,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-12281.0,-1052.4920825168035,False,False,False,False,302.95098367058216,False,False,False,False
2025-02-11 17:00:00+00:00,97.24,97.24,96.88,96.935,206.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.935511107453806,-1.2206207264723048,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-12487.0,-1229.7712750359228,False,False,False,False,301.44786764468165,False,False,False,False
2025-02-11 18:00:00+00:00,96.935,96.935,95.915,95.92,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.40390885243657,-1.2206207264723048,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-12579.0,-1405.72830953149,False,False,False,False,298.2006138827486,False,False,False,False
2025-02-11 19:00:00+00:00,95.92,96.05,95.92,96.05,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.22657544115457,-1.2206207264723048,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-12574.0,-1578.879808608521,False,False,False,False,293.65486793107806,False,False,False,False
2025-02-11 20:00:00+00:00,96.05,96.145,95.66,96.055,336.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.14343833409032,-1.2206207264723048,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-12238.0,-1744.1374859944353,False,False,False,False,294.31138160656525,False,False,False,False
2025-02-12 15:00:00+00:00,94.85,95.05,94.31,94.61,119.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,94.65666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.07201309647601,-3.0189487369830204,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-12357.0,-1908.677990087545,False,False,False,False,291.59337569018436,False,False,False,False
2025-02-12 16:00:00+00:00,94.61,94.685,94.335,94.335,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,94.6532782369146,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.832786146431133,-7.612877673227999,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-12359.0,-2070.6984863652574,False,False,False,False,287.10355591204194,False,False,False,False
2025-02-12 17:00:00+00:00,94.335,95.3,94.335,95.24,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,94.760944741533,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.987927230258403,-7.612877673227999,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-12293.0,-2229.183781150292,False,False,False,False,283.6755938048785,False,False,False,False
2025-02-12 18:00:00+00:00,95.24,95.26,95.105,95.11,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,94.91226821192055,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.69695813504367,-7.612877673227999,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-12408.0,-2386.994885318504,False,False,False,False,281.0604683195315,False,False,False,False
2025-02-12 19:00:00+00:00,95.11,95.365,95.09,95.33,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,94.92454739084134,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.049165043004585,-7.612877673227999,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-12397.0,-2542.188763065504,False,False,False,False,276.8734843145775,False,False,False,False
2025-02-12 20:00:00+00:00,95.33,95.33,94.79,94.79,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,94.9355528652139,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.816470167711834,-7.612877673227999,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-12497.0,-2696.5269217776668,False,False,False,False,274.1312597515608,False,False,False,False
2025-02-13 15:00:00+00:00,96.9,99.41,96.9,99.195,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,95.2576027900147,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.806267434294256,-13.640444393803172,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-12456.0,-2847.836581905145,False,False,False,False,270.5168216158777,False,False,False,False
2025-02-13 16:00:00+00:00,99.195,99.195,98.275,99.0,124.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,96.02256920415228,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.16484481662039,-6.675245982773461,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-12580.0,-2998.722836449251,False,False,False,False,268.24524298617416,False,False,False,False
2025-02-13 17:00:00+00:00,99.0,99.49,98.8,98.99,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,96.09518862612614,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.03499027074781,-2.1102739837127302,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-12594.0,-3147.486823481046,False,False,False,False,264.3034562732102,False,False,False,False
2025-02-13 18:00:00+00:00,98.99,99.89,98.76,99.89,598.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,97.81287815126052,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.69306532376732,2.332493122940562,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-11996.0,-3284.6730742797895,False,False,False,False,269.47704609843174,False,False,False,False
2025-02-13 19:00:00+00:00,99.89,100.625,99.89,100.545,126.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,99.20472327760892,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.69746940344835,6.253082597012181,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-11870.0,-3417.778918089405,False,False,False,False,267.25259577132425,False,False,False,False
2025-02-13 20:00:00+00:00,100.545,100.545,99.53,99.89,259.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,99.24082198172198,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.81688885020588,6.7646942237613885,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-12129.0,-3552.8366092818173,False,False,False,False,267.1246485500634,False,False,False,False
2025-02-14 15:00:00+00:00,99.89,99.89,97.99,98.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,99.19602666850048,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.292937905460796,6.7646942237613885,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-12155.0,-3686.2034835565178,False,False,False,False,263.3862819058764,False,False,False,False
2025-02-14 16:00:00+00:00,97.685,98.53,97.685,98.47,151.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,98.94967694774859,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.66078131499849,6.7646942237613885,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-12004.0,-3815.161569082773,False,False,False,False,261.6438589305915,False,False,False,False
2025-02-14 17:00:00+00:00,98.47,98.535,98.47,98.535,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,98.94795127516707,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.05736240379507,6.7646942237613885,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-12002.0,-3942.0892966938927,False,False,False,False,257.61837274562106,False,False,False,False
2025-02-14 18:00:00+00:00,98.535,99.7,98.535,99.7,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,98.9495362716406,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.50465507639926,6.7646942237613885,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-11982.0,-4066.739075039724,False,False,False,False,253.93436696661917,False,False,False,False
2025-02-14 19:00:00+00:00,99.7,100.465,99.365,99.88,321.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,99.13397569192631,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.823476268687884,6.7646942237613885,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-11661.0,-4184.479554496473,False,False,False,False,254.97414422295066,False,False,False,False
2025-02-14 20:00:00+00:00,100.1,100.1,98.86,99.25,286.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,99.15104748967153,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.58582367905141,6.7646942237613885,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-11947.0,-4304.828708690326,False,False,False,False,255.45516524274984,False,False,False,False
2025-02-17 15:00:00+00:00,99.25,99.25,99.25,99.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,99.15104748967153,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.76072195262709,6.7646942237613885,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-11947.0,-4423.311984524584,False,False,False,False,251.49462004518782,False,False,False,False
2025-02-17 16:00:00+00:00,99.25,99.25,99.25,99.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,99.15104748967153,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.210654135010884,6.7646942237613885,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-11947.0,-4539.958310345908,False,False,False,False,247.59547864913839,False,False,False,False
2025-02-17 17:00:00+00:00,99.25,99.25,99.25,99.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,99.15104748967153,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.84394225660007,6.7646942237613885,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-11947.0,-4654.79616599946,False,False,False,False,243.75678905767887,False,False,False,False
2025-02-17 18:00:00+00:00,99.25,99.25,99.25,99.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,99.15104748967153,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.599467670992865,6.7646942237613885,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-11947.0,-4767.853589782414,False,False,False,False,239.9776140335288,False,False,False,False
2025-02-17 19:00:00+00:00,99.25,99.25,99.25,99.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,99.15104748967153,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.436484613921394,6.7646942237613885,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-11947.0,-4879.158185289663,False,False,False,False,236.25703087021827,False,False,False,False
2025-02-17 20:00:00+00:00,99.25,99.25,99.25,99.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,99.15104748967153,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.32782924254042,6.7646942237613885,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-11947.0,-4988.73712815339,False,False,False,False,232.59413116680403,False,False,False,False
2025-02-18 15:00:00+00:00,99.5,101.67,99.5,101.505,176.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,99.30964702014265,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.68336333476451,9.096059880482692,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-11771.0,-5093.8884905076,False,False,False,False,231.71670277662102,False,False,False,False
2025-02-18 16:00:00+00:00,101.505,101.505,100.91,100.91,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,99.33714731703228,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.92191643604761,10.351071415987086,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-11801.0,-5197.87471546097,False,False,False,False,228.58931203589822,False,False,False,False
2025-02-18 17:00:00+00:00,100.91,101.12,100.705,100.895,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,99.3680703983851,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.67284108996046,11.220270803212692,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-11841.0,-5300.868905918939,False,False,False,False,225.66544673301607,False,False,False,False
2025-02-18 18:00:00+00:00,100.895,101.32,100.48,100.48,172.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,99.47488734859952,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.07151257748967,11.220270803212692,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-12013.0,-5404.932953889188,False,False,False,False,224.8334243030468,False,False,False,False
2025-02-18 19:00:00+00:00,100.48,100.655,100.365,100.38,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,99.48291258982707,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.50045743702124,11.220270803212692,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-12032.0,-5507.678179410286,False,False,False,False,221.64220842237938,False,False,False,False
2025-02-18 20:00:00+00:00,100.38,100.555,100.17,100.5,169.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,99.54423412711499,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.892225173947196,11.220270803212692,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-11863.0,-5606.210300659739,False,False,False,False,220.82605015226497,False,False,False,False
2025-02-19 15:00:00+00:00,100.5,101.58,100.5,101.58,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,99.56492943033327,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.72580151040728,11.220270803212692,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-11833.0,-5702.749675843308,False,False,False,False,217.86750673905155,False,False,False,False
2025-02-19 16:00:00+00:00,101.58,101.86,101.19,101.86,83.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,99.63408820300624,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.27831605733351,13.040196217499798,True,False,True,False,True,15.88686390007916,0,,,False,False,False,False,,,False,False,False,False,-11750.0,-5796.5054948224815,False,False,False,False,215.77653764232204,False,False,False,False
2025-02-19 17:00:00+00:00,101.86,102.28,101.86,102.03,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,99.70171352740661,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.38413884927556,15.040907498109007,True,False,True,False,True,16.4989645258072,0,,,False,False,False,False,,,False,False,False,False,-11679.0,-5887.7069600190325,False,False,False,False,213.53194015949535,False,False,False,False
2025-02-19 18:00:00+00:00,102.035,102.11,101.96,102.11,79.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,99.77253226661688,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.98794058338778,16.590786945603654,True,False,True,False,True,16.788407686571073,0,,,False,False,False,False,,,False,False,False,False,-11600.0,-5976.269642809435,False,False,False,False,211.44617364539465,False,False,False,False
2025-02-19 19:00:00+00:00,102.11,102.605,101.94,101.94,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,100.61471984985768,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.78332495006065,16.590786945603654,True,False,True,False,True,15.814122746215926,0,,,False,False,False,False,,,False,False,False,False,-11678.0,-6064.668563075955,False,False,False,False,209.37724072065984,False,False,False,False
2025-02-19 20:00:00+00:00,101.94,102.3,101.8,101.96,512.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,100.80207788282165,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.7137772278383,16.679017873332754,True,False,True,False,True,15.889444113647095,0,,,False,False,False,False,,,False,False,False,False,-11166.0,-6143.758972950745,False,False,False,False,214.0690664459209,False,False,False,False
2025-02-20 15:00:00+00:00,101.54,102.22,100.7,100.95,79.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,100.7894404893956,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.13216760889745,18.50915037381435,True,False,True,False,False,10.295821462040966,0,,,False,False,False,False,,,False,False,False,False,-11245.0,-6222.847981122051,False,False,False,False,211.97497239249577,False,False,False,False
2025-02-20 16:00:00+00:00,100.95,101.09,100.08,100.25,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,100.76136419587097,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.71961099137998,11.881793090115224,False,False,True,False,False,6.738234211656124,0,,,False,False,False,False,,,False,False,False,False,-11288.0,-6301.377469786826,False,False,False,False,209.3552053786586,False,False,False,False
