date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_912,Gap_Up_aVWAP_822,Gap_Up_aVWAP_728,Gap_Up_aVWAP_699,Gap_Up_aVWAP_697,Gap_Up_aVWAP_677,Gap_Up_aVWAP_643,Gap_Up_aVWAP_633,Gap_Up_aVWAP_632,Gap_Up_aVWAP_613,Gap_Down_aVWAP_848,Gap_Down_aVWAP_832,Gap_Down_aVWAP_826,Gap_Down_aVWAP_816,Gap_Down_aVWAP_765,Gap_Down_aVWAP_722,Gap_Down_aVWAP_682,Gap_Down_aVWAP_603,Gap_Down_aVWAP_589,Gap_Down_aVWAP_569,aVWAP_OB_bull_459,aVWAP_OB_bull_243,aVWAP_OB_bear_797,aVWAP_OB_bear_678,aVWAP_OB_bear_272,aVWAP_OB_bear_1,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-18 00:00:00+00:00,168.245276966,168.7655611234,166.363654261,167.4197021046,3388486,,,,,,,,,,,,,,,,,,,,,,,,,,167.8383790729778,"rgba(38, 166, 154, 1.0)",0.0,0.0,,165.06187426784237,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.16935876802263,0.7589315116453719,True,False,True,False,True,0.0,1,0.9108303232056235,1.0250714516421284,False,False,False,False,-0.06959920246910684,-0.1224053682876124,False,False,False,False,-4160527,-7650881.610301473,False,False,False,False,1068572.7163027246,False,False,False,False
2022-03-21 00:00:00+00:00,166.4393319566,168.7698609925,165.6137570952,167.5916968673,715089,,,,,,,,,,,,,,,,,,,,,,,,,,167.82771789614966,"rgba(38, 166, 154, 1.0)",0.0,0.0,,165.1262978954574,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.071568587125924,0.7589315116453719,True,False,True,False,True,0.0,1,0.9046791951844241,1.0266547681533187,False,False,False,False,-0.08094418606482463,-0.10167477717621852,False,False,False,False,-4875616,-7542047.664799455,False,False,False,False,1054710.6097810492,False,False,False,False
2022-03-22 00:00:00+00:00,166.1985392887,167.6862939869,165.7427531673,166.9811154594,885454,,,,,,,,,,,,,,,,,,,,,,,,,,167.80908621962104,"rgba(38, 166, 154, 1.0)",0.0,0.0,,165.17183475221213,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.76002175867266,0.7589315116453719,True,False,True,False,True,0.0,1,0.8953317008474766,1.0315208318843945,False,False,False,False,-0.09549971974184047,-0.0985872484590295,False,False,False,False,-5761070,-7472205.40343477,False,False,False,False,1048073.0956719884,False,False,False,False
2022-03-23 00:00:00+00:00,163.6186178468,166.275936932,163.3950246551,165.5535589282,709381,,,,,,,,,,,,,,,,,,,,,,,,,,167.77028898914907,#000000,0.0,0.0,,165.10027920203504,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.080348115818964,0.7589315116453719,True,False,False,False,False,0.0,1,0.9000016013510929,1.0325459728795157,False,False,False,False,-0.15325874474269233,-0.12592299660086093,False,False,False,False,-6470451,-7432920.917025563,False,False,False,False,1034791.0527044595,False,False,False,False
2022-03-24 00:00:00+00:00,165.0031756873,165.1364716284,162.58664927,163.3950246551,521023,,,,,,,,,,,,,,,,,,,,,,,,,,167.74078600901777,#000000,0.0,0.0,,165.04875619142186,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.62261411275796,0.7589315116453719,True,False,False,False,False,0.0,1,0.8916252547262199,1.0451663712643675,False,False,False,False,-0.183575396431896,-0.15474919651637847,False,False,False,False,-5949428,-7374744.724201032,False,False,False,False,1014643.2859317356,False,False,False,False
2022-03-25 00:00:00+00:00,167.694893725,167.9958845599,164.7236841977,165.6825550003,713677,,,,,,,,,,,,,,,,,,,,,,,,,,167.7301868294128,"rgba(38, 166, 154, 0.75)",0.0,0.0,,165.10378342136664,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.583743265564834,0.7589315116453719,True,False,True,False,False,0.0,1,0.8952634887987085,1.0374284902033415,False,False,False,False,-0.10634387794896318,-0.13054653723267082,False,False,False,False,-5235751,-7290862.617369619,False,False,False,False,1002840.6864834323,False,False,False,False
2022-03-28 00:00:00+00:00,169.1568492088,169.414841353,167.4025026283,168.2624764422,768120,,,,,,,,,,,,,,,,,,,,,,,,,,167.741359817397,"rgba(38, 166, 154, 1.0)",0.0,0.0,,165.2435807820109,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.969528253574225,1.6921670138998337,True,False,True,False,True,0.0,1,0.9022721200071164,1.0303883155262494,False,False,False,False,-0.023808666002072106,-0.07717760161737146,False,False,False,False,-4467631,-7180147.651982576,False,False,False,False,993635.9536801605,False,False,False,False
2022-03-29 00:00:00+00:00,174.2650936638,174.402689474,170.6876025977,171.9173651516,1103049,,,,,,,,,,,,,,,,,,,,,,,,,,167.83275999844912,"rgba(38, 166, 154, 1.0)",0.0,0.0,,165.6936091933071,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.522420155886145,5.927211810729666,True,False,True,False,True,1.1718294915615637,0,0.9243732542786928,1.008696043319145,False,False,False,False,0.11642529857880671,0.019623848480717625,False,False,False,False,-3364582,-7030517.6264146315,False,False,False,False,997926.6613789777,False,False,False,False
2022-03-30 00:00:00+00:00,174.772478214,175.1357226759,173.181121524,173.5443659859,721577,,,,,,,,,,,,,,,,,,,,,,,,,,167.90457587058887,"rgba(38, 166, 154, 1.0)",0.0,0.0,,166.00230915555588,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.80203509170027,8.840443021562173,True,False,True,False,True,1.6942523511472025,0,0.9376096380605787,1.0032671585412996,False,False,False,False,0.1704686706532634,0.09504625956699052,False,False,False,False,-2643005,-6858458.307731705,False,False,False,False,987089.4197562727,False,False,False,False
2022-03-31 00:00:00+00:00,174.054637968,178.1887058909,174.054637968,175.4989671377,1303303,,,,,,,,,,,,,,,,,,,,,,,,,,168.0511946114109,"rgba(38, 166, 154, 1.0)",0.0,0.0,,166.5647433616533,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.13936024841044,9.949713274813107,True,False,True,False,True,0.9186961136327874,0,0.9428838166789278,0.9890982522049723,False,False,False,False,0.3428282501007817,0.21893725483388612,False,False,False,False,-3946308,-6744256.334879481,False,False,False,False,999489.9523148503,False,False,False,False
2022-04-01 00:00:00+00:00,178.1368138249,178.3270847335,174.2795035872,174.5130178841,705315,,,,,,,,,,,,,,,,,,,,,,,,,,168.1436395835706,"rgba(38, 166, 154, 1.0)",0.0,0.0,,166.88571786522894,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.01192095074364,12.568679318260656,True,False,True,False,True,5.024822531323725,0,0.9774868603024098,0.976499731549398,False,False,False,False,0.34282825014595325,0.2808827524899197,False,False,False,False,-3240993,-6606873.459001855,False,False,False,False,987953.6796750523,False,False,False,False
2022-04-04 00:00:00+00:00,175.6546433357,178.8978974593,174.7032887927,177.7303259748,626153,,,,,,,,,,,,,,,,,,,,,,,,,,168.21955852297287,"rgba(38, 166, 154, 1.0)",0.0,0.0,,168.9936425602345,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.2243588509355,12.568679318260656,True,False,True,False,True,2.3642337866346494,0,0.9895803126423504,0.9366694154648993,False,False,False,False,0.34282825026493147,0.31185550137742557,False,False,False,False,-3867146,-6499433.166491978,False,False,False,False,973765.417727011,False,False,False,False
2022-04-05 00:00:00+00:00,175.3432909398,178.6211397741,174.876262346,175.1876147419,802354,,,,,,,,,,,,,,,,,,,,,,,,,,168.31322078051994,"rgba(38, 166, 154, 1.0)",0.0,0.0,,169.21461502825713,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.37236548419654,12.568679318260656,True,False,True,False,True,2.036407646097299,0,1.0290061937561754,0.9249338167368357,False,False,False,False,0.3406760159768397,0.32626575867713264,False,False,False,False,-4669500,-6427671.081531508,False,False,False,False,967043.4013455596,False,False,False,False
2022-04-06 00:00:00+00:00,178.3789767995,178.7205995672,173.8254480099,174.4438284628,778396,,,,,,,,,,,,,,,,,,,,,,,,,,168.40977408744368,"rgba(38, 166, 154, 1.0)",0.0,0.0,,169.49039440810003,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.43091855331917,12.568679318260656,True,False,True,False,True,4.987986954837439,0,1.0113765784232354,0.9230129628759838,False,False,False,False,0.3210853445958797,0.3236755516365062,False,False,False,False,-3891104,-6328197.86264792,False,True,False,False,959645.4640378907,False,True,False,False
2022-04-07 00:00:00+00:00,176.0524825082,177.903299528,174.850316313,177.903299528,933906,,,,,,,,,,,,,,,,,,,,,,,,,,168.51349243781834,"rgba(38, 166, 154, 0.75)",0.0,0.0,,169.70837384942928,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.71896251532584,12.568679318260656,True,False,True,False,False,2.5351648503742332,0,1.02248758782872,0.9304677970849754,False,False,False,False,0.325338926442461,0.3245072390394836,False,False,False,False,-4825010,-6269249.319014668,False,False,False,False,958636.0732913068,False,False,False,False
2022-04-08 00:00:00+00:00,175.4730211047,176.2946454827,173.6481501178,175.9832930869,662881,,,,,,,,,,,,,,,,,,,,,,,,,,168.57497738625224,"rgba(38, 166, 154, 0.75)",0.0,0.0,,169.7946477400704,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.00083362984464,12.568679318260656,True,False,True,False,False,1.9355603928298883,0,1.0358128454166566,0.9197019827252975,False,False,False,False,0.2686278953276077,0.29656756718354566,False,False,False,False,-5487891,-6238607.816308211,False,False,False,False,947037.8351230203,False,False,False,False
2022-04-11 00:00:00+00:00,171.719494999,175.4730211047,170.5605721921,175.4730211047,1034404,,,,,,,,,,,,,,,,,,,,,,,,,,168.6322126341869,"rgba(38, 166, 154, 0.75)",0.0,0.0,,169.75345297142118,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.51973721261763,15.033154904176271,True,False,True,False,False,0.0,0,1.0264591930090639,0.9063311969288815,False,False,False,False,0.19239646495139265,0.24448201606746917,False,False,False,False,-6522295,-6249732.803903968,False,False,False,False,950463.9592358432,False,False,False,False
2022-04-12 00:00:00+00:00,170.7594917784,172.411389212,168.9346207915,171.7540897096,857790,,,,,,,,,,,,,,,,,,,,,,,,,,168.6564260730256,"rgba(38, 166, 154, 0.75)",0.0,0.0,,169.65305555021126,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.78374921790238,11.58798809967952,True,False,True,False,False,0.0,0,0.9871336596264291,0.9476121149377282,False,False,False,False,0.10374314803274136,0.17411258205010527,False,False,False,False,-7380085,-6294060.341005773,False,False,False,False,946829.6863246337,False,False,False,False
2022-04-13 00:00:00+00:00,171.5032780574,172.0221987172,169.3757033523,170.949762687,716014,,,,,,,,,,,,,,,,,,,,,,,,,,168.67877293965577,#000000,0.0,0.0,,169.60826505535584,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.92155467704988,9.921706739278207,True,False,False,False,False,0.0,0,0.9746621043737717,0.9576779674872051,False,False,False,False,0.10471321868491447,0.13941290036750986,False,False,False,False,-6664071,-6308570.562927116,False,False,False,False,937778.0907824911,False,False,False,False
2022-04-14 00:00:00+00:00,169.6697583929,173.0167966484,169.3930007076,172.0049013619,797698,,,,,,,,,,,,,,,,,,,,,,,,,,168.70024612661138,#000000,0.0,0.0,,169.56421607498706,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.174053335755204,7.372543772231737,True,False,False,False,False,0.0,0,0.963015151764637,0.9641761371074387,False,False,False,False,0.12367119053289655,0.1315420454502032,False,False,False,False,-7461769,-6353794.031047621,False,False,False,False,932284.7538890602,False,False,False,False
2022-04-18 00:00:00+00:00,167.9140768273,170.3703012836,167.2178582754,169.9378674004,485175,,,,,,,,,,,,,,,,,,,,,,,,,,168.69896100050403,"rgba(239, 83, 80, 0.5)",0.0,0.0,,169.48889114001798,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.023855789512496,4.450417380390604,False,False,False,True,False,0.0,0,0.9711714569433718,0.9683910664351515,False,False,False,False,0.033893916199865454,0.08271798082503433,False,False,False,False,-7946944,-6416270.500418303,False,False,False,False,914751.0380502735,False,False,False,False
2022-04-19 00:00:00+00:00,170.8546272327,171.3821965701,167.4816429441,169.0297562458,620125,,,,,,,,,,,,,,,,,,,,,,,,,,168.70881921805486,"rgba(239, 83, 80, 0.5)",0.0,0.0,,169.4484868325143,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.596462783777184,4.450417380390604,False,False,False,True,False,0.0,0,0.9831986844143809,0.9469933801355089,False,False,False,False,0.05753470850403198,0.07012634466453316,False,False,False,False,-7326819,-6451978.2847156245,False,False,False,False,903197.0757737922,False,False,False,False
2022-04-20 00:00:00+00:00,173.8297723488,174.2795035872,170.8805732657,171.1919256615,751796,,,,,,,,,,,,,,,,,,,,,,,,,,168.75085292458243,#000000,0.0,0.0,7.377603677590792,169.51918784039717,0.5842797603097158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.202868854098725,4.450417380390604,True,False,False,False,False,0.5843342336477768,0,1.0112175363713314,0.9197055342817959,False,False,False,False,0.17568936237415875,0.12290785351934595,False,False,False,False,-6575023,-6456803.567667954,False,False,False,False,897259.7786846239,False,False,False,False
2022-04-21 00:00:00+00:00,172.6794982196,175.9054549879,172.5843627653,174.7551808587,916954,,,,,,,,,,,,,,,,,,,,,,,,,,168.8096021617366,#000000,0.0,0.0,7.00407767801918,169.63151999569658,0.435171961822875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.935201594159636,4.450417380390604,True,False,False,False,True,0.0,0,1.0304551950313403,0.8982490087425385,False,False,False,False,0.23998184635705355,0.18144484993819976,False,False,False,False,-7491977,-6497398.604229995,False,False,False,False,898032.1010891484,False,False,False,False
2022-04-22 00:00:00+00:00,169.3238112863,172.4286865674,169.3238112863,172.2903077247,735139,,,,,,,,,,,,,,,,,,,,,,,,,,168.82413916270053,#000000,0.0,0.0,6.5470474181016804,169.61109456939465,-0.04387982318569121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.81704477458044,4.450417380390604,False,False,False,False,True,0.0,0,1.0037821932665367,0.9320849921563555,False,False,False,False,0.11134738959994007,0.1463961197690699,False,False,False,False,-8227116,-6565230.658966074,False,False,False,False,891644.1363405545,False,False,False,False
2022-04-25 00:00:00+00:00,166.919478896,169.4924605008,164.8610936122,169.254621865,1264827,,,,,,,,,,,,,,,,,,,,,,,,,,168.79660238709724,"rgba(239, 83, 80, 0.5)",0.0,0.0,6.456159629112392,169.42214071841278,-0.3876393965117715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.83294284850844,3.237621743015424,False,False,False,True,False,0.0,0,1.0062222391459128,0.947536252051114,False,False,False,False,-0.02594044280180367,0.06022783848363312,False,False,False,False,-9491943,-6680003.691947796,False,False,False,False,906278.7584448465,False,False,False,False
2022-04-26 00:00:00+00:00,164.8437962569,168.177861496,164.2729835311,164.3248755971,905059,,,,,,,,,,,,,,,,,,,,,,,,,,168.7625217397239,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.305345973216818,169.2601951513983,-0.700421342977503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.624901262283096,0.14087492484289754,False,True,False,True,False,0.0,0,1.0063139076458976,0.9413696914954717,False,False,False,False,-0.06119653439357553,-0.00048434795497120584,False,False,False,False,-10397002,-6825768.331479255,False,False,False,False,906230.9247803427,False,False,False,False
2022-04-27 00:00:00+00:00,162.0589220494,165.5356904699,162.0329760164,164.4805517951,951749,,,,,,,,,,,,,,,,,,,,,,,,,,168.69764136709415,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.1895282534672935,169.01942215306104,-1.1245606803332493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.03959983274849,-3.249362620598248,False,True,False,True,False,0.0,0,0.9971031498046841,0.9526533706247763,False,False,False,False,-0.17362583118396743,-0.08705508956946932,False,False,False,False,-11348751,-7003140.2008330105,False,False,False,False,908015.9473379764,False,False,False,False
2022-04-28 00:00:00+00:00,164.7054174143,165.1205539421,162.0848680824,162.9843305594,800476,,,,,,,,,,,,,,,,,,,,,,,,,,168.65164132098118,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.06414409525648,168.855696998808,-0.6843965973292855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.081172711234515,-3.255282014580523,False,True,False,True,False,0.0,0,0.9930204806299913,0.9591932225112336,False,False,False,False,-0.18085145333017413,-0.13395327144982172,False,False,False,False,-10548275,-7142165.09491799,False,False,False,False,903798.694501193,False,False,False,False
2022-04-29 00:00:00+00:00,157.5443123093,164.1691993992,157.1551218145,163.840549648,1381188,,,,,,,,,,,,,,,,,,,,,,,,,,168.50255388324103,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.012327275729286,168.40355915303533,-1.806163627780577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.83675715476126,-6.4474088326224575,False,True,False,True,False,0.0,0,0.9679683381242007,0.9662196657392035,False,False,False,False,-0.31481411999041575,-0.22438369572011874,False,False,False,False,-11929463,-7329902.2676663045,False,False,False,False,922519.8437364403,False,False,False,False
2022-05-02 00:00:00+00:00,154.0761925665,158.2362065224,150.495640014,157.4405281774,1073242,,,,,,,,,,,,,,,,,,,,,,,,,,168.32224236499346,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.9987479940070365,167.9060530066909,-2.305457814531872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.50842729295752,-9.648617193493479,False,True,False,True,False,0.0,0,0.9293389515254735,0.9972637768225948,False,False,False,False,-0.34282825441539394,-0.2836059750677563,False,False,False,False,-13002705,-7552365.119914684,False,False,False,False,928430.5165310898,False,False,False,False
2022-05-03 00:00:00+00:00,156.1172804949,157.5313392928,153.7561914929,154.9670063657,843509,,,,,,,,,,,,,,,,,,,,,,,,,,168.19880788216187,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.913371154488055,167.58305903853358,-1.9389580400228092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.98179738872326,-10.233164549881309,False,True,False,True,False,0.0,0,0.9450555624752022,0.9993233272429819,False,False,False,False,-0.3011968140346861,-0.2924013945512212,False,False,False,False,-12159196,-7733025.154427835,False,False,False,False,925100.260980851,False,False,False,False
2022-05-04 00:00:00+00:00,159.4037780069,159.7237790804,154.7161947135,156.2729566929,785772,,,,,,,,,,,,,,,,,,,,,,,,,,168.1055236524855,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.730848154316729,167.35016435385484,-1.3865986557276437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.1146454190622,-10.233164549881309,False,True,False,True,False,0.0,0,0.9508888337218058,0.9936909216197155,False,False,False,False,-0.2511900587994835,-0.27179572667535234,False,False,False,False,-11373424,-7875785.89346988,False,False,False,False,919636.407609053,False,False,False,False
2022-05-05 00:00:00+00:00,154.9670063657,159.7210115035,153.4015957087,158.7983705705,928287,,,,,,,,,,,,,,,,,,,,,,,,,,167.97708405053942,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.70282696328855,167.04020160776963,-2.1170544573401524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.70100194354591,-10.233164549881309,False,True,False,True,False,0.0,0,0.9451397634993487,1.0024991455128303,False,False,False,False,-0.27192447126708524,-0.27186009897121877,False,False,False,False,-12301711,-8049351.583922042,False,False,False,False,919975.646526345,False,False,False,False
2022-05-06 00:00:00+00:00,152.80483695,154.7767354572,151.0664527397,154.6556539699,727518,,,,,,,,,,,,,,,,,,,,,,,,,,167.85229952677102,"rgba(239, 83, 80, 1.0)",0.0,0.0,5.743871782495301,166.74639636727326,-2.427205889198426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.63788332803537,-10.233164549881309,False,True,False,True,False,0.0,0,0.9439603872415105,1.0295438092106524,False,False,False,False,-0.34282825441539394,-0.3073441766933064,False,False,False,False,-13029229,-8244640.8943564715,False,False,False,False,912428.2878390374,False,False,False,False
2022-05-09 00:00:00+00:00,144.6664312691,151.7756443081,144.0999428822,151.135642161,1241368,,,,,,,,,,,,,,,,,,,,,,,,,,167.5601266094012,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.2054619116506435,166.07395744843643,-3.4497877005971436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.5759075514794,-13.177623971512247,False,True,False,True,False,0.0,0,0.8726426436959535,1.0520097197913487,False,False,False,False,-0.34282825441539394,-0.32508621555435013,False,False,False,False,-14270597,-8480952.898499355,False,False,False,False,925327.8843943692,False,False,False,False
2022-05-10 00:00:00+00:00,141.1118247496,148.160497045,140.6793908665,146.3961668017,1180192,,,,,,,,,,,,,,,,,,,,,,,,,,167.24371746432644,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.789661300939054,165.37265878621977,-3.5732023971894358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.742536833288597,-16.001073138738818,False,True,False,True,False,0.0,0,0.8693791493696463,1.0684900959628443,False,False,False,False,-0.34282825441539394,-0.33395723498487206,False,False,False,False,-15450789,-8754279.804440556,False,False,False,False,935322.55559459,False,False,False,False
2022-05-11 00:00:00+00:00,139.8664151661,144.0826455269,139.7107389682,141.0858787166,1340618,,,,,,,,,,,,,,,,,,,,,,,,,,166.86353157046537,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.37160857084448,164.56281982801838,-3.3502056470544774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.58797742857513,-18.14298457233357,False,True,False,True,False,0.0,0,0.8685276635427414,1.0802003879710238,False,False,False,False,-0.34282825441539394,-0.33839274470013303,False,False,False,False,-16791407,-9069461.263089947,False,False,False,False,951216.4945908806,False,False,False,False
2022-05-12 00:00:00+00:00,140.0739834301,141.5096639221,138.1669500054,139.5810088033,1338208,,,,,,,,,,,,,,,,,,,,,,,,,,166.47621897609253,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.889545085009272,163.7710609229611,-3.0036050542238937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.324130365194804,-19.46686767824119,False,True,False,True,False,0.0,0,0.8575926270653714,1.0921735684955556,False,False,False,False,-0.34282825441539394,-0.34061049955776346,False,False,False,False,-15453199,-9319803.919439362,False,False,False,False,966392.632057905,False,False,False,False
2022-05-13 00:00:00+00:00,143.9572397007,143.9831857337,139.5204680596,141.6739887977,1426002,,,,,,,,,,,,,,,,,,,,,,,,,,166.1143357103998,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.228595689356856,163.07274413493732,-2.323057925784586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.5883053247327,-19.46686767824119,False,True,False,True,False,0.0,0,0.8629637893542746,1.089853427634834,False,False,False,False,-0.30494576316562044,-0.322778131361692,False,False,False,False,-14027197,-9504407.569657426,False,False,False,False,984416.5288399479,False,False,False,False
2022-05-16 00:00:00+00:00,142.6599380513,144.3723762286,141.9853411936,144.2426460636,700018,,,,,,,,,,,,,,,,,,,,,,,,,,165.94446933074738,"rgba(239, 83, 80, 0.75)",0.0,0.0,8.574843068385293,162.75650873261728,-2.3436662946534375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.662551088770726,-19.46686767824119,False,True,False,True,True,0.0,0,0.8611446189735277,1.098611114073418,False,False,False,False,-0.27724243971476764,-0.30001028553822984,False,False,False,False,-14727215,-9709223.54731792,False,False,False,False,973263.6453560283,False,False,False,False
