date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_902,Gap_Up_aVWAP_865,Gap_Up_aVWAP_859,Gap_Up_aVWAP_851,Gap_Up_aVWAP_844,Gap_Up_aVWAP_841,Gap_Up_aVWAP_835,Gap_Up_aVWAP_828,Gap_Up_aVWAP_807,Gap_Up_aVWAP_781,Gap_Down_aVWAP_897,Gap_Down_aVWAP_893,Gap_Down_aVWAP_882,Gap_Down_aVWAP_826,Gap_Down_aVWAP_815,Gap_Down_aVWAP_768,Gap_Down_aVWAP_724,Gap_Down_aVWAP_597,Gap_Down_aVWAP_521,Gap_Down_aVWAP_471,aVWAP_OB_bull_817,aVWAP_OB_bull_654,aVWAP_OB_bull_335,aVWAP_OB_bull_263,aVWAP_OB_bull_196,aVWAP_OB_bear_781,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,53.6705476314,54.1108384122,53.454895004,53.8951857849,26384707,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.08283368118167,-17.20365734370632,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-46376125,-5428350.241968109,False,False,False,False,18698770.26727857,False,False,False,False
2022-01-19 00:00:00+00:00,52.9247489618,53.454895004,51.9183700342,52.1115588462,24099057,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.674935719881727,-10.681532901080644,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-70475182,-7979206.3893419085,False,False,False,False,18910546.217581373,False,False,False,False
2022-01-20 00:00:00+00:00,52.1879358184,53.3201121119,52.1340226615,53.0056186971,17726476,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.65978329102325,-14.278002021415702,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-88201658,-11125184.88387752,False,False,False,False,18864112.09140171,False,False,False,False
2022-01-21 00:00:00+00:00,50.9299621588,52.421559498,50.8670634759,52.1789502922,25913972,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.6341878035742,-17.929107106423878,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-114115630,-15164025.8688235,False,False,False,False,19140577.185856547,False,False,False,False
2022-01-24 00:00:00+00:00,51.1276437339,51.2174989953,49.3035819276,50.4627147996,34191535,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.98079591322854,-19.4467842567124,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-79924095,-17703636.422987286,False,False,False,False,19730810.82562688,False,False,False,False
2022-01-25 00:00:00+00:00,50.4177871689,50.9345447772,49.4832924504,50.3998161166,25156433,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.141743564218384,-21.304236446878118,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-105080528,-21130181.190713275,False,False,False,False,19943580.32266112,False,False,False,False
2022-01-26 00:00:00+00:00,49.71691613,50.7232950576,49.2901036384,50.4177871689,28632685,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.29930050694606,-23.27130969431643,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-133713213,-25545202.045979418,False,False,False,False,20284329.525694016,False,False,False,False
2022-01-27 00:00:00+00:00,49.0789437741,50.7951792667,48.881262199,49.8786556005,25967391,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.585721768824925,-25.190566441841,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-159680604,-30805413.88731356,False,False,False,False,20507194.681549154,False,False,False,False
2022-01-28 00:00:00+00:00,49.9685108619,50.0134384926,48.0231444527,48.9711174604,30976580,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,49.33503126906666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.56911820759283,-25.190566441841,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-128704024,-34644575.068203226,False,False,False,False,20917758.81168448,False,False,False,False
2022-01-31 00:00:00+00:00,50.0224240187,50.1931490154,49.3035819276,49.8067713914,29925295,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,49.583018853994346,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.792145904399405,-25.190566441841,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-98778729,-37159639.928273685,False,False,False,False,21270995.52495176,False,False,False,False
2022-02-01 00:00:00+00:00,49.7528582346,49.8696700744,49.1822773247,49.8247424437,22438472,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,49.588022128837714,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.864529285769407,-25.190566441841,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-121217201,-40456014.872262955,False,False,False,False,21316778.91613012,False,False,False,False
2022-02-02 00:00:00+00:00,50.4717003257,50.6019904547,49.5731477118,49.6225681055,23316715,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,49.72522217221365,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.74521709926593,-32.77153513448678,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-97900486,-42708739.230213426,False,False,False,False,21395207.782164235,False,False,False,False
2022-02-03 00:00:00+00:00,49.6001042902,50.4537292734,49.4743069242,50.2021345415,19260467,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,49.7431937587057,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.736584881738658,-31.550895603455785,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-117160953,-45628433.88785211,False,False,False,False,21311492.45737348,False,False,False,False
2022-02-04 00:00:00+00:00,49.5551766595,49.977496388,48.8722766729,49.324697914,19675873,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,49.70604613722653,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.320566406826952,-30.62615492214843,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-136836826,-49205233.578524575,False,False,False,False,21247350.51786864,False,False,False,False
2022-02-07 00:00:00+00:00,49.5731477118,49.8966266528,49.1463352201,49.71691613,14450184,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,49.69093690124803,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.79387574795024,-29.734907464050643,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-122386642,-52075092.732307926,False,False,False,False,20980794.968148302,False,False,False,False
2022-02-08 00:00:00+00:00,49.7259016561,49.8606845482,49.1598135093,49.4743069242,15219936,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,49.68148835899387,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.86698196946038,-28.25185909054514,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-107166706,-54235548.154570356,False,False,False,False,20754878.930181704,False,False,False,False
2022-02-09 00:00:00+00:00,50.5795266394,50.6603963746,49.8540352589,50.1572069108,19136723,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,49.74873893195598,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.35169863712835,-23.65844117685257,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-88029983,-55560820.10929309,False,False,False,False,20691421.834880464,False,False,False,False
2022-02-10 00:00:00+00:00,49.3035819276,50.3414101967,49.1867700878,49.6360463947,19730640,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,49.736009250000514,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.34666230354042,-23.393684122556273,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-107760623,-57607871.2030463,False,False,False,False,20653744.115865543,False,False,False,False
2022-02-11 00:00:00+00:00,48.431985892,49.5012635026,48.3151740522,49.3035819276,20132500,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,49.651226853419836,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.814554705502815,-23.393684122556273,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-127893123,-60364155.58724057,False,False,False,False,20633303.170145325,False,False,False,False
2022-02-14 00:00:00+00:00,47.78502801,48.2073477386,47.3537227553,47.9916951112,21868416,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,48.636834378902876,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.825365128432374,-23.393684122556273,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-149761539,-63869935.32891741,False,False,False,False,20681738.967394527,False,False,False,False
2022-02-15 00:00:00+00:00,48.7644503592,48.7914069376,48.1983622124,48.2665623558,17680363,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,48.78698063087906,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.057565613919024,-23.393684122556273,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-132081176,-66544885.943469666,False,False,False,False,20564037.94906533,False,False,False,False
2022-02-16 00:00:00+00:00,48.7464793069,48.9172043036,47.9692312959,48.6386529933,20388673,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,48.82479875845014,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.51042912000128,-22.545454009746653,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-152469849,-69914492.3378434,False,False,False,False,20557160.892239243,False,False,False,False
2022-02-17 00:00:00+00:00,50.1122792801,51.2714121521,49.779814813,49.8696700744,32884672,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,49.24960199854905,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.61151005852318,-17.608834528125556,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-119585177,-71862362.32459465,False,False,False,False,21040592.700386725,False,False,False,False
2022-02-18 00:00:00+00:00,51.4061950442,51.8375002989,49.7618437607,49.8337279698,35626154,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,50.06643187783012,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.89359696451322,-11.791676859742218,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-83959023,-72336741.17461054,False,False,False,False,21612575.496449992,False,False,False,False
2022-02-22 00:00:00+00:00,50.5885121655,51.3432963613,50.0808299386,51.1546003123,24867461,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,50.102796571738736,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.06950924111964,-9.934256081628341,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-108826484,-73767711.48148856,False,False,False,False,21740218.06521666,False,False,False,False
2022-02-23 00:00:00+00:00,48.9172043036,51.2085134692,48.8543056206,50.8670634759,22033657,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,49.99109399452569,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.24500377060519,-9.934256081628341,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-130860141,-76006630.28613606,False,False,False,False,21751725.47442385,False,False,False,False
2022-02-24 00:00:00+00:00,49.1777845616,49.267639823,47.8119845884,48.5847398364,27739339,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,49.77610247840338,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.646398124421,-9.934256081628341,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-103120802,-77069931.13766013,False,False,False,False,21986533.847975858,False,False,False,False
2022-02-25 00:00:00+00:00,50.3548884859,50.5166279564,48.9621319343,49.4024227151,18963683,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,49.78284952027345,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.814634094374085,-9.934256081628341,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-84157119,-77347860.07343817,False,False,False,False,21867990.677467003,False,False,False,False
2022-02-28 00:00:00+00:00,50.1122792801,50.3189463813,49.1957556139,49.7888003391,23868699,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,49.784345116150746,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.749417662316674,-9.226789568396818,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-108025818,-78550917.24702883,False,False,False,False,21946449.82737026,False,False,False,False
2022-03-01 00:00:00+00:00,49.0789437741,50.1841634893,48.7554648331,49.8966266528,17799613,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,49.74908569163231,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.337162654737256,-9.226789568396818,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-125825431,-80404819.74714535,False,False,False,False,21783828.775316525,False,False,False,False
2022-03-02 00:00:00+00:00,50.4537292734,50.6603963746,49.1598135093,49.2137266662,18660045,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,49.768557230745024,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.26927814796741,-8.379723684409136,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-107165386,-81454253.71784554,False,False,False,False,21661327.45079431,False,False,False,False
2022-03-03 00:00:00+00:00,50.3818450643,51.2174989953,50.1706852,50.9838753157,16794589,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,49.81215810701061,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.40614162384021,-7.048358152025578,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-123959975,-83121144.74851827,False,False,False,False,21470474.962527864,False,False,False,False
2022-03-04 00:00:00+00:00,50.7772082145,51.1231509708,49.6450319209,50.0224240187,16731553,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,49.84674406876584,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.96956917467723,-5.300853697407348,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-107228422,-84066528.17014502,False,False,False,False,21284634.885565985,False,False,False,False
2022-03-07 00:00:00+00:00,49.9505398096,50.7143095315,49.8876411266,50.5974976917,21350920,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,49.86498376575574,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.1516578245229,-5.300853697407348,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-128579342,-85812128.71249229,False,False,False,False,21287234.3018183,False,False,False,False
2022-03-08 00:00:00+00:00,48.881262199,50.1931490154,48.5848296917,50.0493805972,23642377,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,49.820635875503335,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.53650003644685,-5.300853697407348,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,-152221719,-88416426.37082593,False,False,False,False,21379592.839001898,False,False,False,False
2022-03-09 00:00:00+00:00,50.2470621722,50.5390917718,49.6450319209,49.9954674403,19150856,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,49.83492127317886,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.72435896696446,-5.300853697407348,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,-133070863,-90167580.74844061,False,False,False,False,21292191.394335154,False,False,False,False
2022-03-10 00:00:00+00:00,49.1598135093,49.5641621856,48.494884575,48.881262199,18550934,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,49.7987869524855,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.51051721925159,-5.300853697407348,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,-151621797,-92577550.01320764,False,False,False,False,21184691.10436123,False,False,False,False
2022-03-11 00:00:00+00:00,49.1418424571,50.5076424303,49.0609727218,49.6809740254,20330307,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,49.78671182179108,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.669184256797955,-5.300853697407348,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-171952104,-95690277.62053284,False,False,False,False,21151185.84536667,False,False,False,False
2022-03-14 00:00:00+00:00,48.7914069376,49.779814813,48.5173483904,49.1777845616,17977522,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,49.755441493243154,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.451222815708114,-5.300853697407348,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-189929626,-99385938.34129626,False,False,False,False,21026728.439666018,False,False,False,False
2022-03-15 00:00:00+00:00,49.9595253358,50.0718444125,48.8992332513,48.8992332513,18829100,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,49.75016194831925,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.268629805305316,-5.300853697407348,False,False,False,False,False,0.0,1,,,False,False,False,False,-0.1989599476124109,-0.1989599476124109,False,False,False,False,-171100526,-102198275.11222582,False,False,False,False,20940546.932228133,False,False,False,False
2022-03-16 00:00:00+00:00,50.1482213847,50.3189463813,49.0609727218,50.2560476984,21821806,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,49.75348560525177,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.87311616968107,-5.300853697407348,False,False,False,False,True,0.0,1,0.8403916509742304,1.0386462777903813,False,False,False,False,-0.17935014106217126,-0.18915504433729108,False,False,False,False,-149278720,-104044567.06860912,False,False,False,False,20975106.111356445,False,False,False,False
2022-03-17 00:00:00+00:00,50.4717003257,50.5885121655,49.7348871823,49.8606845482,18830686,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,49.7717012405111,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.63453489788648,-4.330371285978508,True,False,False,False,True,0.0,1,0.8630307601073729,1.032719856103504,False,False,False,False,-0.1406839517681143,-0.16491949805270267,False,False,False,False,-130448034,-105079997.14434995,False,False,False,False,20891011.20502874,False,False,False,False
2022-03-18 00:00:00+00:00,50.2919898029,50.6963384792,49.9056121789,50.3459029598,50865596,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,49.81768253088861,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.343344588044616,-3.502491203256845,True,False,False,False,True,0.0,1,0.8766151598784709,1.0150722845984501,False,False,False,False,-0.12935269191539278,-0.14713609498404773,False,False,False,False,-181313630,-108069551.3739833,False,False,False,False,22066485.118557025,False,False,False,False
2022-03-21 00:00:00+00:00,50.3189463813,50.808657556,49.8876411266,50.3728595382,28848196,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,49.842173803753745,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.88259190747536,-2.7908868380733907,True,False,True,False,True,0.0,1,0.8807278761160321,1.0062884516231905,False,False,False,False,-0.12552230400119443,-0.13632919949262107,False,False,False,False,-152465434,-109810566.37892511,False,False,False,False,22332434.564888123,False,False,False,False
