date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_852,Gap_Up_aVWAP_834,Gap_Up_aVWAP_816,Gap_Up_aVWAP_786,Gap_Up_aVWAP_732,Gap_Up_aVWAP_714,Gap_Up_aVWAP_702,Gap_Up_aVWAP_678,Gap_Up_aVWAP_648,Gap_Down_aVWAP_876,Gap_Down_aVWAP_822,Gap_Down_aVWAP_804,Gap_Down_aVWAP_768,Gap_Down_aVWAP_744,Gap_Down_aVWAP_738,Gap_Down_aVWAP_684,Gap_Down_aVWAP_654,Gap_Down_aVWAP_534,Gap_Down_aVWAP_498,aVWAP_OB_bull_656,aVWAP_OB_bull_539,aVWAP_OB_bull_264,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-12 20:00:00+00:00,76.82,76.95,76.64,76.945,25696.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,77.23025951758616,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.248310945659235,-2.3046925750573948,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,7973.0,-820.9490395535794,False,False,False,False,7849.068526547909,False,False,False,False
2025-02-13 15:00:00+00:00,77.475,77.765,76.7,76.75,6930.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,77.21625408314539,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.19000244041904,-4.531228590244673,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1043.0,-792.0506048318185,False,False,False,False,7834.819402105305,False,False,False,False
2025-02-13 16:00:00+00:00,76.75,76.87,76.61,76.76,3972.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,76.97014858390443,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.95777743216665,-6.07904746281141,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,5015.0,-702.0188125088446,False,False,False,False,7774.930729204447,False,False,False,False
2025-02-13 17:00:00+00:00,76.76,77.22,76.71,76.98,3904.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,77.02044448516878,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.11628965273938,-6.07904746281141,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,8919.0,-552.8557301443664,False,False,False,False,7714.9162992943,False,False,False,False
2025-02-13 18:00:00+00:00,76.99,77.56,76.99,77.56,4979.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,77.12480383425111,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.02494934167656,-12.823115359550556,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,13898.0,-328.81145525840714,False,False,False,False,7672.4989923284975,False,False,False,False
2025-02-13 19:00:00+00:00,77.53,77.755,77.47,77.55,4323.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,77.20120988894732,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.52287552520481,-8.582368295292426,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,9575.0,-175.26399083579616,False,False,False,False,7620.568775393172,False,False,False,False
2025-02-13 20:00:00+00:00,77.55,78.14,77.55,78.08,9710.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,77.36628161332098,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.9353994988585,-2.6514816025170944,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,19285.0,126.44552840196812,False,False,False,False,7652.963057945216,False,False,False,False
2025-02-14 15:00:00+00:00,78.485,78.755,78.02,78.04,9987.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,77.51987959442093,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.73980151594269,0.8077075971515484,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,9298.0,268.6401713724802,False,False,False,False,7689.149677201879,False,False,False,False
2025-02-14 16:00:00+00:00,78.095,78.395,78.065,78.39,6228.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,77.58729156253852,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.10602629009333,4.873657447492818,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,15526.0,505.1883857698061,False,False,False,False,7666.496193834408,False,False,False,False
2025-02-14 17:00:00+00:00,78.385,78.835,78.13,78.835,6252.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,77.6693243722841,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.77210879504375,9.250250504414225,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,21778.0,834.9994185485687,False,False,False,False,7644.5660202865865,False,False,False,False
2025-02-14 18:00:00+00:00,78.835,78.85,78.48,78.67,3057.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,77.70654862773318,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.93493044383044,10.492391073208857,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,18721.0,1112.301753144715,False,False,False,False,7573.4409657085,False,False,False,False
2025-02-14 19:00:00+00:00,78.65,78.77,78.595,78.77,4393.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,77.75702568340213,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.15894171363165,12.02246689965989,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,23114.0,1453.4133538711533,False,False,False,False,7524.131803449453,False,False,False,False
2025-02-14 20:00:00+00:00,78.74,78.74,78.315,78.53,16440.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,77.87255160018218,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.13210446708612,12.02246689965989,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,6674.0,1534.352681718112,False,False,False,False,7662.362318124656,False,False,False,False
2025-02-17 15:00:00+00:00,78.53,78.53,78.53,78.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,77.87255160018218,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.78087963605577,12.02246689965989,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,6674.0,1614.0371362651179,False,False,False,False,7543.566003114971,False,False,False,False
2025-02-17 16:00:00+00:00,78.53,78.53,78.53,78.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,77.87255160018218,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.88006308203555,12.02246689965989,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,6674.0,1692.48617291217,False,False,False,False,7426.61149143877,False,False,False,False
2025-02-17 17:00:00+00:00,78.53,78.53,78.53,78.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,77.87255160018218,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.27951871268871,12.02246689965989,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,6674.0,1769.7189454251595,False,False,False,False,7311.470228005611,False,False,False,False
2025-02-17 18:00:00+00:00,78.53,78.53,78.53,78.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,77.87255160018218,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.87915579979082,12.02246689965989,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,6674.0,1845.7543106123662,False,False,False,False,7198.114100439632,False,False,False,False
2025-02-17 19:00:00+00:00,78.53,78.53,78.53,78.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,77.87255160018218,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.61224719119224,12.02246689965989,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,6674.0,1920.6108329284534,False,False,False,False,7086.515432215761,False,False,False,False
2025-02-17 20:00:00+00:00,78.53,78.53,78.53,78.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,77.87255160018218,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.43430811879318,12.02246689965989,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,6674.0,1994.306789007082,False,False,False,False,6976.646975902338,False,False,False,False
2025-02-18 15:00:00+00:00,78.67,79.3,78.67,79.115,6432.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,77.9381202945448,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.87611822520918,14.725363675453224,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,13106.0,2166.5811023558094,False,False,False,False,6968.202836741062,False,False,False,False
2025-02-18 16:00:00+00:00,79.14,79.26,78.96,79.05,4944.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,77.98588076431608,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.61168422880164,16.602699618838983,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,8162.0,2259.533333327037,False,False,False,False,6936.819847024146,False,False,False,False
2025-02-18 17:00:00+00:00,79.095,79.38,79.095,79.23,3024.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,78.01681237150865,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.82334868183187,18.88428977243244,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,11186.0,2397.9281653684784,False,False,False,False,6876.155973426872,False,False,False,False
2025-02-18 18:00:00+00:00,79.23,79.365,79.225,79.31,4151.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,78.05888690290259,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.7306645817452,20.84318888709086,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,15337.0,2598.5339302464863,False,False,False,False,6833.905493218704,False,False,False,False
2025-02-18 19:00:00+00:00,79.29,79.815,79.26,79.79,3742.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,78.10406703992501,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.9605440483362,23.978592692245797,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,19079.0,2854.04503210313,False,False,False,False,6785.968973943995,False,False,False,False
2025-02-18 20:00:00+00:00,79.78,79.845,79.285,79.385,6695.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,78.17221542268211,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.01397036064618,23.978592692245797,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,12384.0,3001.7962719154843,False,False,False,False,6784.55860225494,False,False,False,False
2025-02-19 15:00:00+00:00,78.81,79.59,78.81,79.15,4506.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,78.20348619908425,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.63797586313584,25.367598595284804,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,7878.0,3077.396329715244,False,False,False,False,6749.232112297498,False,False,False,False
2025-02-19 16:00:00+00:00,79.175,79.48,79.105,79.28,4315.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,78.23477702374868,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.02614371988892,23.10253444553365,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,12193.0,3218.723518401829,False,False,False,False,6711.4920795487,False,False,False,False
2025-02-19 17:00:00+00:00,79.26,79.4,79.19,79.32,3282.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,78.25765463176646,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.59007610409765,21.788949478133006,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,15475.0,3408.743308814204,False,False,False,False,6658.321659710736,False,False,False,False
2025-02-19 18:00:00+00:00,79.33,79.61,79.33,79.58,5499.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,78.30121361190389,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.48587613271789,21.788949478133006,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,20974.0,3681.07286991786,False,False,False,False,6640.347680490414,False,False,False,False
2025-02-19 19:00:00+00:00,79.59,79.95,79.55,79.92,3809.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,78.33698733759013,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.98548634688697,21.788949478133006,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,24783.0,4008.234530849366,False,False,False,False,6596.450817226996,False,False,False,False
2025-02-19 20:00:00+00:00,79.93,79.985,79.495,79.54,10215.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,78.8353208072774,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.10232507832832,21.788949478133006,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,14568.0,4171.951824944725,False,False,False,False,6652.552354944407,False,False,False,False
2025-02-20 15:00:00+00:00,79.065,79.16,78.7,78.835,4094.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,78.76824003081263,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.5890821639965,15.195943083488302,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,10474.0,4269.6579982013955,False,False,False,False,6612.8848765731755,False,False,False,False
2025-02-20 16:00:00+00:00,78.835,78.99,78.745,78.815,2916.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,78.73842881006213,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.45255251903609,10.640305442418104,False,True,False,False,False,8.790065583856276,0,,,False,False,False,False,,,False,False,False,False,7558.0,4320.640044740909,False,False,False,False,6555.568831975142,False,False,False,False
2025-02-20 17:00:00+00:00,78.8,79.18,78.8,78.87,3486.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,78.7221100373368,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.52986331067251,8.094145920445342,False,True,False,False,False,9.321962241982849,0,,,False,False,False,False,,,False,False,False,False,11044.0,4424.878183582135,False,False,False,False,6507.978617525915,False,False,False,False
2025-02-20 18:00:00+00:00,78.845,79.42,78.82,79.42,5039.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,78.73150440088683,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.814328177885415,8.094145920445342,False,True,True,False,False,14.297972059957022,0,,,False,False,False,False,,,False,False,False,False,16083.0,4605.6242582552795,False,False,False,False,6485.203755238691,False,False,False,False
2025-02-20 19:00:00+00:00,79.39,79.67,79.36,79.665,6700.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,78.77683011358828,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.80297748606376,8.094145920445342,False,True,True,False,True,16.318836108696743,0,,,False,False,False,False,,,False,False,False,False,22783.0,4887.444037197059,False,False,False,False,6488.533929576075,False,False,False,False
2025-02-20 20:00:00+00:00,79.66,79.71,79.29,79.43,10006.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,78.81954582987372,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.73233137890994,8.094145920445342,False,True,True,False,True,13.437165002962224,0,,,False,False,False,False,,,False,False,False,False,12777.0,5009.762734294778,False,False,False,False,6543.068287257066,False,False,False,False
2025-02-21 15:00:00+00:00,78.9,79.23,78.86,79.05,4273.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,78.81620282317186,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.82875134067527,8.094145920445342,False,True,True,False,True,9.060285757324543,0,,,False,False,False,False,,,False,False,False,False,8504.0,5063.936955468503,False,False,False,False,6507.87343009029,False,False,False,False
2025-02-21 16:00:00+00:00,79.05,79.32,79.05,79.22,4057.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,78.82027282888137,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.16446252988349,8.094145920445342,False,True,False,False,True,10.517130783005118,0,,,False,False,False,False,,,False,False,False,False,12561.0,5180.170491042634,False,False,False,False,6469.875392414471,False,False,False,False
2025-02-21 17:00:00+00:00,79.22,79.22,78.24,78.24,4609.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,78.79857173180717,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.32790283882301,3.4872530065979817,False,True,False,True,False,0.6814020524322117,0,,,False,False,False,False,,,False,False,False,False,7952.0,5223.144591956702,False,False,False,False,6441.024611136727,False,False,False,False
