date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_852,Gap_Up_aVWAP_834,Gap_Up_aVWAP_816,Gap_Up_aVWAP_810,Gap_Up_aVWAP_792,Gap_Up_aVWAP_744,Gap_Up_aVWAP_738,Gap_Up_aVWAP_726,Gap_Up_aVWAP_708,Gap_Up_aVWAP_624,Gap_Down_aVWAP_882,Gap_Down_aVWAP_846,Gap_Down_aVWAP_828,Gap_Down_aVWAP_822,Gap_Down_aVWAP_774,Gap_Down_aVWAP_762,Gap_Down_aVWAP_750,Gap_Down_aVWAP_660,Gap_Down_aVWAP_540,Gap_Down_aVWAP_498,aVWAP_OB_bull_750,aVWAP_OB_bull_695,aVWAP_OB_bull_545,aVWAP_OB_bull_443,aVWAP_OB_bull_354,aVWAP_OB_bull_266,aVWAP_OB_bull_240,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-20 17:00:00+00:00,15.44,15.525,15.315,15.375,8371.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.870600786247735,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.855328627062747,-12.665487242324446,False,True,False,True,False,5.15645975201873,0,,,False,False,False,False,,,False,False,False,False,154360.0,102361.80298310965,False,False,False,False,11945.447376166841,False,False,False,False
2025-02-20 18:00:00+00:00,15.365,15.41,15.265,15.295,4582.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.862016360387255,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.30230755787033,-14.725220348225605,False,True,False,True,False,3.5315572935245,0,,,False,False,False,False,,,False,False,False,False,149778.0,103096.93782058082,False,False,False,False,11831.285401342548,False,False,False,False
2025-02-20 19:00:00+00:00,15.295,15.385,15.255,15.385,5073.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.853133780423379,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.931540177132973,-14.725220348225605,False,True,False,True,False,5.156877235029974,0,,,False,False,False,False,,,False,False,False,False,154851.0,103899.32638150203,False,False,False,False,11726.505782717082,False,False,False,False
2025-02-20 20:00:00+00:00,15.385,15.56,15.32,15.4,19667.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.826662637395007,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.45432382217405,-14.725220348225605,False,True,False,True,True,5.425965283116618,0,,,False,False,False,False,,,False,False,False,False,174518.0,104994.18953837798,False,False,False,False,11849.614220194335,False,False,False,False
2025-02-21 15:00:00+00:00,15.01,15.1,14.795,14.835,4653.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.813396018467543,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.055374442629613,-16.67827118469244,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,169865.0,105999.93853778297,False,False,False,False,11738.038805927756,False,False,False,False
2025-02-21 16:00:00+00:00,14.845,14.91,14.7,14.775,5471.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.796355890820418,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.79004821497154,-19.814319336623964,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,164394.0,106905.2728240189,False,False,False,False,11640.87541358779,False,False,False,False
2025-02-21 17:00:00+00:00,14.785,14.795,14.295,14.305,8588.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.76228244824572,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.704851833214036,-23.624083409676906,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,155806.0,107663.42363294885,False,False,False,False,11593.54401182674,False,False,False,False
2025-02-21 18:00:00+00:00,14.32,14.33,14.01,14.035,12918.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.701588761222613,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.277415884307583,-26.75934167640616,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,142888.0,108209.5410960039,False,False,False,False,11614.078213193767,False,False,False,False
2025-02-21 19:00:00+00:00,14.035,14.045,13.845,13.95,8563.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.659500043412383,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.796817926992198,-29.043415818968047,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,134325.0,108614.43193172477,False,False,False,False,11566.774675004715,False,False,False,False
2025-02-21 20:00:00+00:00,13.96,13.975,13.67,13.675,36762.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.483424034352204,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.585412182287982,-31.154296397921193,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,97563.0,108443.09190177555,False,False,False,False,11957.398323454256,False,False,False,False
2025-02-24 15:00:00+00:00,13.48,13.49,13.105,13.31,10765.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.425370461002025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.560046739096721,-33.16320084750427,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,86798.0,108107.50908159299,False,False,False,False,11938.911527741788,False,False,False,False
2025-02-24 16:00:00+00:00,13.28,13.465,13.27,13.345,14373.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.354511868417433,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.876159960276901,-34.01923400906884,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,101171.0,107999.96630513418,False,False,False,False,11976.649333513233,False,False,False,False
2025-02-24 17:00:00+00:00,13.345,13.49,13.345,13.395,4596.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.333411051848287,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.433447967934,-34.01923400906884,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,105767.0,107965.34667249642,False,False,False,False,11862.220661675818,False,False,False,False
2025-02-24 18:00:00+00:00,13.395,13.46,13.365,13.42,7600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.299593671307886,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.345862289046948,-34.01923400906884,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,113367.0,108049.09323571353,False,False,False,False,11796.13972118472,False,False,False,False
2025-02-24 19:00:00+00:00,13.415,13.455,13.37,13.38,4987.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.277891215189566,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.813801442106719,-34.01923400906884,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,108380.0,108054.22357314432,False,False,False,False,11690.571663491934,False,False,False,False
2025-02-24 20:00:00+00:00,13.385,13.43,13.16,13.215,19468.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,15.192020363980639,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.576765542235652,-34.01923400906884,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,88912.0,107757.44491309556,False,False,False,False,11811.15194777888,False,False,False,False
2025-02-25 15:00:00+00:00,12.83,12.89,12.64,12.835,11918.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.959538849436376,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.49069563942757,-35.196853370534285,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,76994.0,107280.492278784,False,False,False,False,11812.808506728046,False,False,False,False
2025-02-25 16:00:00+00:00,12.835,12.885,12.68,12.845,11201.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.935943875561854,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.991854674214778,-36.0426969031793,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,88195.0,106984.59317368658,False,False,False,False,11803.323103522958,False,False,False,False
2025-02-25 17:00:00+00:00,12.845,13.035,12.785,13.005,7509.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0708903973998658,13.93736606936918,-0.8706456530313227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.211888414940557,-36.0426969031793,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,95704.0,106809.70025626507,False,False,False,False,11736.744450755159,False,False,False,False
2025-02-25 18:00:00+00:00,13.01,13.06,12.92,13.06,7874.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0898219459498295,13.93979321066367,-0.8072816058928682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.518985200559705,-37.524641034122645,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,103578.0,106759.59637632297,False,False,False,False,11676.856939890738,False,False,False,False
2025-02-25 19:00:00+00:00,13.05,13.17,13.01,13.09,10536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1058756589115126,13.943522154002556,-0.7718066196001259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3872906919382,-34.869020414056116,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,114114.0,106873.61813793036,False,False,False,False,11659.169235396308,False,False,False,False
2025-02-25 20:00:00+00:00,13.085,13.14,12.87,12.91,23348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1249397501383978,13.908572398450588,-0.8876674491480422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.053338210162714,-34.23544352105394,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,90766.0,106623.887624164,False,False,False,False,11840.391417793264,False,False,False,False
2025-02-26 15:00:00+00:00,13.58,13.65,13.33,13.42,10188.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.132485658083918,13.774217472437845,-0.31277877111234703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.92783509102096,-26.09762625917515,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,100954.0,106535.98238968084,False,False,False,False,11814.77294619957,False,False,False,False
2025-02-26 16:00:00+00:00,13.43,13.555,13.425,13.46,15618.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1406292597106684,13.789409519923263,-0.28879630880836754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.33479221873414,-20.6018213463723,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,116572.0,106691.57956193385,False,False,False,False,11873.737706723607,False,False,False,False
2025-02-26 17:00:00+00:00,13.46,13.47,13.33,13.355,5390.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.151428810785237,13.784990382015067,-0.37344070079489095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.39642286750763,-18.192026637414507,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,111182.0,106761.19848345424,False,False,False,False,11773.214641503086,False,False,False,False
2025-02-26 18:00:00+00:00,13.355,13.44,13.25,13.32,10929.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1612110290787172,13.77278424405646,-0.3899241677162593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.02960180296046,-16.87580261679213,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,100253.0,106660.29618138517,False,False,False,False,11760.126042410015,False,False,False,False
2025-02-26 19:00:00+00:00,13.325,13.395,13.155,13.155,20206.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.176356330461232,13.74037326354462,-0.4976156019962975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.282168168467805,-16.87580261679213,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,80047.0,106247.68693826292,False,False,False,False,11891.069824698232,False,False,False,False
2025-02-26 20:00:00+00:00,13.155,13.3,13.14,13.29,47805.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1900354866387215,13.695395106615694,-0.3406579981583077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.95789128103057,-15.84107460462922,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,127852.0,106582.63752836737,False,False,False,False,12447.874943695158,False,False,False,False
2025-02-27 15:00:00+00:00,11.27,12.115,11.21,11.85,65318.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2411159138902823,12.893355819647399,-0.8406594484611807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.84630972358847,-8.98452766482972,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,62534.0,105899.71291552446,False,False,False,False,13267.566805033217,False,False,False,False
2025-02-27 16:00:00+00:00,11.85,12.06,11.665,11.67,44114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2950602719982214,12.779618534281221,-0.8568084113715637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.630018298453315,-13.729030547324541,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,18420.0,104543.43829667912,False,False,False,False,13745.806079373788,False,False,False,False
2025-02-27 17:00:00+00:00,11.675,11.805,11.47,11.605,23854.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3480270300976434,12.712743859360517,-0.8217519638907222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.978585652297493,-17.019013307743855,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-5434.0,102838.36173393989,False,False,False,False,13902.522264189698,False,False,False,False
2025-02-27 18:00:00+00:00,11.61,12.105,11.61,12.01,28255.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3866676401157356,12.673635345458859,-0.4785828458530048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.13621643582211,-17.019013307743855,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,22821.0,101597.7824822509,False,False,False,False,14125.041298853423,False,False,False,False
2025-02-27 19:00:00+00:00,12.01,12.035,11.515,11.53,26199.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4370477996150224,12.62294321953915,-0.7605475752664212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.662234667946677,-17.019013307743855,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-3378.0,99970.25097089817,False,False,False,False,14312.234457010734,False,False,False,False
2025-02-27 20:00:00+00:00,11.535,11.545,11.21,11.275,52476.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.4921756049594281,12.260880724074088,-0.6607002023068816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.503641814246443,-17.019013307743855,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-55854.0,97554.37111088424,False,False,False,False,14903.92074449894,False,False,False,False
2025-02-28 15:00:00+00:00,11.475,11.795,11.355,11.715,37910.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5314689497812688,12.242743017507866,-0.34459922780885693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.834275359114542,-17.019013307743855,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-17944.0,95763.69869056044,False,False,False,False,15260.604143809034,False,False,False,False
2025-02-28 16:00:00+00:00,11.715,11.72,11.535,11.585,29261.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.5720489499061088,12.221533056118465,-0.4049066386619079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.456359611401133,-17.019013307743855,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-47205.0,93547.12971861377,False,False,False,False,15477.66454468021,False,False,False,False
2025-02-28 17:00:00+00:00,11.585,11.595,11.33,11.385,12786.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6154996382175637,12.20486775871824,-0.5075010475538261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.633663872757122,-17.019013307743855,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-59991.0,91166.69359894533,False,False,False,False,15435.933311429353,False,False,False,False
2025-02-28 18:00:00+00:00,11.39,11.46,11.24,11.385,14722.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6549103620155095,12.183497510570499,-0.48250197043785004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.751866713661116,-17.019013307743855,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-59991.0,88823.16346562834,False,False,False,False,15424.864577918821,False,False,False,False
2025-02-28 19:00:00+00:00,11.39,11.615,11.38,11.585,23962.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6873043376723493,12.162487392215132,-0.3422544346752406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.95721388416098,-17.019013307743855,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-36029.0,86887.47100879689,False,False,False,False,15557.223266633258,False,False,False,False
2025-02-28 20:00:00+00:00,11.585,11.68,11.475,11.655,31153.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7138611168726379,12.142964269610507,-0.2847163430027044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.16067847551537,-20.433150358587806,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-4876.0,85464.78153579228,False,False,False,False,15799.01825474747,False,False,False,False
2025-03-03 15:00:00+00:00,11.645,12.035,11.6,11.88,12896.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7334488925443,12.142284319363352,-0.15130778905075112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.899666469234866,-16.684599508830722,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,8020.0,84264.08724841564,False,False,False,False,15754.010219790145,False,False,False,False
2025-03-03 16:00:00+00:00,11.88,11.965,11.775,11.95,9051.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.751545837202046,12.142802109958133,-0.11007540074778718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.07054796540538,-13.601315295290576,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,17071.0,83222.33395774254,False,False,False,False,15650.087580723632,False,False,False,False
2025-03-03 17:00:00+00:00,11.94,12.12,11.91,11.915,12847.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7682970838002796,12.11827450458973,-0.11495495098191841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.84723374866724,-11.8314858208105,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,4224.0,81997.55358630467,False,False,False,False,15606.62885854187,False,False,False,False
2025-03-03 18:00:00+00:00,11.905,11.92,11.6,11.685,12669.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7887905773817476,12.094191646469715,-0.22875324347283219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.91731722104983,-11.8314858208105,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-8445.0,80595.34345318367,False,False,False,False,15561.084225076103,False,False,False,False
2025-03-03 19:00:00+00:00,11.685,11.75,11.6,11.64,13351.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.810200222861229,12.077475794221755,-0.24167259991288342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.905793224395055,-11.8314858208105,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-21796.0,79007.88076398702,False,False,False,False,15526.819353369496,False,False,False,False
2025-03-03 20:00:00+00:00,11.63,11.635,11.32,11.35,33669.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.8345747230392146,12.024379718154066,-0.3675945763805506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.947495927098124,-11.8314858208105,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-55465.0,76923.02989942908,False,False,False,False,15808.093471921906,False,False,False,False
2025-03-04 15:00:00+00:00,11.01,11.125,10.95,11.015,14869.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.862270816662977,11.850983489528682,-0.44890543418743417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.96574148149799,-9.582302928929707,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-70334.0,74639.97517230615,False,False,False,False,15793.533883209939,False,False,False,False
2025-03-04 16:00:00+00:00,11.015,11.15,10.965,11.115,7832.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.8846472607088292,11.839972182674122,-0.3846726110441776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.716515265724226,-10.825288942851024,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-62502.0,72513.7429990921,False,False,False,False,15670.099249361721,False,False,False,False
2025-03-04 17:00:00+00:00,11.115,11.295,11.05,11.22,7468.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.9012914056001526,11.835478846272377,-0.3237162091300239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.34792195240282,-10.825288942851024,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-55034.0,70536.25861150926,False,False,False,False,15542.93491991425,False,False,False,False
2025-03-04 18:00:00+00:00,11.215,11.54,11.21,11.455,12576.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.9012539911171082,11.840815393883828,-0.20292680288188986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.74203419836552,-10.825288942851024,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-42458.0,68784.40964078819,False,False,False,False,15496.935928907827,False,False,False,False
2025-03-04 19:00:00+00:00,11.455,11.51,11.38,11.425,13612.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.8999604002511516,11.842736712357182,-0.21986600999787217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.71523288250128,-15.625396981480066,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-56070.0,66848.68235953565,False,False,False,False,15467.712116056542,False,False,False,False
2025-03-04 20:00:00+00:00,11.425,11.53,11.315,11.315,19825.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.897850569403128,11.836168158892871,-0.27460969124496376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.946843924314706,-15.205408360458662,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-75895.0,64635.60201287618,False,False,False,False,15535.266966970394,False,False,False,False
2025-03-05 15:00:00+00:00,11.3,11.64,11.3,11.605,11603.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.891024254135764,11.837028176565953,-0.1226997359015864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.69485358687527,-11.505547922070107,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-64292.0,62636.72446228895,False,False,False,False,15474.30158763752,False,False,False,False
2025-03-05 16:00:00+00:00,11.59,11.6,11.465,11.57,12133.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.878087428046783,11.838055584168824,-0.1427279583291831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.7844233071352,-9.447734616948445,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-76425.0,60480.72873419145,False,False,False,False,15422.49846224779,False,False,False,False
2025-03-05 17:00:00+00:00,11.565,11.68,11.5,11.67,9829.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.8566933942792905,11.840443763351066,-0.0917996282403037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.37082645843091,-6.931009569507452,True,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-66596.0,58510.54689335127,False,False,False,False,15335.777555856352,False,False,False,False
