date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_792,Gap_Up_aVWAP_727,Gap_Up_aVWAP_586,Gap_Up_aVWAP_577,Gap_Up_aVWAP_531,Gap_Up_aVWAP_469,Gap_Up_aVWAP_388,Gap_Up_aVWAP_311,Gap_Up_aVWAP_310,Gap_Up_aVWAP_260,Gap_Down_aVWAP_603,Gap_Down_aVWAP_539,Gap_Down_aVWAP_474,Gap_Down_aVWAP_385,Gap_Down_aVWAP_330,Gap_Down_aVWAP_329,Gap_Down_aVWAP_256,Gap_Down_aVWAP_240,Gap_Down_aVWAP_191,Gap_Down_aVWAP_181,aVWAP_OB_bull_754,aVWAP_OB_bull_604,aVWAP_OB_bull_491,aVWAP_OB_bull_456,aVWAP_OB_bull_115,aVWAP_OB_bear_427,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-21 00:00:00+00:00,133.8307392308,134.98201336,133.1672931225,134.4063762954,768075,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,,124.75853996236224,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.25122352510337,14.406831654363174,True,False,True,False,False,12.3967648942605,0,1.0266961811393458,0.9199381417110155,False,False,False,False,0.3428282503810253,0.34282825028780717,False,False,False,False,2963906,-1962056.831574393,False,False,False,False,1324317.1567682098,False,False,False,False
2022-03-22 00:00:00+00:00,131.9672361913,134.1527057246,131.6950281557,134.1234360433,826799,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,,124.90494783579128,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.15023058888605,14.406831654363174,True,False,True,False,False,8.896631415968482,0,1.0132081860357207,0.9233811742114184,False,False,False,False,0.29706995020236115,0.31994910024508416,False,False,False,False,2137107,-1801305.3087675541,False,False,False,False,1304806.640816515,False,False,False,False
2022-03-23 00:00:00+00:00,131.1379285559,132.7184913434,130.8842579851,131.6842959392,890530,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,,125.03340052709848,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.98952393813171,19.868098860027445,True,False,True,False,False,7.398099736450014,0,1.0326442209156403,0.9230410802090858,False,False,False,False,0.25357370510137556,0.28676140267322986,False,False,False,False,1246577,-1681780.5123452973,False,False,False,False,1288560.498039397,False,False,False,False
2022-03-24 00:00:00+00:00,130.4939955684,131.6647828184,129.7720100976,131.6062434559,1291003,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,,125.18135833877267,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.037604486463266,16.97829967741724,True,False,True,False,False,6.2482675838027895,0,1.0254676388043578,0.9269587017429911,False,False,False,False,0.2124827766014186,0.24962208963732424,False,False,False,False,-44426,-1617570.531469011,False,False,False,False,1288656.282430009,False,False,False,False
2022-03-25 00:00:00+00:00,131.5964868955,131.7623484226,130.6061960132,130.9720670288,596785,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,,125.25641650346533,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.21285385199765,16.100398027365486,True,False,True,False,False,7.88451295464856,0,1.0246501207239385,0.9307853055133236,False,False,False,False,0.23006502509028115,0.2398435573638027,False,False,False,False,552359,-1532475.2557251283,False,False,False,False,1261524.075275891,False,False,False,False
2022-03-28 00:00:00+00:00,134.0161138787,134.3283238121,131.2647638413,131.5477040934,714715,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,,125.3747014516913,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.81482118291451,16.100398027365486,True,False,True,False,False,11.280635717552514,0,1.0300150152828353,0.9078903296838953,False,False,False,False,0.2920838233566306,0.2659636903602166,False,False,False,False,1267074,-1422689.0104025744,False,False,False,False,1240080.582127817,False,False,False,False
2022-03-29 00:00:00+00:00,134.9625002391,135.5576504245,133.57706866,134.74785591,897102,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,125.54804541394248,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.61526964610594,16.100398027365486,True,False,True,False,True,12.542006139663926,0,1.0626453730388608,0.8839948522301169,False,False,False,False,0.3428282504864688,0.3043959704233427,False,False,False,False,2164176,-1282027.6374456107,False,False,False,False,1226630.4416522163,False,False,False,False
2022-03-30 00:00:00+00:00,136.2893924557,136.3869580599,134.6210206246,134.9039608766,638645,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,125.68230758421925,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.7807636097119,16.100398027365486,True,False,True,False,True,14.262176777786152,0,1.0900887236320131,0.8695467550840089,False,False,False,False,0.34282825067243733,0.32361211054789,False,False,False,False,2802821,-1121837.4948006847,False,False,False,False,1203572.1890384038,False,False,False,False
2022-03-31 00:00:00+00:00,136.2991490162,137.7821461994,136.2991490162,136.3576883787,1181878,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,125.94703061587042,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.23153837788198,11.54157498367227,True,False,True,False,True,14.274725167798128,0,1.0999801446822575,0.865064402144525,False,False,False,False,0.3428282509421548,0.3332201807450224,False,False,False,False,3984699,-921581.1616712462,False,False,False,False,1202721.4365270939,False,False,False,False
2022-04-01 00:00:00+00:00,136.3284186974,137.0406476078,135.1673880079,136.1723137307,989915,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,126.14557680837743,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.22211969607264,12.644117089768052,True,False,True,False,True,14.313106395945432,0,1.0967648061860014,0.8743476822003401,False,False,False,False,0.31063126510297345,0.3219257229239979,False,False,False,False,4974614,-690357.8219978639,False,False,False,False,1194376.086075051,False,False,False,False
2022-04-04 00:00:00+00:00,137.0406476078,137.421153464,135.5283807433,136.0064522037,983227,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,126.34448555173735,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.47034570914509,14.021019332415932,True,False,True,False,True,15.250791603097948,0,1.1078967060875582,0.8598855583843885,False,False,False,False,0.32329804152231834,0.3226118822231581,False,False,False,False,5957841,-429644.1427038301,False,False,False,False,1186095.7297583823,False,False,False,False
2022-04-05 00:00:00+00:00,137.1577263328,139.2846565036,136.8357598391,137.1674828932,714546,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,126.49988182877628,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.40144056720094,15.115251622192531,True,False,True,False,True,15.40524678840871,0,1.1401061101343004,0.8321086186834457,False,False,False,False,0.3428282511006375,0.3327200666618978,False,False,False,False,6672387,-151133.11749975831,False,False,False,False,1167603.5834933477,False,False,False,False
2022-04-06 00:00:00+00:00,138.2992439015,138.7285325598,136.3674449391,136.5918458287,1377568,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,126.78799344650663,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.96503599904167,16.80867589965841,True,False,True,False,True,16.89951525899552,0,1.1286889272573706,0.8330371487008453,False,False,False,False,0.3259424231828195,0.32933124492235866,False,False,False,False,8049955,170478.1812257224,False,False,False,False,1175837.4821798832,False,False,False,False
2022-04-07 00:00:00+00:00,140.7871668077,141.1384029827,136.8162467182,137.3138312995,1660180,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,127.17115163575261,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.63856529903242,19.49280223687248,True,False,True,False,True,19.968268898688144,0,1.1196336480544358,0.8265526721922478,False,False,False,False,0.3428282512313271,0.3360797480768429,False,False,False,False,9710135,544582.3701972626,False,False,False,False,1194831.306408123,False,False,False,False
2022-04-08 00:00:00+00:00,141.3628038722,142.0750327826,140.2895822264,141.0115676972,1154681,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.0,141.39902,,130.90494711693316,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.73861368738349,21.568143509326035,True,False,True,False,True,20.0,0,1.1537749482972788,0.8134849710554745,False,False,False,False,0.3428282515070168,0.3394539997919298,False,False,False,False,10864816,949297.4145032524,False,False,False,False,1193256.7845881968,False,False,False,False
2022-04-11 00:00:00+00:00,140.1920166223,141.3676821524,139.7334582827,140.9725414556,712675,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,130.94823107676092,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.54099875535702,21.568143509326035,True,False,True,False,True,18.262130350153967,0,1.152985130670627,0.8137469097481871,False,False,False,False,0.32456364787042097,0.33200882383117536,False,False,False,False,10152141,1310193.2413854778,False,False,False,False,1174410.440094542,False,False,False,False
2022-04-12 00:00:00+00:00,138.1431389348,140.6017921598,137.9187380453,140.1725035014,867964,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,,130.91068672256313,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.93017671262699,26.296815876126075,True,False,True,False,False,14.288085986242866,0,1.1218778494881643,0.8311206669533177,False,False,False,False,0.2878853100644839,0.30994706694782964,False,False,False,False,9284177,1622898.4868213413,False,False,False,False,1162392.9326398543,False,False,False,False
2022-04-13 00:00:00+00:00,136.3967146203,138.9822031307,136.2796358953,138.7187759994,937014,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,,130.8247601068591,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.22622587818884,21.073866935394975,True,False,True,False,False,11.097109448615402,0,1.106898850219154,0.8504962700041643,False,False,False,False,0.2426108440397806,0.2762789554938051,False,False,False,False,8347163,1886595.1343969752,False,False,False,False,1153554.543124566,False,False,False,False
2022-04-14 00:00:00+00:00,135.6942422703,137.655310914,135.6454594683,136.3869580599,692383,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,,130.7696505605133,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.46303202301135,16.8792005205231,True,False,True,False,False,9.852457531385948,0,1.0953765613906439,0.8670743768802254,False,False,False,False,0.21583862173489698,0.24605878861435104,False,False,False,False,7654780,2112798.462459839,False,False,False,False,1135469.3845706615,False,False,False,False
2022-04-18 00:00:00+00:00,134.9917699204,136.3869580599,134.5527247016,135.499111062,661647,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,130.70546509344538,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.34315468311624,13.319230112011716,False,False,True,False,False,8.618960720150177,0,1.0937869368785575,0.8731361933813548,False,False,False,False,0.1840014016322023,0.21503009512327667,False,False,False,False,6993133,2304184.130598669,False,False,False,False,1116888.1145874984,False,False,False,False
2022-04-19 00:00:00+00:00,135.0015264808,136.0796264068,134.1436321234,135.1966576891,1122728,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,130.63939259881897,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.61125778869934,11.010035677010052,False,False,False,False,False,8.632633902808504,0,1.0981610238435384,0.8631060730420648,False,False,False,False,0.17441635703054653,0.19472322607691162,False,False,False,False,8115861,2532093.0274379365,False,False,False,False,1117117.1297017143,False,False,False,False
2022-04-20 00:00:00+00:00,136.5625761474,137.1674828932,135.1771445683,135.9186431599,1233351,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,7.4536624110317895,130.68813923326115,0.7881275794627327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.037087426172995,11.010035677010052,False,False,False,False,False,10.791915048585132,0,1.1080193250596742,0.8514791742608908,False,False,False,False,0.20289740635112605,0.19881031621401885,False,False,False,False,9349212,2799431.026361939,False,False,False,False,1121675.320693804,False,False,False,False
2022-04-21 00:00:00+00:00,135.9771825224,138.6407235161,135.5674069849,137.6650674744,885489,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,7.514088050031072,130.74854152358193,0.6958450531859877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.38971374535508,10.842763781905468,False,False,False,False,False,9.736963054448662,0,1.1113964820778819,0.8342736685375385,False,False,False,False,0.22818569759205531,0.21349800690303708,False,False,False,False,8463723,3021560.123367353,False,False,False,False,1112413.112039145,False,False,False,False
2022-04-22 00:00:00+00:00,133.6843908246,136.5137933453,133.57706866,136.1820702912,738881,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.542515872056535,130.737884050996,0.3906530425106826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.835031669401054,7.329195890801472,False,True,False,True,False,5.767659009998287,0,1.0945304306493808,0.87175436417416,False,False,False,False,0.17264854182608153,0.1930732743645593,False,False,False,False,7724842,3206002.549901967,False,False,False,False,1097764.793919963,False,False,False,False
2022-04-25 00:00:00+00:00,132.9331356725,134.1429491641,131.5477040934,133.7234170662,854035,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.571598193617636,130.68081827193345,0.2974692189114177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.598247418939465,4.182523950096424,False,True,False,True,False,4.5222078874018905,0,1.0861131216020952,0.8869957980876498,False,False,False,False,0.11443110132916476,0.153752187846862,False,False,False,False,6870807,3349720.3714744393,False,False,False,False,1088206.762785847,False,False,False,False
2022-04-26 00:00:00+00:00,134.1527057246,137.186996014,132.9526487934,133.9380613954,1321246,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.613254024022513,130.70431403262234,0.45294583381780834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.39730182000822,3.850227462541568,False,True,False,True,False,6.2776259359965785,0,1.111965133810102,0.853099374667615,False,False,False,False,0.1732997858468012,0.16352598684683162,False,False,False,False,8192053,3539615.76867152,False,False,False,False,1097345.5564020884,False,False,False,False
2022-04-27 00:00:00+00:00,136.5430630266,137.4016403432,134.2697844496,134.5039418996,980681,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,7.686741651505135,130.76950737537388,0.7511057237230833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.40469329128909,3.850227462541568,False,True,False,False,False,9.538572886562996,0,1.1303185149885508,0.8348523102197914,False,False,False,False,0.19382603242440005,0.17867600963561583,False,False,False,False,9172734,3760522.3659785194,False,False,False,False,1092770.4757588692,False,False,False,False
2022-04-28 00:00:00+00:00,137.9675208474,138.6504800765,136.1528006099,136.8942992016,798298,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,7.773643130811492,130.85934341111246,0.914394617385211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.934986351380296,3.850227462541568,False,True,False,False,True,11.374426239727281,0,1.139681324933597,0.8275951173531052,False,False,False,False,0.23632139355313012,0.20749870159437298,False,False,False,False,9971032,4004071.7633911264,False,False,False,False,1081222.5355330312,False,False,False,False
2022-04-29 00:00:00+00:00,134.6112640641,137.8699552432,134.3380803725,137.7138502765,1019974,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,7.810712484624299,130.91038052534952,0.47382150425275704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.08610431579295,3.850227462541568,False,True,False,False,True,5.918366272508468,0,1.129519437314839,0.830495926664466,False,False,False,False,0.2010542185469513,0.20427646007066214,False,False,False,False,8951058,4198071.223650298,False,False,False,False,1078820.6321787946,False,False,False,False
2022-05-02 00:00:00+00:00,131.2647638413,134.8454215141,130.133002833,133.8209826704,1235594,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.817106067066659,130.85386929360536,0.05256351188910499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.89478578912592,3.850227462541568,False,True,False,True,False,1.0318524344489184,0,1.09351053762705,0.8746838372837922,False,False,False,False,0.10509014272228265,0.1546833013964724,False,False,False,False,7715464,4336008.195271855,False,False,False,False,1084968.6073874694,False,False,False,False
2022-05-03 00:00:00+00:00,130.6891267768,132.2501764434,130.201298756,131.2745204017,1583128,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.812875972197213,130.75778325791094,-0.008787606683538158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.66117663968305,1.3902452329301695,False,True,False,True,False,0.23440814607442917,0,1.082708760468597,0.8892216530531933,False,False,False,False,0.07208467143693074,0.11338398641670158,False,False,False,False,6132336,4406452.422908253,False,False,False,False,1104504.2698428626,False,False,False,False
2022-05-04 00:00:00+00:00,127.9182636185,129.5671223289,125.1474004603,129.5280960872,2415607,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.785442747193015,130.45114032789317,-0.32533496059763267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.60324387793357,-2.4395034881196196,False,True,False,True,False,0.0,0,1.0452971823511996,0.8988864306926085,False,False,False,False,-0.02830503121410418,0.0425394776012987,False,False,False,False,3716729,4379404.445539302,False,False,False,False,1155920.0631823584,False,False,False,False
2022-05-05 00:00:00+00:00,124.2985797041,127.4304355977,122.8741218833,126.7962591707,1594726,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.755367748054522,130.1894312108653,-0.7595837745080567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.001950300579665,-6.719929590039996,False,True,False,True,False,0.0,0,1.0373145176401846,0.9118617971832856,False,False,False,False,-0.08565185484362549,-0.021556188621163395,False,False,False,False,2122003,4290878.898655408,False,False,False,False,1173128.1391359915,False,False,False,False
2022-05-06 00:00:00+00:00,123.664403277,124.6693289999,121.976518325,121.976518325,1300384,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.732070171508619,129.95928877141534,-0.8141267933148015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.645099067443933,-9.804166365512813,False,True,False,True,False,0.0,0,1.050287327608416,0.9329136908573303,False,False,False,False,-0.21625577798916118,-0.11890598330516229,False,False,False,False,821619,4154829.490865,False,False,False,False,1178118.5650522271,False,False,False,False
2022-05-09 00:00:00+00:00,119.9276406376,123.5668376728,119.6056741438,123.1473055749,1238969,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.730888848754126,129.69782409943795,-1.2637852713937883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.919449910398274,-13.267549568512173,False,True,False,True,False,0.0,0,0.9928304667583644,0.9568973303172198,False,False,False,False,-0.2965305149770477,-0.20771824914110498,False,False,False,False,-417350,3975528.3343604906,False,False,False,False,1180504.8566188065,False,False,False,False
2022-05-10 00:00:00+00:00,120.3569292959,122.2497020166,118.415373773,121.0496450854,1466255,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.718579863102531,129.3938516839063,-1.1708011769374687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.02216617577248,-15.069402760528376,False,True,False,True,False,0.0,0,0.9742413582899123,0.9682650457333942,False,False,False,False,-0.34282825441539394,-0.27527325177824946,False,False,False,False,1048905,3860758.79183655,False,False,False,False,1191710.7445945395,False,False,False,False
2022-05-11 00:00:00+00:00,119.6837266271,122.4350766646,119.5081085397,120.3471727355,997602,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.724255074620051,129.20546497395816,-1.2327063587198437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.484958297153277,-16.65969519088651,False,True,False,True,False,0.0,0,0.976341655928531,0.9815990657209935,False,False,False,False,-0.3202917581429223,-0.2977825049605859,False,False,False,False,51303,3711368.3686272735,False,False,False,False,1184098.6369633812,False,False,False,False
2022-05-12 00:00:00+00:00,119.8008053521,121.1862369313,118.3568344105,119.4398126167,1025701,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.707141142900291,127.16262484638196,-0.9551945861356859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.643082622742547,-17.71426067869173,False,True,False,True,False,0.0,0,0.9538366627731828,1.0122890958721265,False,False,False,False,-0.34282825441539394,-0.3203053796879899,False,False,False,False,1077004,3608059.9620144395,False,False,False,False,1177886.9649256016,False,False,False,False
2022-05-13 00:00:00+00:00,122.8643653229,123.1473055749,120.2057026094,121.0203754042,1429942,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.6643646902961615,127.27015610580084,-0.5748409634628948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.43535733794282,-17.71426067869173,False,True,False,True,False,0.0,0,0.9423140776049043,1.0134495411027553,False,False,False,False,-0.27824304017235335,-0.2992742099301716,False,False,False,False,2506946,3564879.022327599,False,False,False,False,1187771.4761049899,False,False,False,False
2022-05-16 00:00:00+00:00,123.7717254416,124.9132430103,122.6887472354,122.9033915645,2140218,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,7.595386685002901,127.35191132139991,-0.47136321405057546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.083468073483655,-17.71426067869173,False,True,False,True,True,0.0,0,0.9527882811913958,1.0280408996528418,False,False,False,False,-0.20877061244820574,-0.25402241118918867,False,False,False,False,4647164,3607321.570471615,False,False,False,False,1225122.320179304,False,False,False,False
2022-05-17 00:00:00+00:00,124.4937109124,124.9482102103,122.9884874312,124.1516146667,911979,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,7.551790449775088,127.34904741105034,-0.37810059980350363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.40485041087541,-24.231589729192105,False,True,False,True,True,0.0,0,0.9310687969990098,1.0349535954905331,False,False,False,False,-0.20338961471682637,-0.22870601295300752,False,False,False,False,5559143,3683863.587315866,False,False,False,False,1212842.1899761942,False,False,False,False
2022-05-18 00:00:00+00:00,120.5644911757,124.6403235891,120.0366855394,123.7606475287,1187103,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,7.563194359278169,127.20291105160705,-0.8777269974244873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.80269880372896,-24.231589729192105,False,True,False,True,True,0.0,0,0.9384855044212701,1.0203631948670417,False,False,False,False,-0.2563427676661094,-0.24252439030955847,False,False,False,False,4372040,3710850.8976172046,False,False,False,False,1211832.8099771277,False,False,False,False
