date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_912,Gap_Up_aVWAP_904,Gap_Up_aVWAP_892,Gap_Up_aVWAP_870,Gap_Up_aVWAP_851,Gap_Up_aVWAP_841,Gap_Up_aVWAP_760,Gap_Up_aVWAP_715,Gap_Up_aVWAP_710,Gap_Up_aVWAP_657,Gap_Down_aVWAP_882,Gap_Down_aVWAP_864,Gap_Down_aVWAP_850,Gap_Down_aVWAP_848,Gap_Down_aVWAP_826,Gap_Down_aVWAP_816,Gap_Down_aVWAP_815,Gap_Down_aVWAP_806,Gap_Down_aVWAP_777,Gap_Down_aVWAP_773,aVWAP_OB_bull_868,aVWAP_OB_bull_580,aVWAP_OB_bull_458,aVWAP_OB_bull_301,aVWAP_OB_bear_786,aVWAP_OB_bear_273,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-12-08 00:00:00+00:00,25.5679455279,25.9264628453,25.416990868,25.8226815166,33934,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,1.3303483928490494,25.700597476811815,-0.09971218789367584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.62375490346942,2.5468420909213876,False,False,False,False,False,0.0,1,1.0006044085049077,0.8688255743728625,False,False,False,False,0.1821604789297444,0.19000013341900512,False,False,False,False,-163083,-218442.49786292994,False,False,False,False,69080.1476175485,False,False,False,False
2022-12-09 00:00:00+00:00,25.1528202131,25.7377695204,25.1339508806,25.6151188592,41191,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3315411760855365,25.69934612723718,-0.4104461235993147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.193035584174595,0.1625797299175531,False,True,False,True,False,0.0,1,1.0084537296053178,0.8683721966246366,False,False,False,False,0.14915243916378312,0.16957628629139412,False,False,False,False,-204274,-217886.87049575621,False,False,False,False,67986.45555411522,False,False,False,False
2022-12-12 00:00:00+00:00,25.2094282106,25.387932096,25.0867775494,25.1999935443,43939,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3327956105605736,25.69720380327795,-0.3659792910578343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.892456438416374,-1.1076211589293763,False,True,False,True,False,0.0,1,1.0114391842643762,0.8655892936718612,False,False,False,False,0.12162361178270809,0.1455999490370511,False,False,False,False,-160335,-215629.93439788342,False,False,False,False,67043.41808140483,False,False,False,False
2022-12-13 00:00:00+00:00,25.2566015418,26.105721504,25.1339508806,25.6151188592,168496,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3337725798390982,25.698381016017404,-0.3312254884342427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.309587532540945,-1.7319305998671837,False,True,False,True,False,0.0,1,1.0107137542621973,0.8668247885424754,False,False,False,False,0.1748673990882862,0.16023367406266864,False,False,False,False,8161,-206853.81932345664,False,False,False,False,71021.95070566348,False,False,False,False
2022-12-14 00:00:00+00:00,25.1811242118,25.5908717669,24.9782788875,25.2094282106,75825,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3335253969281076,25.69585315894244,-0.3859911092268388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.55655501019489,-2.560946391021943,False,True,False,True,False,0.0,1,0.9891531115907,0.9048679389696723,False,False,False,False,0.12815403704702436,0.14419385555484648,False,False,False,False,-67664,-201395.39503626229,False,False,False,False,71210.30557995118,False,False,False,False
2022-12-15 00:00:00+00:00,24.1621802572,24.7943028957,24.0961375935,24.7943028957,63427,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.334934649275874,25.684291621166288,-1.1402141406637003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.22189904897533,-6.694994364334335,False,True,False,True,False,0.0,0,0.9596187207569116,0.9186307597600727,False,False,False,False,0.01317027040375758,0.07868206297930203,False,False,False,False,-131091,-198638.35993680105,False,False,False,False,70905.07791014916,False,False,False,False
2022-12-16 00:00:00+00:00,23.8791402698,24.0583989285,23.5583616174,23.8697056036,162102,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3382109473888257,25.643516738749096,-1.31845915054859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.54686346618078,-10.037885506590762,False,True,False,True,False,0.0,0,0.9521011946454755,0.9226715377776823,False,False,False,False,-0.0736763569084194,0.002502853035441316,False,False,False,False,-293193,-202346.38503731866,False,False,False,False,74481.42779602567,False,False,False,False
2022-12-19 00:00:00+00:00,23.7847936074,24.2373745472,23.5866656162,24.1055722597,55727,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3422125534545468,25.6307618694571,-1.3753173871798474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.83841670921596,-12.412618367524495,False,True,False,True,False,0.0,0,0.9820194906386647,0.9100897720854737,False,False,False,False,-0.059501744863406876,-0.02849944591398278,False,False,False,False,-348920,-208094.36993781597,False,False,False,False,73745.96003931879,False,False,False,False
2022-12-20 00:00:00+00:00,23.9074442686,24.1433109247,23.6527082799,23.7659242749,49599,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.3450732078726622,25.619992477093266,-1.2732007436247987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.948008809561834,-13.128995540054177,False,True,False,True,False,0.0,0,0.978823976934417,0.9053099269520711,False,False,False,False,-0.0614164096781304,-0.04495792779605659,False,False,False,False,-299321,-211671.88484221537,False,False,False,False,72799.02042993373,False,False,False,False
2022-12-21 00:00:00+00:00,24.615044237,24.8131722282,24.0166977037,24.1621802572,41270,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.344359228759371,25.614943817786187,-0.7437741039714034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.86091574169549,-13.128995540054177,False,True,False,True,True,0.0,0,0.9954040085734928,0.8794905282361992,False,False,False,False,0.009046078215812168,-0.017955924790122212,False,False,False,False,-258051,-213490.67367193243,False,False,False,False,71562.58825621085,False,False,False,False
2022-12-22 00:00:00+00:00,23.9074442686,24.4735242434,23.5460022047,24.4735242434,50316,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.3465814144995252,25.605064732225465,-1.2606890644309159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.912834753096014,-13.128995540054177,False,True,False,True,True,0.0,0,0.9927058785302362,0.8764732533884795,False,False,False,False,-0.047803239483118265,-0.03287958213662024,False,False,False,False,-308367,-217211.31392009195,False,False,False,False,70729.38871675161,False,False,False,False
2022-12-23 00:00:00+00:00,24.1244415922,24.1433109247,23.8225322723,23.8885749361,29152,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.347780258292579,25.599695869600588,-1.0945807139729866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.139966866172514,-18.174043527372817,False,True,False,True,True,0.0,0,1.011707176664551,0.8947358553739186,False,False,False,False,-0.09435028157952134,-0.0636149318580708,False,False,False,False,-279215,-219642.83102126484,False,False,False,False,69098.90288472213,False,False,False,False
2022-12-27 00:00:00+00:00,24.2470922534,24.2659615859,23.9168789348,24.152745591,24908,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.3459439231341521,25.59559260834374,-1.0018993598214947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.6345178823188,-16.660920608953333,False,True,False,True,True,0.0,0,0.9915623867931054,0.8939415491102757,False,False,False,False,-0.1469818367631504,-0.1052983843106106,False,False,False,False,-254307,-221002.21019690152,False,False,False,False,67365.92630100755,False,False,False,False
2022-12-28 00:00:00+00:00,23.7281856099,24.5257922944,23.7281856099,24.3037002509,36338,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.3486032281799516,25.588888643950224,-1.3797260715157809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.754906003462295,-16.660920608953333,False,True,False,True,True,0.0,0,0.9772387817730388,0.9110627840245015,False,False,False,False,-0.21043559993369917,-0.15786699212215488,False,False,False,False,-290645,-223733.29999310148,False,False,False,False,66149.14487743862,False,False,False,False
2022-12-29 00:00:00+00:00,24.3320042497,24.4357855784,24.001790931,24.001790931,34223,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.348976676733029,25.584002749531752,-0.9281098194105633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.3161293020915,-14.901162820256403,False,True,False,True,True,0.0,0,0.9628410351277426,0.9264015099404653,False,False,False,False,-0.1910234199807603,-0.17444520605145758,False,False,False,False,-256422,-225015.2097972936,False,False,False,False,64897.13919597045,False,False,False,False
2022-12-30 00:00:00+00:00,24.1716149235,24.5018282421,23.8932922692,24.2376575872,44505,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.3489300343540165,25.57732285679886,-1.0420910629156788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.397673013211865,-13.770757213034948,False,True,False,True,True,0.0,0,0.9640061603006281,0.9218211569172463,False,False,False,False,-0.1954992235238404,-0.18497221478764897,False,False,False,False,-300927,-227992.14274641933,False,False,False,False,64097.447462795135,False,False,False,False
2023-01-03 00:00:00+00:00,24.0678335948,24.4169162459,23.7376202761,24.2282229209,53383,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.3478735027783646,25.568599752247014,-1.1134324952256223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.70379733959783,-13.312643868604084,False,True,False,True,True,0.0,0,0.9618202957701506,0.9231701696587672,False,False,False,False,-0.27699378586502904,-0.230983000326339,False,False,False,False,-354310,-232945.78420734406,False,False,False,False,63677.27305248944,False,False,False,False
2023-01-04 00:00:00+00:00,23.5961002824,24.3603082484,23.5866656162,24.3037002509,102080,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.3500578124768017,25.54920994315095,-1.4466859438913924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.14456129637,-13.312643868604084,False,True,False,True,True,0.0,0,0.9570199851993794,0.9405646793131297,False,False,False,False,-0.3020985276389918,-0.2665407639826654,False,False,False,False,-456390,-241708.30247372272,True,False,False,False,65183.26234454868,False,False,False,False
2023-01-05 00:00:00+00:00,23.8036629399,23.8414016048,23.1809749676,23.6621429462,58197,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.352862937151873,25.408056566206564,-1.1859247394892998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.30269057220032,-13.312643868604084,False,True,False,True,True,0.0,1,0.9176158575275837,0.9584577261011762,False,False,False,False,-0.34282825441539394,-0.3046845091990297,False,False,False,False,-398193,-247844.95727867476,False,False,False,False,64909.291272213435,False,False,False,False
2023-01-06 00:00:00+00:00,24.3037002509,24.5867402383,23.8130976061,23.9734869323,46926,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,1.3518881026819203,25.421142495919984,-0.8265789474758781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.007699689213865,-11.645038979309405,False,True,False,True,True,0.0,1,0.9313756146466405,0.9462860521345221,False,False,False,False,-0.1929625164926189,-0.24882351284582427,False,False,False,False,-351267,-251900.7236599032,False,False,False,False,64204.06416349919,False,False,False,False
2023-01-09 00:00:00+00:00,24.652782902,24.7848682295,24.2565269197,24.6622175683,49102,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,1.34727535534477,25.431868144313977,-0.5782672704753882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.38627626958111,-8.38686556212749,False,True,False,False,True,0.0,1,0.9316523289867491,0.9459345847285924,False,False,False,False,-0.12634596528616743,-0.18758473906599585,False,False,False,False,-302165,-253871.87175167172,False,False,False,False,63611.82635316589,False,False,False,False
2023-01-10 00:00:00+00:00,24.9735615544,25.0301695519,24.3320042497,24.5961749046,44731,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,1.3380062478084755,25.43992559537813,-0.3485514673358145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.962460773450765,-5.059722468244878,False,False,False,False,True,0.0,1,0.9338083643774566,0.9427379340845702,False,False,False,False,-0.093486950084337,-0.14053584457516644,False,False,False,False,-257434,-254011.56305552775,False,False,False,False,62871.40179029664,False,False,False,False
2023-01-11 00:00:00+00:00,25.3226442055,25.3886868693,24.8461935601,25.1056468819,51117,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3240996064766026,25.45287053660259,-0.09835085703946146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.66334305226943,-1.7006873795494428,True,False,True,False,True,0.2888189847003879,0,0.9396100638795183,0.9528769646256676,False,False,False,False,-0.004898803131161823,-0.07271732385316412,False,False,False,False,-206317,-252141.18803374236,False,False,False,False,62410.44485734383,False,False,False,False
2023-01-12 00:00:00+00:00,26.0208095078,26.0585481728,25.2235802099,25.5113375305,56263,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3112195222196525,25.47335138610606,0.4175182815820143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.317464190751,2.477197294023604,True,False,True,False,True,3.023844622709955,0,0.942721128251941,0.925234634598324,False,False,False,False,0.10142776514042884,0.014355220643632358,False,False,False,False,-150054,-248137.76889516425,False,False,False,False,62169.36858842839,False,False,False,False
2023-01-13 00:00:00+00:00,26.2000681665,26.3698921589,25.8604201816,25.8604201816,45343,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3070464572012115,25.491312790326425,0.5422572183786316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.91044921918603,5.602276772145004,True,False,True,False,True,3.70762196662616,0,0.9539862535571906,0.9304811995898246,False,False,False,False,0.1996473294134893,0.10700127502856083,False,False,False,False,-104711,-242513.18972280488,False,False,False,False,61509.510996725316,False,False,False,False
2023-01-17 00:00:00+00:00,25.7189001879,26.3132841614,25.6622921904,26.2378068314,47248,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2989155275481514,25.50355060765312,0.16579182839809153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.581773261840794,5.602276772145004,True,False,True,False,True,1.71154496492748,0,0.9656141955547854,0.922648857893433,False,False,False,False,0.17296178239395377,0.1399815287112573,False,False,False,False,-151959,-238962.04502779292,False,False,False,False,60950.23605567727,False,False,False,False
2023-01-18 00:00:00+00:00,25.3320788718,25.8415508491,25.1528202131,25.6811615229,76335,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2750719841391378,25.510714749883693,-0.14009866133502916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.43978928086361,5.602276772145004,True,False,True,False,True,0.14815814845921338,0,0.9601325219043023,0.9233492594538308,False,False,False,False,0.0720853057274507,0.106033417219354,False,False,False,False,-228294,-238543.69032082066,False,False,False,False,61553.560131925224,False,False,False,False
2023-01-19 00:00:00+00:00,25.2377322093,25.3216063922,24.9782788875,25.3132095393,67242,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.2412051538595887,25.511575136751276,-0.2206266438708772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.556326275182265,5.602276772145004,True,False,True,False,False,0.0,0,0.9321769150635415,0.9543103445567706,False,False,False,False,0.0016796444244772514,0.053856530821915626,False,False,False,False,-295536,-240778.68285725906,False,False,False,False,61776.63620518306,False,False,False,False
2023-01-20 00:00:00+00:00,25.6528575242,25.6717268567,25.1150815481,25.4358602005,51477,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.2263319070166485,25.515619091395877,0.11190969754508868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.94990043634793,5.602276772145004,True,False,True,False,False,1.4357482232147731,0,0.9258171101348512,0.9637104304610477,False,False,False,False,0.050999803972969736,0.05242816739744268,False,False,False,False,-244059,-240907.32274520968,False,False,False,False,61372.72890301902,False,False,False,False
2023-01-23 00:00:00+00:00,25.7472041866,25.9075935128,25.4559560396,25.6151188592,30311,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.2261649351596755,25.519311561856433,0.18585805074738235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.57084535354569,5.602276772145004,True,False,True,False,False,1.8118080086319353,0,0.9188525426187533,0.9678238414256987,False,False,False,False,0.1097597439793714,0.08109395568840704,False,False,False,False,-213748,-239842.25126500538,False,False,False,False,60154.62188721435,False,False,False,False
2023-01-24 00:00:00+00:00,25.6434228579,25.9514647109,25.379252203,25.5868148604,26935,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.218608616809579,25.52215671047124,0.09951197271708481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.37513753357986,5.602276772145004,True,False,True,False,False,1.3735803022640063,0,0.9366748721024465,0.9529660757523554,False,False,False,False,0.10639815728050403,0.09374605648445553,False,False,False,False,-240683,-239875.22180363262,False,False,False,False,58851.89161712752,False,False,False,False
2023-01-25 00:00:00+00:00,25.9736361765,26.105721504,25.2377322093,25.5868148604,68575,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.211089880469945,25.530464682468892,0.36592783176352106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.59869961900726,5.602276772145004,True,False,True,False,False,2.7125902112608884,0,0.9304608144466977,0.9837305423150848,False,False,False,False,0.10770193256620837,0.10072399452533196,False,False,False,False,-172108,-237217.68369368627,False,False,False,False,59233.18998508331,False,False,False,False
2023-01-26 00:00:00+00:00,26.2378068314,26.2378068314,25.7566388529,26.1623295015,45489,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,1.1875575617425986,25.538303658850808,0.5890267512782753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.406365872065486,5.846230279558384,True,False,True,False,False,3.7700807059311465,0,0.9486318421392707,0.9826631208275581,False,False,False,False,0.18983733457876428,0.14528066455204813,False,False,False,False,-126619,-232880.48041158094,False,False,False,False,58694.20214253102,False,False,False,False
2023-01-27 00:00:00+00:00,26.8038868062,26.9737107987,26.1717641677,26.2472414977,75705,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1704106576201587,25.558644352324357,1.0639363592327873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.43020279186206,8.912776482647878,True,False,True,False,True,5.977927570060562,0,0.9702472929973012,0.9406640434348607,False,False,False,False,0.3176833498342304,0.23148200719313927,False,False,False,False,-50914,-225744.54000328365,False,False,False,False,59361.29225458863,False,False,False,False
2023-01-30 00:00:00+00:00,26.105721504,26.8756846164,25.9500495109,26.79445214,58925,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.128223769689066,25.569593444403925,0.47519656472388616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.34285319094885,8.912776482647878,True,False,True,False,True,2.937683957200484,0,0.9593890494305792,0.962215724783565,False,False,False,False,0.3046208109799174,0.26805140908652836,False,False,False,False,-109839,-221199.22470903723,False,False,False,False,59344.182754408685,False,False,False,False
2023-01-31 00:00:00+00:00,27.1057961261,27.5869641047,26.0396788403,26.2378068314,280100,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.077627048822836,25.641579969393398,1.3587410953595336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.960595679421765,8.912776482647878,True,False,True,False,True,6.686518032342917,0,0.9676929514271371,0.935272291983509,False,False,False,False,0.34282823198572365,0.305439820536126,False,False,False,False,170261,-205847.8433478985,False,False,False,False,68001.27362678482,False,False,False,False
2023-02-01 00:00:00+00:00,28.0303934183,28.3889107356,26.9831454649,27.0491881286,64107,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0788318311869627,25.665020882570307,2.1925312799931396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.00708516178304,11.438494989007317,True,False,True,False,True,9.882328395955199,0,1.0162020939296843,0.9082063155825288,False,False,False,False,0.3428282366744116,0.3241340286052688,False,False,False,False,234368,-188584.47694209858,False,False,False,False,67848.55701396974,False,False,False,False
2023-02-02 00:00:00+00:00,28.3511720707,28.5587347281,27.9360467558,28.171913412,57380,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.0839077679372213,25.689438246638144,2.4556829490459187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.61437335499639,13.924461248207841,True,False,True,False,True,10.943209032247807,0,1.0429366340933972,0.909248629501121,False,False,False,False,0.3428282387771773,0.333481133691223,False,False,False,False,291748,-169747.90921887904,False,False,False,False,67438.02536636309,False,True,False,False
