date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_914,Gap_Up_aVWAP_905,Gap_Up_aVWAP_880,Gap_Up_aVWAP_872,Gap_Up_aVWAP_870,Gap_Up_aVWAP_852,Gap_Up_aVWAP_841,Gap_Up_aVWAP_835,Gap_Up_aVWAP_788,Gap_Up_aVWAP_782,Gap_Down_aVWAP_908,Gap_Down_aVWAP_864,Gap_Down_aVWAP_816,Gap_Down_aVWAP_793,Gap_Down_aVWAP_773,Gap_Down_aVWAP_729,Gap_Down_aVWAP_665,Gap_Down_aVWAP_649,Gap_Down_aVWAP_648,Gap_Down_aVWAP_645,aVWAP_OB_bull_817,aVWAP_OB_bull_649,aVWAP_OB_bull_457,aVWAP_OB_bear_788,aVWAP_OB_bear_54,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-03 00:00:00+00:00,91.1682415455,91.5282593971,90.4565783504,90.4565783504,483896,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,-1.0,87.40811,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,483896.0,False,False,False,False
2022-01-04 00:00:00+00:00,92.8343706728,93.2362510654,91.1682415455,91.2603391355,896800,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,896800,35168.62745098039,False,False,False,False,500088.31372549024,False,False,False,False
2022-01-05 00:00:00+00:00,91.7878071506,93.7637190806,91.7626896261,93.2613685899,610954,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.37939574026062,-4.4824170389575215,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,285846,44999.112648981165,False,False,False,False,504435.9876970397,False,False,False,False
2022-01-06 00:00:00+00:00,93.2529960817,93.3785837044,91.8882772488,92.3655102149,590595,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.55966403960558,-4.4824170389575215,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,876441,77604.67685882504,False,False,False,False,507814.7724932342,False,False,False,False
2022-01-07 00:00:00+00:00,94.7600475537,94.9693602581,93.4874263107,93.504171327,621373,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.5554414195515,-4.4824170389575215,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1497814,133299.16011926328,False,False,False,False,512268.0363170289,False,False,False,False
2022-01-10 00:00:00+00:00,94.492127292,95.0363403235,93.5544063761,94.8186551109,483305,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.00815409964801,-4.4824170389575215,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1014509,167856.40874203728,False,False,False,False,511132.23097126314,False,False,False,False
2022-01-11 00:00:00+00:00,96.5350192873,96.5350192873,94.6052398775,94.6846949801,562224,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.33322073011686,-1.5725587760828077,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1576733,223106.47114431032,False,False,False,False,513135.8297567038,False,False,False,False
2022-01-12 00:00:00+00:00,97.841130563,97.9499731693,96.8531745981,96.8531745981,634061,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.13637415423017,2.6591167354767222,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2210794,301055.0016876707,False,False,False,False,517877.99329565663,False,False,False,False
2022-01-13 00:00:00+00:00,98.7202439217,99.3398095268,98.4690686763,98.6700088726,602452,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.82776572982074,6.770400946571108,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2813246,399572.29573913466,False,False,False,False,521194.62100955244,False,False,False,False
2022-01-14 00:00:00+00:00,98.8207140198,99.3314370186,97.6150728422,98.1257958411,542123,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.00870154932782,10.340555466420518,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3355369,515485.8919846588,False,False,False,False,522015.3417542759,False,False,False,False
