date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_917,Gap_Up_aVWAP_907,Gap_Up_aVWAP_905,Gap_Up_aVWAP_893,Gap_Up_aVWAP_886,Gap_Up_aVWAP_885,Gap_Up_aVWAP_884,Gap_Up_aVWAP_880,Gap_Up_aVWAP_869,Gap_Up_aVWAP_863,Gap_Down_aVWAP_915,Gap_Down_aVWAP_910,Gap_Down_aVWAP_909,Gap_Down_aVWAP_902,Gap_Down_aVWAP_888,Gap_Down_aVWAP_873,Gap_Down_aVWAP_868,Gap_Down_aVWAP_866,Gap_Down_aVWAP_865,Gap_Down_aVWAP_864,aVWAP_OB_bull_876,aVWAP_OB_bull_745,aVWAP_OB_bull_623,aVWAP_OB_bull_194,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-25 00:00:00+00:00,192.62,199.01,187.18,192.64,359609,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,187.40040254228234,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.54153553905041,-6.049891763205849,True,False,False,False,True,0.0,0,0.8425906972616577,1.0306513216422177,False,False,False,False,-0.021814028859331598,-0.02694301386940708,False,False,False,False,-974295,-391389.38445071783,False,False,False,False,394847.9807053313,False,False,False,False
2022-03-28 00:00:00+00:00,196.42,197.64,182.28,186.46,395485,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,187.70582750817312,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.357208012519436,-5.015972170752519,True,False,True,False,True,0.0,0,0.8501889282638917,1.0256901461366772,False,False,False,False,-0.04141221798426926,-0.03417761592683817,False,False,False,False,-578810,-398739.21251147403,False,False,False,False,394872.96185414185,False,False,False,False
2022-03-29 00:00:00+00:00,207.54,212.86,201.535,203.0,251954,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,188.26125021243567,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.5337502831968,-2.692215140468278,True,False,True,False,True,0.0,0,0.8705643829091485,0.999490079812452,False,False,False,False,0.06635638760835937,0.016089385840760598,False,False,False,False,-326856,-395920.2630012202,False,False,False,False,389268.2966833912,False,False,False,False
2022-03-30 00:00:00+00:00,206.0,212.19,201.63,206.52,374974,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,188.99542048526953,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.68329182962252,-1.3632927669714547,True,False,True,False,True,0.0,0,0.8686755209306636,1.007102600170978,False,False,False,False,0.06455325410091049,0.040321319970835545,False,False,False,False,-701830,-407916.72327568213,False,False,False,False,388707.73602914053,False,False,False,False
2022-03-31 00:00:00+00:00,188.6,205.13,188.29,205.13,274401,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,189.17040663471653,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.36095121576737,-1.3632927669714547,True,False,True,False,True,0.0,0,0.8479267316186879,1.0161512418453849,False,False,False,False,0.000765009061793668,0.02054316451631461,False,False,False,False,-976231,-430203.5576570279,False,False,False,False,384225.11892995855,False,False,False,False
2022-04-01 00:00:00+00:00,197.1,204.59,195.66,200.0,303273,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,189.48706900280027,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.21322195883512,-1.3632927669714547,True,False,True,False,True,0.0,0,0.8469903763741031,1.0246144653049944,False,False,False,False,0.022095187509839218,0.021319176013076913,False,False,False,False,-672958,-439723.3397096935,False,False,False,False,381050.5260307445,False,False,False,False
2022-04-04 00:00:00+00:00,216.05,216.38,201.44,208.0,295746,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.0,211.825,,195.38662304741655,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.753277894705434,-0.8713459986966541,True,False,True,False,True,0.0,0,0.8501457087507568,1.0053011557624678,False,False,False,False,0.07710612797075285,0.04921265199191488,False,False,False,False,-377212,-437271.91462303884,False,False,False,False,377705.2505001271,False,False,False,False
2022-04-05 00:00:00+00:00,211.39,216.13,206.31,212.61,330728,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,195.85327744002873,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.59635139930766,0.12806296699194775,True,False,True,False,True,0.0,0,0.8628684185079946,1.0024472889213307,False,False,False,False,0.09163519962020049,0.07042392580605769,False,False,False,False,-707940,-447886.349343704,False,False,False,False,375863.00538247504,False,False,False,False
2022-04-06 00:00:00+00:00,212.19,215.86,204.65,204.65,266836,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,196.1735239832346,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.27212312081667,1.0079835716939698,True,False,True,False,True,0.0,0,0.8743743072209748,1.0014645151699422,False,False,False,False,0.08556135312734242,0.07799263946670006,False,False,False,False,-441104,-447620.37485963723,False,False,False,False,371587.4365439466,False,False,False,False
2022-04-07 00:00:00+00:00,213.59,216.15,208.86,209.86,323483,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,196.72272364747457,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.93651720140105,1.905007635255977,True,False,True,False,True,0.0,0,0.8847799397514194,0.9867127367063456,False,False,False,False,0.09973372891871717,0.08886318419270861,False,False,False,False,-117621,-434679.22290435736,False,False,False,False,369700.9880520271,False,False,False,False
2022-04-08 00:00:00+00:00,196.57,213.85,195.33,208.88,284691,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.0,0.0,,196.4448171664676,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.10904724204039,1.905007635255977,True,False,True,False,False,0.0,1,0.892929555561323,0.9776816405824921,False,False,False,False,0.050017065880944775,0.0694401250368267,False,False,False,False,-402312,-433409.92004536296,False,False,False,False,366367.26303037896,False,False,False,False
2022-04-11 00:00:00+00:00,184.41,191.82,183.0,191.53,235585,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,,195.5889312815063,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.336455558168055,5.43309984786773,True,False,False,False,False,0.0,1,0.8878596496320734,0.9842379262915703,False,False,False,False,-0.0573761207402721,0.006032002148277298,False,False,False,False,-637897,-441429.0212200546,False,False,False,False,361238.5468331092,False,False,False,False
2022-04-12 00:00:00+00:00,182.42,191.95,179.04,190.78,176151,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,195.01415791427036,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.527489203275266,2.807491251201,True,False,False,True,False,0.0,1,0.8580706425055588,1.0160351707932174,False,False,False,False,-0.06938349122760717,-0.031675744539664936,False,False,False,False,-814048,-456041.5301918172,False,False,False,False,353980.2116631834,False,False,False,False
2022-04-13 00:00:00+00:00,187.66,188.95,181.77,185.82,121543,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,194.70585976481638,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.74541133195694,2.0712515888182423,True,False,False,True,False,0.0,0,0.8372222335181001,1.0319766956976142,False,False,False,False,-0.07023067765715267,-0.05095321109840881,False,False,False,False,-692505,-465314.6074391969,False,False,False,False,344865.0268920782,False,False,False,False
2022-04-14 00:00:00+00:00,182.36,188.5,181.95,186.34,106017,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,194.42918661688682,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.3359550179,0.6631420500029392,True,False,False,True,False,0.0,0,0.8314803773243071,1.0319371419504055,False,False,False,False,-0.021480172703064192,-0.0362166919007365,False,False,False,False,-798522,-478381.56401020876,False,False,False,False,335498.4376021928,False,False,False,False
2022-04-18 00:00:00+00:00,172.14,179.11,171.24,178.9,198205,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,193.64943067153018,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.82074700651722,-1.7895074507385544,False,False,False,True,False,0.0,0,0.8466144992736934,1.0263614770695744,False,False,False,False,-0.07577560229872632,-0.055996147099731414,False,False,False,False,-996727,-498708.8360098084,False,False,False,False,330114.3812256362,False,False,False,False
2022-04-19 00:00:00+00:00,176.96,179.98,169.3,174.32,129608,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,,193.21969152045853,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.274699002357785,-2.396323198348931,False,False,False,True,False,0.0,0,0.8474787581123584,1.0104263020021742,False,False,False,False,-0.0799465505128698,-0.0679713488063006,False,False,False,False,-867119,-513156.2934211885,False,False,False,False,322251.38588345447,False,False,False,False
2022-04-20 00:00:00+00:00,172.01,178.98,170.13,175.26,101803,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,25.832256943805934,192.88045032420433,-0.807922063085884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.11411325451133,-3.6504204501405866,False,False,False,True,False,0.0,0,0.8505141216879405,1.0146479265946287,False,False,False,False,-0.07370695770939834,-0.07083915325784947,False,False,False,False,-968922,-531029.4583850635,False,False,False,False,313606.35114292684,False,False,False,False
2022-04-21 00:00:00+00:00,164.72,172.02,161.74,172.02,187506,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,25.350836031490054,192.105357040773,-1.0802545922649538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.22929526608082,-5.588538436590177,False,True,False,True,False,0.0,0,0.8542283188875217,1.0094414710921655,False,False,False,False,-0.13832701614987272,-0.1045830847038611,False,False,False,False,-1156428,-555554.8913895708,False,False,False,False,308661.2393334003,False,False,False,False
2022-04-22 00:00:00+00:00,163.78,169.59,163.59,168.54,119164,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,25.447128079519985,191.64432877539136,-1.0949891354465555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.83043032063088,-7.051794254580557,False,True,False,True,False,0.0,0,0.8486992477720446,1.0184555064176009,False,False,False,False,-0.140787950810971,-0.12268551775741605,False,False,False,False,-1275592,-583791.6407468425,False,False,False,False,301229.975045816,False,False,False,False
2022-04-25 00:00:00+00:00,162.8,164.83,158.58,161.0,180129,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,25.882404646212244,190.9128343963931,-1.0861755227409773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.738801788207,-8.239330054810779,False,True,False,True,False,0.0,0,0.8340108438623757,1.0301832905763133,False,False,False,False,-0.17725826386773902,-0.14997189081257753,False,False,False,False,-1455721,-617984.9489528487,False,False,False,False,296480.91720088205,False,False,False,False
2022-04-26 00:00:00+00:00,152.57,163.35,151.67,162.97,221856,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,26.498994084596763,189.91915752095974,-1.4094556722313445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.4532259820865,-10.540539817425142,False,True,False,True,False,0.0,0,0.8498101314332069,1.0192771140970183,False,False,False,False,-0.2147720891891837,-0.1823719900008806,False,False,False,False,-1677577,-659537.5784056782,False,False,False,False,293554.449859671,False,False,False,False
2022-04-27 00:00:00+00:00,157.8,164.91,154.34,155.07,164013,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,26.889426048638967,189.3066806779507,-1.1717126509491056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.581519740390036,-10.551473887952838,False,True,False,True,False,0.0,0,0.850355628548593,1.0034983227228735,False,False,False,False,-0.19579063118536302,-0.18908131059312183,False,False,False,False,-1513564,-693028.8106250634,False,False,False,False,288474.39300242905,False,False,False,False
2022-04-28 00:00:00+00:00,158.45,165.24,150.5,165.24,180248,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,27.075059947693,188.6583854980799,-1.1157273725871801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.87492545833389,-10.551473887952838,False,True,False,True,False,0.0,0,0.8355561990971136,1.0242384414240293,False,False,False,False,-0.2055239418849455,-0.19730262623903366,False,False,False,False,-1333316,-718138.1121691786,False,False,False,False,284230.22072782397,False,False,False,False
2022-04-29 00:00:00+00:00,160.0,178.79,158.535,170.94,212042,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,27.135911917007064,188.13507318367584,-1.0368206261033213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.59736126790972,-10.551473887952838,False,True,False,True,False,0.0,0,0.8498266483139864,0.9986934504163013,False,False,False,False,-0.09758303219666392,-0.1474428292178488,False,False,False,False,-1121274,-733947.362672348,False,False,False,False,281399.31011104654,False,False,False,False
2022-05-02 00:00:00+00:00,166.53,168.36,155.9,156.62,149679,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,26.848908428161135,187.7525030580463,-0.7904419322979461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.21789646263016,-10.551473887952838,False,True,False,True,True,0.0,0,0.863499872175039,1.011172539734158,False,False,False,False,-0.15962917158877632,-0.15353600040331256,False,False,False,False,-971595,-743266.8778616677,False,False,False,False,276233.8077537506,False,False,False,False
2022-05-03 00:00:00+00:00,163.53,167.86,161.095,167.67,118652,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,26.86070446105504,187.46978708576287,-0.8912568588985756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.255323386460525,-10.551473887952838,False,True,False,True,True,0.0,0,0.8699127991979204,1.0083829891083436,False,False,False,False,-0.1372164568479018,-0.14537622862560717,False,False,False,False,-1090247,-756873.9414749356,False,False,False,False,270054.1290183094,False,False,False,False
2022-05-04 00:00:00+00:00,163.0,165.81,150.81,161.12,168994,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,26.79856875766796,187.0089791473929,-0.8959052763040983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.817034479175916,-14.379886925623332,False,True,False,True,True,0.0,0,0.8555100614581942,1.0087929216510276,False,False,False,False,-0.19645410260654156,-0.17091516561607437,False,False,False,False,-1259241,-776574.6104367028,False,False,False,False,266090.9867038659,False,False,False,False
2022-05-05 00:00:00+00:00,159.48,175.436,158.01,162.89,545333,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,26.74174198844522,185.90427081137483,-0.988128253678928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.3119907277397,-14.379886925623332,False,True,False,True,True,0.0,0,0.868058248850836,1.0078051039443876,False,False,False,False,-0.1159053416880896,-0.143410253652082,False,False,False,False,-1804574,-816888.3119882047,False,False,False,False,277041.6538919496,False,False,False,False
2022-05-06 00:00:00+00:00,147.29,158.08,145.87,158.08,226655,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,26.96479521674657,185.1953148741694,-1.4057334598494635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.45866550822132,-14.379886925623332,False,True,False,True,False,0.0,0,0.8504888271856802,1.0228103456498356,False,False,False,False,-0.258757584603113,-0.2010839191275975,False,False,False,False,-2031229,-864509.5154396477,False,False,False,False,275065.70668050065,False,False,False,False
2022-05-09 00:00:00+00:00,134.22,145.9399,131.03,140.42,306988,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,27.131369895978892,183.92869353648882,-1.8321483112379109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.62289010046661,-13.109124557500138,False,True,False,True,False,0.0,0,0.8250917555451688,1.0396484872949776,False,False,False,False,-0.34282825441539394,-0.27195608677149574,False,False,False,False,-2338217,-922301.9658145634,False,False,False,False,276317.561320481,False,False,False,False
2022-05-10 00:00:00+00:00,143.68,156.665,142.03,148.86,298377,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,26.94697927077944,183.05418402700846,-1.461172461349118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33210356816016,-13.109124557500138,False,True,False,True,False,0.0,0,0.8309175310951237,1.0101323669073536,False,False,False,False,-0.2400830665691937,-0.2560195766703447,False,False,False,False,-2039840,-966126.9867630119,False,False,False,False,277182.6373471288,False,False,False,False
2022-05-11 00:00:00+00:00,121.11,130.0,120.3,128.0,1133438,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,27.428975874967445,178.13901963271107,-2.0791523494232083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.848601045610405,-14.642867762574454,False,True,False,True,False,0.0,0,0.8096542815422906,1.0338925361454137,False,False,False,False,-0.34282825441539394,-0.2994239155428693,False,False,False,False,-3173278,-1052681.92845858,False,False,False,False,310761.2790197904,True,False,False,False
2022-05-12 00:00:00+00:00,131.48,131.94,120.0,121.42,411424,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,27.856019825892876,176.72986176478088,-1.6244194988230154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.015636466173696,-14.642867762574454,False,True,False,True,False,0.0,0,0.8099720864687123,1.0261438676049468,False,False,False,False,-0.3358915168523724,-0.31765771619762084,False,False,False,False,-2761854,-1119708.2842053026,False,False,False,False,314708.83670528885,False,False,False,False
2022-05-13 00:00:00+00:00,132.87,137.48,130.68,135.98,424882,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,28.34340238275262,175.55380690948357,-1.5059521201116381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.15619477923717,-14.642867762574454,False,True,False,True,True,0.0,0,0.8515464891972739,1.016026961218287,False,False,False,False,-0.26882427153743493,-0.2932409938675279,False,False,False,False,-2336972,-1167444.1161972515,False,False,False,False,319029.3529129246,False,False,False,False
2022-05-16 00:00:00+00:00,129.18,135.94,127.33,130.26,228845,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,29.127147379832483,174.9080434665461,-1.5699458264906507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.37148670948456,-14.642867762574454,False,True,False,True,True,0.0,0,0.8624522642123142,0.9802815223516594,False,False,False,False,-0.28877113869083515,-0.2910060662791815,False,False,False,False,-2565817,-1222282.2685032415,False,False,False,False,315492.7116222217,False,False,False,False
2022-05-17 00:00:00+00:00,138.58,139.99,132.91,136.23,191194,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,29.5349351041034,174.46902611627075,-1.2151381402996393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.04155975005456,-18.497676892160104,False,True,False,True,True,0.0,0,0.8675089846507472,0.968198689707736,False,False,False,False,-0.24968680783525854,-0.27034643705722006,False,False,False,False,-2374623,-1267472.1011109573,False,False,False,False,310618.2523429189,False,False,False,False
2022-05-18 00:00:00+00:00,131.09,138.36,128.55,136.57,286151,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,29.513788364145984,173.74948928602075,-1.4454087953630668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.563541323257994,-17.914406011535633,False,True,False,True,True,0.0,0,0.8543372288767902,0.9818547412728262,False,False,False,False,-0.2739027381796631,-0.2721245876184416,False,False,False,False,-2660774,-1322111.391263469,False,False,False,False,309658.7522510397,False,False,False,False
2022-05-19 00:00:00+00:00,131.67,136.54,130.08,132.0,361490,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,29.049407001436883,172.88526839394518,-1.4187989583369653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.07185568930076,-17.28150173098755,False,True,False,True,True,0.0,0,0.8419053075510907,0.9956026025385776,False,False,False,False,-0.2750829062143898,-0.2736037469164157,False,False,False,False,-2299284,-1360431.885723725,False,False,False,False,311691.35020197934,False,False,False,False
2022-05-20 00:00:00+00:00,137.32,139.45,129.3,139.0,259743,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,28.636378174534393,172.33397881050155,-1.2227097504124527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.985395579193224,-15.319976129616094,False,True,False,True,True,0.0,0,0.8773843793729236,0.9890645504932765,False,False,False,False,-0.26643194632754547,-0.2700178466219806,False,False,False,False,-2039541,-1387063.6156953436,False,False,False,False,309654.15999798017,False,False,False,False
2022-05-23 00:00:00+00:00,135.17,138.68,132.195,137.5,151195,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,28.74757247440496,172.0219349937829,-1.2819146738944158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.81940103623534,-14.402554058000149,False,False,False,True,True,0.0,0,0.8843054454606186,0.9863833777013916,False,False,False,False,-0.25783994634717694,-0.26392889648457873,False,False,False,False,-2190736,-1418580.1797857222,False,False,False,False,303440.07529217703,False,False,False,False
2022-05-24 00:00:00+00:00,122.99,132.0,118.18,129.04,300024,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,29.094690717172476,161.85364736561368,-1.3357642376543741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.13941755089758,-14.402554058000149,False,True,False,True,True,0.0,0,0.8841416550961732,0.9536525860969343,False,False,False,False,-0.34282825441539394,-0.30337857544998637,False,False,False,False,-2490760,-1460626.4472451056,False,False,False,False,303306.11155522894,False,False,False,False
2022-05-25 00:00:00+00:00,127.41,128.49,120.94,126.74,222301,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0,0.0,29.36272567127992,161.51176850926225,-1.1613965573576726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.33751018680353,-14.402554058000149,False,True,False,True,True,0.0,0,0.8870700222370834,0.9631050594205253,False,False,False,False,-0.34282825441539394,-0.3231034149326901,False,False,False,False,-2268459,-1492306.155196278,False,False,False,False,300129.44051384745,False,False,False,False
2022-05-26 00:00:00+00:00,131.26,132.1,127.68,127.68,165105,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,29.62269605105733,161.48722909292323,-1.020407765749071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.590783554980256,-14.377040373350113,False,False,False,True,True,0.0,0,0.8726882636704694,1.0016734725792733,False,False,False,False,-0.2997618503090035,-0.3114326326208468,False,False,False,False,-2103354,-1516268.8157768159,False,False,False,False,294834.3644152652,False,False,False,False
2022-05-27 00:00:00+00:00,133.96,133.96,125.0001,130.31,191569,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,29.60690694312279,161.3762093639762,-0.926007212325316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.21053272637235,-12.716299146566385,False,False,False,True,True,0.0,0,0.8712309869273961,0.9882181453815368,False,False,False,False,-0.303132479637274,-0.3072825561290604,False,False,False,False,-1911785,-1531779.2543738035,False,False,False,False,290784.74228133325,False,False,False,False
2022-05-31 00:00:00+00:00,137.22,144.33,135.17,139.53,523412,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.0,0.0,29.513809747943952,161.6021194806986,-0.8261257929399358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.238458376652346,-10.719821932206123,False,False,False,True,True,0.0,0,0.8573808317012855,0.9938354155563771,False,False,False,False,-0.22047186989066253,-0.26387721300986144,False,False,False,False,-1388373,-1526155.479692478,False,False,False,False,299907.37983892806,False,False,False,False
