date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_174,Gap_Up_aVWAP_160,Gap_Up_aVWAP_153,Gap_Up_aVWAP_125,Gap_Up_aVWAP_113,Gap_Up_aVWAP_99,Gap_Up_aVWAP_64,Gap_Up_aVWAP_54,Gap_Down_aVWAP_167,Gap_Down_aVWAP_105,Gap_Down_aVWAP_34,Gap_Down_aVWAP_8,Gap_Down_aVWAP_4,aVWAP_OB_bull_171,aVWAP_OB_bull_91,aVWAP_OB_bull_38,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-10-13 00:00:00+00:00,126.0924237511,130.3904728253,125.1231598369,126.2980251875,5941847,,,,,,,130.08112438079908,125.75206581484404,,,111.88069793218841,105.88483036748248,106.38927103063283,,127.02853273187792,114.0789289919908,#000000,0.0,0.0,19.149948497109456,129.94799128973736,-0.20133566099247363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.72648503528602,5.412658765242476,False,False,False,False,False,3.9419765267146047,1,1.001009680189882,0.9264393802741994,False,False,False,False,-0.20739012096930015,-0.1291434780286037,False,False,True,False,-28752814,-23945436.201045167,False,False,False,False,4344168.8764366275,False,False,True,False
2023-10-20 00:00:00+00:00,127.9624177675,132.9555955074,124.6336326075,126.5917415251,8318684,,,,,,,129.98831739466954,125.87802329542517,,,112.34744213415937,106.29901435105825,106.77462177978525,,127.57204025607675,114.51300727440213,#000000,0.0,0.0,19.155120205791277,129.81105284609887,-0.0965086649803412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.30959458269315,5.013937970177913,False,False,False,False,False,4.903947498486254,1,0.9935319422034695,0.950152980628837,False,False,False,False,-0.1912722832800092,-0.16020788065430647,False,False,False,False,-20434130,-23685339.44541219,False,False,False,False,4638577.404107988,False,False,False,False
2023-10-27 00:00:00+00:00,128.637965344,131.0219629513,127.355404003,128.4029922739,4022312,,,,,,,129.96089225126266,125.9454147393659,,,112.57038830418054,106.49817361183355,106.96024984135808,,127.78706489661337,114.72065973923043,#000000,0.0,0.0,19.167353943421926,129.79055996430856,-0.060133215242477896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.23008067050429,4.894803253677537,False,False,False,False,False,5.252020328227829,1,0.9751669096481643,0.9784370319982952,False,False,False,False,-0.1639690904101449,-0.16208848553222568,False,False,False,False,-16411818,-23146560.07908536,False,False,False,False,4592928.114914804,False,False,False,False
2023-11-03 00:00:00+00:00,136.0689886865,136.5193537375,129.5582765353,129.9890604972,3731819,,,,,,,130.0640166883071,126.10426288069212,,,112.83382401878298,106.72056379244312,107.16849494701066,,128.55224216063212,114.97423494479327,#000000,0.0,0.0,19.317083874886006,130.1740344272773,0.305167917549227,0.0,0.0,0.0,0.0,1.0,134.8843327913,131.0219629513,0.0,53.317921842441024,4.894803253677537,False,False,False,False,False,8.93431961926483,1,0.9746704865853162,0.9381505098973951,False,False,False,False,0.0962818324800974,-0.03290332652606414,False,False,False,False,-12679999,-22371259.258412372,False,False,False,False,4529142.254550745,False,False,False,False
2023-11-10 00:00:00+00:00,142.0608019744,142.1097546974,134.8843327913,135.5402992787,2934040,,,,,,,130.25112227530033,126.31039093213657,,,113.09027910017764,106.9284502035583,107.36384776045402,,129.52806065756462,115.22651874736839,"rgba(38, 166, 154, 0.5)",0.0,0.0,19.556808453388097,130.76007481161454,0.5778410720603887,0.0,0.0,0.0,0.0,1.0,140.704811549,136.5193537375,0.0,56.194566465798815,2.383268690650169,False,False,True,False,True,11.684620675763082,1,1.01490978729153,0.8952694267421731,False,False,False,False,0.3428282481401732,0.15496246080705453,False,False,False,False,-9745959,-21436051.831863306,False,False,False,False,4410986.531991431,False,False,False,False
2023-11-17 00:00:00+00:00,146.8092160997,146.9462837239,140.704811549,140.8859366239,3271759,,,,,,,130.56036242980474,126.61845492552466,,,113.4246516453948,107.19305418596042,107.61310980980862,,130.8896560464002,115.55963845624497,"rgba(38, 166, 154, 0.5)",0.0,0.0,19.79914072638473,131.64272351856874,0.7660177171689112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.194206268750065,5.186548079288258,False,False,True,False,True,13.746666412133905,1,1.0567833704406215,0.8716124606381002,False,False,False,False,0.34282825009200085,0.24889535544952768,False,False,False,False,-6474200,-20327766.510984544,False,False,False,False,4326599.307399472,False,False,False,False
2023-11-24 00:00:00+00:00,150.9604070051,151.2932855211,149.0414602658,149.344967148,2908686,,,,,,150.43171759733332,130.92839880422144,126.96566855773334,,,113.76814101580558,107.45983386444675,107.86494594446495,,132.32310817590331,115.90515718932511,"rgba(38, 166, 154, 1.0)",0.0,0.0,20.091029651408626,132.6216063046521,0.9127855076935857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.07911619090004,7.825970707072479,True,False,True,False,True,15.476001758135883,0,1.1087109108459472,0.8494579997897312,False,False,False,False,0.3428282512600639,0.2958618033547958,False,False,False,False,-3565514,-19086118.17683754,False,False,False,False,4221568.692036549,False,False,False,False
2023-12-01 00:00:00+00:00,156.7368283121,156.9962777437,151.2051706198,151.3226571548,3619613,,,,,,152.95319261809496,131.4702328287652,127.46490368385074,,,114.23870925051153,107.82190735100103,108.20727060095265,,134.21820337851995,116.3810705009635,"rgba(38, 166, 154, 1.0)",0.0,0.0,20.572373346336978,139.24655354963568,0.85018264387947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.05384422548998,10.516522490706812,True,False,True,False,True,17.770204336456924,0,1.117639517631979,0.8094757382625937,False,False,False,False,0.34282825171291226,0.319345027533854,False,False,False,False,54099,-17668324.311886612,False,False,False,False,4176979.3815153227,False,False,False,False
2023-12-08 00:00:00+00:00,156.8053621242,156.869000664,154.5926990473,155.4444764265,3146449,,,,,,153.97303549721389,131.9430955290837,127.90156845631235,,,114.65002396319338,108.13949739122168,108.5077937808096,,135.70066185179056,116.7970760063109,"rgba(38, 166, 154, 1.0)",0.0,0.0,20.895290302618818,140.27079891020554,0.7913057428028255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.18904528141843,12.388277948857272,True,False,True,False,True,17.796896219590312,0,1.1263487293739671,0.810745894779359,False,False,False,False,0.34282825186463,0.331086639699242,False,False,False,False,3200548,-16122481.918413531,False,False,False,False,4100643.7976993727,False,False,False,False
2023-12-15 00:00:00+00:00,150.2848594285,156.4920646974,149.9911430909,153.2318133495,5016521,,,,,,153.38673949845733,132.54665897431926,128.4798507892341,,,115.23020317714386,108.59749850560222,108.94123092524197,,137.31528607864766,117.37962857489396,"rgba(38, 166, 154, 1.0)",0.0,0.0,21.014682298688022,140.93394323919847,0.44497061894127804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.25229809529847,12.388277948857272,True,False,True,False,True,13.7770641392232,0,1.091236375839572,0.8470246843252908,False,False,False,False,0.28055621819407545,0.30582142894665876,False,False,False,False,-1815973,-15062740.517049566,False,False,False,False,4168486.553425345,False,False,False,False
2023-12-22 00:00:00+00:00,149.5016158614,152.257654163,147.680574568,151.2443327981,4061697,,,,,,152.61276574375316,132.95229661787064,128.88224993356857,,,115.65686349186613,108.94105520390465,109.26648822646365,,138.22996882967578,117.80539477711518,"rgba(38, 166, 154, 1.0)",0.0,0.0,21.033245017519974,141.25075457062638,0.39227714429708505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.30819512913641,12.388277948857272,True,False,True,False,True,13.308180499100285,0,1.0686598738565742,0.8628457055232063,False,False,False,False,0.2017291911992568,0.2537753100729578,False,False,False,False,-5877670,-14382364.923194041,False,False,False,False,4160576.216134579,False,False,False,False
2023-12-29 00:00:00+00:00,151.3520287886,152.7324955755,149.3253860589,149.3253860589,2919123,,,,,,152.41393849049226,133.2542235507377,129.17990204967634,,,115.96868818925712,109.19233220283105,109.50459579603387,,138.8749192184225,118.11692022720196,"rgba(38, 166, 154, 1.0)",0.0,0.0,21.16236666778207,141.6014495458871,0.4607508883946013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.02257397482863,12.388277948857272,True,False,True,False,True,14.08378964283936,0,1.088565889834203,0.8602858446203646,False,False,False,False,0.22694378656425002,0.2403595483186039,False,False,False,False,-2958547,-13536156.18814263,False,False,False,False,4068616.718643129,False,False,False,False
2024-01-05 00:00:00+00:00,146.7113106538,148.1113585299,145.2721005994,148.0036625395,3345761,,,,,,151.64955203935986,133.50529034585486,129.4443998402574,,146.69825659436668,116.27514957288986,109.44658982912252,109.745452434129,,139.29871765522944,118.41984829547798,"rgba(38, 166, 154, 0.75)",0.0,0.0,21.159968655671953,144.05525453104775,0.12552268701212382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.16840256322658,12.388277948857272,True,False,True,False,False,11.306945220947554,0,1.0652170115485056,0.8680131909171862,False,False,False,False,0.1251920662548232,0.18277580728671355,False,False,False,False,-6304308,-13000463.729761694,False,False,False,False,4015071.85059549,False,False,False,False
2024-01-12 00:00:00+00:00,155.2192939009,155.6011251399,147.9938719949,148.2582166987,3123340,,,,,,151.79256532538412,133.83826682912317,129.77093201253564,,149.7109075283525,116.6133284686763,109.72009350239999,110.00499364401729,,139.9552578457565,118.75803318767518,"rgba(38, 166, 154, 0.75)",0.0,0.0,21.32447239737744,145.1588256718801,0.47178040523324627,0.0,0.0,0.0,0.0,1.0,152.556265773,148.1113585299,0.0,63.620655089024226,12.388277948857272,True,False,True,False,False,14.816451427785093,0,1.064341724293691,0.8668428936935039,False,False,False,False,0.2454060937860965,0.21409095053640503,False,False,False,False,-3180968,-12273093.675705273,False,False,False,False,3949017.6394402687,False,False,False,False
2024-01-19 00:00:00+00:00,160.0264512937,160.2907959976,152.556265773,153.4961580534,2870429,,,,,,152.33236838810626,134.2070284039816,130.1222260906601,,152.14308750152537,116.95806146772915,109.99536357546546,110.26652109133587,,140.7037941053519,119.10486205702892,"rgba(38, 166, 154, 0.75)",0.0,0.0,21.58958883483632,146.2705287671009,0.6371553729825071,0.0,0.0,0.0,0.0,1.0,157.6963016817,155.6011251399,0.0,64.78186292992461,12.388277948857272,True,False,True,False,False,16.669493681858448,0,1.0999046948456694,0.8320491826008374,False,False,False,False,0.3428282519240617,0.2784596012302334,False,False,False,False,-310539,-11386978.514541918,False,False,False,False,3869122.1846669153,False,False,False,False
2024-01-26 00:00:00+00:00,170.0421784074,172.6954159908,157.6963016817,159.4683902522,7501344,,,,,,155.15249513273722,135.47654523940432,131.29289905263786,,158.6766734670846,118.029653200884,110.83593131927161,111.06659159025774,,143.30606044095003,120.19203298544655,"rgba(38, 166, 154, 1.0)",0.0,0.0,22.003049019258164,149.90267915874009,0.9153049302863809,0.0,0.0,0.0,0.0,1.0,169.4253740984,160.2907959976,0.0,67.05788746789891,12.388277948857272,True,False,True,False,True,20.0,0,1.1394262498664955,0.7093327929903613,False,False,False,False,0.3428282524916933,0.3106439268609633,False,False,False,False,7190805,-10010846.402353628,False,False,False,False,4138175.652469366,False,False,False,False
2024-02-02 00:00:00+00:00,173.3513824782,173.8262238908,169.4253740984,170.5121245477,3412663,,,,,,156.54020916583082,136.1157614843361,131.87823262726747,,160.95548267159072,118.55425961747603,111.24619660548784,111.4576027113255,,144.55949671406026,120.72570443290573,"rgba(38, 166, 154, 1.0)",0.0,0.0,22.28963031123101,151.43968750058517,0.9830443426679114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.09278556408177,13.950313377885614,True,False,True,False,True,20.0,0,1.2121869473981517,0.7050326030075427,False,False,False,False,0.34282825276698425,0.3267360898139738,False,False,False,False,10603468,-8483860.150327433,False,False,False,False,4084433.974508672,False,False,False,False
2024-02-09 00:00:00+00:00,177.7473369983,178.124272965,172.1569360385,172.5877200004,2888096,,,,,,157.79494148346495,136.69487677551027,132.40622983006506,,162.83423908934142,119.02131371938043,111.61056491975576,111.80512796538547,,145.6731804988707,121.20164958330898,"rgba(38, 166, 154, 1.0)",0.0,0.0,22.61598079837541,152.77364522045895,1.10424977808767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.05964695833575,15.856084015845425,True,False,True,False,True,20.0,0,1.223983802767136,0.6890113045328374,False,False,False,False,0.3428282528865768,0.3347821713502753,False,False,False,False,13491564,-6856050.954006882,False,False,False,False,3995816.3467672886,False,False,False,False
2024-02-16 00:00:00+00:00,173.2045243094,177.042417788,169.4645362767,176.1221065967,3252234,,,,,,158.83979132130656,137.28261519091666,132.94902057917307,,164.11607972763636,119.51310000166703,111.99854286595065,112.17531172137342,,146.73017206435463,121.70126851038683,"rgba(38, 166, 154, 1.0)",0.0,0.0,22.821696918607355,153.8753963926019,0.8469627822039101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.91162927668867,15.856084015845425,True,False,True,False,True,20.0,0,1.1949703448476623,0.6946899253136593,False,False,False,False,0.31424183324570226,0.3245120022979888,False,False,False,False,10239330,-5589726.438895262,False,False,False,False,3940736.1729326746,False,False,False,False
2024-02-23 00:00:00+00:00,180.3614124034,180.5914902012,171.217043758,173.3709635674,2271077,,,,,,159.6767280487949,137.7280785954868,133.3577761516508,,165.1677494753781,119.87740328755369,112.28476599716477,112.44858312894871,,147.52977163112786,122.07216623228258,"rgba(38, 166, 154, 1.0)",0.0,0.0,23.09600729693862,154.74154298083462,1.10927698857981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.71274044260798,16.59293950572419,True,False,True,False,True,20.0,0,1.190156969950399,0.6898068260280206,False,False,False,False,0.3428282529103017,0.3336701276041453,False,False,False,False,12510407,-4248975.813791909,False,False,False,False,3817057.715678402,False,False,False,False
2024-03-01 00:00:00+00:00,184.5811371209,185.8539079173,182.1922442414,183.9055895443,3165629,,,,,184.20909642653336,161.12825165289618,138.43670871147216,134.00146813855972,,167.06145839816875,120.43692548360416,112.7209263338892,112.86529253932895,,148.8163764878315,122.64371293766487,"rgba(38, 166, 154, 1.0)",0.0,0.0,23.300962985078563,156.21281843774779,1.2174740890030458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.76353329694449,17.71015244410708,True,False,True,False,True,20.0,0,1.23227337872976,0.6742833079909817,False,False,False,False,0.34282825312344994,0.33824919036379764,False,False,False,False,15676036,-2773049.0127702868,False,False,False,False,3768803.736739261,False,False,False,False
2024-03-08 00:00:00+00:00,188.9477200072,191.8848833837,182.6817714708,185.3937523217,3683889,,,,,186.16090358619803,162.8488696430415,139.29788568448902,134.78300539726933,,169.21660672566773,121.11228174174677,113.24730977086291,113.36853036956796,,150.34676456434286,123.33416704197452,"rgba(38, 166, 154, 1.0)",0.0,0.0,23.609554764000737,157.9366727380771,1.3134956410278333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.97810270211792,18.9881120376087,True,False,True,False,True,20.0,0,1.2306482038284476,0.6481438115085352,False,False,False,False,0.3428282531929682,0.34053872177838296,False,False,False,False,19359925,-1133569.4562687844,False,False,False,False,3762513.7562400564,False,False,False,False
2024-03-15 00:00:00+00:00,184.3657451399,189.8680311985,183.2740994184,184.5713465763,3972985,,,,,186.04161495091645,164.34213407137938,140.15666733353916,135.56997182622192,,170.88874409249303,121.80422574160814,113.79177748363674,113.88935325533265,,151.78692230148712,124.0399887073947,"rgba(38, 166, 154, 1.0)",0.0,0.0,23.768283416760763,159.43734431472296,1.048809473872152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.32586412504835,18.9881120376087,True,False,True,False,True,20.0,0,1.2525987258776416,0.6572813401201845,False,False,False,False,0.3341461060315399,0.33734241390496145,False,False,False,False,15386940,90171.98493631068,False,False,False,False,3778104.218740793,False,False,False,False
2024-03-22 00:00:00+00:00,191.25828853,192.4870018758,182.6621903816,184.649670933,2690704,,,,,186.591351753831,165.37291464814456,140.75711475092993,136.11995703938413,,172.0315300207701,122.28582659238425,114.17089613880735,114.25221857197303,,152.7770079572328,124.53153710100003,"rgba(38, 166, 154, 1.0)",0.0,0.0,24.064093373880187,160.4685871408546,1.2794872805208344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.67004622156185,18.9881120376087,True,False,True,False,True,20.0,0,1.2632446374114807,0.6325732389853933,False,False,False,False,0.34282825319881677,0.3400853335518891,False,False,False,False,18077644,1422577.3193854727,False,False,False,False,3697556.054389623,False,False,False,False
2024-03-29 00:00:00+00:00,190.9449911032,195.1108678255,190.4211969677,191.0624776383,2205434,,,,,187.37253390781504,166.26723576965526,141.2719461248204,136.5905340079105,,173.03167112514717,122.69509771756915,114.49264204443521,114.56030327076057,,153.62188947859096,124.9496567300705,"rgba(38, 166, 154, 1.0)",1.0,218.00356,24.422114274140448,171.45230825263906,0.7981570568278332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.81251382320657,19.204837035323408,True,False,True,False,True,20.0,0,1.337587517413882,0.5976364884056427,False,False,False,False,0.3428282532944063,0.3414567934231477,False,False,False,False,15872210,2492920.4809124744,False,False,False,False,3587028.4948052065,False,False,False,False
2024-04-05 00:00:00+00:00,187.8022262904,192.8933094762,186.3434351468,192.256924078,3957538,,,,,187.70248458203343,167.5529529270139,142.11483932118756,137.3687369079499,,174.340012223104,123.38489479696752,115.04027196733273,115.08491163458211,,154.9338407435511,125.65260950353904,"rgba(38, 166, 154, 1.0)",0.0,0.0,24.762643210027516,171.92693501362118,0.6410984135308383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.86343038734111,19.204837035323408,True,False,True,False,True,20.0,0,1.3059985394094311,0.6123813268914682,False,False,False,False,0.30737117742274195,0.32441398542294486,False,False,False,False,11914672,3190828.0008448837,False,False,False,False,3614473.643338154,False,False,False,False
2024-04-12 00:00:00+00:00,176.993465065,189.4078756029,176.7878636287,188.7421185709,4221591,,,,,186.52961778857997,168.32124728914022,142.8348122715603,138.04986427830758,,174.87997658220493,124.01783265481413,115.55380228479481,115.57712565227027,,155.92777717444224,126.29367967246415,"rgba(38, 166, 154, 0.75)",0.0,0.0,24.726050393593525,171.57695563140757,0.21906084260816058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.07385814928641,23.561604230862045,True,False,True,False,False,16.591189869424113,0,1.238518758086497,0.6564790858124567,False,False,False,False,0.23445611217158266,0.2794350487972638,False,False,False,False,7693081,3524328.223004522,False,False,False,False,3659445.29938718,False,False,False,False
2024-04-19 00:00:00+00:00,172.0884022264,180.5865949289,171.4128546498,180.3124596804,4276068,,,,,184.7335697818985,168.66844334615925,143.42041312015763,138.61949776676838,,174.8661320278581,124.57493867758431,116.0161083174841,116.02050822747468,,156.62408839806466,126.85432499018913,"rgba(38, 166, 154, 0.75)",0.0,0.0,24.818381173957505,175.48833656946658,-0.136992591065295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.17720444955705,19.827746170661456,True,False,True,False,False,14.107506751670073,0,1.2106336176843762,0.7204785664467509,False,False,False,False,0.15723100756186417,0.21833302817956396,False,False,False,False,3417013,3516378.9472264093,False,False,False,False,3705121.054988129,False,False,False,False
2024-04-26 00:00:00+00:00,182.2803591427,185.3056374204,172.4506523761,172.8912268826,6379257,,,,,183.86190467735372,169.52089633227743,144.39697944037215,139.55762390988306,,175.3854172622357,125.46943822688176,116.75380233171826,116.728567856698,,157.8506980926018,127.7572987377704,"rgba(38, 166, 154, 0.5)",0.0,0.0,25.07198499593697,176.39280582314905,0.23482597490805238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.10787286245021,18.86886935184647,False,False,True,False,False,17.418169045016697,0,1.1895026638467778,0.6978510795590671,False,False,False,False,0.17840450093594973,0.19836876455775684,False,False,False,False,9796270,3981556.062246675,False,False,False,False,3903205.199063082,False,False,False,False
2024-05-03 00:00:00+00:00,179.6075404701,180.9782167124,175.4005434605,180.8998923557,2981604,,,,,183.44885333554973,169.83106946121444,144.81912894080753,139.9675139441012,,175.53299768040662,125.86758836714178,117.08555762494974,117.04721617419244,,158.3486355517416,128.15826845319094,"rgba(38, 166, 154, 0.5)",0.0,0.0,25.25225571746045,176.43981951625727,0.12544308870008888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.70435219354434,17.55228008134803,False,False,True,False,False,16.092847537321532,0,1.1924078268989335,0.7456975635758766,False,False,False,False,0.15392828397481365,0.17614852426628524,False,False,False,False,6814666,4191416.05763581,False,False,False,False,3834938.4435769278,False,False,False,False
2024-05-10 00:00:00+00:00,186.0692998983,188.0078277267,179.871885174,180.1362298778,3004749,,,,,183.53785690252283,170.32103317309878,145.30758958928604,140.43457078253726,,175.92882970851053,126.30767147010883,117.44847207029078,117.39592304734626,,158.9678728708324,128.60316557847446,"rgba(38, 166, 154, 0.5)",0.0,0.0,25.56337975588225,177.0400601134008,0.35320993824462926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.7074877162096,17.546395056567803,False,False,True,False,False,18.10559218275527,0,1.185409684091523,0.7383889732178348,False,False,False,False,0.21418866008762447,0.19516859217695487,False,False,False,False,9819415,4608304.868181306,False,False,False,False,3773442.929237896,False,False,False,False
2024-05-17 00:00:00+00:00,191.1229801209,191.4104576325,184.5781999575,186.9112867329,2805795,,,,,183.89383748004252,170.8815849104602,145.80268829150228,140.9043834601433,,176.43958293140793,126.74316729670639,117.80575129629632,117.73934048806821,,159.61473431271276,129.04435443353492,"rgba(38, 166, 154, 0.5)",0.0,0.0,25.868819656038497,177.82581755312853,0.5140227789507026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.42782112910932,17.546395056567803,False,False,True,False,False,19.615802438279346,0,1.1790627090433767,0.7466278177796313,False,False,False,False,0.26787545218812875,0.2315220221825418,False,False,False,False,12625210,5202149.692760468,False,False,False,False,3701765.3048499036,False,False,False,False
2024-05-24 00:00:00+00:00,193.6805386723,195.2740562581,191.5789789324,192.4513244848,3581468,,,,193.5111912876,184.6278383118171,171.71485749240318,146.4823386903318,141.54557251016757,,177.24842114293054,127.32964825186316,118.28497402237542,118.20015137985385,,160.5206381686654,129.639545087424,"rgba(38, 166, 154, 0.5)",0.0,0.0,26.145276267433605,179.02685773435172,0.5604714514415292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.29266315649008,17.546395056567803,False,False,True,False,False,20.0,0,1.1816605591550682,0.7379093003147819,False,False,False,False,0.34282825283058377,0.28717513750656276,False,False,False,False,16206678,6017299.937741175,False,False,False,False,3692854.39337954,False,False,False,False
2024-05-31 00:00:00+00:00,180.8530938447,192.3521943084,177.8703659666,192.223325079,4341891,,,,188.13034727050706,184.54857325725106,172.2266691322589,147.11405996476506,142.1592657042483,,177.5984220856609,127.92351793847502,118.78309140145936,118.67947512544862,,161.24782670856462,130.23784387666018,"rgba(38, 166, 154, 0.5)",0.0,0.0,26.031931643594614,179.27593561438857,0.06058552442071656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.88569432444101,16.63203539523468,False,True,True,False,False,14.1922010242541,0,1.0890412860092182,0.7878644326973869,False,False,False,False,0.21586164787352718,0.25151839269004495,False,False,False,False,11864787,6450447.127538125,False,False,False,False,3740931.1790551296,False,False,False,False
2024-06-07 00:00:00+00:00,189.4377671219,192.7784540669,180.2584119164,182.3003944203,3288186,,,,187.94299550413876,184.7259487362856,172.70518873012182,147.62661393438896,142.65370599547646,,177.98931068416294,128.39508327528978,119.17709310622976,119.05877615990767,,161.85708198758377,130.71379163488564,"rgba(38, 166, 154, 0.5)",0.0,0.0,26.046229795168994,179.6903950968319,0.3742335110195498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.459083133838746,16.163173626729503,False,True,True,False,False,16.766193506115062,0,1.0800449265789869,0.7954862368097012,False,False,False,False,0.23676977416287934,0.24414408342646216,False,False,False,False,15152973,7095078.673646413,False,False,False,False,3707394.49912512,False,False,False,False
2024-06-14 00:00:00+00:00,186.1862973356,195.7137977206,184.7786488305,187.1875121173,5057161,,,,188.23827983412153,185.07944012133814,173.44973811571975,148.41683604626988,143.4165615929136,,178.61393655740278,129.12280132304696,119.7865686243591,119.64582111906225,,162.7891083282308,131.44823103904892,"rgba(38, 166, 154, 0.5)",0.0,0.0,26.062623392038557,180.35863387530054,0.22360233552235748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.46518285876358,15.117777760289187,False,True,True,False,False,15.289082593731152,1,1.12208070395857,0.7855318107462468,False,False,False,False,0.29321054280317294,0.2686773131148176,False,False,False,False,10095812,7317355.2163392715,False,False,False,False,3807377.20289363,False,False,False,False
2024-06-21 00:00:00+00:00,192.4711505201,192.609932767,186.533252953,187.0685559056,3571507,,,,188.6522807808402,185.38798715645302,173.98735183234785,148.97887438051538,143.95926852867944,,179.07759568516164,129.6401352128153,120.22071127215538,120.06420664188937,,163.44863710655744,131.97037703742953,"rgba(38, 166, 154, 0.5)",0.0,0.0,26.320461334573423,180.8596346375884,0.44115928421281875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.6724524490814,15.117777760289187,False,True,True,False,False,17.126465757248383,1,1.1380694255436894,0.7805812150822452,False,False,False,False,0.2828706197160221,0.27577396641541985,False,False,False,False,13667319,7787722.904017844,False,False,False,False,3789905.3360126205,False,False,False,False
2024-06-28 00:00:00+00:00,199.9554788391,202.5546720646,189.9235049863,190.4687209566,4218568,,,,190.1997994515127,186.14464906461393,174.82899887799573,149.7313967331241,144.67755222730474,,179.88558680406103,130.3084476392465,120.77663158515102,120.6001167572596,,164.37787733210587,132.64704256742033,"rgba(38, 166, 154, 0.5)",0.0,0.0,26.71779495309939,181.8245975788072,0.6786069468726706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.8053608969235,15.117777760289187,False,True,True,False,False,19.212467929124237,1,1.1401420089688439,0.7478771811722503,False,False,False,False,0.3428282529205461,0.30930110966798297,False,False,False,False,17885887,8535735.059275782,False,False,False,False,3821658.125937612,False,False,False,False
2024-07-05 00:00:00+00:00,204.1486853013,204.2874675483,195.8285904649,198.7956557751,2373702,,,,191.20754305070653,186.66434046495755,175.35452018896973,150.17878080655095,145.10286168761817,,180.404874149109,130.70047671306708,121.10183656350956,120.91371506188412,,164.938446153258,133.04446729065458,"rgba(38, 166, 154, 0.5)",0.0,0.0,27.097310733461846,182.44857113466196,0.800821689653544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.12599965699209,15.117777760289187,False,False,True,False,True,20.0,1,1.1855117616896014,0.7369517014237353,False,False,False,False,0.34282825288068725,0.3260646812743351,False,False,False,False,20259589,9404168.684514612,False,False,False,False,3714402.1166089,False,False,False,False
