date,Close,High,Low,Open,Volume,aVWAP_peak_186,aVWAP_valley_175,aVWAP_valley_166,aVWAP_valley_159,aVWAP_valley_151,aVWAP_valley_136,aVWAP_valley_130,aVWAP_valley_120,aVWAP_valley_113,aVWAP_valley_107,aVWAP_valley_96,aVWAP_valley_84,aVWAP_valley_74,aVWAP_valley_64,aVWAP_valley_51,aVWAP_OB_bull_175,aVWAP_OB_bull_136,aVWAP_OB_bull_64,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2021-12-31 00:00:00+00:00,28.67,32.41,28.33,31.93,649700,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,649700.0,False,False,False,False
2022-01-07 00:00:00+00:00,28.68,30.98,28.17,29.33,426956,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,-1.0,30.98,28.17,0.0,0,,,False,False,False,False,,,False,False,False,False,426956,31626.37037037037,False,False,False,False,633200.4444444444,False,False,False,False
2022-01-14 00:00:00+00:00,25.9,29.52,25.03,28.68,517579,,,,,,,,,,,,,,,,,,,,,#000000,,,,71.52417372302648,-78.14121824638084,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-90623,22570.861454046637,False,False,False,False,624635.8930041152,False,False,False,False
2022-01-21 00:00:00+00:00,22.85,25.5,22.73,25.5,454152,,,,,,,,,,,,,,,,,,,,,#000000,,,,51.132720327573175,-78.14121824638084,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-544775,-19454.757912919777,False,False,False,False,612007.4564852918,False,False,False,False
2022-01-28 00:00:00+00:00,21.88,23.9,20.8325,22.13,492796,,,,,,,,,,,,,,,,,,,,,#000000,,,,36.56055997915955,-78.14121824638084,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1037571,-94870.77584529608,False,False,False,False,603176.9782271221,False,False,False,False
2022-02-04 00:00:00+00:00,23.18,24.4999,21.1,22.05,666631,,,,,,,,,,,,,,,,,,,,,#000000,,,,31.354431355961694,-78.14121824638084,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-370940,-115320.34800490378,False,False,False,False,607877.2761362242,False,False,False,False
2022-02-11 00:00:00+00:00,21.76,24.0,21.6819,23.18,332411,,,,,,,,,,,,,,,,,,,,,#000000,,,,26.714319144154878,-78.14121824638084,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-703351,-158878.17407861463,False,False,False,False,587472.3667928001,False,False,False,False
2022-02-18 00:00:00+00:00,20.99,23.58,20.555,22.19,316584,,,,,,,,,,,,,,,,,,,,,#000000,,,,22.999648980711832,-78.14121824638084,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1019935,-222660.1611839024,False,False,False,False,567406.5618451852,False,False,False,False
2022-02-25 00:00:00+00:00,20.56,20.99,18.74,20.99,471687,,,,,,,,,,,,,,,,,,,,,#000000,,20.096666666666664,,20.14042161187662,-78.14121824638084,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1491622,-316657.3344295393,False,False,False,False,560316.223930727,False,False,False,False
2022-03-04 00:00:00+00:00,21.27,22.42,19.98,20.79,574665,,,,,,,,,,,,,,,,,,,,,#000000,,20.71544113262076,,20.21262962433636,-78.14121824638084,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.25128441928757694,-0.25128441928757694,False,False,False,False,-916957,-361123.9763236475,False,False,False,False,561379.0962321546,False,False,False,False
2022-03-11 00:00:00+00:00,19.83,22.0,19.73,21.12,474230,,,,,,,,,,,,,,,,,,,,,#000000,,20.654488123626347,,19.355243917992496,-78.14121824638084,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.26828557183096663,-0.2597849955592718,False,False,False,False,-1391187,-437424.9410404143,False,False,False,False,554923.6076223655,False,False,False,False
2022-03-18 00:00:00+00:00,22.92,22.99,18.77,19.91,1114898,,,,,,,,,,,,,,,,,,,,,#000000,,21.037550556255404,,24.987030916734263,-78.14121824638084,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.24434455475807512,-0.2520647751586735,False,False,False,False,-276289,-425488.94540779106,False,False,False,False,596403.192242931,False,False,False,False
2022-03-25 00:00:00+00:00,18.0,22.21,17.028,22.17,1041752,,,,,,,,,,,,,,,,,,,,,#000000,,20.48279178432763,,25.54387383415759,-78.14121824638084,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.2974465147870337,False,False,False,False,-1318041,-491603.9124146213,False,False,False,False,629391.9928175287,False,False,False,False
2022-04-01 00:00:00+00:00,16.55,18.07,16.03,18.07,881075,,,,,,,,,,,,,,,,,,,,,#000000,,19.78705258670233,,25.254417132765173,-78.14121824638084,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.3201373846012138,False,False,False,False,-2199116,-618086.2892727975,False,False,False,False,648035.1785347487,False,False,False,False
2022-04-08 00:00:00+00:00,14.52,17.1,14.43,16.62,624392,,,,,,,,,,,,,,,,,,,,,#000000,,19.252493250202903,,24.21978918748674,-78.14121824638084,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.3314828195083039,False,False,False,False,-2823508,-781450.8604377755,False,False,False,False,646283.8319766192,False,False,False,False
2022-04-15 00:00:00+00:00,13.55,14.9,13.3,14.55,630075,,,,,,,,,,,,,,,,,,,,,#000000,,18.674116913083726,,23.128306579130914,-78.14121824638084,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.3371555369618489,False,False,False,False,-3453583,-979386.5744794217,False,False,False,False,645083.177756129,False,False,False,False
