date,Close,High,Low,Open,Volume,aVWAP_peak_186,aVWAP_peak_172,aVWAP_peak_168,aVWAP_peak_162,aVWAP_peak_147,aVWAP_peak_138,aVWAP_peak_121,aVWAP_valley_176,aVWAP_valley_171,aVWAP_valley_166,aVWAP_valley_157,aVWAP_valley_141,aVWAP_valley_136,aVWAP_valley_123,aVWAP_valley_113,aVWAP_valley_107,aVWAP_valley_97,aVWAP_valley_92,aVWAP_valley_85,aVWAP_valley_79,aVWAP_valley_60,aVWAP_valley_39,aVWAP_valley_34,aVWAP_OB_bull_171,aVWAP_OB_bull_113,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,8.866,9.78,8.3,8.8,2014116,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,8.736983305354826,,48.01402228748211,4.01048927937741,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.1388721882183564,-0.10197803309851877,False,False,False,False,3917906,975422.6169503068,False,False,False,False,1019585.3839173709,False,False,False,False
2022-03-18 00:00:00+00:00,8.764,8.795,7.8,8.695,2905592,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,8.57205485519183,,48.814061463205654,4.01048927937741,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.14252022705323644,-0.12224913007587761,False,False,False,False,1012314,978155.3119910249,False,False,False,False,1159289.5777012694,False,False,False,False
2022-03-25 00:00:00+00:00,8.542,9.18899,8.358,8.785,870382,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,8.587168286252062,,48.52045257729431,4.01048927937741,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.037665641824563514,-0.042291744125657046,False,False,False,False,141932,916212.8444361341,False,False,False,False,1137889.0163900643,False,False,False,False
2022-04-01 00:00:00+00:00,8.393,8.7,8.1,8.4,917462,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,8.562589871420116,,47.749755811785086,4.01048927937741,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.009823350574370044,-0.026057547350013546,False,False,False,False,-775530,790898.5596630871,False,False,False,False,1121561.0892500596,False,False,False,False
2022-04-08 00:00:00+00:00,8.161,8.6,7.808,8.59,602743,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,8.534033677807452,,46.359419659194764,4.01048927937741,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.11439016090619558,-0.07022385412810456,False,False,False,False,-1378273,630219.1848732288,False,False,False,False,1083130.119675981,False,False,False,False
2022-04-15 00:00:00+00:00,8.5,8.663,7.918,8.32,511844,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,8.523263996733807,,46.85563675414078,4.01048927937741,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.06806956101008761,-0.06914670756909608,False,False,False,False,-866429,519356.35636410076,False,False,False,False,1040812.6293296121,False,False,False,False
2022-04-22 00:00:00+00:00,7.5,8.7,7.319,8.7,937732,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,8.455175786634298,,44.13373305268865,3.359757555040794,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.22068216525243387,-0.14491443641076496,False,False,False,False,-1804161,347243.9595963896,False,False,False,False,1033177.0271570483,False,False,False,False
2022-04-29 00:00:00+00:00,6.702,7.4,6.604,7.355,1244779,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,8.27467222788679,,40.47604698337982,-0.30375888390361183,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.24387134541307945,False,False,False,False,-3048940,95674.77740406446,False,False,False,False,1048851.2473676375,False,False,False,False
2022-05-06 00:00:00+00:00,6.4,6.762,6.2,6.7,1282550,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,8.080262418428912,,37.31592492969799,-3.4395911728506547,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.2933497999142367,False,False,False,False,-4331490,-232263.35425549583,False,False,False,False,1066162.2660811457,False,False,False,False
2022-05-13 00:00:00+00:00,5.03,6.298,4.61,6.1,1848345,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.911947471569565,,33.13286476327328,-7.519738446196612,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.31808902716481535,False,False,False,False,-6179835,-672824.2169032368,False,False,False,False,1124101.7278529126,False,False,False,False
2022-05-20 00:00:00+00:00,5.029,5.395,5.0,5.181,796768,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.80174983493485,,30.143803847578855,-10.412595484152618,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.3304586407901047,False,False,False,False,-6976603,-1139770.793428923,False,False,False,False,1099854.785048993,False,False,False,False
2022-05-27 00:00:00+00:00,6.138,6.234,5.1,5.2,1458652,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.763177188057546,,31.886847230511485,-10.412595484152618,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.24832893703006712,-0.2893937889100859,False,False,False,False,-5517951,-1464080.4383601139,False,False,False,False,1126432.3565268456,False,False,False,False
2022-06-03 00:00:00+00:00,6.16,6.493,5.72,5.9,829018,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.75835898338579,,33.19958482857722,-10.412595484152618,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.1436450094331803,-0.2165193991716331,False,False,False,True,-4688933,-1702958.4058889942,False,False,False,False,1104401.663450783,False,False,False,False
2022-06-10 00:00:00+00:00,5.789,6.3,5.22,6.246,593127,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.729832115249486,,33.48130442189883,-10.412595484152618,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.2131409104350083,-0.21483015480332068,False,False,False,False,-5282060,-1968077.0424898094,False,False,False,False,1066529.4661581323,False,False,False,False
2022-06-17 00:00:00+00:00,4.98,5.6,4.98,5.6,805282,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.650915391870132,,32.430529540510335,-10.412595484152618,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.3208351602000131,-0.2678326575016669,False,False,False,False,-6087342,-2273207.7800831567,False,False,False,False,1047177.8019982707,False,False,False,False
2022-06-24 00:00:00+00:00,5.0,5.175,4.72,5.1,453004,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.60215385777119,,31.747841656339187,-10.412595484152618,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.3053304559585304,False,False,False,False,-5634338,-2522180.3889658856,False,False,False,False,1003164.9277761765,False,False,False,False
2022-07-01 00:00:00+00:00,4.3,5.2,4.15,5.11,670237,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.5139894597998795,,30.293711690890678,-11.24079545594239,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.785138931214914,1.135942019483597,False,False,False,False,-0.34282825441539394,-0.3240793551869622,False,False,False,False,-6304575,-2802357.767561005,False,False,False,False,978503.599792756,False,False,False,False
2022-07-08 00:00:00+00:00,4.153,4.4,3.852,4.3,572111,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.427913913164904,,29.06684116582001,-12.736847200275918,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7642713364635965,1.1768066988234787,False,False,False,False,-0.34282825441539394,-0.33345380480117803,False,False,False,False,-6876686,-3104159.8588527828,False,False,False,False,948400.4442525519,False,False,False,False
2022-07-15 00:00:00+00:00,3.561,4.3,3.265,4.18,1378578,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.208834478065703,,27.47479470298824,-14.575987862449445,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7425646167227037,1.1749950531788291,False,False,False,False,-0.34282825441539394,-0.33814102960828596,False,False,False,False,-8255264,-3485723.128567391,False,False,False,False,980265.4483819925,False,False,False,False
2022-07-22 00:00:00+00:00,3.32,3.882,3.25,3.681,850896,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.080938304079907,,26.0668988981624,-16.220277384234947,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7327915753666744,1.2268735212081996,False,False,False,False,-0.34282825441539394,-0.3404846420118399,False,False,False,False,-9106160,-3902051.785710547,False,False,False,False,970682.5262796228,False,False,False,False
2022-07-29 00:00:00+00:00,3.89,4.11,3.2,3.441,1593984,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.896787895379134,,27.113127341817695,-16.220277384234947,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7577767361693729,1.1974641578462206,False,False,False,False,-0.317095795116587,-0.3287902185642134,False,False,False,True,-7512176,-4169468.3941764324,False,False,False,False,1016853.0058144656,False,False,False,False
2022-08-05 00:00:00+00:00,3.49,4.0,3.36,3.95,1430769,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.747987452313564,,27.306868974437215,-16.220277384234947,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7633534880183096,1.1720988280707212,False,False,False,False,-0.30994139812813754,-0.31936580834617545,False,False,False,False,-8942945,-4523059.253867067,False,False,False,False,1047513.4498282089,False,False,False,False
2022-08-12 00:00:00+00:00,3.37,3.68,3.25,3.54,996760,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.647278823022044,,27.282333482413076,-16.220277384234947,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.750215632643956,1.1941664627918807,False,False,False,False,-0.34282825441539394,-0.3310970313807847,False,False,False,False,-9939705,-4924292.272099136,False,False,False,False,1043753.9350261193,False,False,False,False
2022-08-19 00:00:00+00:00,2.9,3.41,2.9,3.32,1263490,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.51145081201178,,26.648233476143506,-16.84040543351466,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7380636619378355,1.2102273653221305,False,False,False,False,-0.34282825441539394,-0.3369626428980893,False,False,False,False,-11203195,-5389396.177869571,False,False,False,False,1060030.68057974,True,False,False,False
2022-08-26 00:00:00+00:00,3.14,3.36,2.81,2.9,1450211,,,,,,,,,,,,,,,,,,,,,,,3.1033333333333335,,,,3.1033333333333335,#000000,,4.8072993476374135,,27.085355716714155,-16.84040543351466,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7564015837905071,1.1813850729837778,False,False,False,False,-0.34282825441539394,-0.3398954486567416,False,False,False,False,-9752984,-5712624.905434788,False,False,False,False,1088932.9264627222,False,False,False,False
2022-09-02 00:00:00+00:00,3.09,3.2399,2.92,3.12,1501435,,,,,,,,,,,,,,,,,,,,,,,3.0931428335805404,,,,3.0931428335805404,#000000,,4.710223897749288,,27.323567140071972,-16.84040543351466,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7608454016341848,1.194532913944288,False,False,False,False,-0.34282825441539394,-0.3413618515360678,False,False,False,False,-11254419,-6123128.1716988785,False,False,False,False,1119488.6356136317,False,False,False,False
2022-09-09 00:00:00+00:00,3.55,3.6,3.0599,3.1,1059601,,,,,,,,,,,,,,,,,,,,,,,3.1750731768616265,,,,3.1750731768616265,#000000,,4.680000740127278,,29.205013236623437,-16.84040543351466,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7190020535420071,1.2748601970602078,False,False,False,False,-0.17399873103264826,-0.25768029128435804,False,False,False,False,-10194818,-6424734.825647109,False,False,False,False,1115052.5144570663,False,False,False,False
2022-09-16 00:00:00+00:00,3.48,3.91,3.2606,3.59,1817463,,,,,,,,,,,,,,,,,,,,,,,3.2920423040547,,,,3.2920423040547,#000000,,4.6378166315603675,,30.41940204468143,-16.84040543351466,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.7515250847186487,1.2197393830306347,False,False,False,False,0.14576708895165383,-0.05595660116635211,False,False,False,False,-12012281,-6838627.134858434,False,False,False,False,1167082.92079358,False,False,False,False
2022-09-23 00:00:00+00:00,3.28,3.7,3.22,3.46,1639355,,,,,,,,,,,,,,,,,,,,,,,3.3157406768777014,,,,3.3157406768777014,#000000,,4.580116347066784,,30.911064974278553,-16.84040543351466,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.7168485240729316,1.2541785067804665,False,False,False,False,0.08824847086160119,0.01614593484762454,False,False,False,False,-13651636,-7343294.458202254,False,False,False,False,1202066.0377718331,False,False,False,False
2022-09-30 00:00:00+00:00,3.26,3.35,2.865,3.23,1606477,,,,,,,,,,,,,,,,,,,,,,3.158333333333333,3.2878746669969683,,,,3.2231040001651508,#000000,,3.9441151656801194,,31.223737888223155,-16.84040543351466,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.7102591748718367,1.2485963056391896,False,False,False,False,-0.30918725299755395,-0.1465206590749647,False,False,False,False,-15258113,-7929577.313150235,False,False,False,False,1232022.4053442897,False,False,False,False
2022-10-07 00:00:00+00:00,3.82,4.2,3.3,3.33,2697677,,,,,,,,,,,,,,,,,,,,,,3.543791510480341,3.3991205314025055,,,,3.471456020941423,#000000,,3.679224361590779,,33.61829770825488,-21.202453533289436,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.747102532003392,1.1967653353793966,False,False,False,False,0.342828143877751,0.09815374240139316,False,False,False,False,-12560436,-8272603.882546514,False,False,False,False,1340589.4123558237,False,False,False,False
2022-10-14 00:00:00+00:00,3.19,3.8,3.15,3.72,1488658,,,,,,,,,,,,,,,,,,,,,,3.501699769472926,3.396974072157269,,,,3.4493369208150977,#000000,,3.625177769787981,,33.985296004752605,-20.686358442709054,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.7319537480871936,1.2199600717492427,False,False,False,False,0.059193673411612545,0.07867370790650285,True,False,False,False,-14049094,-8700492.03939492,False,False,False,False,1351557.455885022,False,False,False,False
2022-10-21 00:00:00+00:00,3.57,3.59,3.1101,3.3,1309697,,,,,,,,,,,,,,,,,,,,,,3.4872552077348065,3.3993464084736815,,,,3.4433008081042438,#000000,,3.6037148142321627,,35.57276522915477,-18.99855710780526,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.7488146626102378,1.2435981162028853,False,False,False,False,-0.06403863368984836,0.007317537108327249,False,False,False,False,-12739397,-8999670.184624927,False,False,False,False,1348456.6813750204,False,False,False,False
2022-10-28 00:00:00+00:00,3.64,4.06,3.46,3.54,1924835,,,,,,,,,,,,,,,,,,,,,,3.536881689479578,3.436763198554216,,,,3.486822444016897,#000000,,3.6309560798982243,,36.946241037225356,-17.551949574370724,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8076414773738693,1.157403861195471,False,False,False,False,0.3428281455031847,0.17507284130575596,False,False,False,False,-10814562,-9134106.61539345,False,False,False,False,1391151.3716435374,False,False,False,False
2022-11-04 00:00:00+00:00,3.66,3.94,3.23,3.58,1567391,,,,,,,,,,,,,,,,,,,,,,3.5476988530844173,3.4517957407655513,,,,3.4997472969249843,#000000,,3.6332863561092363,,37.99930984945631,-16.430194757270684,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8184766379647122,1.1284363410627039,False,False,False,False,0.16155036525381136,0.16831160327978367,False,False,False,False,-9247171,-9142481.754993934,False,False,False,False,1404206.1589292013,False,False,False,False
2022-11-11 00:00:00+00:00,5.17,5.18,3.6124,3.62,3567756,,,,,,,,,,,,,,,,,,,,,,3.8264272388969807,3.650109975494851,,,,3.738268607195916,#000000,,3.8439040108327567,,43.07408763512684,-11.511145149796015,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9286391282448452,1.0432194715092693,False,False,False,False,0.34282819694216166,0.2555699001109727,False,False,False,False,-5679415,-8885958.29166105,False,False,False,False,1564469.1101196308,False,False,False,False
2022-11-18 00:00:00+00:00,4.88,5.49,4.78,5.05,1537070,,,,,,,,,,,,,,,,,,,,,,3.946221479252403,3.7429865162317455,,,,3.844603997742074,#000000,,3.938654283080947,,45.90513134600128,-8.882509266026794,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9712443220848932,0.9779007290096865,False,False,False,False,0.3428282178848111,0.2991990589978919,False,False,False,False,-7216485,-8762293.603389861,False,False,False,False,1562439.5464070656,False,False,False,False
2022-11-25 00:00:00+00:00,5.36,5.63,4.67,4.78,1620614,,,,,,,,,,,,,,,,,,,,,,4.065406377997528,3.8395512069876685,,,,3.952478792492598,#000000,,4.035079619645095,,49.017917601092115,-6.020115117325744,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9633644295048533,1.0191540906123375,False,False,False,False,0.3428282181530894,0.32101363857549065,False,False,False,False,-5595871,-8527743.780916538,False,False,False,False,1566748.7651917276,False,False,False,False
2022-12-02 00:00:00+00:00,5.77,5.95,4.85,5.35,3403704,,,,,,,,,,,,,,,,,,,,,,4.304857293995653,4.042839634297657,,,,4.173848464146655,#000000,,4.234667412667233,,52.094983416902096,-3.2243135335472743,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9406709117804559,1.0155878033391832,False,False,False,False,0.342828222107539,0.3319209303415148,False,False,False,False,-2192167,-8058441.797144943,False,False,False,False,1702819.5233256738,False,False,False,False
2022-12-09 00:00:00+00:00,5.46,5.8,5.23,5.74,1408371,,,,,,,,,,,,,,,,,,,,,,4.3806972902905645,4.112012135718826,,,,4.2463547130046955,#000000,,4.299905305028711,,53.38659032086569,-2.135570294942532,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.986976115612858,1.0136778032685043,False,False,False,False,0.3428282202040924,0.3373745752728036,False,False,False,False,-3600538,-7728226.701060132,False,False,False,False,1681008.5215978462,False,False,False,False
2022-12-16 00:00:00+00:00,5.41,5.77,5.2,5.38,1564481,,,,,,,,,,,,,,,,,,,,,,4.451953894528041,4.179681482949544,,,,4.315817688738792,#000000,,4.362348169734529,,54.162205304887465,-1.4714054895278252,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0088339710356176,0.9873011666362999,False,False,False,False,0.3325991170456811,0.33498684615924235,False,False,True,False,-5165019,-7538359.463944566,False,False,False,False,1672376.853331339,False,False,False,False
2022-12-23 00:00:00+00:00,5.82,5.98,5.01,5.35,1944260,,,,,,,,,,,,,,,,,,,,,,4.539258670996766,4.2632824574571595,,,,4.401270564226962,#000000,,4.43976124343468,,55.64335519853741,-0.06855985502016182,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0123477336540163,0.9535617843011988,False,False,False,False,0.33600126856979057,0.33549405736451643,False,False,False,False,-3220759,-7218537.20735608,False,False,False,False,1692516.3456771658,False,False,False,False
2022-12-30 00:00:00+00:00,5.86,6.22,5.68,5.86,1396322,,,,,,,,,,,,,,,,,,,,,,4.610566034047097,4.330324503843045,,,,4.47044526894507,#000000,,4.503160310195118,,56.79038092487957,1.0450348762187005,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0811397093321704,0.9403871523273848,False,False,False,False,0.34282822309794886,0.33916114023123267,False,False,False,False,-1824437,-6818974.229033408,False,False,False,False,1670576.0237751536,False,False,False,False
2023-01-06 00:00:00+00:00,7.17,7.37,5.89,5.89,2724992,,,,,,,,,,,,,,,,,,,,,,4.811942908645685,4.511818694999988,,,,4.661880801822837,#000000,,4.681381232331666,,60.05335928176761,4.193744530598785,False,False,True,False,True,3.398341349649492,0.0,0.0,0.0,0.0,0,1.1021023224609385,0.8396133949022219,False,False,False,False,0.34282823009166374,0.3409946851614482,False,False,False,False,900555,-6247157.249105007,False,False,False,False,1748680.91090292,False,False,False,False
2023-01-13 00:00:00+00:00,7.12,7.4,6.78,7.21,1838847,,,,,,,,,,,,,,,,,,,,,,4.9450832105646025,4.633635045405868,,,,4.789359127985236,#000000,,5.429874384668009,,62.21654401993953,6.242699608531289,False,False,True,False,True,3.110228229230433,0.0,0.0,0.0,0.0,0,1.1835093415631246,0.8290818103397469,False,False,False,False,0.34282822692049536,0.3419114560409718,False,False,False,False,-938292,-5853907.971393526,False,False,False,False,1755359.8804656668,False,False,False,False
2023-01-20 00:00:00+00:00,6.95,7.09,6.3142,7.09,1370383,,,,,,,,,,,,,,,,,,,,,,5.021543868346843,4.706529646863471,,,,4.864036757605157,#000000,,5.452606400875139,,63.17505929200669,7.154680311964718,False,False,True,False,True,2.1268633969455095,0.0,0.0,0.0,0.0,0,1.1562929657017575,0.8233329971280995,False,False,False,False,0.20173954291155904,0.27182549947626544,False,False,False,False,-2308675,-5591298.121660671,False,False,False,False,1726843.0745052472,False,False,False,False
2023-01-27 00:00:00+00:00,6.9,7.27,6.63,6.87,1316692,,,,,,,,,,,,,,,,,,,,,,5.094957926595816,4.7767469592518745,,,,4.935852442923846,#000000,,5.504478181245259,,63.682166065533536,7.692495076267278,False,False,True,False,True,1.8365483002513407,0.0,0.0,0.0,0.0,0,1.178266559670826,0.8233491493292114,False,False,False,False,0.29025674372023813,0.2810411215982518,False,False,False,False,-3625367,-5445673.594130251,False,False,False,False,1696461.5134307845,False,False,False,False
2023-02-03 00:00:00+00:00,6.25,7.02,6.1852,6.9,1588240,,,,,,,,,,,,,,,,,,,,,,5.156497606780325,4.839343590635608,,,,4.997920598707967,#000000,,5.51992897057064,,61.88048074466073,7.692495076267278,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.1441812125249835,0.8326449033977349,False,False,False,False,0.14057309455200814,0.21080710807512998,False,False,False,False,-5213607,-5428483.476046529,False,False,False,False,1688445.105028504,False,False,False,False
2023-02-10 00:00:00+00:00,6.05,6.54,5.87,6.22,1668283,,,,,,,,,,,,,,,,,,,,,,5.2007915252749495,4.888043205399026,,,,5.044417365336988,#000000,,5.517196629238989,,59.98670165190495,7.692495076267278,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.1315616366267596,0.8431785291409023,False,False,False,False,-0.03393827620149328,0.08843441593681835,False,False,False,False,-6881890,-5536143.218561601,False,False,False,False,1686951.6157671332,False,False,False,False
