date,Open,High,Low,Close,Volume,aVWAP_peak_833,aVWAP_peak_816,aVWAP_peak_792,aVWAP_peak_755,aVWAP_peak_719,aVWAP_peak_689,aVWAP_peak_671,aVWAP_peak_650,aVWAP_peak_599,aVWAP_peak_580,aVWAP_peak_522,aVWAP_peak_494,aVWAP_peak_431,aVWAP_peak_386,aVWAP_peak_360,aVWAP_peak_342,aVWAP_peak_320,aVWAP_peak_286,aVWAP_peak_222,aVWAP_peak_199,aVWAP_peak_181,aVWAP_peak_168,aVWAP_peak_166,aVWAP_peak_146,aVWAP_peak_83,aVWAP_peak_81,aVWAP_peak_37,aVWAP_valley_852,aVWAP_valley_824,aVWAP_valley_798,aVWAP_valley_780,aVWAP_valley_749,aVWAP_valley_728,aVWAP_valley_703,aVWAP_valley_664,aVWAP_valley_633,aVWAP_valley_613,aVWAP_valley_529,aVWAP_valley_509,aVWAP_valley_506,aVWAP_valley_477,aVWAP_valley_476,aVWAP_valley_407,aVWAP_valley_372,aVWAP_valley_353,aVWAP_valley_330,aVWAP_valley_302,aVWAP_valley_281,aVWAP_OB_bull_852,aVWAP_OB_bull_509,aVWAP_OB_bull_407,aVWAP_OB_bear_755,aVWAP_OB_bear_199,aVWAP_OB_bear_168,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-05 18:00:00+00:00,4.365,4.385,4.335,4.365,1984.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.4021514434233735,,52.50941501975002,0.47257355884861596,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12732.0,-1958.733851974795,False,False,False,False,2271.771892846056,False,False,False,False
2025-02-05 19:00:00+00:00,4.365,4.375,4.335,4.34,1524.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,4.397149001342733,,49.019875525038614,8.579484935251564,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14256.0,-2149.389141091465,False,False,False,False,2260.178530166272,False,False,False,False
2025-02-05 20:00:00+00:00,4.345,4.36,4.31,4.32,8207.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,4.3742773742823555,,45.1520658631831,4.49205536002372,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22463.0,-2464.328844330357,False,False,False,False,2352.3773126443143,False,False,False,False
2025-02-06 15:00:00+00:00,4.29,4.315,4.275,4.295,662.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,4.3721575042748855,,40.902740008974256,0.1535057668038462,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23125.0,-2784.6493273639944,False,False,False,False,2326.1699124482784,False,False,False,False
2025-02-06 16:00:00+00:00,4.29,4.31,4.275,4.3,1414.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,4.367988740718098,,38.729127837700325,-2.2298790106229305,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21711.0,-3078.0811207381958,False,False,False,False,2312.0277432630337,False,False,False,False
2025-02-06 17:00:00+00:00,4.3,4.305,4.255,4.265,1431.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,4.363167826002947,,35.13384444581277,-5.96152825732662,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23142.0,-3389.1496304941925,False,False,False,False,2298.3683984062422,False,False,False,False
2025-02-06 18:00:00+00:00,4.265,4.27,4.245,4.245,1891.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,4.356125577820726,,31.736145810907903,-9.462916267697757,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25033.0,-3724.7132021144375,False,False,False,False,2292.052609283665,False,False,False,False
2025-02-06 19:00:00+00:00,4.245,4.27,4.235,4.26,2271.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,4.348895500146917,,31.5507895463708,-10.048135622935334,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22762.0,-4019.8649354149884,False,False,False,False,2291.7262122405073,False,False,False,False
2025-02-06 20:00:00+00:00,4.255,4.29,4.24,4.28,5416.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,4.337402815133585,,33.970449194582116,-10.048135622935334,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17346.0,-4226.4716806023525,False,False,False,False,2340.164565539104,False,False,False,False
2025-02-07 15:00:00+00:00,4.27,4.315,4.26,4.315,618.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,4.336736776196272,,39.23784193874196,-10.048135622935334,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16728.0,-4420.2938250891375,False,False,False,False,2313.4643397167924,False,False,False,False
2025-02-07 16:00:00+00:00,4.315,4.315,4.24,4.255,641.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,4.335623888932248,,38.4889866668496,-10.048135622935334,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17369.0,-4621.04895958388,False,False,False,False,2287.5346600312605,False,False,False,False
2025-02-07 17:00:00+00:00,4.255,4.285,4.25,4.285,930.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,4.334152421109673,,40.64064435364043,-16.871059862304847,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16439.0,-4804.273006722114,False,False,False,False,2266.4876110385276,False,False,False,False
2025-02-07 18:00:00+00:00,4.285,4.305,4.27,4.28,1493.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,4.332356508899875,,41.72873987402373,-15.424043300862692,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17932.0,-5007.803657780685,False,False,False,False,2254.495555053434,False,False,False,False
2025-02-07 19:00:00+00:00,4.28,4.295,4.275,4.275,3025.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,4.328862609276856,,42.083157285905656,-14.589246836895825,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20957.0,-5255.078019675559,False,False,False,False,2266.4413604014426,False,False,False,False
2025-02-07 20:00:00+00:00,4.275,4.275,4.22,4.23,5114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,4.280714526234159,,39.406187045536015,-14.589246836895825,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26071.0,-5577.805492238728,False,False,False,False,2310.589556364211,False,False,False,False
2025-02-10 15:00:00+00:00,4.3,4.345,4.295,4.335,291.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,4.282973279857398,,45.29370546461743,-11.20992756044501,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25780.0,-5891.017810188515,False,False,False,False,2279.278090374068,False,False,False,False
2025-02-10 16:00:00+00:00,4.335,4.365,4.33,4.365,509.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,4.2877570125927935,,50.662162344442734,-6.206408254940804,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25271.0,-6191.48265034063,False,False,False,False,2251.831918430284,False,False,False,False
2025-02-10 17:00:00+00:00,4.365,4.37,4.315,4.34,2614.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,4.301518491050119,,52.47298383082228,-4.535486140789374,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27885.0,-6527.81625266093,False,False,False,False,2257.446927446869,False,False,False,False
2025-02-10 18:00:00+00:00,4.345,4.35,4.32,4.34,1092.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,4.3047887313734945,,53.68019815507531,-3.258190048323172,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27885.0,-6858.935380526653,False,False,False,False,2239.377982835289,False,False,False,False
2025-02-10 19:00:00+00:00,4.34,4.37,4.325,4.355,3166.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,4.313253686788102,,55.386029018927346,-1.4005544110639718,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24719.0,-7135.835607185154,False,False,False,False,2253.7442156595484,False,False,False,False
2025-02-10 20:00:00+00:00,4.355,4.39,4.35,4.37,13774.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,4.33510873630787,,57.41287584401495,0.7922261236951087,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10945.0,-7194.892419476857,False,False,False,False,2432.3528324710283,False,False,False,False
2025-02-11 15:00:00+00:00,4.445,4.51,4.435,4.505,3646.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,4.347600356271714,,63.85153907526163,6.958046594819656,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7299.0,-7196.506490492719,False,False,False,False,2451.169067626516,False,False,False,False
2025-02-11 16:00:00+00:00,4.505,4.54,4.5,4.525,2868.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5216666666666665,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5216666666666665,,"rgba(38, 166, 154, 0.5)",,4.412686095736543,,68.62433881885354,11.354686696791902,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4431.0,-7153.630420872677,False,False,False,False,2457.631562702074,False,False,False,False
2025-02-11 17:00:00+00:00,4.525,4.535,4.495,4.52,3307.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.518988933873144,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.518988933873144,,"rgba(38, 166, 154, 0.5)",,4.418577624073107,,71.36015831236881,13.866968155201512,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7738.0,-7162.6904143475185,False,False,False,False,2470.800065605918,False,False,False,False
2025-02-11 18:00:00+00:00,4.52,4.525,4.475,4.485,5775.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.507395955369596,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.507395955369596,,"rgba(38, 166, 154, 0.5)",,4.422982379978605,,70.14167955046725,13.866968155201512,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13513.0,-7261.144826528177,False,False,False,False,2522.027971565516,False,False,False,False
2025-02-11 19:00:00+00:00,4.485,4.49,4.45,4.455,3559.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.497666946074323,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.497666946074323,,"rgba(38, 166, 154, 0.5)",,4.422814299536604,,67.00986030857807,13.866968155201512,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17072.0,-7413.25110828743,False,False,False,False,2538.1050572776785,False,False,False,False
2025-02-11 20:00:00+00:00,4.455,4.465,4.44,4.46,10116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.480823284552846,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.480823284552846,,"rgba(38, 166, 154, 0.75)",,4.423270722014834,,65.16936311064293,13.866968155201512,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6956.0,-7406.161943817857,False,False,False,False,2655.591800575699,False,False,False,False
2025-02-12 15:00:00+00:00,4.44,4.46,4.405,4.405,1235.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.478179945395881,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.478179945395881,,"rgba(38, 166, 154, 0.75)",,4.4226571761705,,60.05619337054613,17.530418653555586,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8191.0,-7418.329975696649,False,False,False,False,2633.567121497006,False,False,False,False
2025-02-12 16:00:00+00:00,4.405,4.415,4.375,4.385,2113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.471870534635696,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.471870534635696,,"rgba(38, 166, 154, 0.75)",,4.420400596120239,,55.451789445133414,13.178386364044911,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10304.0,-7463.069045840887,False,False,False,False,2625.496313411781,False,False,False,False
2025-02-12 17:00:00+00:00,4.385,4.385,4.355,4.355,1847.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.465465931213497,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.465465931213497,,#000000,,4.417717236734069,,50.71260818138862,8.765577196895435,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12151.0,-7535.75014590537,False,False,False,False,2613.426603126327,False,False,False,False
2025-02-12 18:00:00+00:00,4.355,4.36,4.33,4.335,1968.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.458035256801269,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.458035256801269,,"rgba(239, 83, 80, 0.5)",,4.414303271205056,,46.52048713088979,4.879427632647229,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14119.0,-7637.81603511614,False,False,False,False,2603.419989124368,False,False,False,False
2025-02-12 19:00:00+00:00,4.335,4.34,4.3,4.305,1922.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.450114952463267,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.450114952463267,,"rgba(239, 83, 80, 1.0)",,4.410377570052165,,42.295387792441545,0.9383023591739033,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16041.0,-7768.097957052323,False,False,False,False,2592.8553381301917,False,False,False,False
2025-02-12 20:00:00+00:00,4.31,4.32,4.275,4.28,13298.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4062254901960785,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4062254901960785,,"rgba(239, 83, 80, 1.0)",,4.386240468360686,,38.402140839035155,-2.7295930799771853,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29339.0,-8102.530546865465,False,False,False,False,2758.8265731979404,False,False,False,False
2025-02-13 15:00:00+00:00,4.295,4.31,4.24,4.25,1775.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.401249556408145,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.401249556408145,,"rgba(239, 83, 80, 1.0)",,4.3540821694713365,,34.64204523374211,-6.324184798857047,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31114.0,-8459.297515131117,False,False,False,False,2743.5734480320807,False,False,False,False
2025-02-13 16:00:00+00:00,4.255,4.28,4.24,4.275,1400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.39752274518232,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.39752274518232,,"rgba(239, 83, 80, 1.0)",,4.3347418455651745,,34.48310411471042,-6.72266011737716,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29714.0,-8788.827786214355,False,False,False,False,2722.74285193856,False,False,False,False
2025-02-13 17:00:00+00:00,4.275,4.28,4.26,4.265,512.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3962432214591995,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3962432214591995,,"rgba(239, 83, 80, 1.0)",,4.334511807610769,,33.90249716519195,-7.750277690332865,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30226.0,-9121.187045342815,False,False,False,False,2688.4677689627683,False,False,False,False
