date,Close,High,Low,Open,Volume
2021-12-31 00:00:00+00:00,50.5319047056,51.4864547554,49.6530603494,49.6530603494,525750
2022-01-07 00:00:00+00:00,47.072483663,51.7431958033,47.0033610732,50.8873923103,1194432
2022-01-14 00:00:00+00:00,48.0731154394,49.2091287452,45.3740428847,46.4042986281,774405
2022-01-21 00:00:00+00:00,41.9804528801,47.4246797159,41.9047471865,47.3292247109,1302504
2022-01-28 00:00:00+00:00,40.5947095319,43.5180026017,38.5309064932,41.0588183492,1929882
2022-02-04 00:00:00+00:00,42.6519294668,44.6959831942,40.7527040229,40.7527040229,1202397
2022-02-11 00:00:00+00:00,41.8125837334,45.4793725454,41.4949489754,42.8757549958,553629
2022-02-18 00:00:00+00:00,42.266817895,44.6992747461,41.3945566426,41.8619570118,509637
2022-02-25 00:00:00+00:00,43.1621200107,43.1687031145,38.886394098,41.6940878651,627492
2022-03-04 00:00:00+00:00,40.1931402006,43.3803828169,39.8179032845,42.5268504948,584754
2022-03-11 00:00:00+00:00,39.3505029153,41.1773142175,37.9186778406,40.2655543423,1472841
2022-03-18 00:00:00+00:00,43.7513078001,43.8006810785,37.8857623216,39.1661760091,1132983
2022-03-25 00:00:00+00:00,44.2828193902,44.5266203451,42.6948185758,43.7161469004,603300
2022-04-01 00:00:00+00:00,41.8316314111,45.714161618,41.4198054738,44.0126615753,615435
2022-04-08 00:00:00+00:00,37.9654095114,42.5440902827,37.9341107402,42.128146086,702819
2022-04-15 00:00:00+00:00,36.8304172281,38.23721463,36.8188861019,37.4629818679,1676613
2022-04-22 00:00:00+00:00,36.3955290383,39.2354477561,36.3526991408,36.6887491057,439740
2022-04-29 00:00:00+00:00,36.0133545684,37.7430235052,35.1765242637,36.1418442609,518760
2022-05-06 00:00:00+00:00,36.9292554531,39.1597047297,35.805794296,36.0166491759,1608162
2022-05-13 00:00:00+00:00,36.7184005731,37.0211750023,33.9764964284,36.1088981859,788481
2022-05-20 00:00:00+00:00,35.9276947735,37.9962140915,34.5560508335,36.4383589358,767946
2022-05-27 00:00:00+00:00,38.5831484174,38.6062106699,34.6263248115,35.7959104735,678891
2022-06-03 00:00:00+00:00,38.1251979751,39.2651321696,37.3608490354,38.4579533325,352503
2022-06-10 00:00:00+00:00,35.2391218062,38.8850991947,35.0908644688,38.7544680073,234525
2022-06-17 00:00:00+00:00,32.1191285049,34.6395032415,31.5425721927,33.9904655642,736797
2022-06-24 00:00:00+00:00,33.8432763435,33.8432763435,32.0651765337,32.7876326716,296553
2022-07-01 00:00:00+00:00,30.4454232746,34.4657102436,30.1914090161,34.1368772398,329985
2022-07-08 00:00:00+00:00,32.5864005967,32.6424816667,29.5778161318,29.7823470932,233463
2022-07-15 00:00:00+00:00,33.7575052952,33.7575052952,31.1678794126,32.1641431279,445929
2022-07-22 00:00:00+00:00,35.7461400398,36.8023775113,33.3814322371,34.3018215635,498516
2022-07-29 00:00:00+00:00,37.3598893255,37.4093726226,35.0440710203,35.5586973103,313518
2022-08-05 00:00:00+00:00,38.2967730843,38.65635171,36.9475285162,37.1421628182,397059
2022-08-12 00:00:00+00:00,38.4848096134,38.5933099895,35.3772585542,37.9042055938,467805
2022-08-19 00:00:00+00:00,37.0431632351,38.6035365376,36.630505526,38.2505886737,490008
2022-08-26 00:00:00+00:00,35.271694187,37.4819481251,35.271694187,36.3042456536,768984
2022-09-02 00:00:00+00:00,32.5273505288,35.1892220252,31.7649448756,34.826344513,311382
2022-09-09 00:00:00+00:00,33.9290473919,34.0478073049,32.0372019764,32.5105262078,206040
2022-09-16 00:00:00+00:00,32.1773386738,34.2193494016,31.6132290866,34.0708995103,240252
2022-09-23 00:00:00+00:00,30.5209461034,32.874049907,30.0549522322,31.7239373738,277425
2022-09-30 00:00:00+00:00,29.7409847303,31.1224417386,29.7409847303,30.4052738659,166365
2022-10-07 00:00:00+00:00,30.8977071057,33.0459058027,30.045037469,30.045037469,418566
2022-10-14 00:00:00+00:00,28.309953906,30.7985594735,27.3713563214,30.7985594735,489792
2022-10-21 00:00:00+00:00,30.729156131,30.775425026,28.7329838033,29.0039873312,270822
2022-10-28 00:00:00+00:00,31.552081478,32.0940885339,30.2168933648,30.7952545524,216342
2022-11-04 00:00:00+00:00,31.4892879776,31.9453670856,29.6418370982,31.2909927133,188628
2022-11-11 00:00:00+00:00,36.1260922422,36.3541317962,31.388653131,31.6644487945,426600
2022-11-18 00:00:00+00:00,35.7228918713,37.1576903057,34.4339726531,35.8187345824,441183
2022-11-25 00:00:00+00:00,35.9874508032,36.6945386666,35.0977330013,35.342825948,124692
2022-12-02 00:00:00+00:00,35.9872855571,36.6714042191,34.4637169428,35.5378162913,269121
2022-12-09 00:00:00+00:00,35.5741704231,36.0761218356,34.5926088646,35.7559410821,408387
2022-12-16 00:00:00+00:00,34.5165956799,37.7702904757,34.1827986516,35.5642556599,237408
2022-12-23 00:00:00+00:00,33.2490458808,34.617213784,32.6671813702,34.4914052412,400950
2022-12-30 00:00:00+00:00,33.1339972791,33.2564950708,32.1987100857,32.9916349806,266805
2023-01-06 00:00:00+00:00,34.7366325772,34.9052491321,32.7016131819,33.6206776948,255213
2023-01-13 00:00:00+00:00,36.785226052,36.785226052,35.2065274846,35.2065274846,325956
2023-01-20 00:00:00+00:00,36.4910327069,37.377221461,35.5475348507,36.6566364782,203502
2023-01-27 00:00:00+00:00,38.2424862681,38.5617088918,36.6831224873,36.6831224873,281937
2023-02-03 00:00:00+00:00,40.0733316413,40.9374376855,37.2393286766,37.7657381058,457551
2023-02-10 00:00:00+00:00,39.1132138145,40.6851584496,38.735788186,39.490639443,715560
2023-02-17 00:00:00+00:00,39.3340078071,40.6063625728,38.9774730183,39.2191578506,215646
2023-02-24 00:00:00+00:00,38.4012367846,39.0867278055,37.6465510652,38.7589634439,400518
2023-03-03 00:00:00+00:00,39.6837224487,39.7137840689,37.9610724223,38.9013257424,327846
2023-03-10 00:00:00+00:00,38.0763527765,40.2226465171,37.9259453528,39.7753640399,366177
2023-03-17 00:00:00+00:00,39.152942828,39.8283360579,37.355204966,37.6035113006,679842
2023-03-24 00:00:00+00:00,39.5777664689,40.8410983242,39.1632875137,39.3290790958,316038
2023-03-31 00:00:00+00:00,40.9704157582,41.036732391,38.2348546542,39.7833480306,302514
2023-04-07 00:00:00+00:00,38.6205521907,40.8410983242,38.1867750954,40.7349917116,446010
2023-04-14 00:00:00+00:00,38.7288472521,39.7899796939,38.254749644,38.2978554554,296832
2023-04-21 00:00:00+00:00,38.2516327623,39.341679256,37.8004807092,38.5167003437,525492
2023-04-28 00:00:00+00:00,36.885178543,38.3126109062,35.4793985604,38.3111187819,417906
2023-05-05 00:00:00+00:00,37.0523959326,37.5086875248,35.9900366331,36.9416803141,471864
