date,Close,High,Low,Open,Volume
2021-12-31 00:00:00+00:00,70.8797983636,71.9999356511,68.2039148432,69.2796022385,454385
2022-01-07 00:00:00+00:00,69.1551425398,72.0088256296,68.6795286915,71.1287177608,632864
2022-01-14 00:00:00+00:00,69.0484627982,71.8309371604,68.2661446926,69.3240521308,760958
2022-01-21 00:00:00+00:00,61.0208122372,68.706198627,61.0208122372,68.5861839176,690532
2022-01-28 00:00:00+00:00,61.41197129,62.9410475874,59.1894766718,60.2029342177,791180
2022-02-04 00:00:00+00:00,65.4391315382,66.4970389765,60.9674723664,60.9674723664,865694
2022-02-11 00:00:00+00:00,61.9364800199,67.5638363932,60.7896727969,65.341341775,1094615
2022-02-18 00:00:00+00:00,58.3360387384,62.2120693526,57.9982195565,62.1676194602,897460
2022-02-25 00:00:00+00:00,59.9184549066,60.4074037226,54.8067172848,57.7937500516,682955
2022-03-04 00:00:00+00:00,58.5760681572,60.6741030768,56.7980724627,59.1183568441,1110565
2022-03-11 00:00:00+00:00,58.3004788246,59.6517555524,56.5580430439,58.5760681572,529042
2022-03-18 00:00:00+00:00,61.3881031435,61.5043346234,57.7044593196,58.6611338078,733722
2022-03-25 00:00:00+00:00,57.9190405132,62.2017235027,57.3155309061,61.718915817,598295
2022-04-01 00:00:00+00:00,54.3695099353,58.4063186404,52.8316780476,57.9369222794,814866
2022-04-08 00:00:00+00:00,50.1583540104,54.6109137781,48.8440441994,54.6109137781,1232814
2022-04-15 00:00:00+00:00,46.4478875372,51.5441908859,46.421064888,50.247762841,892680
2022-04-22 00:00:00+00:00,45.8309666056,49.3268518851,45.7326168918,46.2243654605,989191
2022-04-29 00:00:00+00:00,46.1349566299,46.939636106,43.9712629274,45.6074445289,1300586
2022-05-06 00:00:00+00:00,50.6053981638,51.302787043,45.3302771538,46.4478875372,1292661
2022-05-13 00:00:00+00:00,50.2209401918,52.2415797652,48.3594483371,49.8901275183,1045279
2022-05-20 00:00:00+00:00,49.9348319337,52.6081559709,48.7196765159,50.6143390468,855199
2022-05-27 00:00:00+00:00,49.9258910506,51.0613832002,48.0125420741,50.4802258008,579911
2022-06-03 00:00:00+00:00,50.2209401918,50.4265805024,48.7009900703,49.4967286633,675449
2022-06-10 00:00:00+00:00,46.286951642,51.0613832002,46.0902522145,50.7126887606,518013
2022-06-17 00:00:00+00:00,42.556836187,45.8220257225,41.1064444372,45.3928633352,1136336
2022-06-24 00:00:00+00:00,44.5927898233,45.2594295096,41.4757988579,42.8180868748,685638
2022-07-01 00:00:00+00:00,46.259389039,46.2774063278,43.4937352055,44.8900750888,843100
2022-07-08 00:00:00+00:00,44.8720578,47.1242189022,44.3045132023,45.6377925748,564858
2022-07-15 00:00:00+00:00,44.827014578,46.8584638921,43.2955450285,44.7369281339,645495
2022-07-22 00:00:00+00:00,45.9801210623,46.9890892361,43.7369686045,44.4576601572,582570
2022-07-29 00:00:00+00:00,49.2322416939,50.1331061347,45.9621037735,45.9621037735,599439
2022-08-05 00:00:00+00:00,47.5926684115,49.6196134034,46.1693025949,49.0250428725,485009
2022-08-12 00:00:00+00:00,49.9349159577,50.0790542683,46.7908990591,47.9440055434,521434
2022-08-19 00:00:00+00:00,49.8268122248,50.2772444453,48.552089041,49.7367257807,498011
2022-08-26 00:00:00+00:00,47.9620228322,49.1061206721,47.5656424782,49.0700860945,394263
2022-09-02 00:00:00+00:00,46.6107261709,47.8629277437,44.6468416898,47.3584436568,470158
2022-09-09 00:00:00+00:00,48.3493945418,48.6286625185,45.290959765,46.4305532827,632696
2022-09-16 00:00:00+00:00,45.1822219103,49.3583627156,43.6682674028,48.727757607,853015
2022-09-23 00:00:00+00:00,39.9265720282,45.3095213885,39.0718469609,44.8457875753,971056
2022-09-30 00:00:00+00:00,39.6810658919,40.5539765989,38.2171218936,40.008407407,952108
2022-10-07 00:00:00+00:00,39.8629222892,43.045409242,39.4446525754,40.1175212454,636990
2022-10-14 00:00:00+00:00,39.0536613212,40.6676368473,37.5897173229,40.281192003,646453
2022-10-21 00:00:00+00:00,37.2532829879,40.5357909592,37.0077768515,39.7719940905,683291
2022-10-28 00:00:00+00:00,36.4349292,39.876561519,35.2255841579,37.4896963044,818131
2022-11-04 00:00:00+00:00,33.4161130047,36.4212899702,32.9432863717,35.9348241074,875165
2022-11-11 00:00:00+00:00,37.1623547892,37.4533250249,32.6932338254,33.5434124828,829059
2022-11-18 00:00:00+00:00,37.0168696714,37.2987470872,35.7711533498,37.0896122303,923533
2022-11-25 00:00:00+00:00,39.6628802521,39.6992515316,36.8441060939,36.8441060939,616418
2022-12-02 00:00:00+00:00,38.5717418683,40.5956217139,37.6106308086,39.2355177185,948453
2022-12-09 00:00:00+00:00,38.9900115821,39.8151849849,38.2625859929,38.5717418683,833502
2022-12-16 00:00:00+00:00,38.9736259916,41.5269083245,38.3857607869,38.9900115821,2506120
2022-12-23 00:00:00+00:00,38.8634012657,39.8232749202,37.5636680397,39.1022215051,957572
2022-12-30 00:00:00+00:00,39.2491878063,39.8186822233,38.1561259413,38.8266596904,653841
2023-01-06 00:00:00+00:00,42.0782891038,42.0966598914,39.524749621,39.5798619839,693693
2023-01-13 00:00:00+00:00,42.7028958838,43.6995111136,40.9393002697,42.0782891038,1000617
