date,Close,High,Low,Open,Volume
2021-12-31 00:00:00+00:00,130.4582174666,132.0702258567,129.575905182,129.575905182,4446928
2022-01-07 00:00:00+00:00,127.1006615297,130.3914478883,125.3264984495,130.2292931982,9664078
2022-01-14 00:00:00+00:00,120.7575515922,127.9209734916,119.8323160074,126.1563489225,12648929
2022-01-21 00:00:00+00:00,119.8418545185,122.3886370047,118.5255399751,119.7655464291,12739820
2022-01-28 00:00:00+00:00,118.6113865758,120.1375483652,115.0153678593,117.895998237,17252233
2022-02-04 00:00:00+00:00,123.7717211264,124.7255722449,118.6781561541,118.8116953106,15182332
2022-02-11 00:00:00+00:00,120.1184713429,124.6683411778,118.7640027547,123.8051059156,13057034
2022-02-18 00:00:00+00:00,117.1996869205,121.2058616179,116.4747600705,120.0612402758,12937726
2022-02-25 00:00:00+00:00,122.5412531837,122.8655625639,115.3206002172,117.1996869205,15622812
2022-03-04 00:00:00+00:00,129.4375967699,129.5902129488,120.5810891353,120.5810891353,16920144
2022-03-11 00:00:00+00:00,120.5286273238,130.896988981,118.8593878666,129.6474440159,19663056
2022-03-18 00:00:00+00:00,130.9592219327,131.4375244233,119.7846234514,120.7384745699,12652992
2022-03-25 00:00:00+00:00,129.3903897634,131.2557694769,128.2472468108,130.3374286949,10362629
2022-04-01 00:00:00+00:00,126.9414810114,130.1365416488,125.7744229343,129.3042953151,11175127
2022-04-08 00:00:00+00:00,124.2534210141,127.7258970961,122.5410980977,126.9414810114,16135494
2022-04-15 00:00:00+00:00,119.1260183147,124.157760516,118.6572818738,123.8707790216,13314176
2022-04-22 00:00:00+00:00,112.1619340512,119.924783474,112.0088772542,118.6190176746,15194920
2022-04-29 00:00:00+00:00,110.7844228782,114.4051727322,109.2347228086,111.5114426639,18530145
2022-05-06 00:00:00+00:00,95.4787431782,111.6179127983,94.3882134996,110.2582901385,32239696
2022-05-13 00:00:00+00:00,94.0055715071,97.583274137,89.4616978462,93.6229295146,22856483
2022-05-20 00:00:00+00:00,93.3837782693,95.1821956341,89.3947354975,93.5177029667,16244685
2022-05-27 00:00:00+00:00,98.243331574,98.243331574,92.3123806903,94.7804215419,15763809
2022-06-03 00:00:00+00:00,96.559706807,98.9990495092,96.5214426078,97.8415574819,11967892
2022-06-10 00:00:00+00:00,93.5368350663,99.161672356,92.8289473802,96.7414617535,13675958
2022-06-17 00:00:00+00:00,86.7592597861,93.7281560626,86.4903281716,92.1880220428,22855078
2022-06-24 00:00:00+00:00,94.0396227794,94.0780415815,87.6140781323,87.9502426505,12581354
2022-07-01 00:00:00+00:00,91.4655630403,95.4323043546,89.3429242257,94.4430202012,13543085
2022-07-08 00:00:00+00:00,92.0802638736,93.5017595503,89.9816368102,90.7836293035,9353697
2022-07-15 00:00:00+00:00,92.0418450715,92.6373365036,88.2122588806,91.4943771419,13864197
2022-07-22 00:00:00+00:00,95.1921868416,96.5176355132,90.9180951108,93.0215245244,13824083
2022-07-29 00:00:00+00:00,97.958340591,98.976438846,92.3203813865,95.4803278572,11315259
2022-08-05 00:00:00+00:00,100.8685648482,104.0285113189,95.624398365,96.9690564376,13171490
2022-08-12 00:00:00+00:00,105.34435529,105.4788210973,99.5239067756,101.4448468794,9097709
2022-08-19 00:00:00+00:00,104.7776779594,108.6003487659,104.4799322433,105.0754236755,13443207
2022-08-26 00:00:00+00:00,99.495092674,104.9217484672,99.4182550699,103.2601352774,9876235
2022-09-02 00:00:00+00:00,97.2764068542,99.4249783603,95.1537680396,98.9956482471,14137577
2022-09-09 00:00:00+00:00,99.3126033642,99.7928383901,95.7780735733,97.3916632604,8779168
2022-09-16 00:00:00+00:00,93.7857459155,100.0329559031,93.3132979305,99.6679772834,11582468
2022-09-23 00:00:00+00:00,89.9001022839,93.9882236233,88.6659524456,93.4289994778,14748034
2022-09-30 00:00:00+00:00,87.1136233522,89.9386694664,87.0846979653,89.5337140507,17155911
2022-10-07 00:00:00+00:00,86.795444097,91.4717149687,86.0144586524,87.6824892932,15367895
2022-10-14 00:00:00+00:00,86.9207874399,91.1053267354,85.4263091201,87.1039815565,14624803
2022-10-21 00:00:00+00:00,89.7169081673,91.066759553,86.2831754961,87.7114146801,15515498
2022-10-28 00:00:00+00:00,93.2168799744,93.351865113,89.1168992264,90.3725502689,12612442
2022-11-04 00:00:00+00:00,93.1590292007,93.8918056672,88.955206314,93.1397456095,18367884
2022-11-11 00:00:00+00:00,100.5832118218,100.8917492813,93.1469769562,94.1907013312,12007795
