date,Close,High,Low,Open,Volume,aVWAP_peak_187,aVWAP_peak_183,aVWAP_peak_162,aVWAP_peak_158,aVWAP_peak_149,aVWAP_peak_141,aVWAP_peak_134,aVWAP_peak_128,aVWAP_peak_118,aVWAP_peak_113,aVWAP_peak_101,aVWAP_peak_83,aVWAP_peak_77,aVWAP_peak_69,aVWAP_peak_50,aVWAP_peak_37,aVWAP_peak_26,aVWAP_peak_15,aVWAP_valley_188,aVWAP_valley_171,aVWAP_valley_159,aVWAP_valley_145,aVWAP_valley_140,aVWAP_valley_136,aVWAP_valley_129,aVWAP_valley_111,aVWAP_valley_103,aVWAP_valley_95,aVWAP_valley_66,aVWAP_valley_49,aVWAP_valley_34,aVWAP_valley_28,aVWAP_valley_19,aVWAP_valley_11,aVWAP_OB_bull_95,aVWAP_OB_bull_66,aVWAP_OB_bear_141,aVWAP_OB_bear_50,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-25 00:00:00+00:00,1.37,1.55,1.35,1.54,569797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4480866535129644,,,,,1.4480866535129644,#000000,,1.4480866535129644,,33.25425961167738,-60.80065833411301,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8763463,-3763293.522781211,False,False,False,False,1693780.0683727362,False,False,False,False
2022-04-01 00:00:00+00:00,1.44,1.62,1.3,1.38,996629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4501412766420603,,,,,1.4501412766420603,#000000,,1.4501412766420603,,34.53735097500822,-56.61865377393114,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7766834,-4059852.076649269,False,False,False,False,1642139.2484932742,False,False,False,False
2022-04-08 00:00:00+00:00,1.67,1.8094,1.44,1.49,2210575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5383021829797685,,,,,1.5383021829797685,#000000,,1.5383021829797685,,38.70838143233433,-49.813183554198815,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5556259,-4170697.0339345085,False,False,False,False,1684245.6004567356,False,False,False,False
2022-04-15 00:00:00+00:00,2.05,2.08,1.56,1.68,3525017,,,,,,,,,,,,,,,,,,1.8966666666666663,,,,,,,,,,,,,,,,1.6908568041099208,,,,,1.7937617353882935,#000000,,1.7937617353882935,,45.243119611212876,-41.016921473470845,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2031242,-4012218.883272693,False,False,False,False,1820599.0374599404,False,False,False,False
2022-04-22 00:00:00+00:00,1.67,2.04,1.54,2.04,3228701,,,,,,,,,,,,,,,,,,1.826550796662421,,,,,,,,,,,,,,,,1.7074482557498665,,,,,1.7669995262061438,#000000,,1.7669995262061438,,46.256686843106216,-37.76074132027002,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5259943,-4104642.89191916,False,False,False,False,1924902.886536982,False,False,False,False
2022-04-29 00:00:00+00:00,1.37,1.74,1.32,1.62,1738226,,,,,,,,,,,,,,,,,,1.7549326027899694,,,,,,,,,,,,,,,,1.6771670467507298,,,,,1.7160498247703497,#000000,,1.7160498247703497,,44.897654704506685,-36.94557269602042,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6998169,-4318978.159184407,False,False,False,False,1911074.969015724,False,False,False,False
2022-05-06 00:00:00+00:00,1.27,1.42,1.24,1.38,815710,,,,,,,,,,,,,,,,,,1.7159393211937901,,,,,,,,,,,,,,,,1.6558702260867086,,,,,1.6859047736402495,#000000,,1.6859047736402495,,43.326205303634744,-36.440787848812946,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7813879,-4577859.702948526,False,False,False,False,1829936.8231627075,False,False,False,False
2022-05-13 00:00:00+00:00,1.18,1.24,1.0,1.2,1077134,,,,,,,,,,,,,,,,,,1.6562015754839354,,,,,,,,,,,,,,,1.14,1.619169536426014,,,,,1.4717903706366497,#000000,,1.4717903706366497,,41.67944342576708,-36.12288090268369,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-8891013,-4897352.539767154,False,False,False,False,1774173.6510765809,False,False,False,False
2022-05-20 00:00:00+00:00,1.14,1.315,1.05,1.21,758938,,,,,,,,,,,,,,,,,,1.622975547855358,,,,,,,,,,,,,,,1.1517115468964905,1.597649284496352,,,,,1.4574454597494,#000000,,1.4574454597494,,40.27031308546416,-35.67046217246725,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-9649951,-5249396.870154772,False,False,False,False,1698971.0102560935,False,False,False,False
2022-05-27 00:00:00+00:00,1.27,1.2994,1.06,1.14,718708,,,,,,,,,,,,,,,,,,1.5979425258256441,,,,,,,,,,,,,,,1.1680529289149488,1.5808752793748082,,,,,1.4489569113718004,#000000,,1.4489569113718004,,40.53335034185838,-33.59123664551053,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-8931243,-5522126.213106271,False,False,False,False,1626358.9354223087,False,False,False,False
2022-06-03 00:00:00+00:00,1.32,1.38,1.2239,1.3,674020,,,,,,,,,,,,,,,,,,1.5823520304120022,,,,,,,,,,,,,,,1.1972602683349851,1.5702376624617596,,,,,1.4499499870695824,#000000,,1.4499499870695824,,41.19396645944448,-31.199282155527857,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-8257223,-5724725.975098399,False,False,False,False,1555815.310576212,False,False,False,False
2022-06-10 00:00:00+00:00,1.51,1.66,1.3201,1.34,1734700,,,,,,,,,,,,,,,,,,1.5719407786550874,,,,,,,,,,,,,,,1.3019118453510627,1.5635331019026333,,,,,1.479128575302928,#000000,,1.479128575302928,,43.34413552644255,-27.49125000840618,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-6522523,-5783822.051017037,False,False,False,False,1569066.0283113075,False,False,False,False
2022-06-17 00:00:00+00:00,1.28,1.44,1.26,1.365,640427,,,,,,,,,,,,,,,,,,1.561406673403712,,,,,,,,,,,,,,,1.3047408714876787,1.5558199508317043,,,,,1.4739891652410317,#000000,,1.4739891652410317,,43.24271732957494,-26.07992269321334,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-7162950,-5885979.676867627,False,False,False,False,1500277.9521400996,False,False,False,False
2022-06-24 00:00:00+00:00,1.48,1.56,1.28,1.29,374015,,,,,,,,,,,,,,,,,,1.558436039026545,,,,,,,,,,,,,,,1.3132034733246547,1.5536584791948171,,,,,1.475099330515339,#000000,,1.475099330515339,,44.77897621461426,-23.16756593292226,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.12438759553701785,-0.12438759553701785,False,False,False,False,-6788935,-5952865.256358913,False,False,False,False,1416851.0667963885,False,False,False,False
2022-07-01 00:00:00+00:00,1.34,1.7,1.28,1.47,490840,,,,,,,,,,,,,,,,,1.4400000000000002,1.5547512305314077,,,,,,,,,,,,,,,1.3228245746623295,1.5509413484755505,,,,,1.467129288417322,#000000,,1.467129288417322,,44.918321057510255,-21.70185185432725,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.9303024113611514,1.0276219197174128,False,False,False,False,-0.07576969340017704,-0.10007864446859745,False,False,False,False,-7279775,-6051154.866998994,False,False,False,False,1348257.6544411003,False,False,False,False
2022-07-08 00:00:00+00:00,1.3,1.4,1.22,1.4,412676,,,,,,,,,,,,,,,,,1.3791007279708751,1.5484273169358105,,,,,,,,,,,,,,,1.321855596745147,1.5461283688624896,,,,,1.4488780026285806,#000000,,1.4488780026285806,,44.750461915260324,-20.603699145589452,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.9311465114312975,1.0474764187973284,False,False,False,False,-0.20208161122551666,-0.15108012784705704,False,False,False,False,-7692451,-6172732.358332401,False,False,False,False,1278955.3096676855,False,False,False,False
2022-07-15 00:00:00+00:00,1.25,1.29,1.1596,1.29,409990,,,,,,,,,,,,,,,,,1.333560137017519,1.5406413507027872,,,,,,,,,,,,,,1.2332,1.3168705912826457,1.5401204312084926,,,,,1.392878502042289,#000000,,1.356068019750738,,44.28930238934248,-19.88087924309267,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.935300305438323,1.084901714763697,False,False,False,False,-0.26391104029053686,-0.20749558406879695,False,False,False,False,-8102441,-6315673.739196667,False,False,False,False,1214587.5089515608,False,False,False,False
2022-07-22 00:00:00+00:00,1.32,1.44,1.22,1.26,506670,,,,,,,,,,,,,,,,,1.3316412486118558,1.534303457671091,,,,,,,,,,,,,,1.2848622913621193,1.3175070753054345,1.5351733127487424,,,,,1.4006974771398486,#000000,,1.367078518237625,,44.591003871822146,-18.46778372254937,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.9072752076076447,1.1059428102194615,False,False,False,False,-0.13277480083868937,-0.17013519245374314,False,False,False,False,-7595771,-6410495.7585154325,False,False,False,False,1162149.1749551487,False,False,False,False
2022-07-29 00:00:00+00:00,1.32,1.45,1.28,1.3,422678,,,,,,,,,,,,,,,,,1.3351010548762128,1.5298591960916872,,,,,,,,,,,,,,1.3054189218852896,1.3191777218491574,1.5316609883763912,,,,,1.4042435766157475,#000000,,1.3723892236755866,,44.806504930736196,-17.209113261240155,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.9365621288999245,1.0499028392529417,False,False,False,False,-0.09932538172427154,-0.13473028708900733,False,False,False,False,-7595771,-6498293.924551326,False,False,False,False,1107373.5323658786,False,False,False,False
2022-08-05 00:00:00+00:00,1.36,1.4365,1.3,1.32,462908,,,,,,,,,,,,,,,,,1.3403017764804641,1.5256303220542518,,,,,,,,,,,,,,1.320850783966229,1.3216470544213235,1.5282795528218427,,,,,1.4073418979488221,#000000,,1.377107484230567,,45.3484534089853,-15.710381982436871,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.926586924017942,1.0480222916949844,False,False,False,False,-0.09623170402800522,-0.11548099555850627,False,False,False,False,-7132863,-6545299.041251227,False,False,False,False,1059635.344783221,False,False,False,False
2022-08-12 00:00:00+00:00,1.25,1.39,1.11,1.39,830003,,,,,,,,,,,,,,,,,1.3191038899172693,1.513475303392424,,,,,,,,,,,,,,1.2985100543299666,1.3153963605423906,1.518482988440322,,,,,1.3929937193244746,#000000,,1.3616214020455126,,44.82526264513681,-15.356853606518058,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.9097628953427314,1.0484576752702939,False,False,False,False,-0.21048281694809287,-0.16298190625329956,False,False,False,False,-7962866,-6650304.001158543,False,False,False,False,1042625.5414659453,False,False,False,False
2022-08-19 00:00:00+00:00,1.15,1.3,1.12,1.27,810384,,,,,,,,,,,,,,,,,1.2950311471910727,1.5001224806930478,,,,,,,,,,,,,,1.2729671597291958,1.3055534403044942,1.5075675832964324,,,,,1.3762483622428485,#000000,,1.3434185569794526,,43.676864177197665,-15.356853606518058,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.9225849379430218,1.0533391271285408,False,False,False,False,-0.2502385281086717,-0.20661021718098563,False,False,False,False,-8773250,-6807559.260331985,False,False,False,False,1025422.4643203197,False,False,False,False
2022-08-26 00:00:00+00:00,1.08,1.19,1.05,1.19,812454,,,,,,,,,,,,,,,,,1.2653646898847097,1.4844865171647634,,,,,,,,,,,,,1.106666666666667,1.241214224762032,1.2910438814791,1.4946423207326724,,,,,1.3139030501149906,#000000,,1.2260723656981272,,42.33608547701255,-15.356853606518058,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.9443857551916821,1.0458563843095827,False,False,False,False,-0.34282825441539394,-0.2747192357981898,False,False,False,False,-9585704,-7013347.759566653,False,False,False,False,1009647.0225188145,False,False,False,False
2022-09-02 00:00:00+00:00,1.12,1.22,1.06,1.1,2349086,,,,,,,,,,,,,,,,,1.2240533074825024,1.4482965152412217,,,,,,,,,,,,,1.1264805210962592,1.202841291205828,1.2635720011717162,1.4638335604837793,,,,,1.2881795327802177,#000000,,1.2042367802390763,,41.84220684177875,-15.356853606518058,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.9203758725104133,1.0682086348321795,False,False,False,False,-0.32181027108945587,-0.29826475344382286,False,False,False,False,-7236618,-7029886.295895049,False,False,False,False,1108864.724554458,False,False,False,False
2022-09-09 00:00:00+00:00,1.15,1.22,1.1,1.17,801958,,,,,,,,,,,,,,,,,1.2175498716933062,1.4383845643406459,,,,,,,,,,,,,1.1325882625229868,1.197841364854785,1.2575714374482636,1.4551447444006327,,,,,1.28318004087677,#000000,,1.2013877341298353,,41.84463885302204,-15.356853606518058,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.9591946738924579,1.0305785003569192,False,False,False,False,-0.3010636758852724,-0.2996642146645476,False,False,False,False,-6434660,-6985795.4591620825,False,False,False,False,1086130.8931059795,False,False,False,False
2022-09-16 00:00:00+00:00,1.14,1.34,1.13,1.17,2174915,,,,,,,,,,,,,,,,1.2033333333333331,1.2146007964217613,1.4185470279124148,,,,,,,,,,,,,1.1576541086433902,1.199088051763868,1.2504058649320093,1.4372035335391358,,,,,1.2686903880779874,#000000,,1.193669072540588,,41.757649221704035,-15.209154642181751,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.9670351066379103,1.0250718907260963,False,False,False,False,-0.22530808107593792,-0.26248614787024277,False,False,False,False,-8609575,-7106075.425150077,False,False,False,False,1166781.5676907217,False,False,False,False
2022-09-23 00:00:00+00:00,1.1,1.21,1.02,1.15,1783246,,,,,,,,,,,,,,,,1.161284439078316,1.1993960465743623,1.3985779796838658,,,,,,,,,,,,,1.1469266841705759,1.1851086580668642,1.2366833160087507,1.4191440154397175,,,,,1.2495887341460648,#000000,,1.1731789569725297,,41.32971071245825,-15.114123961299384,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.9324863502729946,1.032984340313194,False,False,False,False,-0.34282825441539394,-0.30265720114281836,False,False,False,False,-10392821,-7349538.0603241455,False,False,False,False,1212445.5997136314,False,False,False,False
2022-09-30 00:00:00+00:00,1.03,1.17,0.9971,1.14,1694715,,,,,,,,,,,,,,,,1.1326285154966544,1.183168557060449,1.3792901305972307,,,,,,,,,,,,,1.1326119247753883,1.1696125607023566,1.2221516593803936,1.4015286625785017,,,,,1.2315702872272822,#000000,,1.1545053895087123,,40.39561546889169,-15.114123961299384,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.9351197140972743,1.050600487752504,False,False,False,False,-0.34282825441539394,-0.3227427277791062,False,False,False,False,-12087536,-7700500.870670506,False,False,False,False,1248169.2589941032,False,False,False,False
2022-10-07 00:00:00+00:00,0.8416,1.07,0.8045,1.07,1932422,,,,,,,,,,,,,,,,1.0747315421094858,1.149394896023023,1.3499186027582613,,,,,,,,,,,,,1.094587724143134,1.1355507925384118,1.1941643941789666,1.3748481317735095,,,,,1.1961708690749704,#000000,,1.1135662387035137,,38.24839803857102,-15.114123961299384,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.882228249010256,1.0965273231709218,False,False,False,False,-0.34282825441539394,-0.3327854910972501,False,False,False,False,-14019958,-8168608.806176394,False,False,False,False,1298854.6472167622,False,False,False,False
2022-10-14 00:00:00+00:00,0.652,0.8416,0.6,0.8416,1324116,,,,,,,,,,,,,,,,1.0187219312179228,1.1146731563798205,1.3233564888614786,,,,,,,,,,,,,1.0537807412521216,1.1000297876309575,1.1658350551793262,1.3507902500542515,,,,,1.1610267729394113,#000000,,1.0718014041202055,,35.512465556258825,-15.114123961299384,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.824013425880666,1.1822107081174438,False,False,False,False,-0.34282825441539394,-0.33780687275632204,False,False,False,False,-15344074,-8700124.746459624,False,False,False,False,1300725.8585340392,False,False,False,False
2022-10-21 00:00:00+00:00,0.5399,0.7142,0.5101,0.6797,1372302,,,,,,,,,,,,,,,,0.9612423158643945,1.075802249548173,1.2935710617345164,,,,,,,,,,,,,1.0089165253841277,1.0603094070314683,1.133564190574377,1.3236968319275102,,,,,1.1224432260092239,#000000,,1.0265676244570408,,32.9439174239857,-11.654233615847673,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8045099888536398,1.2084712338163424,False,False,False,False,-0.34282825441539394,-0.34031756358585796,False,False,False,False,-16716376,-9293921.135610763,False,False,False,False,1306027.7949389252,False,False,False,False
2022-10-28 00:00:00+00:00,0.586001,0.6279,0.511,0.55,709484,,,,,,,,,,,,,,,,0.9363081725314795,1.0573919385296753,1.2788300811677766,,,,,,,,,,,,,0.9883289986371727,1.0415924163815575,1.1178863917226414,1.310194423774432,,,,,1.1043617746778194,#000000,,1.0059053815199712,,31.78070743094311,-12.904557076590535,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8337493669054339,1.1812459301063598,False,False,False,False,-0.34282825441539394,-0.341572909000626,False,False,False,False,-16006892,-9791178.236676631,False,False,False,False,1261839.36568419,False,False,False,False
2022-11-04 00:00:00+00:00,0.5868,0.66,0.5301,0.5974,717186,,,,,,,,,,,,,,,,0.9152362805367023,1.0407290912346217,1.264883363033151,,,,,,,,,,,,,0.9702056859954635,1.0247347457987734,1.1033863315427868,1.2973418475827678,,,,,1.088073906532038,#000000,,0.9877264508913901,,30.961905973318963,-13.828319320278673,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8503185294708213,1.1186316923133088,False,False,False,False,-0.3223682729996265,-0.33197059100012627,False,False,False,False,-15289706,-10198476.5895154,False,False,False,False,1221494.6719298058,False,False,False,False
2022-11-11 00:00:00+00:00,0.5998,0.6,0.4809,0.6,1226926,,,,,,,,,,,,,,,,0.8815639310796161,1.0129797913532337,1.2412167792010829,,,,,,,,,,,,,0.9404399368828138,0.9967176154511097,1.0789066283884048,1.2754367224981358,,,,,1.0610373435506282,#000000,,0.9579253186916933,,30.585055803793317,-14.34632382777616,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.887524871419454,1.105098171716034,False,False,False,False,-0.34282825441539394,-0.33739942270776013,False,False,False,False,-14062780,-10484721.286588332,False,False,False,False,1221896.992527598,False,False,False,False
2022-11-18 00:00:00+00:00,0.5255,0.7113,0.5195,0.63,755783,,,,,,,,,,,,,,,,0.8652167746573957,0.9982924528679382,1.227924243472091,,,,,,,,,,,,,0.92524230780972,0.9819838457795985,1.0655765258233016,1.263032601688541,,,,,1.0467526788712265,#000000,,0.942683845278663,,29.816056558335386,-15.260536910264534,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8837882075292147,1.0996536104449774,False,False,False,False,-0.28541305259656624,-0.3114062376521632,False,False,False,False,-14818563,-10805746.5986929,False,False,False,False,1187370.0301181462,False,False,False,False
2022-11-25 00:00:00+00:00,0.539,0.5884,0.51,0.5517,274573,,,,,,,,,,,,,,,,0.8589368586470763,0.9927148792057338,1.222937865481875,,,,,,,,,,,,,0.9194314065786066,0.9763799980601228,1.0605251931565978,1.2583787946986291,,,,,1.0413292851183773,#000000,,0.9368657856228848,,29.500770491211,-15.746688341622608,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8762860284300636,1.1238710437446007,False,False,False,False,-0.3360187656764361,-0.32371250166429966,False,False,False,False,-14543990,-11082653.51730824,False,False,False,False,1119755.4352945797,False,False,False,False
2022-12-02 00:00:00+00:00,0.5229,0.5438,0.48,0.53,390325,,,,,,,,,,,,,,,,0.8496009687379105,0.9844979095521386,1.2156626172349525,,,,,,,,,,,,,0.9108264456325776,0.9681148598054125,1.0530990640903315,1.2515897553916786,,,,,1.0333416600635719,#000000,,0.9282600459320098,,29.158208993112332,-16.275593258022397,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8352296586614409,1.1511927852986463,False,False,False,False,-0.34282825441539394,-0.3332703780398468,False,False,False,False,-14934315,-11367961.775285408,False,False,False,False,1065723.5511986848,False,False,False,False
2022-12-09 00:00:00+00:00,0.715,0.75,0.4734,0.55,1422356,,,,,,,,,,,,,,,,0.8312591630126402,0.9645180455081445,1.1950885889844143,,,,,,,,,,,,0.6461333333333334,0.8917558978546771,0.9483614576990584,1.0338463752523315,1.23207488919634,,,,,0.9678797188551174,#000000,,0.8293774629749273,,32.08067737636934,-16.275593258022397,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8123139240506329,1.1681012658227847,False,False,False,False,-0.268960377005941,-0.3011153775228939,False,False,False,False,-13511959,-11526776.384523526,False,False,False,False,1092140.7696284119,False,False,False,False
