date,Close,High,Low,Open,Volume,aVWAP_peak_184,aVWAP_peak_176,aVWAP_peak_164,aVWAP_peak_159,aVWAP_peak_149,aVWAP_peak_142,aVWAP_peak_133,aVWAP_peak_113,aVWAP_peak_109,aVWAP_peak_103,aVWAP_peak_91,aVWAP_peak_83,aVWAP_peak_75,aVWAP_peak_70,aVWAP_peak_57,aVWAP_peak_33,aVWAP_peak_8,aVWAP_valley_187,aVWAP_valley_179,aVWAP_valley_171,aVWAP_valley_157,aVWAP_valley_148,aVWAP_valley_137,aVWAP_valley_130,aVWAP_valley_121,aVWAP_valley_107,aVWAP_valley_96,aVWAP_valley_88,aVWAP_valley_71,aVWAP_valley_64,aVWAP_valley_51,aVWAP_valley_45,aVWAP_valley_39,aVWAP_valley_28,aVWAP_valley_4,aVWAP_OB_bull_4,aVWAP_OB_bear_133,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-12-16 00:00:00+00:00,1.02,1.23,0.97,1.03,13903543,,,,,,,,,,,,,,,,1.437029588079902,2.0152487570316033,,,,,,,,,,,,,,,1.0925411991990086,1.281868904549826,1.4183965896649033,2.1202788299540583,2.1202788299540583,,1.5608939780798836,#000000,,1.30745907037341,,35.62745715436326,-16.28630162522981,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9754706567731647,1.0122646716134174,False,False,False,False,-0.2864566565217112,-0.29841543854789143,False,False,False,False,-223714079,-182643496.9816559,False,False,False,False,11309422.670142109,False,False,False,False
2022-12-23 00:00:00+00:00,1.03,1.11,0.951,1.0,6559925,,,,,,,,,,,,,,,,1.4235516180343806,2.0039906973580326,,,,,,,,,,,,,,1.0303333333333333,1.0867784680921517,1.2692488846122882,1.408842370195444,2.1088855928371575,2.1088855928371575,,1.4759472806375413,#000000,,1.2024780760180385,,35.42318124128977,-16.28630162522981,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.966792410884864,1.0333465330026468,False,False,False,False,-0.34282825441539394,-0.3206218464816427,False,False,False,False,-217154154,-185199841.9459777,False,False,False,False,10957608.02790936,False,False,False,False
2022-12-30 00:00:00+00:00,1.05,1.06,0.9901,1.04,5031446,,,,,,,,,,,,,,,,1.4138795873869086,1.9955550453271473,,,,,,,,,,,,,,1.0316500069922705,1.0832352032209185,1.2605080899945904,1.4018834178058748,2.1003312568658195,2.1003312568658195,,1.4695775153705044,#000000,,1.197318221898672,,35.507917269643364,-16.28630162522981,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9871883483800172,1.0185263037886292,False,False,False,False,-0.34282825441539394,-0.3317250504485183,False,False,False,False,-212122708,-187194128.32034972,False,False,False,False,10518633.062879037,False,False,False,False
2023-01-06 00:00:00+00:00,1.16,1.19,1.005,1.05,6146447,,,,,,,,,,,,,,,,1.4051930238788346,1.9863394850156089,,,,,,,,,,,,,,1.0616872117453606,1.0858663196254001,1.254350906994441,1.3956057261425758,2.0908817142858576,2.0908817142858576,,1.4685606268125828,#000000,,1.2017743655610091,,36.819332860567314,-16.28630162522981,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9877204007483332,1.0057786349419608,False,False,False,False,-0.2821311598148419,-0.3069281051316801,False,False,False,False,-205976261,-188585397.4077312,False,False,False,False,10194767.428591702,False,False,False,False
2023-01-13 00:00:00+00:00,1.41,1.44,1.15,1.16,13279592,,,,,,,,,,,,,,,,1.4009023014775426,1.9718469901579447,,,,,,,,,,,,,,1.1779880138777974,1.1203601618036836,1.261108708817365,1.392763005860517,2.0754528255723876,2.0754528255723876,,1.4857745725096054,#000000,,1.2400897964940971,,40.19078947376503,-14.77083930194516,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.024874442264997,0.9497050560788626,False,False,False,False,-0.1252593758243262,-0.21609374047800317,False,False,False,False,-192696669,-188889936.04419556,False,False,False,False,10423272.952399723,False,False,False,False
2023-01-20 00:00:00+00:00,1.51,1.52,1.28,1.43,12243796,,,,,,,,,,,,,,,,1.4027684788107224,1.9611154920739138,,,,,,,,,,,,,,1.251199302862708,1.1563811971238016,1.2739453330541939,1.394536238826985,2.0636786244895675,2.0636786244895675,,1.5005178096059846,#000000,,1.2710735779628564,,43.442557512343306,-11.54668207169243,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0220295048501626,0.985298977096658,False,False,False,False,-0.04474888227802293,-0.13042131137801305,False,False,False,False,-180452873,-188264968.4112922,False,False,False,False,10558126.511481225,False,False,False,False
2023-01-27 00:00:00+00:00,1.79,1.86,1.48,1.53,27261948,,,,,,,,,,,,,,,,1.4347481131842839,1.9503829008982287,,,,,,,,,,,,,,1.4285566676186945,1.2683644118461188,1.3349980063176736,1.4205651875662624,2.0497355747447394,2.0497355747447394,,1.5553358374537145,#000000,,1.3666667997416928,,47.799828431821574,-7.370882062246814,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0306388193841598,0.9540417709237603,False,False,False,False,0.16211609912759917,0.01584739387479306,False,False,False,False,-153190925,-185666891.12156683,False,False,False,False,11795446.621741876,False,False,False,False
2023-02-03 00:00:00+00:00,2.04,2.14,1.7,1.74,15279895,,,,,,,,,,,,,,,1.96,1.4637024321672951,1.9506078881044733,,,,,,,,,,,,,,1.5231966415109561,1.3387919719912103,1.3804757436511277,1.4444090140094181,2.0477956475328765,2.0477956475328765,,1.6386224173709194,#000000,,1.5506160892883234,,52.3675835682902,-3.111072348827747,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0410529370545225,0.9207253629291978,False,False,False,False,0.34282817165574136,0.1793377827652672,False,False,False,False,-137911030,-182129419.9273767,False,True,False,False,12053553.909020256,False,True,False,False
2023-02-10 00:00:00+00:00,1.79,2.04,1.74,2.0,13636383,,,,,,,,,,,,,,,1.9112699072128163,1.482128013489621,1.9486866781187782,,,,,,,,,,,,,,1.5689262368091563,1.3819333345609366,1.409512842078151,1.4600542496729607,2.0441779928275263,2.0441779928275263,,1.6508361568462433,#000000,,1.567910580165265,,53.50328310287068,-2.18764809836199,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0631049082410606,0.9647786558654544,False,False,False,False,0.31819706347394533,0.24876742311960626,False,False,False,False,-151547413,-179864086.08090433,False,False,False,False,12170800.50835209,False,False,False,False
2023-02-17 00:00:00+00:00,1.85,1.8675,1.67,1.79,8324360,,,,,,,,,,,,,,,1.8854664932611158,1.490857432880237,1.9468019145895448,,,,,,,,,,,,,,1.5864539826592838,1.4019630178134341,1.4233771734000755,1.4676570269665137,2.04134126441963,2.04134126441963,,1.6554897882487294,#000000,,1.5743151667834772,,54.67792916807082,-1.1508429542335605,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.985089203838039,1.0219934243388926,False,False,False,False,0.22203562041355246,0.23540152176657936,False,False,False,False,-143223053,-177149935.48231885,False,False,False,False,11885878.989214897,False,False,False,False
2023-02-24 00:00:00+00:00,1.57,1.83,1.54,1.82,13888630,,,,,,,,,,,,,,,1.8205994891875494,1.497770268381864,1.9407518007142786,,,,,,,,,,,,,,1.593328253436116,1.4202442954827192,1.4359917470066221,1.474173304475703,2.0339603211273523,2.0339603211273523,,1.6521024349765256,#000000,,1.5675409462782517,,53.42379838338435,-1.1508429542335605,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9787438338793969,0.9926702875446195,False,False,False,False,0.15799584556229593,0.19669868366443766,False,False,False,False,-157111683,-175665620.48362857,False,False,False,False,12034230.915939718,False,False,False,False
2023-03-03 00:00:00+00:00,1.59,1.85,1.52,1.57,13991668,,,,,,,,,,,,,,,1.7846612385403466,1.5044259031618732,1.9350312186901737,,,,,,,,,,,,,,1.5995177686316202,1.4365591687371182,1.447695302196041,1.4805110243470592,2.0269218824197885,2.0269218824197885,,1.6519154383405026,#000000,,1.5671083695262815,,52.66487620123019,-1.1508429542335605,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9926863695869992,0.990492280463099,False,False,False,False,0.15799584556229593,0.1773472646133668,False,False,False,False,-143120015,-173254834.8922487,False,False,False,False,12179226.255499741,False,False,False,False
2023-03-10 00:00:00+00:00,1.24,1.63,1.175,1.57,10135024,,,,,,,,,,,,,,,1.7258991977512477,1.4997338215546505,1.9266928948585558,,,,,,,,,,,,,,1.5820546340966237,1.4323018736963833,1.443965099419006,1.4772087193275871,2.0179525533954155,2.0179525533954155,,1.6382260992624338,#000000,,1.546055201240815,,49.90282090586831,-1.1508429542335605,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9453245379213384,1.0113611349773843,False,False,False,False,-0.051687443700973945,0.06282991045619643,False,False,False,False,-153255039,-171773368.5298599,False,False,False,False,12027803.866203465,False,False,False,False
2023-03-17 00:00:00+00:00,1.09,1.29,1.03,1.24,18592062,,,,,,,,,,,,,,,1.609167406106865,1.480759687365437,1.9066190357409827,,,,,,,,,,,,,,1.5316766973681566,1.40826043018664,1.424165725505205,1.462285211019794,1.99708995664503,1.99708995664503,,1.6025030187422638,#000000,,1.4933175647917167,,47.123254971383716,3.226593567584416,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8922986445217564,1.0914044398466671,False,False,False,False,-0.23469448810863822,-0.08593228882622089,False,False,False,False,-171847101,-171778830.19431472,False,False,False,False,12514045.209447652,False,False,False,False
2023-03-24 00:00:00+00:00,1.1,1.18,1.0205,1.1,10396985,,,,,,,,,,,,,,,1.5584016840330142,1.4699526824850193,1.8953205458196662,,,,,,,,,,,,,1.1001666666666665,1.5060060987254615,1.3948589428818672,1.4128978470268476,1.4536232521277812,1.985371373081857,1.985371373081857,,1.5307332325386867,#000000,,1.3898583480767523,,45.217646117734574,1.4145081196929183,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9500824497653354,1.0880459032539678,False,False,False,False,-0.2817696712997009,-0.18385098006296088,False,False,False,False,-161450116,-171013740.25399512,False,False,False,False,12357225.934673753,False,False,False,False
2023-03-31 00:00:00+00:00,1.2,1.21,1.04,1.07,7219282,,,,,,,,,,,,,,,1.5319504595847138,1.4637662909802607,1.888139843583233,,,,,,,,,,,,,1.1205887507741188,1.491883649516595,1.3876801793549154,1.4066990243502093,1.4486626672962837,1.9778609602139317,1.9778609602139317,,1.5241368695171402,#000000,,1.3830257598075857,,44.666920986943296,0.8686786582443915,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9537385932055424,1.0313383723446325,False,False,False,False,-0.2621332462702845,-0.2229921131666227,False,False,False,False,-154230834,-169770562.01295844,False,False,False,False,11976637.49506829,False,False,False,False
2023-04-07 00:00:00+00:00,1.04,1.21,1.03,1.2,6978803,,,,,,,,,,,,,,,1.506106634800618,1.456969473357639,1.880805755681605,,,,,,,,,,,,,1.1128550793919272,1.477164596769838,1.3795679037821644,1.3997155322705543,1.4431379467074914,1.9702397419429685,1.9702397419429685,,1.514062518300534,#000000,,1.3689235536861368,,43.33977963107309,-0.47903887150020097,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9405129613105452,1.066350927769007,False,False,False,False,-0.2660838483824665,-0.2445379807745446,False,False,False,False,-161209637,-169136419.41940597,False,False,False,False,11606427.53247064,False,False,False,False
2023-04-14 00:00:00+00:00,1.21,1.23,1.025,1.03,11350565,,,,,,,,,,,,,,,1.4754020628488802,1.448219134996726,1.8700739647847109,,,,,,,,,,,,,1.1261631948496669,1.4589097624497425,1.3699335187586863,1.391155872745818,1.436031208002996,1.9589731878954653,1.9589731878954653,,1.503873545259188,#000000,,1.357602134726744,,43.74803237581705,-0.47903887150020097,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9299034824874249,1.0647044777039154,False,False,False,False,-0.2601609483375833,-0.25234946455606394,False,False,False,False,-149859072,-167708467.75870922,False,False,False,False,11587474.75228763,False,False,False,False
2023-04-21 00:00:00+00:00,1.26,1.27,1.15,1.2,6415045,,,,,,,,,,,,,,,1.4636873285024525,1.444649156168248,1.8647417722517277,,,,,,,,,,,,,1.14138330685831,1.4517030844891492,1.3665419584373142,1.3879671781432399,1.43315286107626,1.9532977164816234,1.9532977164816234,,1.5007915958231473,#000000,,1.3558289195718065,,44.423619478714954,-0.47903887150020097,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9431373942710926,1.0710782571611346,False,False,False,False,-0.1960795344342646,-0.22421449949516425,False,False,False,False,-143444027,-165911101.77658263,False,False,False,False,11204331.807673732,False,False,False,False
2023-04-28 00:00:00+00:00,1.27,1.325,1.16,1.25,7216925,,,,,,,,,,,,,,,1.4530188221349036,1.4412131241303767,1.8590786533187649,,,,,,,,,,,,,1.1574370621069736,1.444955451630734,1.3635619459988775,1.3850580963362287,1.4303886546041553,1.9472331443323707,1.9472331443323707,,1.4979938838437095,#000000,,1.354743320467872,,44.98604416930326,-0.47903887150020097,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9475028038275228,1.0532926082356966,False,False,False,False,-0.1712927495937003,-0.1977536245444323,False,False,False,False,-136227102,-163712286.97831726,False,False,False,False,10908968.340438642,False,False,False,False
2023-05-05 00:00:00+00:00,1.3,1.39,1.18,1.26,10852227,,,,,,,,,,,,,,1.29,1.4415517371501683,1.437270178481544,1.8512823263309324,,,,,,,,,,,,,1.1812432360808152,1.437475005920347,1.3608001456635692,1.3821021608867217,1.427245316508235,1.9388003957789448,1.9388003957789448,,1.4747770502801276,#000000,,1.3375674947878327,,45.638957480553316,-0.47903887150020097,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9885920095175236,1.0293348326692255,False,False,False,False,-0.13918623820828113,-0.1684699313763567,False,False,False,False,-125374875,-160872478.6836271,False,False,False,False,10904765.278183928,False,False,False,False
2023-05-12 00:00:00+00:00,1.08,1.31,0.99,1.29,26607353,,,,,,,,,,,,,,1.1739851472796368,1.395233642023769,1.4186060872717705,1.8277339874989107,,,,,,,,,,,,1.1266666666666667,1.1645591251697,1.404581162752313,1.3410648776949152,1.3640070877157606,1.4116033875882572,1.914031396942754,1.914031396942754,,1.3628041171661702,#000000,,1.215111145284943,,44.563682860538556,-0.47903887150020097,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0032672245787,0.9950868803327819,False,False,True,False,-0.24249708866713282,-0.20548351002174475,False,False,False,False,-151982228,-160213941.59595102,False,False,False,False,12067919.924244378,False,False,False,False
2023-05-19 00:00:00+00:00,1.25,1.31,1.05,1.1,15234064,,,,,,,,,,,,,,1.1824698925105022,1.3803272966692126,1.4114460830532587,1.8163282457174463,,,,,,,,,,,,1.1545802745319709,1.1703348321693683,1.393083283848647,1.3347238780789568,1.3577442493624146,1.4055774830041667,1.90183414693599,1.90183414693599,,1.3606615518945946,#000000,,1.2219280739702634,,45.229527510279276,-0.47903887150020097,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9983514943703533,1.001648505629647,False,False,False,False,-0.21917209184376218,-0.21232780093275347,False,False,False,False,-136748164,-158475735.8481028,False,False,False,False,12302449.11504109,False,False,False,False
2023-05-26 00:00:00+00:00,1.27,1.325,1.225,1.26,6779880,,,,,,,,,,,,,,1.192828169332402,1.376752090816618,1.409431511237702,1.8119495392407519,,,,,,,,,,,,1.1711395096405322,1.1767384107886374,1.3901139200489387,1.3334912742738478,1.3563049144546948,1.4038962745057186,1.8970700092281607,1.8970700092281607,,1.3622645614339843,#000000,,1.2293645451445474,,45.86849040833621,-0.47903887150020097,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0339342172783101,0.9635827912135208,False,False,False,False,-0.14671271268283112,-0.1795202568077923,False,False,False,False,-129968284,-156364072.74824333,False,False,False,False,11893369.921334343,False,False,False,False
2023-06-02 00:00:00+00:00,1.36,1.37,1.18,1.26,9614827,,,,,,,,,,,,,,1.2082068550167018,1.373430386247346,1.4072812838940791,1.8061988304120395,,,,,,,,,,,,1.1929648073762604,1.1869956768182108,1.3871659664630147,1.3326563443101689,1.3550542271716293,1.4021153622707145,1.8907553754554234,1.8907553754554234,,1.3652069739980166,#000000,0.8733212364199001,1.2403994313646298,0.13694911293542086,47.06558995880683,-0.47903887150020097,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0271555767679927,0.9605009792465562,False,False,False,False,-0.14671271268283112,-0.1631164847453117,False,False,False,False,-120353457,-153696619.72985494,False,False,False,False,11724588.964198465,False,False,False,False
2023-06-09 00:00:00+00:00,1.34,1.48,1.31,1.32,8975376,,,,,,,,,,,,,1.3766666666666667,1.2275755196776603,1.373561529496808,1.4067128538809335,1.8017126342217338,,,,,,,,,,,,1.217496223265364,1.2003328022109643,1.3868432571241087,1.3337650921060455,1.3555202988957922,1.4017014956914435,1.8857016332547063,1.8857016332547063,,1.3280175739015785,#000000,0.8586886503257157,1.255517802955164,0.0983851329731569,47.754567156305605,-0.47903887150020097,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0506374573532054,0.9347034721428689,False,False,False,False,-0.057234913821677655,-0.11017569928349469,False,False,False,False,-129328833,-151891598.49060643,False,False,False,False,11520943.559443023,False,False,False,False
2023-06-16 00:00:00+00:00,1.26,1.38,1.215,1.33,13940814,,,,,,,,,,,,,1.320902250766816,1.2362766554098672,1.368317427516341,1.403301140186456,1.793464070683794,,,,,,,,,,,,1.2290924125712548,1.208669514781193,1.3822027521757057,1.3319287536805071,1.3532347523688535,1.3988262643424325,1.8766674647071369,1.8766674647071369,,1.3232751923799424,#000000,0.846169429075941,1.2487352083822827,0.013312690379300314,47.57648552487794,-0.47903887150020097,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0373078644978362,0.9718118357127462,False,False,False,False,-0.12980002814493433,-0.11998786371421451,False,False,False,False,-143269647,-151252935.4172282,False,False,False,False,11700193.221706502,False,False,False,False
2023-06-23 00:00:00+00:00,1.27,1.34,1.19,1.28,10874042,,,,,,,,,,,,,1.3034486855057206,1.2394888133649093,1.3638296656432845,1.4003776206943575,1.7869851690510337,,,,,,,,,,,,1.2335322712694758,1.2128062013516523,1.3782373615905008,1.3300665174068023,1.3511002625813542,1.3963343618894284,1.8695945629207122,1.8695945629207122,,1.3209221761297487,#000000,0.8311543476091254,1.2473189928729396,0.027288562217479797,47.544592374583864,-0.47903887150020097,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0363672595028148,0.9584848635812617,False,False,False,False,-0.1542557274069397,-0.1371217955605771,False,False,False,False,-132395605,-149856096.12706316,False,False,False,False,11638996.834913429,False,False,False,False
2023-06-30 00:00:00+00:00,1.37,1.41,1.24,1.25,9199694,,,,,,,,,,,,,1.3112705391335946,1.2477390486948092,1.3629716527964806,1.3993040942198105,1.7823822028813747,,,,,,,,,,,,1.2432083430434493,1.2200446885120666,1.3771583958501787,1.3303006694543718,1.3508734403494174,1.39544982713347,1.864449938919151,1.864449938919151,,1.323832069918765,#000000,0.8184648341160944,1.25556565484598,0.1398158361655259,48.47227240493639,-0.47903887150020097,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0375530872263965,0.939562234563868,False,False,False,False,-0.14852951503870906,-0.14282565529964308,False,False,False,False,-123195911,-147881267.59913257,False,False,False,False,11458307.736030953,False,False,False,False
2023-07-07 00:00:00+00:00,1.52,1.54,1.35,1.37,6579177,,,,,,,,,,,,,1.3323382840583848,1.2600627088571554,1.3656584284463342,1.4001917441839655,1.7800984847397125,,,,,,,,,,,,1.2570490676053523,1.2298197035781548,1.3789948657728355,1.3326166175287388,1.352589208381215,1.3962776527581275,1.8617285318103243,1.8617285318103243,,1.3305598281170263,#000000,0.8061362190123981,1.2698174410247618,0.3103477465405763,50.43354297732237,-3.685751428579792,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0530439040313366,0.9396115554104781,False,False,False,False,-0.052481833956159685,-0.09765374462790138,False,False,False,False,-116616734,-145565376.22141904,False,False,False,False,11096890.644473104,False,False,False,False
2023-07-14 00:00:00+00:00,1.69,1.71,1.495,1.51,10970519,,,,,,,,,,,,,1.3865802432936674,1.2915118489252828,1.376345884797588,1.404938624886933,1.778310858630599,,,,,,,,,,,,1.2916499825786543,1.2544197734691422,1.3870627596573852,1.3406609789370552,1.359134416753844,1.4005568684028435,1.8591119509390621,1.8591119509390621,,1.3492861381702395,#000000,0.7942518719122023,1.3060404620666868,0.48342289330576055,53.12137572039423,-1.0064109922522348,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0537012557832124,0.9520819563780568,False,False,False,False,0.07451082095038977,-0.011571461838755806,False,False,False,False,-105646215,-142608401.31612873,False,False,False,False,11087529.78191954,False,False,False,False
2023-07-21 00:00:00+00:00,1.53,1.755,1.53,1.7,10550517,,,,,,,,,,,,,1.4189960099341858,1.3151064964864911,1.3848521757325782,1.408807924843366,1.776326497162196,,,,,,,,,,,,1.3172132719605967,1.2739121783896674,1.39355576583755,1.3473269475685654,1.3645576251688911,1.4040698005874028,1.8563625588279757,1.8563625588279757,,1.3628398196509295,#000000,0.7711065641876839,1.3313069891927354,0.25767257086778433,53.46301415179938,-0.6254611675305597,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0380983932416763,0.9577604770581415,False,False,False,False,0.10698448173908193,0.04770650995016306,False,False,False,False,-116196732,-140651981.36678585,False,False,False,False,11047751.057332909,False,False,False,False
2023-07-28 00:00:00+00:00,1.68,1.7,1.38,1.59,10291450,,,,,,,,,,,,,1.440199505730139,1.333679959820103,1.3919191885627638,1.4121012170545462,1.7742316630781356,,,,,,,,,,,,1.337075122433307,1.2900018393669033,1.3990093582734275,1.3530729521487315,1.3692358646504645,1.40707985610369,1.8535459323825936,1.8535459323825936,,1.373337486414408,#000000,0.7328458658292781,1.3502391068376132,0.44997305509697316,54.81456754628621,0.7461593630677754,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9799230383135353,1.0234231219675423,False,False,False,False,0.0240576619873829,0.03588208596877298,False,False,False,False,-105905282,-138078151.78406098,False,False,False,False,10991728.756789729,False,False,False,False
2023-08-04 00:00:00+00:00,1.68,1.875,1.59,1.68,22605228,,,,,,,,,,,,1.7149999999999999,1.4999371533156296,1.3834839065609532,1.4149943767466155,1.423939026692849,1.7728286880644841,,,,,,,,,,,,1.3897376988334424,1.3331505511087138,1.4174656851249101,1.371202470478335,1.3845251420327447,1.417839659999518,1.8504390057261322,1.8504390057261322,,1.4333436010894194,#000000,0.6925828925573201,1.4970396896775064,0.26417099279903333,55.77996282806252,1.7376923693200936,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9776709034695983,1.0420817588457576,False,False,False,False,0.20104145946114466,0.11846177271495882,False,False,False,False,-105905282,-135694976.2445009,False,False,False,False,11851987.95999049,False,False,False,False
2023-08-11 00:00:00+00:00,1.53,1.64,1.465,1.55,22041053,,,,,,,,,,,,1.6310741068220218,1.5078182084512997,1.4017293643583497,1.4234585026718274,1.428382878700236,1.7676857431773887,,,,,,,,,,,,1.4083096647103681,1.3522331123950522,1.4243374306414835,1.3792957105522237,1.3911580685634513,1.4220294365817967,1.8439033163638212,1.8439033163638212,,1.434779704786631,#000000,0.6570029687154406,1.4872328360855098,0.06509432369553478,54.99371303426273,1.7376923693200936,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.94160711173087,1.0592644239149382,False,False,False,False,0.11703094293296641,0.11774635782396262,False,False,False,False,-127946335,-135121002.8189823,False,False,False,False,12606733.518509714,False,False,False,False
2023-08-18 00:00:00+00:00,1.47,1.515,1.4,1.5,13012668,,,,,,,,,,,,1.5928416587163252,1.503498930781851,1.4054767740500131,1.4248727645581811,1.429088888769068,1.7636610174430722,,,,,,,,,,,,1.4118291735305888,1.3577588656956132,1.4254882921762557,1.381499693951882,1.392837660180265,1.4227857634698304,1.8391348224265505,1.8391348224265505,,1.4325192702410043,#000000,0.6131112504312792,1.4784116342696945,-0.013719588840977093,53.876875428783194,1.7376923693200936,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9391480730223124,1.0489461151777053,False,False,False,False,0.042956355106334575,0.0803513564651486,False,False,False,False,-140959003,-135553447.27683547,False,False,False,False,12636802.739360847,False,False,False,False
2023-08-25 00:00:00+00:00,1.39,1.46,1.33,1.46,12405337,,,,,,,,,,,,1.5575174136268701,1.4944749718119865,1.4047936897181057,1.4237977633735517,1.4283801775889273,1.7590753259451193,,,,,,,,,,,,1.4107349111149339,1.3593926825410572,1.424570205405908,1.381794038303672,1.3928486666241953,1.422259576020232,1.8338952233996888,1.8338952233996888,,1.4278304520109208,#000000,0.5610178330579256,1.466880246567974,-0.13703708160028513,52.35302884298753,1.7376923693200936,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9499954541321938,1.0554595872352033,False,False,False,False,-0.02231692013014186,0.02901721816750337,False,False,False,False,-153364340,-136872772.66373655,False,False,False,False,12619657.129037822,False,False,False,False
2023-09-01 00:00:00+00:00,1.52,1.54,1.37,1.39,11890973,,,,,,,,,,,,1.5457866954171502,1.4931785216952391,1.40847074208593,1.4254704022454376,1.4292804757869435,1.755762634068027,,,,,,,,,,,,1.4142732159814146,1.3643376751406344,1.4259580049686138,1.3840033353488854,1.394595498348679,1.4231756053761435,1.8299155615105684,1.8299155615105684,,1.4285354567018929,#000000,0.5036983224113433,1.4654272937949335,0.10834403010081876,52.43646563961891,1.7376923693200936,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9597340574960203,1.0458844461091863,False,False,False,False,0.04034209727136774,0.034679657719435555,False,False,False,False,-141473367,-137213557.4293857,False,False,False,False,12565680.526886873,False,False,False,False
2023-09-08 00:00:00+00:00,1.43,1.5,1.31,1.48,16254304,,,,,,,,,,,,1.5238648260251397,1.485951952066844,1.4087885730105119,1.4249672728735616,1.4288841387802973,1.750358619576123,,,,,,,,,,,1.4133333333333336,1.4142089797064876,1.367007822143281,1.425514440971865,1.3849081657785225,1.3951145192710017,1.422954184597256,1.8236668852933287,1.8236668852933287,,1.4243659885180548,#000000,0.44914023974139355,1.4593397727829513,-0.06532430227103388,51.656368732241816,5.498604164770931,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0098145058396308,1.0088330552556677,False,False,False,False,-0.011874867053296975,0.01140239533306929,False,False,False,False,-157727671,-138733121.39757934,False,False,False,False,12838911.895265624,False,False,False,False
