date,Close,High,Low,Open,Volume,aVWAP_peak_183,aVWAP_peak_170,aVWAP_peak_166,aVWAP_peak_153,aVWAP_peak_142,aVWAP_peak_128,aVWAP_peak_114,aVWAP_peak_109,aVWAP_peak_104,aVWAP_peak_80,aVWAP_peak_66,aVWAP_peak_57,aVWAP_peak_50,aVWAP_peak_31,aVWAP_peak_21,aVWAP_valley_177,aVWAP_valley_171,aVWAP_valley_159,aVWAP_valley_150,aVWAP_valley_120,aVWAP_valley_111,aVWAP_valley_95,aVWAP_valley_86,aVWAP_valley_79,aVWAP_valley_73,aVWAP_valley_61,aVWAP_valley_42,aVWAP_valley_24,aVWAP_valley_19,aVWAP_OB_bull_171,aVWAP_OB_bull_120,aVWAP_OB_bull_95,aVWAP_OB_bear_66,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-04-08 00:00:00+00:00,19.4967593226,19.9406587536,19.4880554122,19.9145470224,579619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,13.733637459761951,-38.0860711787508,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3016696,-1300458.6907316747,False,False,False,False,236824.11513431877,False,False,False,False
2022-04-15 00:00:00+00:00,19.3226811144,19.5285285956,19.313977204,19.4358319497,120347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,14.289532514125067,-37.78840185502801,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3137043,-1436501.9728996987,False,False,False,False,228196.1806799248,False,False,False,False
2022-04-22 00:00:00+00:00,19.0659157572,19.3327776504,19.0441559812,19.3226811144,175271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,14.130102552296634,-37.78840185502801,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3312314,-1575451.0119441655,False,False,False,False,224275.79692585627,False,False,False,False
2022-04-29 00:00:00+00:00,19.0354520708,19.2965693831,19.0354520708,19.2016967596,628005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,13.955233631198945,-37.78840185502801,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3940319,-1750626.41846682,False,False,False,False,254181.66382023727,False,False,False,False
2022-05-06 00:00:00+00:00,18.8214856582,19.1050074584,18.8084000367,18.9792982541,196535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,13.425811724690423,-37.78840185502801,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4136854,-1927384.0170989074,False,False,False,False,249911.54057429376,False,False,False,False
2022-05-13 00:00:00+00:00,19.0526649722,19.0962837107,18.799676289,18.8171237844,174084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.98287499063333,,,,,18.98287499063333,#000000,,18.98287499063333,,15.763251310618216,-36.817429428403344,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3962770,-2078153.349165655,False,False,False,False,244294.6857169387,False,False,False,False
2022-05-20 00:00:00+00:00,19.121757054,19.2096924308,18.9218087567,19.0613887199,385905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.052852259177886,,,,,19.052852259177886,#000000,,19.052852259177886,,18.182443391909235,-34.60260067780749,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3576865,-2189169.027005236,False,False,False,False,254784.3386267951,False,False,False,False
2022-05-27 00:00:00+00:00,19.3318248985,19.3579961416,19.0308556029,19.0962837107,422364,,,,,,,,,,,,,,,19.240225547666668,,,,,,,,,,,,,,19.13341365779862,,,,,19.186819602732644,#000000,,19.186819602732644,,22.03856068133378,-31.070314164122504,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3154501,-2260675.0990789225,False,False,False,False,267197.64687666215,False,False,False,False
2022-06-03 00:00:00+00:00,19.1295116027,19.269398342,19.103282839,19.2271399262,227300,,,,,,,,,,,,,,,19.21474500120014,,,,,,,,,,,,,,19.139799413736377,,,,,19.177272207468256,#000000,,19.177272207468256,,23.959364966289584,-29.453910631715573,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3381801,-2343721.4621101134,False,False,False,False,264242.265626539,False,False,False,False
2022-06-10 00:00:00+00:00,18.7535659907,19.1295116027,18.7535659907,19.1207686814,5192228,,,,,,,,,,,,,,,18.916231872183616,,,,,,,,,,,,,,18.928182408891896,,,,,18.922207140537758,#000000,,18.922207140537758,,24.058078660692424,-29.453910631715573,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8574029,-2805225.724176031,False,False,False,False,629278.2459504991,False,False,False,False
2022-06-17 00:00:00+00:00,18.6093077908,18.6442794756,18.3339057727,18.596193409,266008,,,,,,,,,,,,,,,18.899374513941417,,,,,,,,,,,,,18.529164346366667,18.9122640280106,,,,,18.78026762943956,#000000,,18.78026762943956,,23.712707804549375,-29.453910631715573,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8840037,-3252248.7816444733,False,False,False,False,602369.3388430547,False,False,False,False
2022-06-24 00:00:00+00:00,18.7317086877,18.8359243085,18.5087641969,18.5524788029,1003589,,,,,,,,,,,,,,,18.870128049776657,,,,,,,,,,,,,18.65798707016766,18.883466228847023,,,,,18.803860449597114,#000000,,18.803860449597114,,24.604163689499675,-29.1694562180907,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.2952401531278291,-0.2952401531278291,False,False,False,False,-7836448,-3591819.094115253,False,False,False,False,632089.3137435692,False,False,False,False
2022-07-01 00:00:00+00:00,18.9794830747,19.0496637378,18.5699646454,18.6792511605,121742,,,,,,,,,,,,,,,18.87006480648561,,,,,,,,,,,,,18.676220594712145,18.883199167230675,,,,,18.80982818947614,#000000,,18.80982818947614,,27.346206036723963,-26.57263141041707,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.6255032899632951,1.2316398172704557,False,False,False,False,-0.25327956669752527,-0.2742598599126772,False,False,False,False,-7714706,-3897218.12418079,False,False,False,False,594285.8090218233,False,False,False,False
2022-07-08 00:00:00+00:00,18.7689410855,19.0452774464,18.7557822111,19.0189596977,70670,,,,,,,,,,,,,,,18.86993517315153,,,,,,,,,,,,,18.6849429359615,18.882960731251504,,,,,18.812612946788178,#000000,,18.812612946788178,,28.484106243455344,-25.546910464848207,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.6870244526561197,1.2287036219792584,False,False,False,False,-0.2236447167881078,-0.24895228835039251,False,False,False,False,-7785376,-4185229.8186859167,False,False,False,False,555499.4527979846,False,False,False,False
2022-07-15 00:00:00+00:00,18.9356201603,18.9531653261,18.7470096282,18.8742120801,325211,,,,,,,,,,,,,,,18.87030446480814,,,,,,,,,,,,,18.720181394493608,18.882787490334543,,,,,18.824424449878766,#000000,,18.824424449878766,,30.601668366824136,-23.568055130861453,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.6967229697983204,1.2172151892972198,False,False,False,False,-0.23196523741716105,-0.24045876288377677,False,False,False,False,-7460165,-4427817.609894367,False,False,False,False,538441.0488870228,False,False,False,False
2022-07-22 00:00:00+00:00,19.1856387726,19.2118687954,18.8566669143,18.9136887031,112741,,,,,,,,,,,,,,,18.87342696869742,,,,,,,,,,,,,18.741812886494262,18.88552984767185,,,,,18.83358990095451,#000000,,18.83358990095451,,33.88271208236014,-20.507488949488106,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.7369217570921407,1.1636697020563256,False,False,False,False,-0.17758011886650413,-0.20901944087514046,False,False,False,False,-7347424,-4644084.749902192,False,False,False,False,506907.7119324285,False,False,False,False
2022-07-29 00:00:00+00:00,19.3786355961,19.4085501037,19.111071818,19.1242306924,88402,,,,,,,,,,,,,,,18.878236334779288,,,,,,,,,,,,,18.76660388839096,18.889890703458917,,,,,18.84491030887639,#000000,,18.84491030887639,,37.450027166300984,-17.235467630170938,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.7743936856705039,1.1390269188633566,False,False,False,False,-0.1023111991696822,-0.15566532002241135,False,False,False,False,-7259022,-4837783.805464992,False,False,False,False,475907.28882632265,False,False,False,True
2022-08-05 00:00:00+00:00,19.1877691294,19.4427853094,19.1277963588,19.3812296797,285094,,,,,,,,,,,,,,19.2527835992,18.891394262775087,,,,,,,,,,,,,18.827571357084405,18.9018163007346,,,,,18.968391379948525,#000000,,18.968391379948525,,39.035410528600984,-15.889658352841849,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.7960706863954683,1.1281923904746454,False,False,False,False,-0.0700636523659388,-0.11286448619417508,False,False,False,False,-7544116,-5038252.85691203,False,False,False,False,461772.97113548394,False,False,False,False
2022-08-12 00:00:00+00:00,19.2844994046,19.349748372,19.178975468,19.2405310977,125495,,,,,,,,,,,,,,19.25837411894624,18.89717619004937,,,,,,,,,,,,,18.85077207816444,18.90708171675067,,,,,18.97835102597768,#000000,,18.97835102597768,,40.78604536009755,-14.341231071226055,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8278056197052455,1.108455731804131,False,False,False,False,-0.07693638392390043,-0.09490043505903775,False,False,False,False,-7418621,-5214576.423066694,False,False,False,False,436863.49179211474,False,False,False,False
2022-08-19 00:00:00+00:00,19.0382768859,19.3196740501,19.0118959018,19.3196740501,111973,,,,,,,,,,,,,,19.22942704938427,18.900207236596653,,,,,,,,,,,,,18.862924486041223,18.909797878819788,,,,,18.975589162710484,#000000,,18.975589162710484,,40.82594803692946,-14.341231071226055,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8227513809910393,1.0932014967676091,False,False,False,False,-0.10941627101926128,-0.10215835303914952,False,False,False,False,-7530594,-5386133.28061731,False,False,False,False,412797.5294371433,False,False,False,False
2022-08-26 00:00:00+00:00,18.9547371028,19.0118959018,18.8624036584,18.994308579,97749,,,,,,,,,,,,,,19.184293619443913,18.90070236845178,,,,,,,,,,,,,18.86592543441748,18.9101581972168,,,,,18.965269904882494,#000000,,18.965269904882494,,40.46882540929119,-14.341231071226055,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8079312399192975,1.1262035818598624,False,False,False,False,-0.1857652887766996,-0.14396182090792456,False,False,False,False,-7628343,-5552222.889460471,False,False,False,False,389460.6013306883,False,False,False,False
2022-09-02 00:00:00+00:00,18.7288609753,18.8887846425,18.6098496205,18.8799909811,4981630,,,,,,,,,,,,,,18.791419032682008,18.842028896760358,,,,,,,,,,,,,18.784918434715447,18.850466375531315,,,,,18.81720818492228,#000000,,18.81720818492228,,39.22765517453681,-14.341231071226055,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.7584486794505649,1.167902096569121,False,False,False,False,-0.2372365606828528,-0.19059919079538867,False,False,False,False,-12609973,-6075019.193944881,False,False,False,False,729621.297528415,False,False,False,False
2022-09-09 00:00:00+00:00,18.6186652765,18.6803748678,18.5569556851,18.5922183087,67302,,,,,,,,,,,,,,18.789368199210802,18.840915313249845,,,,,,,,,,,,,18.783457250886393,18.849356756270723,,,,,18.81577437990444,#000000,,18.81577437990444,,37.89113386089523,-14.341231071226055,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.7815651417641759,1.172317808017333,False,False,False,False,-0.27917569933731684,-0.23488744506635276,False,False,False,False,-12677275,-6564075.179578594,False,False,False,False,680560.6088226065,False,False,False,False
2022-09-16 00:00:00+00:00,18.4599834701,18.6891905237,18.4338009721,18.6803748678,37815,,,,,,,,,,,,,,18.787634108019162,18.840040264181734,,,,,,,,,,,,,18.782200264881716,18.848493823328432,,,,,18.814592115102762,#000000,,18.814592115102762,,36.31434684943363,-14.341231071226055,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7972730507861583,1.1286645964573558,False,False,False,False,-0.3039621679274664,-0.2694248064969096,False,False,False,False,-12715090,-7019705.907017217,False,False,False,False,632949.822983895,False,False,False,False
2022-09-23 00:00:00+00:00,18.1690668252,18.4247208465,18.1073572338,18.3894582229,70929,,,,,,,,,,,,,,18.78083434702161,18.836879970082215,,,,,,,,,,,,,18.777191024558135,18.845416117340005,,,,,18.81008036475049,#000000,,18.81008036475049,,34.16918297044337,-10.645517249884335,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7793878088182935,1.1565754832616437,False,False,False,False,-0.34282825441539394,-0.3061265304561518,False,False,False,False,-12786019,-7446840.210201127,False,False,False,False,591318.6509110138,False,False,False,False
2022-09-30 00:00:00+00:00,17.9317493681,18.0720946102,17.803217105,18.0589592829,108393,,,,,,,,,,,,,,18.76527163218227,18.829758470778895,,,,,,,,,,,,,18.76560802524956,18.838509143730132,,,,,18.799786817985215,#000000,,18.799786817985215,,31.914085315051622,-12.835869391987515,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7391442848749016,1.1846580322732718,False,False,False,False,-0.34282825441539394,-0.3244773924357729,False,False,False,False,-12894412,-7850364.046482526,False,False,False,False,555546.380473161,False,False,False,False
2022-10-07 00:00:00+00:00,17.8898273679,18.2263686748,17.8810595812,18.0758107217,1127215,,,,,,,,,,,,,,18.642131241245497,18.766678652406917,,,,,,,,,,,,,18.669624904968,18.777082167522995,,,,,18.713879241535853,#000000,,18.713879241535853,,30.180547619417673,-14.507065418982435,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7751129378149706,1.163656309490757,False,False,False,False,-0.28591403589917336,-0.30519571416747315,False,False,False,False,-14021627,-8307494.635631968,False,False,False,False,597892.2041418158,False,False,False,False
2022-10-14 00:00:00+00:00,17.6801089956,17.8765428426,17.6710755184,17.8632583173,108522,,,,,,,,,,,,,,18.62842442385331,18.759245872422653,,,,,,,,,,,,,18.658582103212296,18.76984492610073,,,,,18.70402433139725,#000000,,18.70402433139725,,28.347264152419463,-16.27536690260242,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.770060752887522,1.1538287263125608,False,False,False,False,-0.34282825441539394,-0.3240119842914335,False,False,False,False,-14130149,-8738802.366325896,False,False,False,False,561642.5593905702,False,False,False,False
2022-10-21 00:00:00+00:00,17.509358564,17.7835511657,17.4337253335,17.7746948155,49023,,,,,,,,,,,,,,18.62122678066648,18.75537766104391,,,,,,,,,,,,17.575545021066663,18.65278553031112,18.766082525260003,,,,,18.474203503669635,#000000,,18.40123374827204,,26.59186318217886,-17.969038941024323,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7760106880262756,1.1394890606115966,False,False,False,False,-0.34282825441539394,-0.33342011935341376,False,False,False,False,-14179172,-9141792.709561015,False,False,False,False,523670.74017645384,True,False,False,False
2022-10-28 00:00:00+00:00,17.7791229906,17.8198622014,17.4381535086,17.5001479599,47878,,,,,,,,,,,,,,18.614978047080328,18.751953402869685,,,,,,,,,,,,17.626684132639085,18.64772212628221,18.762748278991648,,,,,18.48081719757259,#000000,,18.410334427217826,,27.56180774120774,-17.969038941024323,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7810644500272734,1.1282417064058834,False,False,False,False,-0.3338564259450978,-0.3336382726492558,False,False,False,False,-14131294,-9511385.397741681,False,False,False,False,488426.8334967165,False,False,False,False
2022-11-04 00:00:00+00:00,17.6784627738,17.8406423484,17.5872367631,17.7259848895,237522,,,,,,,,,,,,,,18.585899506192476,18.735641287496275,,,,,,,,,,,,17.68025773216436,18.623941814038446,18.74685079567289,,,,,18.47451822711289,#000000,,18.40643508497289,,27.92511617219347,-17.969038941024323,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8274789947315763,1.1020644045373336,False,False,False,False,-0.2969828002357582,-0.31531053644250695,False,False,False,False,-14368816,-9871195.071983038,False,False,False,False,469841.2902747375,False,False,False,False
2022-11-11 00:00:00+00:00,18.0984936458,18.1162764939,17.6316938833,17.6850424276,39327,,,,,,,,,,,,,,18.58255708122649,18.733622298737355,,,,,,,,,,,,17.70851673161501,18.621142381417854,18.74487522692835,,,,,18.47814274398501,#000000,,18.41145962324918,,31.167903542328716,-17.969038941024323,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8380638550628005,1.064534383630272,False,False,False,False,-0.2294943127816794,-0.2724024246120932,False,False,False,False,-14329489,-10201439.06665096,False,False,False,False,437951.3428469792,False,False,False,False
2022-11-18 00:00:00+00:00,18.196210396,18.3074421108,18.0451451015,18.0640838347,35604,,,,,,,,,,,,,,18.580667910796876,18.732345960498478,,,,,,,,,,,,17.74977955133311,18.619503484843325,18.74361861559193,,,,,18.48518310461274,#000000,,18.420574226867945,,34.0963027066831,-21.47105948888083,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.873682807660928,1.055094838914022,False,False,False,False,-0.1069532758386225,-0.18967785022535785,False,False,False,False,-14293885,-10504583.209862001,False,False,False,False,408147.83596942516,False,False,False,False
2022-11-25 00:00:00+00:00,18.3919106393,18.4052477753,18.1829621742,18.2007450223,17167,,,,,,,,,,,,,,18.58009035636803,18.731893157660988,,,,,,,,,,,,17.773000239548324,18.6189764386987,18.74316958007878,,,,,18.489425954470967,#000000,,18.42599004806901,,37.36597959920388,-18.381004655942007,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8756338094761343,1.0621667176300567,False,False,False,False,-0.06024466059889007,-0.12496125541212397,False,False,False,False,-14276718,-10784000.601724075,False,False,False,False,379186.29256428254,False,False,False,False
2022-12-02 00:00:00+00:00,18.6797046639,18.6797046639,18.2718764147,18.4052477753,112656,,,,,,,,,,,,,,18.5795561624075,18.73052504958044,,,,,,,,,,,,17.934043695066276,18.618098338318998,18.74177005873628,,,,,18.5207986608219,#000000,,18.465555811343304,,41.25464391708239,-14.752728178328262,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8880723514139713,1.0238505019722348,False,False,False,False,0.011347574898212217,-0.05680684025695588,False,False,False,False,-14164062,-11034375.520114884,False,False,False,False,359443.3079298912,False,False,False,False
2022-12-09 00:00:00+00:00,18.6257222358,18.7733931754,18.5503252908,18.6038615831,23231,,,,,,,,,,,,,,18.57976855676809,18.73040419653295,,,,,,,,,,,,17.963609508323973,18.618174507554624,18.741637164680274,,,,,18.526718786771983,#000000,,18.47298919229491,,43.745829031950386,-12.503274000641532,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9646073803022663,0.9950517183630605,False,False,False,False,0.08479408034976932,0.01399362004640672,False,False,False,False,-14187293,-11267924.963069338,False,False,False,False,334538.69252767705,False,False,False,False
2022-12-16 00:00:00+00:00,18.7539416678,18.8626203293,18.5860161523,18.693088737,897792,,,,,,,,,,,,,18.734192716466666,18.595922792877538,18.73061143418518,,,,,,,,,,,,18.43739627698912,18.628028199068847,18.74124337814148,,,,,18.64456579962147,#000000,,18.59888499635054,,46.206497236869204,-10.264606602074366,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0080973114610214,0.9356352023968071,False,False,False,False,0.10961481598999254,0.06180421801819963,False,False,False,False,-13289501,-11417671.336175313,False,False,False,False,376261.15974784916,False,False,False,False
2022-12-23 00:00:00+00:00,18.5167268984,18.6779756087,18.4808938517,18.6779756087,51352,,,,,,,,,,,,,18.724688865659733,18.59570039775744,18.73007470813114,,,,,,,,,,,,18.44151162848861,18.62769222167084,18.7406922364299,,,,,18.643393343022947,#000000,,18.597398278394156,,46.67278567824743,-9.892676679713503,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.962442114907081,0.9737561190154916,False,False,False,False,0.052193079602248886,0.05699864881022426,False,False,False,False,-13340853,-11560129.237199364,False,False,False,False,352193.8145813418,False,False,False,False
