date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_302,aVWAP_BoS_CHoCH_bear_265,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-12-14 17:00:00+00:00,5.335,5.415,5.33,5.38,18866.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2023-12-15 17:00:00+00:00,5.435,5.475,5.41,5.425,22681.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2023-12-18 17:00:00+00:00,5.405,5.435,5.385,5.395,13321.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,85.71428571428564,-2.7000623958883807e-13,False,False,True,False,True,
2023-12-19 17:00:00+00:00,5.585,5.665,5.585,5.605,37265.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,87.21088435374143,2.7755102040813853,False,False,True,False,True,
2023-12-20 17:00:00+00:00,5.565,5.595,5.455,5.46,14912.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,76.94209964519648,2.7755102040813853,False,False,True,False,True,
2023-12-21 17:00:00+00:00,5.585,5.595,5.535,5.59,35895.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,74.0819488715977,2.7755102040813853,False,False,True,False,True,
2023-12-22 17:00:00+00:00,5.585,5.64,5.57,5.615,20537.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,72.76591611130118,2.7755102040813853,False,False,True,False,True,
2023-12-25 17:00:00+00:00,5.615,5.615,5.615,5.615,0.0,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,71.88856093777017,2.7755102040813853,False,False,True,False,True,
2023-12-26 17:00:00+00:00,5.635,5.69,5.635,5.69,6743.0,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,73.04963181232698,2.7755102040813853,False,False,True,False,True,
2023-12-27 17:00:00+00:00,5.725,5.755,5.705,5.715,14462.0,,,,"rgba(239, 83, 80, 1.0)",,5.725,,0,,,0.0,0.0,0.0,0.0,74.3302736714802,2.7755102040813853,False,False,True,False,True,
2023-12-28 17:00:00+00:00,5.61,5.645,5.595,5.595,13171.0,,,,"rgba(239, 83, 80, 1.0)",,5.6709807717825305,,0,,,0.0,0.0,0.0,0.0,68.77791329840058,2.7755102040813853,False,False,True,False,True,
2023-12-29 17:00:00+00:00,5.485,5.535,5.475,5.52,6297.0,,,,"rgba(38, 166, 154, 1.0)",,5.641104676294332,,0,,,0.0,0.0,0.0,0.0,62.202835714232336,2.7755102040813853,False,False,True,False,False,
2024-01-01 17:00:00+00:00,5.52,5.52,5.52,5.52,0.0,,,,"rgba(239, 83, 80, 1.0)",,5.641104676294332,,0,,,0.0,0.0,0.0,0.0,57.819450658120175,2.7755102040813853,False,False,True,False,False,
2024-01-02 17:00:00+00:00,5.51,5.525,5.43,5.445,19448.0,,,,"rgba(239, 83, 80, 1.0)",,5.57754908389224,,0,,,0.0,0.0,0.0,0.0,52.29607763423142,18.625590181235324,False,False,False,False,False,
2024-01-03 17:00:00+00:00,5.385,5.405,5.335,5.375,20637.0,,,,"rgba(239, 83, 80, 1.0)",,5.52014456529082,,0,,,0.0,0.0,0.0,0.0,46.64585498925716,12.32619973604654,False,False,False,True,False,
2024-01-04 17:00:00+00:00,5.34,5.35,5.295,5.315,18857.0,,,,"rgba(239, 83, 80, 1.0)",,5.479506632784908,,0,,,0.0,0.0,0.0,0.0,41.45016955927463,6.607401667053388,False,False,False,True,False,
2024-01-05 17:00:00+00:00,5.355,5.385,5.295,5.35,6620.0,,,,"rgba(239, 83, 80, 1.0)",,5.470445932001233,,0,,,0.0,0.0,0.0,0.0,39.68052088118569,4.073636483495406,False,False,False,True,False,
2024-01-08 17:00:00+00:00,5.33,5.355,5.295,5.335,14201.0,,,,"rgba(239, 83, 80, 1.0)",,5.452695138076516,,0,,,0.0,0.0,0.0,0.0,38.08725002422547,1.5749335246386167,False,False,False,True,False,
2024-01-09 17:00:00+00:00,5.235,5.285,5.225,5.265,9291.0,,,,"rgba(239, 83, 80, 1.0)",,5.438011800993083,,0,,,0.0,0.0,0.0,0.0,35.24877340591573,-2.098679317070477,False,False,False,True,False,
